Query containment and rewriting using views for regular path queries under constraints,Gösta Grahne; Alex Thomo,Abstract In this paper we consider general path constraints for semistructured databases.Our general constraints do not suffer from the limitations of the path constraints previouslystudied in the literature. We investigate the containment of regular path queries undergeneral path constraints. We show that when the path constraints and queries areexpressed by words; as opposed to languages; the containment problem becomesequivalent to the word rewrite problem for a corresponding semi-Thue system.Consequently; if the corresponding semi-Thue system has an undecidable word problem;the word query containment problem will be undecidable too. Also; we show that there areword constraints; where the corresponding semi-Thue system has a decidable word rewriteproblem; but the general query containment under these word constraints is undecidable …,Proceedings of the twenty-second ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2003,53
Approximate Reasoning in Semistructured Data.,Gösta Grahne; Alex Thomo,Н джгм б ин в и в дж з ви иг и йз жК Ргл к жИ гвз ж з в ж г з в ХХХ℄ л ж и а в з в и РЬХФ д зж а а н згб дж и з в л а иг Ќв вги гван зд Ќ РЬХФ д з гви в в згб к в и миИ йи азг л л ви и з дз иг а в н д и гв л и а в а а з ей в гв гжбз иг к в а в й К йжж ви з ж в в з г вги к и йз ж и гди гвиг дджгм б и ан ей жн и Я Й ж д и жгй ж йа ж мдж зз гвзК Ь з б з ижй азг гж и ей жн а в й згж з б зижй ийж и и н г джгк б вз иг зд н д и з г а аз и жгй ж йа ж мдж зз гвзИ йи и н г вги к да и з иг зд н дджгм б и д и зК Ь з б а ж джг а б г Ќв в дджгм б и д ии жвз в з ей в и з з з иж ив ди в ТХХ℄ К Ь ж И Т з И Х в аогв в Х аг гжб а о к жн дгл ж йа жйа Й з знзи б и жгй л йз жв зд н и дгзз а аагл иж вз гжб и гвз г зиж в иг згб ги ж зиж в К Ь жйа Й з знзи б гви вз в Й игв гвижга з ей в ж йа ж мдж зз гв и и зд Ќ з аа и аагл з ей в з г дда и гвз г и жйа зК,KRDB,2001,38
Trust prediction from user-item ratings,Nikolay Korovaiko; Alex Thomo,Abstract Trust relationships between users in various online communities are notoriouslyhard to model for computer scientists. It can be easily verified that trying to infer trust basedon the social network alone is often inefficient. Therefore; the avenue we explore is applyingData Mining algorithms to unearth latent relationships and patterns from background data. Inthis paper; we focus on a case where the background data are user ratings for onlineproduct reviews. We consider as a testing ground a large dataset provided by Epinions. comthat contains a trust network as well as user ratings for reviews on products from a widerange of categories. In order to predict trust we define and compute a critical set of features;which we show to be highly effective in providing the basis for trust predictions. Then; weshow that state-of-the-art classifiers can do an impressive job in predicting trust based on …,Social Network Analysis and Mining,2013,31
K-core decomposition of large networks on a single PC,Wissam Khaouid; Marina Barsky; Venkatesh Srinivasan; Alex Thomo,Abstract Studying the topology of a network is critical to inferring underlying dynamics suchas tolerance to failure; group behavior and spreading patterns. k-core decomposition is awell-established metric which partitions a graph into layers from external to more centralvertices. In this paper we aim to explore whether k-core decomposition of large networks canbe computed using a consumer-grade PC. We feature implementations of the" vertex-centric" distributed protocol introduced by Montresor; De Pellegrini and Miorandi onGraphChi and Webgraph. Also; we present an accurate implementation of the Batagelj andZaversnik algorithm for k-core decomposition in Webgraph. With our implementations; weshow that we can efficiently handle networks of billions of edges using a single consumer-level machine within reasonable time and can produce excellent approximations in only a …,Proceedings of the VLDB Endowment,2015,30
Why Waldo befriended the dummy? k-Anonymization of social networks with pseudo-nodes,Sean Chester; Bruce M Kapron; Ganesh Ramesh; Gautam Srivastava; Alex Thomo; S Venkatesh,Abstract For a graph-based representation of a social network; the identity of participantscan be uniquely determined if an adversary has background structural knowledge about thegraph. We focus on degree-based attacks; wherein the adversary knows the degrees ofparticular target vertices and we aim to protect the anonymity of participants through k-anonymization; which ensures that every participant is equivalent to at least k− 1 otherparticipants with respect to degree. We introduce a natural and novel approach ofintroducing “dummy” participants into the network and linking them to each other and to realparticipants in order to achieve this anonymity. The advantage of our approach lies in thenature of the results that we derive. We show that if participants have labels associated withthem; the problem of anonymizing a subset of participants is NP-Complete. On the other …,Social Network Analysis and Mining,2013,30
Suffix trees for very large genomic sequences,Marina Barsky; Ulrike Stege; Alex Thomo; Chris Upton,Abstract A suffix tree is a fundamental data structure for string searching algorithms.Unfortunately; when it comes to the use of suffix trees in real-life applications; the currentmethods for constructing suffix trees do not scale for large inputs. All the existing practicalalgorithms perform random access to the input string; thus requiring that the input be smallenough to be kept in main memory. We are the first to present an algorithm which is able toconstruct suffix trees for input sequences significantly larger than the size of the availablemain memory. As a proof of concept; we show that our method allows to build the suffix treefor 12GB of real DNA sequences in 26 hours on a single machine with 2GB of RAM. Thisinput is four times the size of the Human Genome; and the construction of suffix trees forinputs of such magnitude was never reported before.,Proceedings of the 18th ACM conference on Information and knowledge management,2009,30
Visibly pushdown transducers for approximate validation of streaming XML,Alex Thomo; Srinivasan Venkatesh; Ying Ying Ye,Abstract Visibly Pushdown Languages (VPLs); recognized by Visibly Pushdown Automata(VPAs); are a nicely behaved family of context-free languages. It has been shown that VPAsare equivalent to Extended Document Type Definitions (EDTDs); and thus; they providemeans for elegantly solving various problems on XML. Especially; it has been shown thatVPAs are the apt device for streaming XML. One of the important problems about XML thatcan be addressed using VPAs is the validation problem in which we need to decide whetheran XML document conforms to the specification given by an EDTD. In this paper; we areinterested in solving the approximate version of this problem; which is to decide whether anXML document can be modified by a tolerable number of edit operations to yield a valid onewith respect to a given EDTD. For this; we define Visibly Pushdown Transducers (VPTs) …,International Symposium on Foundations of Information and Knowledge Systems,2008,30
A new method for indexing genomes using on-disk suffix trees,Marina Barsky; Ulrike Stege; Alex Thomo; Chris Upton,Abstract We propose a new method to build persistent suffix trees for indexing the genomicdata. Our algorithm DiGeST (Disk-Based Genomic Suffix Tree) improves significantly overprevious work in reducing the random access to the input string and performing only twopasses over disk data. DiGeST is based on the two-phase multi-way merge sort paradigmusing a concise binary representation of the DNA alphabet. Furthermore; our method scalesto larger genomic data than managed before.,Proceedings of the 17th ACM conference on Information and knowledge management,2008,29
Distributed evaluation of generalized path queries,Dan C Stefanescu; Alex Thomo; Lida Thomo,Abstract Nowadays; we are required to deal with more complex data; prime examples ofwhich are data on the Web; XML data; biological data; etc. There are already proposedabstractions to handle these kinds of data; in particular in terms of semistructured datamodels. A semistructured model conceives a database essentially as a finite directedlabeled graph whose nodes represent objects; and whose edges represent relationshipsbetween objects. In this paper; we focus on path queries; which are considered the basicquerying mechanism for semistructured data. In essence; such queries are used to navigate;or discover paths that conform to specifications captured by regular expressions. In order tomake the navigation more useful; we consider generalized path queries; in which thesymbols could optionally be weighted by numbers. Such numbers can express a variety …,Proceedings of the 2005 ACM symposium on Applied computing,2005,27
Trust-Based Infinitesimals for Enhanced Collaborative Filtering.,Maria Chowdhury; Alex Thomo; William W Wadge,Abstract In this paper we propose a novel recommender system which enhances user-based collaborative filtering by using a trust-based social network. Our main idea is to useinfinitesimal numbers and polynomials for capturing natural preferences in aggregatingopinions of trusted users. We use these opinions to “help” users who are similar to an activeuser to come up with recommendations for items for which they might not have an opinionthemselves. We argue that the method we propose reflects better the real life behaviour ofthe people. Our method is justified by the experimental results; we are the first to break astated “barrier” of 0.73 for the mean absolute error (MAE) of the predicted ratings. Our resultsare based on a large; real life dataset from Epinions. com; for which; we also achieve aprediction coverage that is significantly better than that of the state-of-the-art methods.,COMAD,2009,26
