A vision for management of complex models,Phillip A Bernstein; Alon Y Halevy; Rachel A Pottinger,Abstract Many problems encountered when building applications of database systemsinvolve the manipulation of models. By" model;" we mean a complex structure thatrepresents a design artifact; such as a relational schema; object-oriented interface; UMLmodel; XML DTD; web-site schema; semantic network; complex document; or softwareconfiguration. Many uses of models involve managing changes in models andtransformations of data from one model into another. These uses require an explicitrepresentation of" mappings" between models. We propose to make database systemseasier to use for these applications by making" model" and" model mapping" first-classobjects with special operations that simplify their use. We call this capability modelmanagement. In addition to making the case for model management; our main …,ACM Sigmod Record,2000,413
MiniCon: A scalable algorithm for answering queries using views,Rachel Pottinger; Alon Halevy,Abstract. The problem of answering queries using views is to find efficient methods ofanswering a query using a set of previously materialized views over the database; ratherthan accessing the database relations. The problem has received significant attentionbecause of its relevance to a wide variety of data management problems; such as dataintegration; query optimization; and the maintenance of physical data independence. Todate; the performance of proposed algorithms has received very little attention; and inparticular; their scale up in the presence of a large number of views is unknown. We firstanalyze two previous algorithms; the bucket algorithm and the inverse-rules; and show theirdeficiencies. We then describe the MiniCon; a novel algorithm for finding the maximally-contained rewriting of a conjunctive query using a set of conjunctive views. We present …,The VLDB Journal,2001,411
-Merging Models Based on Given Correspondences,Rachel A Pottinger; Philip A Bernstein,This chapter defines the Merge operator for model merging; both generically and for aspecific meta-meta-model; Vanilla. It defines and classifies the conflicts that arise incombining two models and describes when conflicts from different classes must be resolved.Resolution strategies for conflicts that must be resolved in Merge; both for Vanilla and ingeneral are presented. The chapter evaluates Merge by showing how Merge in Vanilla canbe used to subsume some previous merging algorithms and by testing Merge on two largereal-world ontologies. The chapter envisions several future directions. The first involvesshowing that the Merge result; when applied to models and mappings that are templates forinstances; has an appropriate interpretation on instances. This will demonstrate theusefulness of Merge in specific applications such as data integration and view integration …,*,2003,354
A scalable algorithm for answering queries using views,Rachel Pottinger; Alon Y Levy,Abstract The problem of answering queries using views is to find efficient methods ofanswering a query using a set of previously materialized views over the database; ratherthan accessing the database relations. The problem has received significant attentionbecause of its relevance to a wide variety of data management problems; such as dataintegration; query optimization; and the maintenance of physical data independence. Todate; the performance of proposed algorithms has received very little attention; and inparticular; their scale up in the presence of a large number of views is unknown. We firstanalyze two previous algorithms; the bucket algorithm and the inverse-rules algorithm; andshow their deficiencies. We then describe the MiniCon algorithm; a novel algorithm forfinding the maximally-contained rewriting of a conjunctive query using a set of conjunctive …,VLDB,2000,290
HePToX: marrying XML and heterogeneity in your P2P databases,Angela Bonifati; Elaine Qing Chang; Aks VS Lakshmanan; Terence Ho; Rachel Pottinger,Abstract We present HePToX; a full-fledged peer-to-peer database system that efficientlyhandles XML data heterogeneity. In a highly dynamic P2P network; it is unrealistic for a peerentering the network to be forced to agree on a global mediated schema; or to performheavy-weight operations for mapping its schema to neighboring schemas. In our demo; weshow that to enter the HePToX network a peer user is only asked to draw a simple set ofvisual annotations to a few other schemas. We show how the mapping rules are thenautomatically generated and how efficient query translation is performed on top of thesemappings.,Proceedings of the 31st international conference on Very large data bases,2005,92
Semi-automatic web service composition for the life sciences using the BioMoby semantic web framework,Michael DiBernardo; Rachel Pottinger; Mark Wilkinson,Abstract Researchers in the life-sciences are currently limited to small-scale informaticsexperiments and analyses because of the lack of interoperability among life-sciences webservices. This limitation can be addressed by annotating services and their interfaces withsemantic information; so that interoperability problems can be reasoned aboutprogrammatically. The Moby semantic web framework is a popular and mature platform thatis used for this purpose. However; the number of services that are available to select fromwhen building a workflow is becoming unmanageable for users. As such; attempts havebeen made to assist with service selection and composition. These tasks fall under thegeneral label of automated service composition. We present a prototype workflow assemblyclient that reduces the number of choices that users have to make by (1) restricting the …,Journal of biomedical informatics,2008,70
Schema merging and mapping creation for relational sources,Rachel Pottinger; Philip A Bernstein,Abstract We address the problem of generating a mediated schema from a set of relationaldata source schemas and conjunctive queries that specify where those schemas overlap.Unlike past approaches that generate only the mediated schema; our algorithm alsogenerates view definitions; ie; source-to-mediated schema mappings. Our main goal is tounderstand the requirements that a mediated schema and views should satisfy; such ascompleteness; preservation of overlapping information; normalization; and minimality. Weshow how these requirements influence the detailed structure of schemas and viewdefinitions that are produced. We introduce a normal form for mediated schemas and viewdefinitions; show how to generate them; and prove that schemas and views in this normalform satisfy our requirements.,Proceedings of the 11th international conference on Extending database technology: Advances in database technology,2008,68
Querying a building information model for construction-specific spatial information,Madhav Prasad Nepal; Sheryl Staub-French; Rachel Pottinger; April Webster,Abstract The design and construction community has shown increasing interest in adoptingbuilding information models (BIMs). The richness of information provided by BIMs has thepotential to streamline the design and construction processes by enabling enhancedcommunication; coordination; automation and analysis. However; there are manychallenges in extracting construction-specific information out of BIMs. In most cases;construction practitioners have to manually identify the required information; which isinefficient and prone to error; particularly for complex; large-scale projects. This paperdescribes the process and methods we have formalized to partially automate the extractionand querying of construction-specific information from a BIM. We describe methods foranalyzing a BIM to query for spatial information that is relevant for construction …,Advanced Engineering Informatics,2012,55
Schema mapping and query translation in heterogeneous P2P XML databases,Angela Bonifati; Elaine Chang; Terence Ho; Laks V Lakshmanan; Rachel Pottinger; Yongik Chung,Abstract Peers in a peer-to-peer data management system often have heterogeneousschemas and no mediated global schema. To translate queries across peers; we assumeeach peer provides correspondences between its schema and a small number of other peerschemas. We focus on query reformulation in the presence of heterogeneous XML schemas;including data---metadata conflicts. We develop an algorithm for inferring precise mappingrules from informal schema correspondences. We define the semantics of query answeringin this setting and develop query translation algorithm. Our translation handles anexpressive fragment of XQuery and works both along and against the direction of mappingrules. We describe the HePToX heterogeneous P2P XML data management system whichincorporates our results. We report the results of extensive experiments on HePToX on …,The VLDB Journal—The International Journal on Very Large Data Bases,2010,49
Ontology-based feature modeling for construction information extraction from a building information model,Madhav Prasad Nepal; Sheryl Staub-French; Rachel Pottinger; Jiemin Zhang,Abstract A building information model (BIM) provides a rich representation of a building'sdesign. However; there are many challenges in receiving construction-specific informationfrom a BIM; limiting the usability of BIMs for construction and other downstream processes.This paper describes a novel approach that utilizes ontology-based feature modeling;automatic feature extraction based on a well-established AEC XML standard schema; andquery processing to extract information relevant to construction practitioners from a givenBIM. The feature ontology generically represents construction-specific information that isuseful for a broad range of construction management functions. The software prototype usesthe ontology to transform the designer-focused BIM into a construction-specific feature-based model (FBM). The formal query methods operate on the FBM to further help …,Journal of Computing in Civil Engineering,2012,42
Creating a mediated schema based on initial correspondences,Rachel Pottinger; Philip A.  Bernstein,Video Place; a company that sells videos through its website; has entered a partnership withMovie Reviews; a website that lists movie facts and reviews. Video Place and MovieReviews wish to set up a data integration system to allow both databases to be accessed atonce. Much schema level work is required to do this: a mediated schema must bedeveloped; mappings must be created between the source schemas and the mediatedschema; and a mechanism must be provided for translating queries over the mediatedschema into queries over source schemas. In addition; if Video Place and Movie Reviewswant to change their previous queries to retrieve data from both sources; queries must betranslated from the source schemas to the mediated schema. First; we must create themediated schema. We can reduce the problem of creating the mediated schema to three …,IEEE Data Eng. Bull.,2002,26
Creating flexible mappings between Building Information Models and cost information,Michael Lawrence; Rachel Pottinger; Sheryl Staub-French; Madhav Prasad Nepal,Abstract During the early design stages of construction projects; accurate and timely costfeedback is critical to design decision making. This is particularly challenging for costestimators; as they must quickly and accurately estimate the cost of the building when thedesign is still incomplete and evolving. State-of-the-art software tools typically use a rule-based approach to generate detailed quantities from the design details present in a buildingmodel and relate them to the cost items in a cost estimating database. In this paper; wepropose a generic approach for creating and maintaining a cost estimate using flexiblemappings between a building model and a cost estimate. The approach uses queries on thebuilding design that are used to populate views; and each view is then associated with oneor more cost items. The benefit of this approach is that the flexibility of modern query …,Automation in Construction,2014,23
Challenges in precisely aligning models of human anatomy using generic schema matching,Peter Mork; Philip A. Bernstein; Rachel Pottinger,Abstract This paper describes how we used generic schema matching algorithms to alignthe Foundational Model of Anatomy (FMA) and the GALEN Common Reference Model(CRM); two large models of human anatomy. We summarize the generic schema matchingalgorithms we used to identify correspondences. We present sample results that highlightthe similarities and differences between the FMA and the CRM. We also identify uses ofaggregation; transitivity; and reification; for which generic schema matching fails to producean accurate mapping and present manually constructed solutions for them.,Medinfo 2004: Proceedings of the 11th World Congress on Medical Informatics,2004,23
Comparative visualization of construction schedules,Melanie Tory; Sheryl Staub-French; Dandan Huang; Yu-Ling Chang; Colin Swindells; Rachel Pottinger,Abstract Managing change in project schedules is a complex problem in constructionmanagement. To effectively manage; analyze; and revise schedules; planners need toidentify when and how activities and constraints can be changed; develop various schedulealternatives; and determine the effect of changes on related activities. Existing software toolsenable users to generate and visualize a schedule from a list of activities and time-basedconstraints; and to show multiple bars for an activity to reflect different versions of aschedule. However; there is little visual support for interacting with schedules; and forexploring and comparing alternative versions of a schedule. We present a schedulevisualization tool called TASM (Tool for Advanced Schedule Management) that addressesthese limitations. TASM augments traditional Gantt charts and network diagrams by …,Automation in Construction,2013,21
Schema repository for database schema evolution,Hassina Bounif; Rachel Pottinger,The paper presents a schema repository; an original repository containing different kinds ofdatabase schemas. The repository is part of a multidisciplinary approach for schemaevolution called the predictive approach for database evolution. The schema repository hasa dual role in the approach:(1) During the data-mining process; the repository identifies andanalyzes trends on collected schemas belonging to the same domain.(2) The repository isused in the building of the requirements ontology-a domain ontology that contributes in thedatabase design and its evolution. This paper presents both the design and a heuristic-based method to populate such a repository,Database and Expert Systems Applications; 2006. DEXA'06. 17th International Workshop on,2006,16
The conceptual integration modeling framework: Abstracting from the multidimensional model,Flavio Rizzolo; Iluju Kiringa; Rachel Pottinger; Kwok Wong,Abstract: Data warehouses are overwhelmingly built through a bottom-up process; whichstarts with the identification of sources; continues with the extraction and transformation ofdata from these sources; and then loads the data into a set of data marts according todesired multidimensional relational schemas. End user business intelligence tools areadded on top of the materialized multidimensional schemas to drive decision making in anorganization. Unfortunately; this bottom-up approach is costly both in terms of the skilledusers needed and the sheer size of the warehouses. This paper proposes a top-downframework in which data warehousing is driven by a conceptual model. The frameworkoffers both design time and run time environments. At design time; a business user first usesthe conceptual modeling language as a multidimensional object model to specify what …,arXiv preprint arXiv:1009.0255,2010,15
Semap: a generic mapping construction system,Ting Wang; Rachel Pottinger,Abstract Most previous schema mapping works focus on creating mappings in specific datamodels for data transformation; failing to capture a richer set of possible relationshipsbetween schema elements. For example; most schema matching approaches mightdiscover that'TA'in one schema equals' grad TA'in another one; even though the relationshipcan be modeled more accurately by saying that'grad TA'is a specialization of'TA'. Deepeningthe mapping semantics in turn allow richer application semantics. This paper presents andproves the effectiveness of SeMap; a system that constructs a complex; semantically richermapping (including'Has-a';'Is-a';'Associates' and'Equivalent'relationship types) that can beused across data models. We achieve this goal by:(1) exploiting semantic evidence forpossible matches;(2) finding a globally optimal match assignment;(3) identifying the …,Proceedings of the 11th international conference on Extending database technology: Advances in database technology,2008,14
Deriving construction features from an IFC model,Madhav Prasad Nepal; Sheryl Staub-French; Jiemin Zhang; Michael Lawrence; Rachel Pottinger,In recent years; there has been a growing interest from the design and constructioncommunity to adopt Building Information Models (BIM). BIM provides semantically-richinformation models that explicitly represent both 3D geometric information (eg; componentdimensions); along with non-geometric properties (eg; material properties). While therichness of design information offered by BIM is evident; there are still tremendouschallenges in getting construction-specific information out of BIM; limiting the usability ofthese models for construction. In this paper; we describe our approach for extractingconstruction-specific design conditions from a BIM model based on user-defined queries.This approach leverages an ontology of features we are developing to formalize the designconditions that affect construction. Our current implementation analyzes the component …,Annual Conference of the Canadian Society for Civil Engineering 2008: Partnership for Innovation,2008,14
Self-organizing data sharing communities with SAGRES,Zachary Ives; Alon Levy; Jayant Madhavan; Rachel Pottinger; Stefan Saroiu; Igor Tatarinov; Shiori Betzler; Qiong Chen; Ewa Jaslikowska; Jing Su,An increasing number of devices (eg; household appliances; PDAs; cell phones) havemicroprocessors and will soon be able to exhibit sophisticated behaviors and interactionswith other devices: a home heating system will monitor its residents' alarm clocks andschedules to set the temperature optimally; a car's GPS system will use local traffic reports tooptimize its driv er'sroute based on road conditions. The Sagres project at the University ofWashington addresses the key issues of data sharing and management in the realm ofinvisible computing. In the con text of invisible computing; data exchange and computationoccur in the background in response to cues from users. Devices are added and removedfrom the net w ork on a regular basis; and they must be able to interoperate with little humanintervention. The collection of devices that exist around a particular individual or in a …,*,2000,13
Visualization techniques for schedule comparison,Dandan Huang; Melanie Tory; Sheryl Staub‐French; Rachel Pottinger,Abstract Project schedules are effectively represented by Gantt charts; but comparingmultiple versions of a schedule is difficult. To compare versions with current methods; usersmust search and navigate through multiple large documents; making it difficult to identifydifferences. We present two novel visualization techniques to support the comparison ofGantt charts. First; we encode two Gantt charts in one view by overlapping them to showdifferences. Second; we designed an interactive visual technique; the 'TbarView'; that allowsusers to compare multiple schedules within one single view. We evaluated the overlap andTbarView techniques via a user study. The study results showed that our design provided aquick overview of the variances among two or more schedules; and the techniques alsoimproved efficiency by minimizing view switching. Our visual techniques for schedule …,Computer Graphics Forum,2009,12
Querying IFC-based building information models to support construction management functions,Madhav Prasad Nepal; J Zhang; A Webster; S Staub-French; R Pottinger; M Lawrence,The design and construction community has shown increasing interest in adopting BuildingInformation Models (BIM). While the richness of design information offered by BIM is evident;there are still tremendous challenges in getting construction-specific information out of BIM;particularly from IFC-based product models. This paper describes our approach for queryingconstruction-specific design conditions from an IFC-based model. The approach involves:(1)the formalization of construction-specific design conditions as an ontology of productfeatures;(2) the automated generation of feature-based product models for a particularconstruction domain and function; and (3) a formal specification that supports user-drivenqueries of the feature-based model. This approach allows practitioners to answer a broadrange of user-customizable queries in support of different construction management …,*,2009,12
Improving the usability of standard schemas,Jiemin Zhang; April Webster; Michael Lawrence; Madhav Nepal; Rachel Pottinger; Sheryl Staub-French; Melanie Tory,Abstract Due to the development of XML and other data models such as OWL and RDF;sharing data is an increasingly common task since these data models allow simple syntactictranslation of data between applications. However; in order for data to be sharedsemantically; there must be a way to ensure that concepts are the same. One approach is toemploy commonly usedschemas—called standard schemas—which help guarantee thatsyntactically identical objects have semantically similar meanings. As a result of the spreadof data sharing; there has been widespread adoption of standard schemas in a broad rangeof disciplines and for a wide variety of applications within a very short period of time.However; standard schemas are still in their infancy and have not yet matured or beenthoroughly evaluated. It is imperative that the data management research community …,Information Systems,2011,10
