The description logic handbook: Theory; implementation and applications,Franz Baader,Description Logics are a family of knowledge representation languages that have beenstudied extensively in Artificial Intelligence over the last two decades. They are embodied inseveral knowledge-based systems and are used to develop various real-life applications.The Description Logic Handbook provides a thorough account of the subject; covering allaspects of research in this field; namely: theory; implementation; and applications. Its appealwill be broad; ranging from more theoretically-oriented readers; to those with morepractically-oriented interests who need a sound and modern understanding of knowledgerepresentation systems based on Description Logics. The chapters are written by some ofthe most prominent researchers in the field; introducing the basic technical material beforetaking the reader to the current state of the subject; and including comprehensive guides …,*,2003,10454
The complexity of concept languages,Francesco M Donini; Maurizio Lenzerini; Daniele Nardi; Werner Nutt,Abstract A basic feature of Terminological Knowledge Representation Systems is torepresent knowledge by means of taxonomies; here called terminologies; and to provide aspecialized reasoning engine to do inferences on these structures. The taxonomy is builtthrough a representation language called aconcept language (ordescription logic); which isgiven a well-defined set-theoretic semantics. The efficiency of reasoning has often beenadvocated as a primary motivation for the use of such systems. The main contributions of thepaper are:(1) a complexity analysis of concept satisfiability and subsumption for a wide classof concept languages;(2) algorithms for these inferences that comply with the worst-casecomplexity of the reasoning task they perform.,Information and Computation,1997,494
Subsumption algorithms for concept languages,Bernhard Hollunder; Werner Nutt; Deutsches Forschungszentrum für Künstliche Intelligenz,We investigate the subsumption problem in logic-based knowledge representationlanguages of the KL-ONE family and give decision procedures. All our languages contain asa kernel the logical connectives conjunction; disjunction; and negation for concepts; as wellas role quantification. The algorithms are rule-based and can be understood as variants oftableaux calculus with a special control strategy. In the first part of the paper; we add numberrestrictions and conjunction of roles to the kernel language. We show that subsumption inthis language is decidable; and we investigate sublanguages for which the problem ofdeciding subsumption is PSPACE-complete. In the second part; we amalgamate the kernellanguage with feature descriptions as used in computational linguistics. We show thatfeature descriptions do not increase the complexity of the subsumption problem.,*,1990,287
Order-sorted equational computation,Gert Smolka; Werner Nutt; Joseph A Goguen; José Meseguer,This chapter discusses order-sorted equational computation. Many-sorted equational logicis the basis for algebraic specifications; rewriting techniques; unification theory; andequational programming. In the standard approach; sorts are unrelated and can be thoughtof as denoting disjoint sets. Order-sorted equational logic improves the expressivity of many-sorted equational logic by adding the notion of subsorts. The standard example of anabstract data type; stacks of natural numbers; is specified in order-sorted equational logic. Itis known that defining a less or equal test for integers with unconditional equations not usingsubsorts is complicated; one has to introduce an auxiliary function and an auxiliary sort.These complications disappear if one uses conditional equations; but verification methodsfor the confluence of conditional rewriting systems are complicated and in most cases not …,*,1987,232
R-GMA: An information integration system for grid monitoring,Andy Cooke; Alasdair Gray; Lisha Ma; Werner Nutt; James Magowan; Manfred Oevers; Paul Taylor; Rob Byrom; Laurence Field; Steve Hicks; Jason Leake; Manish Soni; Antony Wilson; Roney Cordenonsi; Linda Cornwall; Abdeslem Djaoui; Steve Fisher; Norbert Podhorszki; Brian Coghlan; Stuart Kenny; David O’callaghan,Abstract Computational Grids are distributed systems that provide access to computationalresources in a transparent fashion. Collecting and providing information about the status ofthe Grid itself is called Grid monitoring. We describe R-GMA (Relational Grid MonitoringArchitecture) as a solution to the Grid monitoring problem. It uses a local as view approachto information integration and will be a component of the European Union's DataGrid. The R-GMA architecture and mechanisms are general and could be used in other areas wherethere is a need for publishing and querying information in a distributed fashion.,On The Move to Meaningful Internet Systems 2003: CoopIS; DOA; and ODBASE,2003,187
Rewriting aggregate queries using views,Sara Cohen; Werner Nutt; Alexander Serebrenik,We investigate the problem of rewriting queries with aggregate operators using views thatmay or may not contain aggregate operators. A rewriting of a query is a second query thatuses view predicates such that evaluating first the views and then the rewriting yields thesame result as evaluating the original query. In this sense; the original query and therewriting are equivalent modulo the view definitions. The queries and views we considercorrespond to unnested SQL queries; possibly with union; that employ the operators min;max; count; and sum.,Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,1999,181
Tractable concept languages,Francesco M Donini; Maurizio Lenzerini; Daniele Nardi; Werner Nutt,Abstract We present two concept languages;; called PL1 and PL2 which are extensions ofTC-. We prove that the subsumption problem in these languages can be solved inpolynomial time. Both languages include a construct for expressing inverse roles; which hasnot been considered up to now in tractable languages. In addition; PL1 includes numberrestrictions and negation of primitive concepts; while Pl2 includes role conjunction and rolechaining. By exploiting recent complexity results; we show that none of the constructsusually considered in concept languages can be added to PL1 and PL2 without losingtractabtlity. Therefore; on the assumption that Languages are characterized by the set ofconstructs they provide; the two languages presented in this paper provide a solution to theproblem of singling out an optimal trade-off between expressive power and computational …,Proc. of the 12th Int. Joint Conf. on Artificial Intelligence IJCAI-91,1991,179
An epistemic operator for description logics,Francesco M Donini; Maurizio Lenzerini; Daniele Nardi; Werner Nutt; Andrea Schaerf,Abstract Description logics (also called terminological logics; or concept languages) arefragments of first-order logic that provide a formal account of the basic features of frame-based systems. However; there are aspects of frame-based systems—such asnonmonotonic reasoning and procedural rules—that cannot be characterized in a standardfirst-order framework. Such features are needed for real applications; and a clearunderstanding of the logic underlying them is necessary for principled implementations. Weshow how description logics enriched with an epistemic operator can formalize suchaspects. The logic obtained is a fragment of a first-order nonmonotonic modal logic. Weshow that the epistemic operator formalizes procedural rules; as provided in manyknowledge representation systems; and enables sophisticated query formulation …,Artificial Intelligence,1998,160
Subsumption between queries to object-oriented databases,Martin Buchheit; Manfred A Jeusfeld; Werner Nutt; Martin Staudt,Abstract Most work on query optimization in relational and object-oriented databases hasconcentrated on tuning algebraic expressions and the physical access to the databasecontents. The attention to semantic query optimization; however; has been restricted due toits inherent complexity. We take a second look at semantic query optimization in object-oriented databases and find that reasoning techniques for concept languages developed inArtificial Intelligence apply to this problem because concept languages have been tailoredfor efficiency and their semantics is compatible with class and query definitions in object-oriented databases. We propose a query optimizer that recognizes subset relationshipsbetween a query and a view (a simpler query whose answer is stored) in polynomial time.The selected schema and query language is maximal in the sense that any added feature …,Information Systems,1994,150
The complexity of existential quantification in concept languages,Francesco M Donini; Maurizio Lenzerini; Daniele Nardi; Bernhard Hollunder; Werner Nutt; Alberto Marchetti Spaccamela,Abstract Much of the research on concept languages; which also are called terminologicallanguages; has focused on the computational complexity of subsumption. The intractabilityresults can be divided into two groups. First; it has been shown that extending the basiclanguage jy-with constructs containing some form of logical disjunction leads to co-NP-hardsubsumption problems. Secondly; adding negation to jy-makes subsumption PSPACE-complete. The main result of this paper is that extending jy-with unrestricted existentialquantification makes subsumption NP-complete. This is the first proof of intractability for aconcept language containing; whether explicitly or implicitly; no construct expressingdisjunction. Unrestricted existential quantification is therefore; alongside disjunction; asource of computational complexity in concept languages.,Artificial Intelligence,1992,146
