The dimensional fact model: A conceptual model for data warehouses,Matteo Golfarelli; Dario Maio; Stefano Rizzi,Data warehousing systems enable enterprise managers to acquire and integrate informationfrom heterogeneous sources and to query very large databases efficiently. Building a datawarehouse requires adopting design and implementation techniques completely differentfrom those underlying operational information systems. Though most scientific literature onthe design of data warehouses concerns their logical and physical models; an accurateconceptual design is the necessary foundations for building a DW which is well-documentedand fully satisfies requirements. In this paper we formalize a graphical conceptual model fordata warehouses; called Dimensional Fact model; and propose a semi-automatedmethodology to build it from the pre-existing (conceptual or logical) schemes describing theenterprise relational database. The representation of reality built using our conceptual …,International Journal of Cooperative Information Systems,1998,602
Conceptual design of data warehouses from E/R schemes,Matteo Golfarelli; Dario Maio; Stefano Rizzi,Data warehousing systems enable enterprise managers to acquire and integrate informationfrom heterogeneous sources and to query very large databases efficiently. Building a datawarehouse requires adopting design and implementation techniques completely differentfrom those underlying information systems. We present a graphical conceptual model fordata warehouses; called Dimensional Fact model; and propose a semi-automatedmethodology to build it from the pre-existing entity/relationship schemes describing adatabase. Our conceptual model consists of tree-structured fact schemes whose basicelements are facts; attributes; dimensions and hierarchies; other features which may berepresented on fact schemes are the additivity of fact attributes along dimensions; theoptionality of dimension attributes and the existence of non-dimension attributes …,System Sciences; 1998.; Proceedings of the Thirty-First Hawaii International Conference on,1998,461
Beyond data warehousing: what's next in business intelligence?,Matteo Golfarelli; Stefano Rizzi; Iuris Cella,Abstract During the last ten years the approach to business management has deeplychanged; and companies have understood the importance of enforcing achievement of thegoals defined by their strategy through metrics-driven management. The DW process;though supporting bottom-up extraction of information from data; fails in top-down enforcingthe company strategy. A new approach to BI; called Business Performance Management(BPM); is emerging from this framework: it includes DW but it also requires a reactivecomponent capable of monitoring the time-critical operational processes to allow tacticaland operational decision-makers to tune their actions according to the company strategy.The aim of this paper is to encourage the research community to acknowledge the coming ofa second era in BI; to propose a general architecture for BPM; and to lay the premises for …,Proceedings of the 7th ACM international workshop on Data warehousing and OLAP,2004,428
Data warehouse design: Modern principles and methodologies,Matteo Golfarelli; Stefano Rizzi,26052009nbsp; data warehouse design has 18 ratings and 1 review foreword by markstephen larow vice president of products microstrategya unique and authoritative forewordby mark stephen larow vice president of products microstrategy quot; a unique andauthoritative book that blends recent research developments with industry Data WarehouseDesign: Modern Principles and Methodologies: 4 of 4 review helpful Insomnia Cure terriblydense and obtuse By PM Finn I m using this book for a graduate course as a student I veworked in field of IT for 25 years so I m no newbie This book takes topics that arestraightforward and makes them extremely complex and theoretical The liner notes indicateit was translated into English which would explain some of the awkward phrasing You ll reada passage re Foreword by Mark Stephen LaRow Vice President of,*,2009,311
A methodological framework for data warehouse design,Matteo Golfarelli; Stefano Rizzi,ABSTRACT Though designing a data warehouse requires techniques completely differentfrom those adopted for operational systems; no significant effort has been made so far todevelop a complete and consistent design methodology for data warehouses. In this paperwe outline a general methodological framework for data warehouse design; based on ourDimensional Fact Model (DFM). After analyzing the existing information system andcollecting the user requirements; conceptual design is carried out semi-automaticallystarting from the operational database scheme. A workload is then characterized in terms ofdata volumes and expected queries; to be used as the input of the logical and physicaldesign phases whose output is the final scheme for the data warehouse.,Proceedings of the 1st ACM international workshop on Data warehousing and OLAP,1998,296
On the error-reject trade-off in biometric verification systems,Matteo Golfarelli; Dario Maio; D Malton,We address the problem of performance evaluation in biometric verification systems. Byformulating the optimum Bayesian decision criterion for a verification system and byassuming the data distributions to be multinormals; we derive two statistical expressions forcalculating theoretically the false acceptance and false rejection rates. Generally; theadoption of a Bayesian parametric model does not allow for obtaining explicit expressionsfor the calculation of the system errors. As far as biometric verification systems areconcerned; some hypotheses can be reasonably adopted; thus allowing simple andaffordable expressions to be derived. By using two verification system prototypes. Based onhand shape and human face; respectively; we show our results are well founded.,IEEE Transactions on Pattern Analysis and Machine Intelligence,1997,252
Data warehouse design from XML sources,Matteo Golfarelli; Stefano Rizzi; Boris Vrdoljak,Abstract A large amount of data needed in decision-making processes is stored in the XMLdata format; which is widely used for e-commerce and Internet-based information exchange.Thus; as more organizations view the web as an integral part of their communication andbusiness; the importance of integrating XML data in data warehousing environments isbecoming increasingly high. In this paper we show how the design of a data mart can becarried out starting directly from an XML source. Two main issues arise: on the one hand;since XML models semi-structured data; not all the information needed for design can besafely derived; on the other; different approaches for representing relationships in XMLDTDs and Schemas are possible; each with different expressive power. After discussingthese issues; we propose a semi-automatic approach for building the conceptual schema …,Proceedings of the 4th ACM international workshop on Data warehousing and OLAP,2001,158
Designing the data warehouse: Key steps and crucial issues,Matteo Golfarelli; Stefano Rizzi,• ABSTRACT Though designing a data warehouse requires techniques completely differentfrom those adopted for operational systems; no significant effort has been made so far todevelop a complete and consistent design methodology for data warehouses. In this paperwe outline a general methodological framework for DW design discussing the relationshipsbetween the different steps and the difficulties in carrying them out. Within this framework;conceptual design is based on the Dimensional Fact Model; while logical design exploitsmultiple cost functions at increasing levels of detail in order to improve both the efficiencyand efficacy of the algorithms. A workload is characterized in terms of data volumes andexpected queries; to be used as the input of the logical and physical design phases whoseoutput is the final scheme for the data warehouse. In particular; drill-across queries are …,Journal of Computer Science and Information Management,1999,158
Schema versioning in data warehouses: Enabling cross-version querying via schema augmentation,Matteo Golfarelli; Jens Lechtenbörger; Stefano Rizzi; Gottfried Vossen,Abstract As several mature implementations of data warehousing systems are fullyoperational; a crucial role in preserving their up-to-dateness is played by the ability tomanage the changes that the data warehouse (DW) schema undergoes over time inresponse to evolving business requirements. In this paper we propose an approach toschema versioning in DWs; where the designer may decide to undertake some actions onold data aimed at increasing the flexibility in formulating cross-version queries; ie; queriesspanning multiple schema versions. First; we introduce a representation of DW schemata asgraphs of simple functional dependencies; and discuss its properties. Then; after defining analgebra of schema graph modification operations aimed at creating new schema versions;we discuss how augmented schemata can be introduced to increase flexibility in cross …,Data & Knowledge Engineering,2006,91
A survey on temporal data warehousing,Matteo Golfarelli; Stefano Rizzi,At the core of most business intelligence applications; data warehousing systems arespecialized in supporting decision making. They have been rapidly spreading within theindustrial world over the last decade; due to their undeniable contribution to increasing theeffectiveness and efficiency of the decisional processes within business and scientificdomains. This wide diffusion was supported by remarkable research results aimed atimproving querying performance; at refining the quality of data; and at outlining the designprocess; as well as by the quick advancement of commercial tools.,International Journal of Data Warehousing,2009,82
