Evaluation of entity resolution approaches on real-world match problems,Hanna Köpcke; Andreas Thor; Erhard Rahm,Abstract Despite the huge amount of recent research efforts on entity resolution (matching)there has not yet been a comparative evaluation on the relative effectiveness and efficiencyof alternate approaches. We therefore present such an evaluation of existingimplementations on challenging real-world match tasks. We consider approaches both withand without using machine learning to find suitable parameterization and combination ofsimilarity functions. In addition to approaches from the research community we also considera state-of-the-art commercial entity resolution implementation. Our results indicate significantquality and efficiency differences between different approaches. We also find that somechallenging resolution tasks such as matching product entities from online shops are notsufficiently solved with conventional approaches based on the similarity of attribute …,Proceedings of the VLDB Endowment,2010,226
Load balancing for mapreduce-based entity resolution,Lars Kolb; Andreas Thor; Erhard Rahm,The effectiveness and scalability of MapReduce-based implementations of complex data-intensive tasks depend on an even redistribution of data between map and reduce tasks. Inthe presence of skewed data; sophisticated redistribution approaches thus becomenecessary to achieve load balancing among all reduce tasks to be executed in parallel. Forthe complex problem of entity resolution; we propose and evaluate two approaches for suchskew handling and load balancing. The approaches support blocking techniques to reducethe search space of entity resolution; utilize a preprocessing MapReduce job to analyze thedata distribution; and distribute the entities of large blocks among multiple reduce tasks. Theevaluation on a real cloud infrastructure shows the value and effectiveness of the proposedload balancing approaches.,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,145
Dedoop: efficient deduplication with Hadoop,Lars Kolb; Andreas Thor; Erhard Rahm,Abstract We demonstrate a powerful and easy-to-use tool called Dedoop (< u> De</u>duplication with Ha< u> doop</u>) for MapReduce-based entity resolution (ER) of largedatasets. Dedoop supports a browser-based specification of complex ER workflowsincluding blocking and matching steps as well as the optional use of machine learning forthe automatic generation of match classifiers. Specified workflows are automaticallytranslated into MapReduce jobs for parallel execution on different Hadoop clusters. Toachieve high performance Dedoop supports several advanced load balancing strategies.,Proceedings of the VLDB Endowment,2012,111
Diving behaviour of whale sharks in relation to a predictable food pulse,Rachel T Graham; Callum M Roberts; James CR Smart,We present diving data for four whale sharks in relation to a predictable food pulse (reef fishspawn) and an analysis of the longest continuous fine-resolution diving record for aplanktivorous shark. Fine-resolution pressure data from a recovered pop-up archival satellitetag deployed for 206 days on a whale shark were analysed using the fast Fourier Transformmethod for frequency domain analysis of time-series. The results demonstrated that a free-ranging whale shark displays ultradian; diel and circa-lunar rhythmicity of diving behaviour.Whale sharks dive to over 979.5 m and can tolerate a temperature range of 26.4° C. Thewhale sharks made primarily diurnal deep dives and remained in relatively shallow watersat night. Whale shark diving patterns are influenced by a seasonally predictable food source;with shallower dives made during fish spawning periods.,Journal of the Royal Society Interface,2006,108
Multi-pass sorted neighborhood blocking with MapReduce,Lars Kolb; Andreas Thor; Erhard Rahm,Abstract Cloud infrastructures enable the efficient parallel execution of data-intensive taskssuch as entity resolution on large datasets. We investigate challenges and possiblesolutions of using the MapReduce programming model for parallel entity resolution usingSorting Neighborhood blocking (SN). We propose and evaluate two efficient MapReduce-based implementations for single-and multi-pass SN that either use multiple MapReducejobs or apply a tailored data replication. We also propose an automatic data partitioningapproach for multi-pass SN to achieve load balancing. Our evaluation based on real-worlddatasets shows the high efficiency and effectiveness of the proposed approaches.,Computer Science-Research and Development,2012,105
Citation analysis of database publications,Erhard Rahm; Andreas Thor,Abstract We analyze citation frequencies for two main database conferences (SIGMOD;VLDB) and three database journals (TODS; VLDB Journal; Sigmod Record) over 10 years.The citation data is obtained by integrating and cleaning data from DBLP and GoogleScholar. Our analysis considers different comparative metrics per publication venue; inparticular the total and average number of citations as well as the impact factor which has sofar only been considered for journals. We also determine the most cited papers; authors;author institutions and their countries.,ACM Sigmod Record,2005,99
Convergent validity of bibliometric Google Scholar data in the field of chemistry—Citation counts for papers that were accepted by Angewandte Chemie International...,Lutz Bornmann; Werner Marx; Hermann Schier; Erhard Rahm; Andreas Thor; Hans-Dieter Daniel,Abstract Examining a comprehensive set of papers (n= 1837) that were accepted forpublication by the journal Angewandte Chemie International Edition (one of the primechemistry journals in the world) or rejected by the journal but then published elsewhere; thisstudy tested the extent to which the use of the freely available database Google Scholar(GS) can be expected to yield valid citation counts in the field of chemistry. Analyses ofcitations for the set of papers returned by three fee-based databases–Science CitationIndex; Scopus; and Chemical Abstracts–were compared to the analysis of citations foundusing GS data. Whereas the analyses using citations returned by the three fee-baseddatabases show very similar results; the results of the analysis using GS citation datadiffered greatly from the findings using citations from the fee-based databases. Our study …,Journal of informetrics,2009,93
MOMA-A Mapping-based Object Matching System.,Andreas Thor; Erhard Rahm,Object matching or object consolidation is a crucial task for data integration and datacleaning. It addresses the problem of identifying object instances in data sources referring tothe same real world entity. We propose a flexible framework called MOMA for mapping-based object matching. It allows the construction of match workflows combining the results ofseveral matcher algorithms on both attribute values and contextual information. The outputof a match task is an instance-level mapping that supports information fusion in P2P dataintegration systems and can be re-used for other match tasks. MOMA utilizes furthersemantic mappings of different cardinalities and provides merge and compose operators formapping combination. We propose and evaluate several strategies for both object matchingbetween different sources as well as for duplicate identification within a single data …,CIDR,2007,74
Instance-based matching of large life science ontologies,Toralf Kirsten; Andreas Thor; Erhard Rahm,Abstract Ontologies are heavily used in life sciences so that there is increasing value tomatch different ontologies in order to determine related conceptual categories. We proposea simple yet powerful methodology for instance-based ontology matching which utilizes theassociations between molecular-biological objects and ontologies. The approach can buildon many existing ontology associations for instance objects like sequences and proteinsand thus makes heavy use of available domain knowledge. Furthermore; the approach isflexible and extensible since each instance source with associations to the ontologies ofinterest can contribute to the ontology mapping. We study several approaches to determinethe instance-based similarity of ontology categories. We perform an extensive experimentalevaluation to use protein associations for different species to match between …,International Conference on Data Integration in the Life Sciences,2007,55
Data integration support for mashups,Andreas Thor David Aumueller Erhard Rahm; D Thor; E Aumueller,*,Workshops at the Twenty-Second AAAI Conference on Artificial Intelligence,2007,45
