A volumetric method for building complex models from range images,Brian Curless; Marc Levoy,Abstract A number of techniques have been developed for reconstructing surfaces byintegrating groups of aligned range images. A desirable set of properties for such algorithmsincludes: incremental updating; representation of directional uncertainty; the ability to fillgaps in the reconstruction; and robustness in the presence of outliers. Prior algorithmspossess subsets of these properties. In this paper; we present a volumetric method forintegrating range images that possesses all of these properties. Our volumetricrepresentation consists of a cumulative weighted signed distance function. Working with onerange image at a time; we first scan-convert it to a distance function; then combine this withthe data already acquired using a simple additive scheme. To achieve space efficiency; weemploy a run-length encoding of the volume. To achieve time efficiency; we resample the …,Proceedings of the 23rd annual conference on Computer graphics and interactive techniques,1996,2608
The digital Michelangelo project: 3D scanning of large statues,Marc Levoy; Kari Pulli; Brian Curless; Szymon Rusinkiewicz; David Koller; Lucas Pereira; Matt Ginzton; Sean Anderson; James Davis; Jeremy Ginsberg; Jonathan Shade; Duane Fulk,Abstract We describe a hardware and software system for digitizing the shape and color oflarge fragile objects under non-laboratory conditions. Our system employs lasertriangulation rangefinders; laser time-of-flight rangefinders; digital still cameras; and a suiteof software for acquiring; aligning; merging; and viewing scanned data. As a demonstrationof this system; we digitized 10 statues by Michelangelo; including the well-known figure ofDavid; two building interiors; and all 1;163 extant fragments of the Forma Urbis Romae; agiant marble map of ancient Rome. Our largest single dataset is of the David-2 billionpolygons and 7;000 color images. In this paper; we discuss the challenges we faced inbuilding this system; the solutions we employed; and the lessons we learned. We focus inparticular on the unusual design of our laser triangulation scanner and on the algorithms …,Proceedings of the 27th annual conference on Computer graphics and interactive techniques,2000,2196
A comparison and evaluation of multi-view stereo reconstruction algorithms,Steven M Seitz; Brian Curless; James Diebel; Daniel Scharstein; Richard Szeliski,This paper presents a quantitative comparison of several multi-view stereo reconstructionalgorithms. Until now; the lack of suitable calibrated multi-view image datasets with knownground truth (3D shape models) has prevented such direct comparisons. In this paper; wefirst survey multi-view stereo algorithms and compare them qualitatively using a taxonomythat differentiates their key properties. We then describe our process for acquiring andcalibrating multiview image datasets with high-accuracy ground truth and introduce ourevaluation methodology. Finally; we present the results of our quantitative comparison ofstate-of-the-art multi-view stereo reconstruction algorithms on six benchmark datasets. Thedatasets; evaluation details; and instructions for submitting new models are available onlineat http://vision. middlebury. edu/mview.,Computer vision and pattern recognition; 2006 IEEE Computer Society Conference on,2006,1971
Image analogies,Aaron Hertzmann; Charles E Jacobs; Nuria Oliver; Brian Curless; David H Salesin,Abstract This paper describes a new framework for processing images by example; called“image analogies.” The framework involves two stages: a design phase; in which a pair ofimages; with one image purported to be a “filtered” version of the other; is presented as“training data”; and an application phase; in which the learned filter is applied to some newtarget image in order to create an “analogous” filtered result. Image analogies are based ona simple multi-scale autoregression; inspired primarily by recent results in texture synthesis.By choosing different types of source image pairs as input; the framework supports a widevariety of “image filter” effects; including traditional image filters; such as blurring orembossing; improved texture synthesis; in which some textures are synthesized with higherquality than by previous approaches; super-resolution; in which a higher-resolution …,Proceedings of the 28th annual conference on Computer graphics and interactive techniques,2001,1485
Building rome in a day,Sameer Agarwal; Yasutaka Furukawa; Noah Snavely; Ian Simon; Brian Curless; Steven M Seitz; Richard Szeliski,Abstract We present a system that can reconstruct 3D geometry from large; unorganizedcollections of photographs such as those found by searching for a given city (eg; Rome) onInternet photo-sharing sites. Our system is built on a set of new; distributed computer visionalgorithms for image matching and 3D reconstruction; designed to maximize parallelism ateach stage of the pipeline and to scale gracefully with both the size of the problem and theamount of available computation. Our experimental results demonstrate that it is nowpossible to reconstruct city-scale image collections with more than a hundred thousandimages in less than a day.,Communications of the ACM,2011,1430
The space of human body shapes: reconstruction and parameterization from range scans,Brett Allen; Brian Curless; Zoran Popović,Abstract We develop a novel method for fitting high-resolution template meshes to detailedhuman body range scans with sparse 3D markers. We formulate an optimization problem inwhich the degrees of freedom are an affine transformation at each template vertex. Theobjective function is a weighted combination of three measures: proximity of transformedvertices to the range data; similarity between neighboring transformations; and proximity ofsparse markers at corresponding locations on the template and target surface. We solve forthe transformations with a non-linear optimizer; run at two resolutions to speed convergence.We demonstrate reconstruction and consistent parameterization of 250 human body models.With this parameterized set; we explore a variety of applications for human body modeling;including: morphing; texture transfer; statistical analysis of shape; model fitting from …,ACM transactions on graphics (TOG),2003,1064
Interactive digital photomontage,Aseem Agarwala; Mira Dontcheva; Maneesh Agrawala; Steven Drucker; Alex Colburn; Brian Curless; David Salesin; Michael Cohen,Abstract We describe an interactive; computer-assisted framework for combining parts of aset of photographs into a single composite picture; a process we call" digital photomontage."Our framework makes use of two techniques primarily: graph-cut optimization; to choosegood seams within the constituent images so that they can be combined as seamlessly aspossible; and gradient-domain fusion; a process based on Poisson equations; to furtherreduce any remaining visible artifacts in the composite. Also central to the framework is asuite of interactive tools that allow the user to specify a variety of high-level image objectives;either globally across the image; or locally through a painting-style interface. Imageobjectives are applied independently at each pixel location and generally involve a functionof the pixel values (such as" maximum contrast") drawn from that same location in the set …,ACM Transactions on Graphics (ToG),2004,1047
A bayesian approach to digital matting,Yung-Yu Chuang; Brian Curless; David H Salesin; Richard Szeliski,This paper proposes a new Bayesian framework for solving the matting problem; ieextracting a foreground element from a background image by estimating an opacity for eachpixel of the foreground element. Our approach models both the foreground and backgroundcolor distributions with spatially-varying sets of Gaussians; and assumes a fractionalblending of the foreground and background colors to produce the final output. It then uses amaximum-likelihood criterion to estimate the optimal opacity; foreground and backgroundsimultaneously. In addition to providing a principled approach to the matting problem; ouralgorithm effectively handles objects with intricate boundaries; such as hair strands and fur;and provides an improvement over existing techniques for these difficult cases.,Computer Vision and Pattern Recognition; 2001. CVPR 2001. Proceedings of the 2001 IEEE Computer Society Conference on,2001,924
Rapid shape acquisition using color structured light and multi-pass dynamic programming,Li Zhang; Brian Curless; Steven M Seitz,This paper presents a color structured light technique for recovering object shape from oneor more images. The technique works by projecting a pattern of stripes of alternating colorsand matching the projected color transitions with observed edges in the image. Thecorrespondence problem is solved using a novel; multi-pass dynamic programmingalgorithm that eliminates global smoothness assumptions and strict ordering constraintspresent in previous formulations. The resulting approach is suitable for generating both high-speed scans of moving objects when projecting a single stripe pattern and high-resolutionscans of static scenes using a short sequence of time-shifted stripe patterns. In the lattercase; space-time analysis is used at each sensor pixel to obtain inter-frame depthlocalization. Results are demonstrated for a variety of complex scenes.,3D Data Processing Visualization and Transmission; 2002. Proceedings. First International Symposium on,2002,609
Towards internet-scale multi-view stereo,Yasutaka Furukawa; Brian Curless; Steven M Seitz; Richard Szeliski,This paper introduces an approach for enabling existing multi-view stereo methods tooperate on extremely large unstructured photo collections. The main idea is to decomposethe collection into a set of overlapping sets of photos that can be processed in parallel; andto merge the resulting reconstructions. This overlapping clustering problem is formulated asa constrained optimization and solved iteratively. The merging algorithm; designed to beparallel and out-of-core; incorporates robust filtering steps to eliminate low-qualityreconstructions and enforce global visibility constraints. The approach has been tested onseveral large datasets downloaded from Flickr. com; including one with over ten thousandimages; yielding a 3D reconstruction with nearly thirty million points.,Computer Vision and Pattern Recognition (CVPR); 2010 IEEE Conference on,2010,608
