On evaluating schema matching and mapping,Zohra Bellahsene; Angela Bonifati; Fabien Duchateau; Yannis Velegrakis,Abstract The increasing demand of matching and mapping tasks in modern integrationscenarios has led to a plethora of tools for facilitating these tasks. While the plethora madethese tools available to a broader audience; it led to some form of confusion regarding theexact nature; goals; core functionalities; expected features; and basic capabilities of thesetools. Above all; it made performance measurements of these systems and their distinction adifficult task. The need for design and development of comparison standards that will allowthe evaluation of these tools is becoming apparent. These standards are particularlyimportant to mapping and matching system users; since they allow them to evaluate therelative merits of the systems and take the right business decisions. They are also importantto mapping system developers; since they offer a way of comparing the system against …,*,2011,336
Porsche: Performance oriented schema mediation,Khalid Saleem; Zohra Bellahsene; Ela Hunt,Abstract Semantic matching of schemas in heterogeneous data sharing systems is timeconsuming and error prone. Existing mapping tools employ semi-automatic techniques formapping two schemas at a time. In a large-scale scenario; where data sharing involves alarge number of data sources; such techniques are not suitable. We present a new robustautomatic method which discovers semantic schema matches in a large set of XMLschemas; incrementally creates an integrated schema encompassing all schema trees; anddefines mappings from the contributing schemas to the integrated schema. Our method;PORSCHE (Performance ORiented SCHEma mediation); utilises a holistic approach whichfirst clusters the nodes based on linguistic label similarity. Then it applies a tree miningtechnique using node ranks calculated during depth-first traversal. This minimises the …,Information Systems,2008,89
Schema evolution in data warehouses,Zohra Bellahsene,Abstract. In this paper; we address the issues related to the evolution and maintenance ofdata warehousing systems; when underlying data sources change their schema capabilities.These changes can invalidate views at the data warehousing system. We present anapproach for dynamically adapting views according to schema changes arising on sourcerelations. This type of maintenance concerns both the schema and the data of the datawarehouse. The main issue is to avoid the view recomputation from scratch especially whenviews are defined from multiple sources. The data of the data warehouse is used primarily inorganizational decision-making and may be strategic. Therefore; the schema of the datawarehouse can evolve for modeling new requirements resulting from analysis or data-mining processing. Our approach provides means to support schema evolution of the …,Knowledge and Information Systems,2002,85
YAM++: a multi-strategy based approach for ontology matching task,DuyHoa Ngo; Zohra Bellahsene,Abstract In this paper; we present the capability of our ontology matching tool YAM++. Weshow that YAM++ is able to discover mappings between entities of given two ontologies byusing machine learning approach. Besides; we also demonstrate that if the training data arenot available; YAM++ can discover mappings by using information retrieval techniques.Finally; we show that YAM++ is able to deal with multi-lingual ontologies matching problem.,International Conference on Knowledge Engineering and Knowledge Management,2012,84
A survey of view selection methods,Imene Mami; Zohra Bellahsene,Abstract Materialized view selection is a critical problem in many applications such as queryprocessing; data warehousing; distributed and semantic web databases; etc. We refer to theproblem of selecting an appropriate set of materialized views as the view selection problem.Many different view selection methods have been proposed in the literature to address thisissue. The present paper provides a survey of view selection methods. It defines aframework for highlighting the view selection problem by identifying the main dimensionsthat are the basis in the classification of view selection methods. Based on this classification;this study reviews most of the view selection methods by identifying respective potentialsand limits.,ACM SIGMOD Record,2012,72
YAM++-results for OAEI 2012,Duy Hoa Ngo; Zohra Bellahsene,The YAM++ system is a self configuration; flexible and extensible ontology matching system.YAM++ takes advantages of many techniques coming from different fields such as machinelearning; information retrieval; graph matching; etc. in order to enhance the matching quality.In this paper; we briefly present the YAM++ approach and its results on OAEI 2012campaign.,International Semantic Web Conference,2012,65
XBenchMatch: a benchmark for XML schema matching tools,Fabien Duchateau; Zohra Bellahsene; Ela Hunt,Page 1. XBenchMatch: a Benchmark for XML Schema Matching Tools* Fabien Duchateau LIRMMUniversité Montpellier 2 34000 Montpellier - France duchatea@lirmm.fr Zohra Bellahs`ene LIRMMUniversité Montpellier 2 34000 Montpellier - France bella@lirmm.fr Ela Hunt Department ofComputer Science ETH Zurich; CH-8092 hunt@inf.ethz.ch ABSTRACT We present XBenchMatch;a benchmark which uses as input the result of a schema matching algorithm (set of mappingsand/or an integrated schema) and generates statistics about the quality of this input and theperformance of the match- ing tool. 1. INTRODUCTION Over the years; several approaches toschema matching [1; 3; 5; 7; 8; 10] have been proposed; demonstrating their benefit in differentscenarios; and many matching systems have been designed. Most of the papers describing aschema matching tool provide an experimental section …,Proceedings of the 33rd international conference on Very large data bases,2007,62
A flexible approach for planning schema matching algorithms,Fabien Duchateau; Zohra Bellahsene; Remi Coletta,Abstract Most of the schema matching tools are assembled from multiple match algorithms;each employing a particular technique to improve matching accuracy and making matchingsystems extensible and customizable to a particular domain. The solutions provided bycurrent schema matching tools consist in aggregating the results obtained by several matchalgorithms to improve the quality of the discovered matches. However; aggregation entailsseveral drawbacks. Recently; it has been pointed out that the main issue is how to select themost suitable match algorithms to execute for a given domain and how to adjust the multipleknobs (eg threshold; performance; quality; etc.). In this article; we present a novel method forselecting the most appropriate schema matching algorithms. The matching engine makesuse of a decision tree to combine the most appropriate match algorithms. As a first …,OTM Confederated International Conferences" On the Move to Meaningful Internet Systems",2008,55
Selection of materialized views: A cost-based approach,Xavier Baril; Zohra Bellahsene,Abstract Recently; multi-query optimization techniques have been considered as beneficialin view selection setting. The main interest of such techniques relies in detecting commonsub expressions between the different queries of workload. This feature can be exploited forsharing updates and space storage. However; due to the reuse a query change may entailan important reorganization of the multi query graph. In this paper; we present an approachthat is based on multi-query optimization for view selection and that attempts to reduce thedrawbacks resulting from these techniques. Finally; we present a performance study usingworkloads consisting of queries over the schema of the TPC-H benchmark. This study showsthat our view selection provides significant benefits over the other approaches.,International Conference on Advanced Information Systems Engineering,2003,46
Designing and managing an XML warehouse,Xavier Baril; Zohra Bellahsène,Data present on the Web is unstructured; or has incomplete; irregular; or frequently changedstructure. XML is becoming the universal data exchange model on the Web. It has beenshown that XML is well suited for representing semi-structured data. Compared to HTML;XML provides explicit data structuring; and data presentation is separated from data content.The aim of this chapter is to present a method for designing and managing an XMLwarehouse. We have designed and implemented a browser to graphically define XML viewsin order to simplify and improve the specification of XML views. Furthermore; we also haveproposed a strategy for storing XML data in a relational DBMS.,XML Data Management: Native XML and XML-enabled Database Systems; Addison Wesley,2003,45
