Querying data under access limitations,Andrea Calì; Davide Martinenghi,Data sources on the web are often accessible through web interfaces that present them asrelational tables; but require certain attributes to be mandatorily selected; eg; via a web form.In a scenario where we integrate a set of such sources; and we pose queries over them; thevalues needed to access a source may have to be retrieved from other sources that arepossibly not even mentioned in the query: answering queries at best can then be done onlywith a potentially recursive query plan that gets all obtainable answers to the query. Sincedata sources are typically distributed over a network; a major cost indicator for the executionof a query plan is the number of accesses to remote sources. In this paper we present anoptimization technique for conjunctive queries that produces a query plan that:(1) minimizesthe number of accesses according to a strong notion of minimality;(2) excludes all …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,83
Optimization of multi-domain queries on the web,Daniele Braga; Stefano Ceri; Florian Daniel; Davide Martinenghi,Abstract Where can I attend an interesting database workshop close to a sunny beach? Whoare the strongest experts on service computing based upon their recent publication recordand accepted European projects? Can I spend an April weekend in a city served by a low-cost direct flight from Milano offering a Mahler's symphony? We regard the above queries asmulti-domain queries; ie; queries that can be answered by combining knowledge from two ormore domains (such as: seaside locations; flights; publications; accepted projects;conference offerings; and so on). This information is available on the Web; but no general-purpose software system can accept the above queries nor compute the answer. At themost; dedicated systems support specific multi-domain compositions (eg; Google-locallocates information such as restaurants and hotels upon geographic maps). This paper …,Proceedings of the VLDB Endowment,2008,67
On simplification of database integrity constraints,Henning Christiansen; Davide Martinenghi,Abstract Without proper simplification techniques; database integrity checking can beprohibitively time consuming. Several methods have been developed for producingsimplified incremental checks for each update but none until now of sufficient quality andgenerality for providing a true practical impact; and the present paper is an attempt to fill thisgap. On the theoretical side; a general characterization is introduced of the problem ofsimplification of integrity constraints and a natural definition is given of what it means for asimplification procedure to be ideal. We prove that ideality of simplification is strictly relatedto query containment; in fact; an ideal simplification pro-cedure can only exist in databaselanguages for which query containment is decidable. However; simplifications that do notqualify as ideal may also be relevant for practical purposes. We present a concrete …,Fundamenta Informaticae,2006,66
Mashing up search services,Daniele Braga; Stefano Ceri; Florian Daniel; Davide Martinenghi,Mashup languages offer new graphic interfaces for service composition. Normally;composition is limited to simple services; such as RSS or Atom feeds; but users canpotentially use visual mashup languages for complex service compositions; with typedparameters and well-defined I/O interfaces. Composing search services introduces newissues; however; such as determining the optimal sequence of search invocations andseparately composing ranked entries into a globally ranked result. Enabling end users tomash up services through suitable abstractions and tools is a viable option for improvingservice-based computations.,IEEE Internet Computing,2008,62
Top-k bounded diversification,Piero Fraternali; Davide Martinenghi; Marco Tagliasacchi,Abstract This paper investigates diversity queries over objects embedded in a low-dimensional vector space. An interesting case is provided by spatial Web objects; which areproduced in great quantity by location-based services that let users attach content to places;and arise also in trip planning; news analysis; and real estate scenarios. The targetedqueries aim at retrieving the best set of objects relevant to given user criteria and welldistributed over a region of interest. Such queries are a particular case of diversified top-kqueries; for which existing methods are too costly; as they evaluate diversity by accessingand scanning all relevant objects; even if only a small subset is needed. We thereforeintroduce Space Partitioning and Probing (SPP); an algorithm that minimizes the number ofaccessed objects while finding exactly the same result as MMR; the most popular …,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,51
Ranking with uncertain scoring functions: semantics and sensitivity measures,Mohamed A Soliman; Ihab F Ilyas; Davide Martinenghi; Marco Tagliasacchi,Abstract Ranking queries report the top-K results according to a user-defined scoringfunction. A widely used scoring function is the weighted summation of multiple scores. Oftentimes; users cannot precisely specify the weights in such functions in order to produce thepreferred order of results. Adopting uncertain/incomplete scoring functions (eg; using weightranges and partially-specified weight preferences) can better capture user's preferences inthis scenario. In this paper; we study two aspects in uncertain scoring functions. The firstaspect is the semantics of ranking queries; and the second aspect is the sensitivity ofcomputed results to refinements made by the user. We formalize and solve multipleproblems under both aspects; and present novel techniques that compute query resultsefficiently to comply with the interactive nature of these problems.,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,51
Inconsistency-tolerant integrity checking,Hendrik Decker; Davide Martinenghi,All methods for efficient integrity checking require all integrity constraints to be totallysatisfied; before any update is executed. However; a certain amount of inconsistency is therule; rather than the exception in databases. In this paper; we close the gap between theoryand practice of integrity checking; ie; between the unrealistic theoretical requirement of totalintegrity and the practical need for inconsistency tolerance; which we define for integritychecking methods. We show that most of them can still be used to check whether updatespreserve integrity; even if the current state is inconsistent. Inconsistency-tolerant integritychecking proves beneficial both for integrity preservation and query answering. Also; weshow that it is useful for view updating; repairs; schema evolution; and other applications.,IEEE Transactions on Knowledge and Data Engineering,2011,48
Method for extracting; merging and ranking search engine results,*,A method and a computer program product for identifying the domains; selecting for eachdomain one domain-specific search engine and data source to be involved; generating thedomain-specific subqueries for each selected search engine; defining a strategy for sendingrequests to each search engine and data source; and receiving; merging and rankingresults. The result of the multi-domain query is a list of combinations; where everycombination consists of a tuple of data; each relative to one of the domains of the query;such data is present in the results returned either by search engines or by data sources. Themethod provides the combinations having the highest combination score; as computed by amonotone aggregation function over the combinations.,*,2012,38
Integrity checking and maintenance in relational and deductive databases and beyond,Davide Martinenghi; Henning Christiansen; Hendrik Decker,Abstract Integrity constraints are a key tool for characterizing the well-formedness andsemantics of the information contained in databases. In this regard; it is essential thatintelligent database management systems provide their users with automatic support toeffectively and efficiently maintain the semantic correctness of data with respect to the givenintegrity constraints. This chapter gives an overview of the field of efficient integrity checkingand maintenance for relational as well as deductive databases. It covers both theoreticaland practical aspects of integrity control; including integrity maintenance via active rules.New lines of research are outlined;,Intelligent Databases: Technologies and Applications,2006,36
Proximity rank join,Davide Martinenghi; Marco Tagliasacchi,Abstract We introduce the proximity rank join problem; where we are given a set of relationswhose tuples are equipped with a score and a real-valued feature vector. Given a targetfeature vector; the goal is to return the K combinations of tuples with high scores that are asclose as possible to the target and to each other; according to some notion of distance. Thesetting closely resembles that of traditional rank join; but the geometry of the vector spaceplays a distinctive role in the computation of the overall score of a combination. Also; theinput relations typically return their results either by distance from the target or by score.Because of these aspects; it turns out that traditional rank join algorithms; such as the well-known HRJN; have shortcomings in solving the proximity rank join problem; as they mayread more input than needed. To overcome this weakness; we define a tight bound (used …,Proceedings of the VLDB Endowment,2010,32
