A continuous query system for dynamic route planning,Nirmesh Malviya; Samuel Madden; Arnab Bhattacharya,In this paper; we address the problem of answering continuous route planning queries overa road network; in the presence of updates to the delay (cost) estimates of links. A simpleapproach to this problem would be to recompute the best path for all queries on arrival ofevery delay update. However; such a naive approach scales poorly when there are manyusers who have requested routes in the system. Instead; we propose two new classes ofapproximate techniques-K-paths and proximity measures to substantially speed upprocessing of the set of designated routes specified by continuous route planning queries inthe face of incoming traffic delay updates. Our techniques work through a combination of pre-computation of likely good paths and by avoiding complete recalculations on every delayupdate; instead only sending the user new routes when delays change significantly …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,57
Finding the bias and prestige of nodes in networks based on trust scores,Abhinav Mishra; Arnab Bhattacharya,Abstract Many real-life graphs such as social networks and peer-to-peer networks capturethe relationships among the nodes by using trust scores to label the edges. Important usageof such networks includes trust prediction; finding the most reliable or trusted node in a localsubgraph; etc. For many of these applications; it is crucial to assess the prestige and bias ofa node. The bias of a node denotes its propensity to trust/mistrust its neighbours and isclosely related to truthfulness. If a node trusts all its neighbours; its recommendation ofanother node as trustworthy is less reliable. It is based on the idea that the recommendationof a highly biased node should weigh less. In this paper; we propose an algorithm tocompute the bias and prestige of nodes in networks where the edge weight denotes the trustscore. Unlike most other graph-based algorithms; our method works even when the edge …,Proceedings of the 20th international conference on World wide web,2011,52
Vivo: Visual vocabulary construction for mining biomedical images,Arnab Bhattacharya; Vebjorn Ljosa; Jia-Yu Pan; Mark R Verardo; Hyungjeong Yang; Christos Faloutsos; Ambuj K Singh,Given a large collection of medical images of several conditions and treatments; how can wesuccinctly describe the characteristics of each setting? For example; given a large collectionof retinal images from several different experimental conditions (normal; detached;reattached; etc.); how can data mining help biologists focus on important regions in theimages or on the differences between different experimental conditions? If the images weretext documents; we could find the main terms and concepts for each condition by existing IRmethods (eg; tf/idf and LSI). We propose something analogous; but for the much morechallenging case of an image collection: We propose to automatically develop a visualvocabulary by breaking images into n/spl times/n tiles and deriving key tiles (" ViVos") foreach image and condition. We experiment with numerous domain-independent ways of …,Data Mining; Fifth IEEE International Conference on,2005,46
Minimally infrequent itemset mining using pattern-growth paradigm and residual trees,Ashish Gupta; Akshay Mittal; Arnab Bhattacharya,Abstract Itemset mining has been an active area of research due to its successful applicationin various data mining scenarios including finding association rules. Though most of the pastwork has been on finding frequent itemsets; infrequent itemset mining has demonstrated itsutility in web mining; bioinformatics and other fields. In this paper; we propose a newalgorithm based on the pattern-growth paradigm to find minimally infrequent itemsets. Aminimally infrequent itemset has no subset which is also infrequent. We also introduce thenovel concept of residual trees. We further utilize the residual trees to mine multiple levelminimum support itemsets where different thresholds are used for finding frequent itemsetsfor different lengths of the itemset. Finally; we analyze the behavior of our algorithm withrespect to different parameters and show through experiments that it outperforms the …,Proceedings of the 17th International Conference on Management of Data,2011,42
Indexing spatially sensitive distance measures using multi-resolution lower bounds,Vebjorn Ljosa; Arnab Bhattacharya; Ambuj K Singh,Abstract Comparison of images requires a distance metric that is sensitive to the spatiallocation of objects and features. Such sensitive distance measures can; however; becomputationally infeasible due to the high dimensionality of feature spaces coupled with theneed to model the spatial structure of the images. We present a novel multi-resolutionapproach to indexing spatially sensitive distance measures. We derive practical lowerbounds for the earth mover's distance (EMD). Multiple levels of lower bounds; one for eachresolution of the index structure; are incorporated into algorithms for answering rangequeries and k-NN queries; both by sequential scan and using an M-tree index structure.Experiments show that using the lower bounds reduces the running time of similarity queriesby a factor of up to 36 compared to a sequential scan without lower bounds. Computing …,International Conference on Extending Database Technology,2006,33
A Plant Identification System using Shape and Morphological Features on Segmented Leaflets: Team IITK; CLEF 2012.,Akhil Arora; Ankit Gupta; Nitesh Bagmar; Shashwat Mishra; Arnab Bhattacharya,Abstract. Automatic plant identification tasks have witnessed increased interest from themachine learning community in recent years. This paper describes our (team IITK's)participation in the Plant Identification Task; CLEF 2012; organized by the Combined LabEvaluation Forum (CLEF) where the challenge was to identify plant species based on leafimages. We first categorize the different types of images and then use a variety of novelpreprocessing methods such as shadow and background correction; petiole removal andautomatic leaflet segmentation for identifying the leaf blobs. We next use complex networkframework along with novel tooth detection method and morphological operations tocompute several useful features. Finally; we use a random forest for classification. Based onthe proposed approach; we achieved 2nd rank on the overall score in the competition.,CLEF (Online Working Notes/Labs/Workshop),2012,32
Mist: Distributed indexing and querying in sensor networks using statistical models,Arnab Bhattacharya; Anand Meka; Ambuj K Singh,Abstract The modeling of high level semantic events from low level sensor signals isimportant in order to understand distributed phenomena. For such content-modelingpurposes; transformation of numeric data into symbols and the modeling of resultingsymbolic sequences can be achieved using statistical models---Markov Chains (MCs) andHidden Markov Models (HMMs). We consider the problem of distributed indexing andsemantic querying over such sensor models. Specifically; we are interested in efficientlyanswering (i) range queries: return all sensors that have observed an unusual sequence ofsymbols with a high likelihood;(ii) top-1 queries: return the sensor that has the maximumprobability of observing a given sequence; and (iii) 1-NN queries: return the sensor (model)which is most similar to a query model. All the above queries can be answered at the …,Proceedings of the 33rd international conference on Very large data bases,2007,28
Progress: Simultaneous searching of protein databases by sequence and structure,Arnab Bhattacharya; Tolga Can; Tamer Kahveci; Ambuj K Singh; Y-F Wang,Abstract We consider the problem of similarity searches on protein databases based on bothsequence and structure information simultaneously. Our program extracts feature vectorsfrom both the sequence and structure components of the proteins. These feature vectors arethen combined and indexed using a novel multi-dimensional index structure. For a givenquery; we employ this index structure to find candidate matches from the database. Wedevelop a new method for computing the statistical significance of these candidates. Thecandidates with high significance are then aligned to the query protein using the Smith-Waterman technique to find the optimal alignment. The experimental results show that ourmethod can classify up to 97% of the superfamilies and up to 100% of the classes correctlyaccording to the SCOP classification. Our method is up to 37 times faster than CTSS; a …,*,2003,28
FTDP-17 Mutations in Tau Alter the Regulation of Microtubule Dynamics AN “ALTERNATIVE CORE” MODEL FOR NORMAL AND PATHOLOGICAL TAU ACTION,Adria C LeBoeuf; Sasha F Levy; Michelle Gaylord; Arnab Bhattacharya; Ambuj K Singh; Mary Ann Jordan; Leslie Wilson; Stuart C Feinstein,Abstract Mutations affecting either the structure or regulation of the microtubule-associatedprotein Tau cause neuronal cell death and dementia. However; the molecular mechanismsmediating these deleterious effects remain unclear. Among the most characterized activitiesof Tau is the ability to regulate microtubule dynamics; known to be essential for proper cellfunction and viability. Here we have tested the hypothesis that Tau mutations causingneurodegeneration also alter the ability of Tau to regulate the dynamic instability behaviorsof microtubules. Using in vitro microtubule dynamics assays to assess average microtubulegrowth rates; microtubule growth rate distributions; and catastrophe frequencies; we foundthat all tested mutants possessing amino acid substitutions or deletions mapping to eitherthe repeat or interrepeat regions of Tau do indeed compromise its ability to regulate …,Journal of Biological Chemistry,2008,26
Querying spatial patterns,Vishwakarma Singh; Arnab Bhattacharya; Ambuj K Singh,Abstract Spatial data are common in many scientific and commercial domains such asgeographical information systems and gene/protein expression profiles. Querying fordistribution patterns on such data can discover underlying spatial relationships and suggestavenues for further scientific exploration. Supporting such pattern retrieval requires not onlythe formulation of an appropriate scoring function for defining relevant connectedsubregions; but also the design of new access methods that can scale to large databases. Inthis paper; we propose a solution to this problem of querying significant sub-regions onspatial data provided as raster images. We design a scoring scheme to measure thesimilarity of subregions. All the raster images are tiled and each alignment of the query anda database image produces a tile score matrix. We show that the problem of finding the …,Proceedings of the 13th International Conference on Extending Database Technology,2010,14
