Query and update efficient B+-tree based indexing of moving objects,Christian S Jensen; Dan Lin; Beng Chin Ooi,Abstract A number of emerging applications of data management technology involve themonitoring and querying of large quantities of continuous variables; eg; the positions ofmobile service users; termed moving objects. In such applications; large quantities of statesamples obtained via sensors are streamed to a database. Indexes for moving objects mustsupport queries efficiently; but must also support frequent updates. Indexes based onminimum bounding regions (MBRs) such as the R-tree exhibit high concurrency overheadsduring node splitting; and each individual update is known to be quite costly. This motivatesthe design of a solution that enables the B+-tree to manage moving objects. We representmoving-object locations as vectors that are timestamped based on their update time. Byapplying a novel linearization technique to these values; it is possible to index the …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,405
Ensuring distributed accountability for data sharing in the cloud,Smitha Sundareswaran; Anna Squicciarini; Dan Lin,Cloud computing enables highly scalable services to be easily consumed over the Interneton an as-needed basis. A major feature of the cloud services is that users' data are usuallyprocessed remotely in unknown machines that users do not own or operate. While enjoyingthe convenience brought by this new emerging technology; users' fears of losing control oftheir own data (particularly; financial and health data) can become a significant barrier to thewide adoption of cloud services. To address this problem; in this paper; we propose a novelhighly decentralized information accountability framework to keep track of the actual usageof the users' data in the cloud. In particular; we propose an object-centered approach thatenables enclosing our logging mechanism together with users' data and policies. Weleverage the JAR programmable capabilities to both create a dynamic and traveling …,IEEE Transactions on Dependable and Secure Computing,2012,197
Continuous clustering of moving objects,Christian S Jensen; Dan Lin; Beng Chin Ooi,This paper considers the problem of efficiently maintaining a clustering of a dynamic set ofdata points that move continuously in two-dimensional Euclidean space. This problem hasreceived little attention and introduces new challenges to clustering. The paper proposes anew scheme that is capable of incrementally clustering moving objects. This proposalemploys a notion of object dissimilarity that considers object movement across a period oftime; and it employs clustering features that can be maintained efficiently in incrementalfashion. In the proposed scheme; a quality measure for incremental clusters is used foridentifying clusters that are not compact enough after certain insertions and deletions. Anextensive experimental study shows that the new scheme performs significantly faster thantraditional ones that frequently rebuild clusters. The study also shows that the new …,IEEE Transactions on Knowledge and Data Engineering,2007,134
An approach to evaluate data trustworthiness based on data provenance,Chenyun Dai; Dan Lin; Elisa Bertino; Murat Kantarcioglu,Abstract Today; with the advances of information technology; individual people andorganizations can obtain and process data from different sources. It is critical to ensure dataintegrity so that effective decisions can be made based on these data. An importantcomponent of any solution for assessing data integrity is represented by techniques andtools to evaluate the trustworthiness of data provenance. However; few efforts have beendevoted to investigate approaches for assessing how trusted the data are; based in turn onan assessment of the data sources and intermediaries. To bridge this gap; we propose adata provenance trust model which takes into account various factors that may affect thetrustworthiness and; based on these factors; assigns trust scores to both data and dataproviders. Such trust scores represent key information based on which data users may …,Workshop on Secure Data Management,2008,124
Effective density queries on continuouslymoving objects,Christian S Jensen; Dan Lin; Beng Chin Ooi; Rui Zhang,This paper assumes a setting where a population of objects move continuously in theEuclidean plane. The position of each object; modeled as a linear function from time topoints; is assumed known. In this setting; the paper studies the querying for dense regions.In particular; the paper defines a particular type of density query with desirable propertiesand then proceeds to propose an algorithm for the efficient computation of density queries.While the algorithm may exploit any existing index for the current and near-future positionsof moving objects; the Bx-tree is used. The paper reports on an extensive empirical study;which elicits the performance properties of the algorithm.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,111
A brokerage-based approach for cloud service selection,Smitha Sundareswaran; Anna Squicciarini; Dan Lin,The expanding Cloud computing services offer great opportunities for consumers to find thebest service and best pricing; which however raises new challenges on how to select thebest service out of the huge pool. It is time-consuming for consumers to collect the necessaryinformation and analyze all service providers to make the decision. This is also a highlydemanding task from a computational perspective; because the same computations may beconducted repeatedly by multiple consumers who have similar requirements. Therefore; inthis paper; we propose a novel brokerage-based architecture in the Cloud; where the Cloudbrokers is responsible for the service selection. In particular; we design a unique indexingtechnique for managing the information of a large number of Cloud service providers. Wethen develop efficient service selection algorithms that rank potential service providers …,Cloud Computing (CLOUD); 2012 IEEE 5th International Conference on,2012,109
A survey of quantification of privacy preserving data mining algorithms,Elisa Bertino; Dan Lin; Wei Jiang,The aim of privacy preserving data mining (PPDM) algorithms is to extract relevantknowledge from large amounts of data while protecting at the same time sensitiveinformation. An important aspect in the design of such algorithms is the identification ofsuitable evaluation criteria and the development of related benchmarks. Recent research inthe area has devoted much effort to determine a trade-off between the right to privacy andthe need of knowledge discovery. It is often the case that no privacy preserving algorithmexists that outperforms all the others on all possible criteria. Therefore; it is crucial to providea comprehensive view on a set of metrics related to existing privacy preserving algorithmsso that we can gain insights on how to design more effective measurement and PPDMalgorithms. In this chapter; we review and summarize existing criteria and metrics in …,*,2008,108
Access control policy combining: theory meets practice,Ninghui Li; Qihua Wang; Wahbeh Qardaji; Elisa Bertino; Prathima Rao; Jorge Lobo; Dan Lin,Abstract Many access control policy languages; eg; XACML; allow a policy to containmultiple sub-policies; and the result of the policy on a request is determined by combiningthe results of the sub-policies according to some policy combining algorithms (PCAs).Existing access control policy languages; however; do not provide a formal language forspecifying PCAs. As a result; it is difficult to extend them with new PCAs. While severalformal policy combining algebras have been proposed; they did not address importantpractical issues such as policy evaluation errors and obligations; furthermore; they cannotexpress PCAs that consider all sub-policies as a whole (eg; weak majority or strongmajority). We propose a policy combining language PCL; which can succinctly and preciselyexpress a variety of PCAs. PCL represents an advancement both in terms of theory and …,Proceedings of the 14th ACM symposium on Access control models and technologies,2009,104
An algebra for fine-grained integration of XACML policies,Prathima Rao; Dan Lin; Elisa Bertino; Ninghui Li; Jorge Lobo,Abstract Collaborative and distributed applications; such as dynamic coalitions andvirtualized grid computing; often require integrating access control policies of collaboratingparties. Such an integration must be able to support complex authorization specificationsand the fine-grained integration requirements that the various parties may have. In thispaper; we introduce an algebra for fine-grained integration of sophisticated policies. Thealgebra; which consists of three binary and two unary operations; is able to support thespecification of a large variety of integration constraints. To assess the expressive power ofour algebra; we introduce a notion of completeness and prove that our algebra is completewith respect to this notion. We then propose a framework that uses the algebra for the fine-grained integration of policies expressed in XACML. We also present a methodology for …,Proceedings of the 14th ACM symposium on Access control models and technologies,2009,94
Efficient indexing of the historical; present; and future positions of moving objects,Dan Lin; Christian S Jensen; Beng Chin Ooi; Simonas Šaltenis,Abstract Although significant effort has been put into the development of efficient spatio-temporal indexing techniques for moving objects; little attention has been given to thedevelopment of techniques that efficiently support queries about the past; present; and futurepositions of objects. The provisioning of such techniques is challenging; both because of thenature of the data; which reflects continuous movement; and because of the types of queriesto be supported. This paper proposes the BB x-index structure; which indexes the positionsof moving objects; given as linear functions of time; at any time. The index stores linearizedmoving-object locations in a forest of B+-trees. The index supports queries that selectobjects based on temporal and spatial constraints; such as queries that retrieve all objectswhose positions fall within a spatial range during a set of time intervals. Empirical …,Proceedings of the 6th international conference on Mobile data management,2005,94
