Mnemosyne: Lightweight persistent memory,Haris Volos; Andres Jaan Tack; Michael M Swift,Abstract New storage-class memory (SCM) technologies; such as phase-change memory;STT-RAM; and memristors; promise user-level access to non-volatile storage throughregular memory instructions. These memory devices enable fast user-mode access topersistence; allowing regular in-memory data structures to survive system crashes. In thispaper; we present Mnemosyne; a simple interface for programming with persistent memory.Mnemosyne addresses two challenges: how to create and manage such memory; and howto ensure consistency in the presence of failures. Without additional mechanisms; a systemfailure may leave data structures in SCM in an invalid state; crashing the program the nexttime it starts.,ACM SIGARCH Computer Architecture News,2011,428
LogTM-SE: Decoupling hardware transactional memory from caches,Luke Yen; Jayaram Bobba; Michael R Marty; Kevin E Moore; Haris Volos; Mark D Hill; Michael M Swift; David A Wood,This paper proposes a hardware transactional memory (HTM) system called LogTMSignature Edition (LogTM-SE). LogTM-SE uses signatures to summarize a transactions read-and write-sets and detects conflicts on coherence requests (eager conflict detection).Transactions update memory" in place" after saving the old value in a per-thread memorylog (eager version management). Finally; a transaction commits locally by clearing itssignature; resetting the log pointer; etc.; while aborts must undo the log. LogTM-SE achievestwo key benefits. First; signatures and logs can be implemented without changes to highly-optimized cache arrays because LogTM-SE never moves cached data; changes a blockscache state; or flash clears bits in the cache. Second; transactions are more easilyvirtualized because signatures and logs are software accessible; allowing the operating …,High Performance Computer Architecture; 2007. HPCA 2007. IEEE 13th International Symposium on,2007,386
Performance pathologies in hardware transactional memory,Jayaram Bobba; Kevin E Moore; Haris Volos; Luke Yen; Mark D Hill; Michael M Swift; David A Wood,Abstract Hardware Transactional Memory (HTM) systems reflect choices from three keydesign dimensions: conflict detection; version management; and conflict resolution.Previously proposed HTMs represent three points in this design space: lazy conflictdetection; lazy version management; committer wins (LL); eager conflict detection; lazyversion management; requester wins (EL); and eager conflict detection; eager versionmanagement; and requester stalls with conservative deadlock avoidance (EE). To isolatethe effects of these high-level design decisions; we develop a common framework thatabstracts away differences in cache write policies; interconnects; and ISA to compare thesethree design points. Not surprisingly; the relative performance of these systems depends onthe workload. Under light transactional loads they perform similarly; but under heavy …,ACM SIGARCH Computer Architecture News,2007,263
Aerie: Flexible file-system interfaces to storage-class memory,Haris Volos; Sanketh Nalli; Sankarlingam Panneerselvam; Venkatanathan Varadarajan; Prashant Saxena; Michael M Swift,Abstract Storage-class memory technologies such as phase-change memory andmemristors present a radically different interface to storage than existing block devices. As aresult; they provide a unique opportunity to re-examine storage architectures. We find thatthe existing kernel-based stack of components; well suited for disks; unnecessarily limits thedesign and implementation of file systems for this new technology. We present Aerie; aflexible file-system architecture that exposes storage-class memory to user-mode programsso they can access files without kernel interaction. Aerie can implement a generic POSIX-like file system with performance similar to or better than a kernel implementation. The mainbenefit of Aerie; though; comes from enabling applications to optimize the file systeminterface. We demonstrate a specialized file system that reduces a hierarchical file system …,Proceedings of the Ninth European Conference on Computer Systems,2014,81
Pathological Interaction of Locks with Transactional Memory,Haris Volos; Michael M. Goyal; Neelam; Swift,Abstract Transactional memory (TM) promises to simplify multithreaded programming.Transactions provide mutual exclusion without the possibility of deadlock and the need toassign locks to data structures. To date; most investigations of transactional memory havelooked at purely transactional systems that do not interact with legacy code using locks.Unfortunately; the reality of software engineering is that such interaction is likely. Weinvestigate the interaction of transactional memory implementations and lock-based code.We identify and discuss five pathologies that arise with different systems when a lock isaccessed both within and outside a transaction: Blocking; Deadlock; Livelock; EarlyRelease; and Invisible Locking. To address these pathologies we designed,Procs. of the 3rd ACM SIGPLAN Workshop on Transactional Computing,2008,48
Non-broadcast signature-based transactional memory,*,A coherence controller in hardware of an apparatus in an example detects conflicts oncoherence requests through direct; non-broadcast employment of signatures that:summarize read-sets and write-sets of memory transactions; and provide false positives butno false negatives for the conflicts on the coherence requests. The signatures comprise fixed-size representations of a substantially arbitrary set of addresses for the read-sets and thewrite-sets of the memory transactions.,*,2012,44
xCalls: safe I/O in memory transactions,Haris Volos; Andres Jaan Tack; Neelam Goyal; Michael M Swift; Adam Welc,Abstract Memory transactions; similar to database transactions; allow a programmer to focuson the logic of their program and let the system ensure that transactions are atomic andisolated. Thus; programs using transactions do not suffer from deadlock. However; when atransaction performs I/O or accesses kernel resources; the atomicity and isolationguarantees from the TM system do not apply to the kernel.,Proceedings of the 4th ACM European conference on Computer systems,2009,39
NePalTM: design and implementation of nested parallelism for transactional memory systems,Haris Volos; Adam Welc; Ali-Reza Adl-Tabatabai; Tatiana Shpeisman; Xinmin Tian; Ravi Narayanaswamy,Abstract Transactional memory (TM) promises to simplify construction of parallelapplications by allowing programmers to reason about interactions between concurrentlyexecuting code fragments in terms of high-level properties they should possess. However;all currently existing TM systems deliver on this promise only partially by disallowing parallelexecution of computations performed inside transactions. This paper fills in that gap byintroducing NePaLTM (N ested PA ralle L ism for T ransactional M emory); the first TMsystem supporting nested parallelism inside transactions. We describe a programmingmodel where TM constructs (atomic blocks) are integrated with OpenMP constructs enablingnested parallelism. We also discuss the design and implementation of a working prototypewhere atomic blocks can be used for concurrency control at an arbitrary level of nested …,European Conference on Object-Oriented Programming,2009,36
Methods and systems for transactional nested parallelism,*,Methods and systems for executing nested concurrent threads of a transaction arepresented. In one embodiment; in response to executing a parent transaction; a first group ofone or more concurrent threads including a first thread is created. The first thread isassociated with a transactional descriptor comprising a pointer to the parent transaction.,*,2010,35
In-memory performance for big data,Goetz Graefe; Haris Volos; Hideaki Kimura; Harumi Kuno; Joseph Tucek; Mark Lillibridge; Alistair Veitch,Abstract When a working set fits into memory; the overhead imposed by the buffer poolrenders traditional databases non-competitive with in-memory designs that sacrifice thebenefits of a buffer pool. However; despite the large memory available with modernhardware; data skew; shifting workloads; and complex mixed workloads make it difficult toguarantee that a working set will fit in memory. Hence; some recent work has focused onenabling in-memory databases to protect performance when the working data set almost fitsin memory. Contrary to those prior efforts; we enable buffer pool designs to match in-memoryperformance while supporting the" big data" workloads that continue to require secondarystorage; thus providing the best of both worlds. We introduce here a novel buffer pool designthat adapts pointer swizzling for references between system objects (as opposed to …,Proceedings of the VLDB Endowment,2014,28
Applying transactional memory to concurrency bugs,Haris Volos; Andres Jaan Tack; Michael M Swift; Shan Lu,Abstract Multithreaded programs often suffer from synchronization bugs such as atomicityviolations and deadlocks. These bugs arise from complicated locking strategies and ad hocsynchronization methods to avoid the use of locks. A survey of the bug databases of majoropen-source applications shows that concurrency bugs often take multiple fix attempts; andthat fixes often introduce yet more concurrency bugs. Transactional memory (TM) enablesprogrammers to declare regions of code atomic without specifying a lock and has thepotential to avoid these bugs. Where most previous studies have focused on using TM towrite new programs from scratch; we consider its utility in fixing existing programs withconcurrency bugs. We therefore investigate four methods of using TM on three concurrentprograms. Overall; we find that 29% of the bugs are not fixable by transactional memory …,ACM Sigplan Notices,2012,25
A case for deconstructing hardware transactional memory systems,Mark D Hill; Derek Hower; Kevin E Moore; Michael M Swift; Haris Volos; David A Wood,Abstract Major hardware and software vendors are curious about transactional memory(TM); but are understandably cautious about committing to hardware changes. Our thesis isthat deconstructing transactional memory into separate; interchangeable componentsfacilitates TM adoption in two ways. First; it aids hardware TM refinement; allowing vendorsto adopt TM earlier; knowing that they can more easily refine aspects later. Second; itenables the components to be applied to other uses; including reliability; security;performance; and correctness; providing value even if TM is not widely used. We developsome evidence for our thesis via experience with LogTM variants and preliminary casestudies of scalable watchpoints and race recording for deterministic replay.,Dagstuhl Seminar Proceedings,2008,24
OS support for virtualizing hardware transactional memory,Michael M Swift; Haris Volos; Neelam Goyal; Luke Yen; Mark D Hill; David A Wood,Abstract Transactional memory promises to simplify multithreaded programming. HardwareTM (HTM) implementations promise better performance by augmenting processors withtransactional state. However; HTMs interact poorly with the operating system or virtualmachine monitor. For example; they often do not tolerate OS actions that virtualizeprocessors and memory; such as context switching and paging. Without support for theseactions; an HTM may not execute programs correctly or guarantee forward progress. Weinvestigate virtualizing transactional memory in the context of LogTM-SE. First; we describean implementation of a kernel module in OpenSolaris that implements transactionalvirtualization and requires only 1120 lines of code. Second; we find that LogTM-SE interactspoorly with virtual machine monitors due to a reliance on physical addresses. We …,Procs. of the 3rd ACM SIGPLAN Workshop on Transactional Computing,2008,23
