TRBAC: A temporal role-based access control model,Elisa Bertino; Piero Andrea Bonatti; Elena Ferrari,Abstract Role-based access control (RBAC) models are receiving increasing attention as ageneralized approach to access control. Roles may be available to users at certain timeperiods; and unavailable at others. Moreover; there can be temporal dependencies amongroles. To tackle such dynamic aspects; we introduce Temporal-RBAC (TRBAC); anextension of the RBAC model. TRBAC supports periodic role enabling and disabling---possibly with individual exceptions for particular users---and temporal dependencies amongsuch actions; expressed by means of role triggers. Role trigger actions may be eitherimmediately executed; or deferred by an explicitly specified amount of time. Enabling anddisabling actions may be given a priority; which is used to solve conflicting actions. A formalsemantics for the specification language is provided; and a polynomial safeness check is …,ACM Transactions on Information and System Security (TISSEC),2001,1072
State-of-the-art in privacy preserving data mining,Vassilios S Verykios; Elisa Bertino; Igor Nai Fovino; Loredana Parasiliti Provenza; Yucel Saygin; Yannis Theodoridis,Abstract We provide here an overview of the new and rapidly emerging research area ofprivacy preserving data mining. We also propose a classification hierarchy that sets thebasis for analyzing the work which has been performed in this context. A detailed review ofthe work accomplished in this area is also given; along with the coordinates of each work tothe classification hierarchy. A brief evaluation is performed; and some initial conclusions aremade.,ACM Sigmod Record,2004,907
A generalized temporal role-based access control model,James BD Joshi; Elisa Bertino; Usman Latif; Arif Ghafoor,Role-based access control (RBAC) models have generated a great interest in the securitycommunity as a powerful and generalized approach to security management. In manypractical scenarios; users may be restricted to assume roles only at predefined time periods.Furthermore; roles may only be invoked on prespecified intervals of time depending uponwhen certain actions are permitted. To capture such dynamic aspects of a role; a temporalRBAC (TRBAC) model has been recently proposed. However; the TRBAC model addressesthe role enabling constraints only. In This work; we propose a generalized temporal role-based access control (GTRBAC) model capable of expressing a wider range of temporalconstraints. In particular; the model allows expressing periodic as well as durationconstraints on roles; user-role assignments; and role-permission assignments. In an …,IEEE Transactions on Knowledge and Data Engineering,2005,711
The specification and enforcement of authorization constraints in workflow management systems,Elisa Bertino; Elena Ferrari; Vijay Atluri,Abstract In recent years; workflow management systems (WFMSs) have gained popularity inboth research and commercial sectors. WFMSs are used to coordinate and streamlinebusiness processes. Very large WFMSs are often used in organizations with users in therange of several thousands and process instances in the range of tens and thousands. Tosimplify the complexity of security administration; it is common practice in many businessesto allocate a role for each activity in the process and then assign one or more users to eachrole—granting an authorization to roles rather than to users. Typically; security policies areexpressed as constraints (or rules) on users and roles; separation of duties is a well-knownconstraint. Unfortunately; current role-based access control models are not adequate tomodel such constraints. To address this issue we (1) present a language to express both …,ACM Transactions on Information and System Security (TISSEC),1999,694
Association rule hiding,Vassilios S Verykios; Ahmed K Elmagarmid; Elisa Bertino; Yücel Saygin; Elena Dasseni,Large repositories of data contain sensitive information that must be protected againstunauthorized access. The protection of the confidentiality of this information has been a long-term goal for the database security research community and for the government statisticalagencies. Recent advances in data mining and machine learning algorithms have increasedthe disclosure risks that one may encounter when releasing data to outside parties. A keyproblem; and still not sufficiently investigated; is the need to balance the confidentiality of thedisclosed data with the legitimate needs of the data users. Every disclosure limitationmethod affects; in some way; and modifies true data values and relationships. Weinvestigate confidentiality issues of a broad category of rules; the association rules. Inparticular; we present three strategies and five algorithms for hiding a group of …,IEEE Transactions on knowledge and data engineering,2004,566
GEO-RBAC: a spatially aware RBAC,Maria Luisa Damiani; Elisa Bertino; Barbara Catania; Paolo Perlasca,Abstract Securing access to data in location-based services and mobile applicationsrequires the definition of spatially aware access-control systems. Even if some approacheshave already been proposed either in the context of geographic database systems orcontext-aware applications; a comprehensive framework; general and flexible enough todeal with spatial aspects in real mobile applications; is still missing. In this paper; we makeone step toward this direction and present GEO-RBAC; an extension of the RBAC modelenhanced with spatial-and location-based information. In GEORBAC; spatial entities areused to model objects; user positions; and geographically bounded roles. Roles areactivated based on the position of the user. Besides a physical position; obtained from agiven mobile terminal or a cellular phone; users are also assigned a logical and device …,ACM Transactions on Information and System Security (TISSEC),2007,518
Disclosure limitation of sensitive rules,Mike Atallah; Elisa Bertino; Ahmed Elmagarmid; Mohamed Ibrahim; Vassilios Verykios,Data products (macrodata or tabular data and micro-data or raw data records); are designedto inform public or business policy; and research or public information. Securing theseproducts against unauthorized accesses has been a long-term goal of the database securityresearch community and the government statistical agencies. Solutions to this problemrequire combining several techniques and mechanisms. Recent advances in data miningand machine learning algorithms have; however; increased the security risks one may incurwhen releasing data for mining from outside parties. Issues related to data mining andsecurity have been recognized and investigated only recently. This paper deals with theproblem of limiting disclosure of sensitive rules. In particular it is attempted to selectivelyhide some frequent itemsets from large databases with as little as possible impact on …,Knowledge and Data Engineering Exchange; 1999.(KDEX'99) Proceedings. 1999 Workshop on,1999,494
Database security-concepts; approaches; and challenges,Elisa Bertino; Ravi Sandhu,As organizations increase their reliance on; possibly distributed; information systems fordaily business; they become more vulnerable to security breaches even as they gainproductivity and efficiency advantages. Though a number of techniques; such as encryptionand electronic signatures; are currently available to protect data when transmitted acrosssites; a truly comprehensive approach for data protection must also include mechanisms forenforcing access control policies based on data contents; subject qualifications andcharacteristics; and other relevant contextual information; such as time. It is well understoodtoday that the semantics of data must be taken into account in order to specify effectiveaccess control policies. Also; techniques for data integrity and availability specificallytailored to database systems must be adopted. In this respect; over the years; the …,IEEE Transactions on Dependable and secure computing,2005,477
A model of authorization for next-generation database systems,Fausto Rabitti; Elisa Bertino; Won Kim; Darrell Woelk,Abstract The conventional models of authorization have been designed for databasesystems supporting the hierarchical; network; and relational models of data. However; thesemodels are not adequate for next-generation database systems that support richer datamodels that include object-oriented concepts and semantic data modeling concepts. Rabitti;Woelk; and Kim [14] presented a preliminary model of authorization for use as the basis ofan authorization mechanism in such database systems. In this paper we present a fullermodel of authorization that fills a few major gaps that the conventional models ofauthorization cannot fill for next-generation database systems. We also further formalize thenotion of implicit authorization and refine the application of the notion of implicitauthorization to object-oriented and semantic modeling concepts. We also describe a …,ACM Transactions on Database Systems (TODS),1991,461
Secure and selective dissemination of XML documents,Elisa Bertino; Elena Ferrari,Abstract XML (eXtensible Markup Language) has emerged as a prevalent standard fordocument representation and exchange on the Web. It is often the case that XML documentscontain information of different sensitivity degrees that must be selectively shared by(possibly large) user communities. There is thus the need for models and mechanismsenabling the specification and enforcement of access control policies for XML documents.Mechanisms are also required enabling a secure and selective dissemination of documentsto users; according to the authorizations that these users have. In this article; we makeseveral contributions to the problem of secure and selective dissemination of XMLdocuments. First; we define a formal model of access control policies for XML documents.Policies that can be defined in our model take into account both user profiles; and …,ACM Transactions on Information and System Security (TISSEC),2002,448
Composite objects revisited,Won Kim; Elisa Bertino; Jorge F Garza,Abstract In object-oriented systems; an object may recursively reference any number of otherobjects. The references; however; do not capture any special relationships between objects.An important semantic relationship which may be superimposed on a reference is the IS-PART-OF relationship between a pair of objects. A set of objects related by the IS-PART-OFrelationship is collectively called a composite object. An earlier paper [KIM87b] presented amodel of composite objects which has been implemented in the ORION object-orienteddatabase system at MCC. Although the composite-object feature has been found quiteuseful; the model suffers from a number of serious shortcomings; primarily because itoverloads a number of orthogonal semantics on the references. In this paper; first wepresent a more general model of composite objects which does not suffer from these …,ACM Sigmod Record,1989,408
A unified framework for enforcing multiple access control policies,Sushil Jajodia; Pierangela Samarati; VS Subrahmanian; Eliza Bertino,Abstract Although several access control policies can be devised for controlling access toinformation; all existing authorization models; and the corresponding enforcementmechanisms; are based on a specific policy (usually the closed policy). As a consequence;although different policy choices are possible in theory; in practice only a specific policy canbe actually applied within a given system. However; protection requirements within a systemcan vary dramatically; and no single policy may simultaneously satisfy them all. In this paperwe present a flexible authorization manager (FAM) that can enforce multiple access controlpolicies within a single; unified system. FAM is based on a language through which userscan specify authorizations and access control policies to be applied in controlling executionof specific actions on given objects. We formally define the language and properties …,ACM Sigmod Record,1997,396
