The impact of oil price shocks on the economic growth of selected MENA countries,M Hakan Berument; Nildag Basak Ceylan; Nukhet Dogan,This paper examines how oil price shocks affect the output growth of selected MENAcountries that are considered either net exporters or net importers of this commodity; but aretoo small to affect oil prices. That an individual country's economic performance does notaffect world oil prices is imposed on the Vector Autoregressive setting as an identifyingrestriction. The estimates suggest that oil price increases have a statistically significant andpositive effect on the outputs of Algeria; Iran; Iraq; Kuwait; Libya; Oman; Qatar; Syria; and theUnited Arab Emirates. However; oil price shocks do not appear to have a statisticallysignificant effect on the outputs of Bahrain; Djibouti; Egypt; Israel; Jordan; Morocco; andTunisia. When we further decompose positive oil shocks such as oil demand and oil supplyfor the latter set of countries; oil supply shocks are associated with lower output growth …,The Energy Journal,2010,181
Soccer; stock returns and fanaticism: Evidence from Turkey,M Hakan Berument; Nildag Basak Ceylan; Gulin Ogut-Eker,This paper reports the estimates of an empirical exercise that ties the success of Turkey's threemajor soccer 1 teams (Beşiktaş; Fenerbahçe and Galatasaray); each having a more or less equalnumber of fans across the country; to stock market returns by using the daily data from Turkeyfrom July 3; 1987 to November 10; 2006. The hypothesis that we tested in this paper is whetherthe returns on the Istanbul Stock Exchange (ISE) can be associated with the wins of teams andthe strength of the emotional ties that supporters who happen to be brokers/traders have to theirteams. To be specific; we are concerned with three questions: (i) Are the wins of the three soccerteams associated with higher returns? (ii) Are the returns different; depending on which teamwon? (iii) Are these returns tied to the fanaticism of the fans of these three teams … In behavioralfinance; emotional and visceral factors are often considered important determinants of …,The social science journal,2009,41
Stock market return and volatility relationship: Monday effect,M Hakan Berument; Nükhet Dogan,Abstract This paper assesses whether the return-volatility relationship is the same onMonday compared to other days. Empirical evidence suggests that the Monday return-volatility relationship is different from the other days for equally and value weighted NYSE;S&P500; AMEX and equally weighted NASDAQ indexes.[PUBLICATION ABSTRACT],International Journal of Economic Perspectives,2011,35
Effects of soccer on stock markets: The return–volatility relationship,M Hakan Berument; Nildag Basak Ceylan,Abstract This paper assesses the effects of domestic soccer teams' performances againstforeign rivals on stock market returns as well as on the return–volatility relationship. Datafrom Chile; Spain; Turkey and the United Kingdom support propositions that soccer teamsresults in international cups affect stock market returns and the return–volatility relationship.Evidence from Spain and the UK; soccer powerhouses; suggests that losses are associatedwith lower returns and higher risk aversion but evidence from Chile and Turkey; wheresoccer is the most important sport but teams are not as successful; reveals that wins areassociated with higher returns and lower risk aversion.,The Social Science Journal,2012,26
The Effect of the Disinflation program on the Structure of the Turkish Banking Sector,C Emre Alper; M Hakan Berument; N Kamuran Malatyali,On February 21; 2001; Turkish authorities announced the forced abandon ment of thepegged exchange rate regime; which was in effect since the launch of the InternationalMonetary Fund (IMF)-backed three-year stabili zation program at the end of 1999. Thisannouncement came following the acute liquidity crises of November 2000 and February2001; which threat ened the viability of the Turkish banking system as a whole. The financialturmoil following the abandonment of the pegged exchange rate regime ne cessitated arevised disinflation program; which is likely to put an end to poor banking practices anddeficiencies in supervision by prompting rapid consolidation and taking actions to boostprofitability of the banking sector. Prior to the disinflation program of 2000; the Turkishbanking sector op erated in a difficult environment. Bank management was very …,Russian & East European Finance and Trade,2001,26
Macroeconomic policy and unemployment by economic activity: Evidence from Turkey,M Hakan Berument; Nukhet Dogan; Aysit Tansel,This paper investigates how various macroeconomic policy shocks in Turkey affectunemployment and provides evidence on the differential responses of unemployment inselected sectors of economic activity. Our paper extends previous work in two respects. First;we consider not only the response of total unemployment; but also the response ofunemployment by selected sectors of economic activity. Second; we consider not only theeffect of monetary policy shocks; but also the effects of several other macroeconomic shocks.The results indicate that unemployment in different sectors of economic activity respondsdifferently to various macroeconomic policy shocks.,Emerging Markets Finance and Trade,2009,24
Stock market return and volatility: day-of-the-week effect,M Hakan Berument; Nukhet Dogan,Abstract This paper examines the stock market returns and volatility relationship using USdaily returns from May 26; 1952 to September 29; 2006. The empirical evidence reportedhere does not support the proposition that the return-volatility relationship is present and thesame for each day of the week.,Journal of Economics and Finance,2012,22
External income shocks and Turkish exports: A sectoral analysis,M Hakan Berument; N Nergiz Dincer; Zafer Mustafaoglu,Abstract This study assesses how the growth rates of Turkish trading partners affectedTurkish exports in various sectors for the period 1996: 01 to 2009: 12. To determine this; wemodeled the destination countries and the export demand for each sector separately. Eachmodel is estimated as a system of equations; where each equation represents a countryusing a seemingly unrelated regression method. The empirical evidence suggests thatMotor Vehicles; Basic Metals; and Radio–Television are the sectors with the highest incomeelasticities for most of the analyzed countries; whereas the Food Products and Beveragessector has the lowest income elasticity. We also performed simulations for the effect of a 1%increase in the growth rate of each country on Turkish exports.,Economic Modelling,2014,15
Effects of growth volatility on economic performance–Empirical evidence from Turkey,M Hakan Berument; N Nergiz Dincer; Zafer Mustafaoglu,Abstract This paper examines the relationship between growth and growth volatility for asmall open economy with high growth volatility: Turkey. Quarterly data for the period from1987Q1 to 2007Q3 suggests that growth volatility reduces growth and that this result isrobust under different specifications. This paper contributes to the literature by focusing onhow growth volatility affects a set of variables that are crucial for growth. Empirical evidencefrom Turkey suggests that higher growth volatility reduces total factor productivity;investment; and the foreign currency value of local currency (depreciation). Moreover; itincreases employment; though the evidence for this is not statistically significant.,European Journal of Operational Research,2012,15
The inflation and inflation uncertainty relationship for Turkey: a dynamic framework,M Hakan Berument; Yeliz Yalcin; Julide O Yildirim,Abstract This article assesses the interaction between inflation and inflation uncertainty in adynamic framework for Turkey by using monthly data for the time period 1984–2009. Thebulk of previous studies investigating the link between inflation and inflation uncertaintyemploy Autoregressive Conditional Heteroskedasticity (ARCH)-type models; which considerinflation uncertainty as a predetermined function of innovations to inflation specification. Thestochastic volatility in mean (SVM) models that we use allow for gathering innovations toinflation uncertainty and assess the effect of inflation volatility shocks on inflation over time.When we assess the interaction between inflation and its volatility; the empirical findingsindicate that response of inflation to inflation volatility is positive and statistically significant.However; the response of inflation volatility to inflation is negative but not statistically …,Empirical Economics,2011,15
Seasonality in inflation volatility: Evidence from Turkey,M Hakan Berument; Afsin Sahin,This paper assesses the presence of seasonal volatility in price indexes where a similar typeof pattern has been reported in asset prices in financial markets. The empirical evidencefrom Turkey for the monthly period from 1987: 01 to 2007: 05 suggests the presence ofseasonality in the conditional variance of inflation. Thus; inferences for the models that donot account for the seasonality in the conditional variance will be misleading. JELclassification codes: E31; E37; E30.,Journal of Applied Economics,2010,13
The relative effects of crude oil price and exchange rate on petroleum product prices: Evidence from a set of Northern Mediterranean countries,M Hakan Berument; Afsin Sahin; Serkan Sahin,Abstract This paper provides a set of empirical evidence from five Northern Mediterraneancountries that are subject to similar refinery reference prices regarding the relative sensitivityof crude oil prices and exchange rate on (pre-tax) petroleum product prices. The empiricalevidence reveals that a one percent increase in exchange rate (depreciation) increasespetroleum product prices less than a one percent increase in crude oil prices does in thelong run. In the short run; however; a one percent increase in exchange rate increasespetroleum product prices more than a one percent increase in crude oil prices does.,Economic Modelling,2014,12
