Nanoscale memristor device as synapse in neuromorphic systems,Sung Hyun Jo; Ting Chang; Idongesit Ebong; Bhavitavya B Bhadviya; Pinaki Mazumder; Wei Lu,A memristor is a two-terminal electronic device whose conductance can be preciselymodulated by charge or flux through it. Here we experimentally demonstrate a nanoscalesilicon-based memristor device and show that a hybrid system composed of complementarymetal− oxide semiconductor neurons and memristor synapses can support importantsynaptic functions such as spike timing dependent plasticity. Using memristors as synapsesin neuromorphic circuits can potentially offer both high connectivity and high densityrequired for efficient computing.,Nano letters,2010,1752
Nanoelectronics from the bottom up,Wei Lu; Charles M Lieber,Abstract Electronics obtained through the bottom-up approach of molecular-level control ofmaterial composition and structure may lead to devices and fabrication strategies notpossible with top-down methods. This review presents a brief summary of bottom-up andhybrid bottom-up/top-down strategies for nanoelectronics with an emphasis on memoriesbased on the crossbar motif. First; we will discuss representative electromechanical andresistance-change memory devices based on carbon nanotube and core–shell nanowirestructures; respectively. These device structures show robust switching; promisingperformance metrics and the potential for terabit-scale density. Second; we will reviewarchitectures being developed for circuit-level integration; hybrid crossbar/CMOS circuitsand array-based systems; including experimental demonstrations of key concepts such …,*,2007,1499
Ge/Si nanowire heterostructures as high-performance field-effect transistors,Jie Xiang; Wei Lu; Yongjie Hu; Yue Wu; Hao Yan; Charles M Lieber,Abstract Semiconducting carbon nanotubes 1; 2 and nanowires 3 are potential alternativesto planar metal-oxide-semiconductor field-effect transistors (MOSFETs) 4 owing; forexample; to their unique electronic structure and reduced carrier scattering caused by one-dimensional quantum confinement effects 1; 5. Studies have demonstrated long carriermean free paths at room temperature in both carbon nanotubes 1; 6 and Ge/Si core/shellnanowires 7. In the case of carbon nanotube FETs; devices have been fabricated that workclose to the ballistic limit 8. Applications of high-performance carbon nanotube FETs havebeen hindered; however; by difficulties in producing uniform semiconducting nanotubes; afactor not limiting nanowires; which have been prepared with reproducible electronicproperties in high yield as required for large-scale integrated systems 3; 9; 10. Yet …,Nature,2006,1453
Single-crystal metallic nanowires and metal/semiconductor nanowire heterostructures,Yue Wu; Jie Xiang; Chen Yang; Wei Lu; Charles M Lieber,Abstract Substantial effort has been placed on developing semiconducting carbonnanotubes 1; 2; 3 and nanowires 4 as building blocks for electronic devices—such as field-effect transistors—that could replace conventional silicon transistors in hybrid electronics orlead to stand-alone nanosystems 4; 5. Attaching electric contacts to individual devices is afirst step towards integration; and this step has been addressed using lithographicallydefined metal electrodes 1; 2; 3; 4; 6; 7; 8. Yet; these metal contacts define a size scale thatis much larger than the nanometre-scale building blocks; thus limiting many potentialadvantages. Here we report an integrated contact and interconnection solution thatovercomes this size constraint through selective transformation of silicon nanowires intometallic nickel silicide (NiSi) nanowires. Electrical measurements show that the single …,Nature,2004,994
Semiconductor nanowires,Wei Lu; Charles M Lieber,Abstract Semiconductor nanowires (NWs) represent a unique system for exploringphenomena at the nanoscale and are also expected to play a critical role in future electronicand optoelectronic devices. Here we review recent advances in growth; characterization;assembly and integration of chemically synthesized; atomic scale semiconductor NWs. Wefirst introduce a general scheme based on a metal-cluster catalyzed vapour–liquid–solidgrowth mechanism for the synthesis of a broad range of NWs and nanowire heterostructureswith precisely controlled chemical composition and physical dimension. Such controlledgrowth in turn results in controlled electrical and optical properties. Subsequently; wediscuss novel properties associated with these one-dimensional (1D) structures such asdiscrete 1D subbands formation and Coulomb blockade effects as well as ballistic …,Journal of Physics D: Applied Physics,2006,841
Controlled deposition of individual single-walled carbon nanotubes on chemically functionalized templates,Jie Liu; Michael J Casavant; Michael Cox; DA Walters; P Boul; Wei Lu; AJ Rimberg; KA Smith; Daniel T Colbert; Richard E Smalley,Abstract Carbon nanotubes offer great promise as molecular wires because they exhibithigh electrical conductivity and chemical stability. However; constructing nanotube-basedelectronic devices requires a controlled means of assembling the tubes. We reportprocedures both for producing individual short SWNT segments and for their reliabledeposition on chemically functionalized nanolithographic templates. Using this method; wehave positioned individual nanotubes at specific locations and orientations in such a waythat the nanotubes contact metal electrodes. This discovery is potentially very important forfabrication of simple electrical circuits with nanotubes; and provides a new tool for study ofelectron transport in nanotubes.,Chemical Physics Letters,1999,678
High-density crossbar arrays based on a Si memristive system,Sung Hyun Jo; Kuk-Hwan Kim; Wei Lu,We demonstrate large-scale (1 kb) high-density crossbar arrays using a Si-basedmemristive system. A two-terminal hysteretic resistive switch (memristive device) is formed ateach crosspoint of the array and can be addressed with high yield and ON/OFF ratio. Thecrossbar array can be implemented as either a resistive random-access-memory (RRAM) ora write-once type memory depending on the device configuration. The demonstration oflarge-scale crossbar arrays with excellent reproducibility and reliability also facilitates furtherstudies on hybrid nano/CMOS systems.,Nano letters,2009,526
A Functional Hybrid Memristor Crossbar-Array/CMOS System for Data Storage and Neuromorphic Applications,Kuk-Hwan Kim; Siddharth Gaba; Dana Wheeler; Jose M Cruz-Albrecht; Tahir Hussain; Narayan Srinivasa; Wei Lu,Crossbar arrays based on two-terminal resistive switches have been proposed as a leadingcandidate for future memory and logic applications. Here we demonstrate a high-density;fully operational hybrid crossbar/CMOS system composed of a transistor-and diode-lessmemristor crossbar array vertically integrated on top of a CMOS chip by taking advantage ofthe intrinsic nonlinear characteristics of the memristor element. The hybrid crossbar/CMOSsystem can reliably store complex binary and multilevel 1600 pixel bitmap images using anew programming scheme.,Nano Letters,2012,501
Synthesis and Fabrication of High‐Performance n‐Type Silicon Nanowire Transistors,Gengfeng Zheng; Wei Lu; Song Jin; Charles M Lieber,Silicon nanowires (SiNWs) are promising building blocks for the Šbottomąupš approach tonanoelectronics since the physical and chemical characteristics of SiNWs; includingdiameter; surface composition and electronic properties; can in principle be controlledduring synthesis.[1ą4] To date; efforts have focused almost exclusively on studies of hole-doped or p-type SiNWs; and these materials have enabled the assembly and fabrication offield-effect transistors (FETs);[5ą8] integrated logic circuits;[9] and biosensors.[10] Electron-doped or n-type SiNWs have received little attention;[5] although the in-,Advanced Materials,2004,486
Observation of conducting filament growth in nanoscale resistive memories.,Yuchao Yang; Peng Gao; Siddharth Gaba; Ting Chang; Xiaoqing Pan; Wei Lu,Abstract Nanoscale resistive switching devices; sometimes termed memristors; haverecently generated significant interest for memory; logic and neuromorphic applications.Resistive switching effects in dielectric-based devices are normally assumed to be causedby conducting filament formation across the electrodes; but the nature of the filaments andtheir growth dynamics remain controversial. Here we report direct transmission electronmicroscopy imaging; and structural and compositional analysis of the nanoscale conductingfilaments. Through systematic ex-situ and in-situ transmission electron microscopy studieson devices under different programming conditions; we found that the filament growth canbe dominated by cation transport in the dielectric film. Unexpectedly; two different growthmodes were observed for the first time in materials with different microstructures …,Nature communications,2012,468
