Schema mapping as query discovery,Renée J Miller; Laura M Haas; Mauricio A Hernández,Abstract To enable modern data intensive applications including data warehousing; globalinformation systems and electronic commerce; we must solve the schema mapping problemin which a source (legacy) database is mapped into a different; but fixed; target schema.Schema mapping involves the discovery of a query or set of queries that transform thesource data into the new structure. We introduce an interactive mapping creation paradigmbased on value correspondences that show how a value of a target attribute can be createdfrom a set of values of source attributes. We describe the use of the value correspondenceframework in Clio; a prototype tool for semi-automated schema mapping; and present analgorithm for query derivation from an evolving set of value correspondences.,VLDB,2000,698
Optimizing queries across diverse data sources,Laura Haas; Donald Kossmann; Edward Wimmers; Jun Yang,Businesses today need to interrelate data stored in diverse systems with differingcapabilities; ideally via a single high-level query interface. W e present the design of a queryoptimizer for Garlic [C+ 95]; a middleware system designed to integrate data from a broadrange of data sources with very different query capabilities. Garlic's optimizer extends therule-based approach of [Loh88] to work in a heterogeneous environment; by dening genericrules for the middleware and using wrapper-provided rules to encapsulate the capabilities ofeach data source. This approach offers great advantages in terms of plan quality;extensibility to new sources; incremental implementation of rules for new sources; and theability to express the capabilities of a diverse set of sources. We describe the design andimplementation of this optimizer; and illustrate its actions through an example.,*,1997,622
Towards heterogeneous multimedia information systems: The Garlic approach,Michael J Carey; Laura M Haas; Peter M Schwarz; Manish Arya; William F Cody; Ronald Fagin; Myron Flickner; Allen W Luniewski; Wayne Niblack; Dragutin Petkovic; Joachim Thomas; John H Williams; Edward L Wimmers,Provides an overview of the Garlic project; a new project at the IBM Almaden ResearchCenter. The goal of this project is to develop a system and associated tools for themanagement of large quantities of heterogeneous multimedia information. Garlic permitstraditional and multimedia data to he stored in a variety of existing data repositories;including databases; files; text managers; image managers; video servers; and so on; thedata is seen through a unified schema expressed in an object-oriented data model and canbe queried and manipulated using an object-oriented dialect of SQL; perhaps through anadvanced query/browser tool that we are also developing. The Garlic architecture isdesigned to be extensible to new kinds of data repositories; and access efficiency isaddressed via a" middleware" query processor that uses database query optimization …,Research Issues in Data Engineering; 1995: Distributed Object Management; Proceedings. RIDE-DOM'95. Fifth International Workshop on,1995,544
Distributed deadlock detection,K Mani Chandy; Jayadev Misra; Laura M Haas,Distributed deadlock models are presented for resource and communication deadlocks.Simple distributed algorithms for detection of these deadlocks are given. We show that alltrue deadlocks are detected and that no false deadlocks are reported. In our algorithms; noprocess maintains global information; all messages have an identical short length. Thealgorithms can be applied in distributed database and other message communicationsystems.,ACM Transactions on Computer Systems (TOCS),1983,540
Apparatus; system; and method for database provisioning,*,An apparatus; system; and method are disclosed for provisioning database resource withina grid database system. The apparatus comprises an analysis module and a provisionmodule. The analysis module analyzes a data query stream from an application to adatabase instance and determines that the data query stream exhibits a predeterminedperformance attribute. The provision module provisions a database resource in response toa determination that the data query stream exhibits the predetermined performance attribute.The provisioned database resource may be a database instance; a database server; or acache. The provisioning of the new database resource advantageously is substantiallytransparent to a client on the database system.,*,2010,466
Starburst mid-flight: as the dust clears (database project),Laura M.  Haas; Walter Chang; Guy M.  Lohman; John McPherson; Paul F.  Wilms; George Lapis; Bruce Lindsay; Hamid Pirahesh; Michael J.  Carey; Eugene Shekita,The purpose of the Starburst project is to improve the design of relational databasemanagement systems and enhance their performance; while building an extensible systemto better support nontraditional applications and to serve as a testbed for futureimprovements in database technology. The design and implementation of the Starburstsystem to date are considered. Some key design decisions and how they affect the goal ofimproved structure and performance are examined. How well the goal of extensibility hasbeen met is examined: what aspects of the system are extensible; how extensions can bedone; and how easy it is to add extensions. Some actual extensions to the system; includingthe experiences of the first real customizers; are discussed.,IEEE Transactions on knowledge and data engineering,1990,426
The Clio project: managing heterogeneity,Renée J Miller; Mauricio A Hernández; Laura M Haas; Ling-Ling Yan; CT Howard Ho; Ronald Fagin; Lucian Popa,Abstract Clio is a system for managing and facilitating the complex tasks of heterogeneousdata transformation and integration. In Clio; we have collected together a powerful set ofdata management techniques that have proven invaluable in tackling these difficultproblems. In this paper; we present the underlying themes of our approach and present abrief case study.,SIgMOD Record,2001,419
Extensible query processing in Starburst,Laura M Haas; Johann Christoph Freytag; Guy M Lohman; Hamid Pirahesh,Abstract Today's DBMSs are unable to support the increasing demands of the variousapplications that would like to use a DBMS. Each kind of application poses newrequirements for the DBMS. The Starburst project at IBM's Almaden Research Center aimsto extend relational DBMS technology to bridge this gap between applications and theDBMS. While providing a full function relational system to enable sharing acrossapplications; Starburst will also allow (sophisticated) programmers to add many kinds ofextensions to the base system's capabilities; including language extensions (eg; newdatatypes and operations); data management extensions (eg; new access and storagemethods) and internal processing extensions (eg; new join methods and new querytransformations). To support these features; the database query language processor must …,ACM SIGMOD Record,1989,380
DiscoveryLink: A system for integrated access to life sciences data sources,Laura M.  Haas; Peter M.  Schwarz; Prasad Kodali; Elon Kotlar; Julia E.  Rice; William C.  Swope,Vast amounts of life sciences data reside today in specialized data sources; with specializedquery processing capabilities. Data from one source often must be combined with data fromother sources to give users the information they desire. There are database middlewaresystems that extract data from multiple sources in response to a single query. IBM'sDiscoveryLink is one such system; targeted to applications from the life sciences industry.DiscoveryLink provides users with a virtual database to which they can pose arbitrarilycomplex queries; even though the actual data needed to answer the query may originatefrom several different sources; and none of those sources; by itself; is capable of answeringthe query. We describe the DiscoveryLink offering; focusing on two key elements; thewrapper architecture and the query optimizer; and illustrate how it can be used to …,IBM systems Journal,2001,353
Clio grows up: from research prototype to industrial tool,Laura M Haas; Mauricio A Hernández; Howard Ho; Lucian Popa; Mary Roth,Abstract Clio; the IBM Research system for expressing declarative schema mappings; hasprogressed in the past few years from a research prototype into a technology that is behindsome of IBM's mapping technology. Clio provides a declarative way of specifying schemamappings between either XML or relational schemas. Mappings are compiled into anabstract query graph representation that captures the transformation semantics of themappings. The query graph can then be serialized into different query languages;depending on the kind of schemas and systems involved in the mapping. Clio currentlyproduces XQuery; XSLT; SQL; and SQL/XML queries. In this paper; we revisit thearchitecture and algorithms behind Clio. We then discuss some implementation issues;optimizations needed for scalability; and general lessons learned in the road towards …,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,317
Information integration in the enterprise,Philip A Bernstein; Laura M Haas,Software vendors offer numerous tools to reduce the effort; and hence the cost; of integrationand to improve the quality. Moreover; because information integration is a complex andmultifaceted task; many of these tools are highly specialized. The resulting profusion of toolscan be confusing. In this article; we try to clear up any confusion by:,Communications of the ACM,2008,304
Data-driven understanding and refinement of schema mappings,Ling Ling Yan; Renée J Miller; Laura M Haas; Ronald Fagin,Abstract At the heart of many data-intensive applications is the problem of quickly andaccurately transforming data into a new form. Database researchers have long advocatedthe use of declarative queries for this process. Yet tools for creating; managing andunderstanding the complex queries necessary for data transformation are still too primitive topermit widespread adoption of this approach. We present a new framework that uses dataexamples as the basis for understanding and refining declarative schema mappings. Weidentify a small set of intuitive operators for manipulating examples. These operators permita user to follow and refine an example by walking through a data source. We show that ouroperators are powerful enough both to identify a large class of schema mappings and todistinguish effectively between alternative schema mappings. These operators permit a …,ACM SIGMOD Record,2001,266
