Balancing energy efficiency and quality of aggregate data in sensor networks,Mohamed A Sharaf; Jonathan Beaver; Alexandros Labrinidis; Panos K Chrysanthis,Abstract. In-network aggregation has been proposed as one method for reducing energyconsumption in sensor networks. In this paper; we explore two ideas related to furtherreducing energy consumption in the context of in-network aggregation. The first is byinfluencing the construction of the routing trees for sensor networks with the goal of reducingthe size of transmitted data. To this end; we propose a group-aware network configurationmethod that “clusters” along the same path sensor nodes that belong to the same group. Thesecond idea involves imposing a hierarchy of output filters on the sensor network with thegoal of both reducing the size of transmitted data and minimizing the number of transmittedmessages. More specifically; we propose a framework to use temporal coherency tolerancesin conjunction with in-network aggregation to save energy at the sensor nodes while …,The VLDB journal,2004,319
TiNA: a scheme for temporal coherency-aware in-network aggregation,Mohamed A Sharaf; Jonathan Beaver; Alexandros Labrinidis; Panos K Chrysanthis,Abstract This paper presents TiNA; a scheme for minimizing energy consumption in sensornetworks by exploiting end-user tolerance to temporal coherency. TiNA utilizes temporalcoherency tolerances to both reduce the amount of information transmitted by individualnodes (communication cost dominates power usage in sensor networks); and to improvequality of data when not all sensor readings can be propagated up the network within agiven time constraint. TiNA was evaluated against a traditional in-network aggregationscheme with respect to power savings as well as the quality of data for aggregate queries.Preliminary results show that TiNA can reduce power consumption by up to 50% without anyloss in the quality of data.,Proceedings of the 3rd ACM international workshop on Data engineering for wireless and mobile access,2003,312
Algorithms and metrics for processing multiple heterogeneous continuous queries,Mohamed A Sharaf; Panos K Chrysanthis; Alexandros Labrinidis; Kirk Pruhs,Abstract The emergence of monitoring applications has precipitated the need for DataStream Management Systems (DSMSs); which constantly monitor incoming data feeds(through registered continuous queries); in order to detect events of interest. In this article;we examine the problem of how to schedule multiple Continuous Queries (CQs) in a DSMSto optimize different Quality of Service (QoS) metrics. We show that; unlike traditional onlinesystems; scheduling policies in DSMSs that optimize for average response time will bedifferent from policies that optimize for average slowdown; which is a more appropriatemetric to use in the presence of a heterogeneous workload. Towards this; we proposepolicies to optimize for the average-case performance for both metrics. Additionally; wepropose a hybrid scheduling policy that strikes a fine balance between performance and …,ACM Transactions on Database Systems (TODS),2008,66
Location-aware routing for data aggregation in sensor networks,Jonathan Beaver; M Sharaf; Alexandros Labrinidis; P Chrysanthis,ABSTRACT In-network aggregation has been proposed as one method for reducing energyconsumption in networked sensors. In this paper; we explore the idea of influencing theconstruction of the routing trees for sensor networks with the goal of reducing the size oftransmitted data for networks with in-network aggregation involving Group By queries.Toward this; we propose a group-aware network configuration method and present twoalgorithms; that “cluster” along the same path sensor nodes which belong to the samegroup. We evaluate our proposed scheme experimentally; in the context of existing in-network aggregation schemes; with respect to energy consumption and quality of data.Overall; our routing tree construction scheme provides energy savings over existing networkconfiguration schemes and improves quality of data in systems with imperfect quality of …,Geosensor Networks,2004,62
Power-aware in-network query processing for sensor data,Jonathan Beaver; Mohamed A Sharaf; Alexandros Labrinidis; Panos K Chrysanthis,Abstract Minimizing energy consumption has been a major objective at all levels in sensornetworks. In this paper; we present TiNA; an in-network aggregation scheme that maintainsthe user-specified quality of data requirement while significantly reducing the overall energyconsumption. Specifically; since communication dominates power usage in sensornetworks; TiNA exploits end-user temporal coherency tolerances to reduce the amount ofinformation transmitted by individual nodes. Further; we show that TiNa; by using temporalcoherency tolerances; can allow for better quality of data when the time given to performreadings is too short for all data to be propagated up through the network. We compare ourproposed scheme against an existing in-network aggregation scheme with a local sensorcache. We present experimental results measuring both power savings and also the …,Proc. of the 2nd Hellenic Data Management Symposium,2003,46
Emerging event detection in social networks with location sensitivity,Sayan Unankard; Xue Li; Mohamed A Sharaf,Abstract With the increasing number of real-world events that are originated and discussedover social networks; event detection is becoming a compelling research issue. However;the traditional approaches to event detection on large text streams are not designed to dealwith a large number of short and noisy messages. This paper proposes an approach for theearly detection of emerging hotspot events in social networks with location sensitivity. Weconsider the message-mentioned locations for identifying the locations of events. In ourapproach; we identify strong correlations between user locations and event locations indetecting the emerging events. We evaluate our approach based on a real-world Twitterdataset. Our experiments show that the proposed approach can effectively detect emergingevents with respect to user locations that have different granularities.,World Wide Web,2015,43
Efficient scheduling of heterogeneous continuous queries,Mohamed A Sharaf; Panos K Chrysanthis; Alexandros Labrinidis; Kirk Pruhs,Abstract Data Stream Management Systems (DSMS) typically host multiple ContinuousQueries (CQ) that process streams of data. In this paper; we examine the problem of how toschedule CQs in a DSMS to optimize for average QoS. We show that unlike standard on-linesystems; scheduling policies in DSMSs that optimize for average response time will bedifferent than policies that optimize for average slowdown which is more appropriate metricto use in the presence of a heterogeneous workload. We also propose a hybrid schedulingpolicy based on slowdown that strikes a fine balance between performance and fairness.We further discuss how our policies can be efficiently implemented and extended to exploitsharing in optimized multi-query plans and multi-stream CQs. Finally; we experimentallyshow using real data that our policies outperform currently used ones.,Proceedings of the 32nd international conference on Very large data bases,2006,39
On-demand data broadcasting for mobile decision making,Mohamed A Sharaf; Panos K Chrysanthis,Abstract The wide spread of mobile computing devices is transforming the newly emerged e-business world into a mobile e-business one; a world in which hand-held computers are theuser's front-ends to access enterprise data. For good mobile decision making; users need tocount on up-to-date; business-critical data. Such data are typically in the form of summarizedinformation tailored to suit the user's analysis interests. In this paper; we are addressing theissue of time and energy efficient delivery of summary tables to mobile users with hand-heldcomputers equipped with OLAP (On-Line Analytical Processing) front-end tools. Towardsthis; we propose a new on-demand scheduling algorithm; called< i> STOBS</i>; thatexploits the derivation semantics among OLAP summary tables. It maximizes theaggregated data sharing between mobile users and reduces the broadcast length for …,Mobile Networks and Applications,2004,36
Adaptive scheduling of web transactions,Shenoda Guirguis; Mohamed A Sharaf; Panos K Chrysanthis; Alexandros Labrinidis; Kirk Pruhs,In highly interactive dynamic web database systems; user satisfaction determines theirsuccess. In such systems; user requested web pages are dynamically created by executinga number of database queries or web transactions. In this paper; we model the interrelatedtransactions generating a web page as workflows and quantify the user satisfaction byassociating dynamic web pages with soft-deadlines. Further; we model the importance oftransactions in generating a page by associating different weights to transactions. Using thisframework; system success is measured in terms of minimizing the deviation from thedeadline (ie; tardiness) and also minimizing the weighted such deviation (ie; weightedtardiness). In order to efficiently support the materialization of dynamic web pages; wepropose ASETS∗; which is a parameter-free adaptive scheduling algorithm that …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,32
Preemptive rate-based operator scheduling in a data stream management system,Mohamed A Sharaf; Panos K Chrysanthis; Alexandros Labrinidis,Summary form only given. Data stream management systems are being developed toprocess continuous queries over multiple data streams. These continuous queries aretypically used for monitoring purposes where the detection of an event might trigger asequence of actions or the execution of a set of specified tasks. Such events are identified bytuples produced by a query and hence; it is important to produce the available portions of aquery result as early as possible. A core element for improving the interactive performanceof a continuous query is the operator scheduler. An operator scheduler is particularlyimportant when the processing requirements and the productivity of different streams arehighly skewed. The need for an operator scheduler becomes even more crucial when tuplesfrom different streams arrive asynchronously. To meet these needs; we are proposing a …,Computer Systems and Applications; 2005. The 3rd ACS/IEEE International Conference on,2005,32
