Efficient and accurate nearest neighbor and closest pair search in high-dimensional space,Yufei Tao; Ke Yi; Cheng Sheng; Panos Kalnis,Abstract Nearest Neighbor (NN) search in high-dimensional space is an important problemin many applications. From the database perspective; a good solution needs to have twoproperties:(i) it can be easily incorporated in a relational database; and (ii) its query costshould increase sublinearly with the dataset size; regardless of the data and querydistributions. Locality-Sensitive Hashing (LSH) is a well-known methodology fulfilling bothrequirements; but its current implementations either incur expensive space and query cost;or abandon its theoretical guarantee on the quality of query results. Motivated by this; weimprove LSH by proposing an access method called the Locality-Sensitive B-tree (LSB-tree)to enable fast; accurate; high-dimensional NN search in relational databases. Thecombination of several LSB-trees forms a LSB-forest that has strong quality guarantees …,ACM Transactions on Database Systems (TODS),2010,241
The priority R-tree: A practically efficient and worst-case optimal R-tree,Lars Arge; Mark De Berg; Herman Haverkort; Ke Yi,Abstract We present the priority R-tree; or PR-tree; which is the first R-tree variant thatalways answers a window query using O ((N/B) 1− 1/d &plus; T/B) I/Os; where N is thenumber of d-dimensional (hyper-) rectangles stored in the R-tree; B is the disk block size;and T is the output size. This is provably asymptotically optimal and significantly better thanother R-tree variants; where a query may visit all N/B leaves in the tree even when T&equals; 0. We also present an extensive experimental study of the practical performance ofthe PR-tree using both real-life and synthetic data. This study shows that the PR-treeperforms similarly to the best-known R-tree variants on real-life and relatively nicelydistributed data; but outperforms them significantly on more extreme data.,ACM Transactions on Algorithms (TALG),2008,236
Semantics of ranking queries for probabilistic data and expected ranks,Graham Cormode; Feifei Li; Ke Yi,When dealing with massive quantities of data; top-k queries are a powerful technique forreturning only the k most relevant tuples for inspection; based on a scoring function. Theproblem of efficiently answering such ranking queries has been studied and analyzedextensively within traditional database settings. The importance of the top-k is perhaps evengreater in probabilistic databases; where a relation can encode exponentially many possibleworlds. There have been several recent attempts to propose definitions and algorithms forranking queries over probabilistic data. However; these all lack many of the intuitiveproperties of a top-k over deterministic data. Specifically; we define a number of fundamentalproperties; including exact-k; containment; unique-rank; value-invariance; and stability;which are all satisfied by ranking queries on certain data. We argue that all these …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,234
Efficient processing of top-k queries in uncertain databases with x-relations,Ke Yi; Feifei Li; George Kollios; Divesh Srivastava,This work introduces novel polynomial algorithms for processing top-k queries in uncertaindatabases under the generally adopted model of x-relations. An x-relation consists of anumber of x-tuples; and each x-tuple randomly instantiates into one tuple from one or morealternatives. Our results significantly improve the best known algorithms for top-k queryprocessing in uncertain databases; in terms of both runtime and memory usage. In the single-alternative case; the new algorithms are 2 to 3 orders of magnitude faster than the previousalgorithms. In the multialternative case; we introduce the first-known polynomial algorithms;while the current best algorithms have exponential complexity in both time and space. Ouralgorithms run in near linear or low polynomial time and cover both types of top-k queries inuncertain databases. We provide both the theoretical analysis and an extensive …,IEEE transactions on knowledge and data engineering,2008,228
Tree indexing on solid state drives,Yinan Li; Bingsheng He; Robin Jun Yang; Qiong Luo; Ke Yi,Abstract Large flash disks; or solid state drives (SSDs); have become an attractivealternative to magnetic hard disks; due to their high random read performance; low energyconsumption and other features. However; writes; especially small random writes; on flashdisks are inherently much slower than reads because of the erase-before-write mechanism.To address this asymmetry of read-write speeds in tree indexing on the flash disk; wepropose FD-tree; a tree index designed with the logarithmic method and fractionalcascading techniques. With the logarithmic method; an FD-tree consists of the head tree--asmall B+-tree on the top; and a few levels of sorted runs of increasing sizes at the bottom.This design is write-optimized for the flash disk; in particular; an index search will potentiallygo through more levels or visit more nodes; but random writes are limited to a small area …,Proceedings of the VLDB Endowment,2010,222
Finding frequent items in probabilistic data,Qin Zhang; Feifei Li; Ke Yi,Abstract Computing statistical information on probabilistic data has attracted a lot of attentionrecently; as the data generated from a wide range of data sources are inherently fuzzy oruncertain. In this paper; we study an important statistical query on probabilistic data: findingthe frequent items. One straightforward approach to identify the frequent items in aprobabilistic data set is to simply compute the expected frequency of an item and decide if itexceeds a certain fraction of the expected size of the whole data set. However; this simpledefinition misses important information about the internal structure of the probabilistic dataand the interplay among all the uncertain entities. Thus; we propose a new definition basedon the possible world semantics that has been widely adopted for many query types inuncertain data management; trying to find all the items that are likely to be frequent in a …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,209
Sliding-window top-k queries on uncertain streams,Cheqing Jin; Ke Yi; Lei Chen; Jeffrey Xu Yu; Xuemin Lin,Abstract Query processing on uncertain data streams has attracted a lot of attentions lately;due to the imprecise nature in the data generated from a variety of streaming applications;such as readings from a sensor network. However; all of the existing works on uncertaindata streams study unbounded streams. This paper takes the first step towards the importantand challenging problem of answering sliding-window queries on uncertain data streams;with a focus on arguably one of the most important types of queries---top-k queries. Thechallenge of answering sliding-window top-k queries on uncertain data streams stems fromthe strict space and time requirements of processing both arriving and expiring tuples in high-speed streams; combined with the difficulty of coping with the exponential blowup in thenumber of possible worlds induced by the uncertain data model. In this paper; we design …,The VLDB Journal,2010,167
An information-theoretic approach to detecting changes in multi-dimensional data streams,Tamraparni Dasu; Shankar Krishnan; Suresh Venkatasubramanian; Ke Yi,Abstract An important problem in processing large data streams is detecting changes in theunderlying distribution that generates the data. The challenge in designing change detectionschemes is making them general; scalable; and statistically sound. In this paper; we take ageneral; information-theoretic approach to the change detection problem; which works formultidimensional as well as categorical data. We use relative entropy; also called theKullback-Leibler distance; to measure the difference between two given distributions. TheKL-distance is known to be related to the optimal error in determining whether the twodistributions are the same and draws on fundamental results in hypothesis testing. The KL-distance also generalizes traditional distance measures in statistics; and has invarianceproperties that make it ideally suited for comparing distributions. Our scheme is general; it …,In Proc. Symp. on the Interface of Statistics; Computing Science; and Applications,2006,159
Algorithms for distributed functional monitoring,Graham Cormode; S Muthukrishnan; Ke Yi,Abstract Consider the following problem: We have k players each receiving a stream ofitems; and communicating with a central coordinator. Let the multiset of items received byplayer i up until time t be A i (t). The coordinator's task is to monitor a given function fcomputed over the union of the inputs∪ i A i (t); continuously at all times t. The goal is tominimize the number of bits communicated between the players and the coordinator. Ofinterest is the approximate version where the coordinator outputs 1 if f &geq; τ and 0 iff&leq;(1− &epsis;) τ. This defines the (k; f; τ; &epsis;) distributed functional monitoringproblem. Functional monitoring problems are fundamental in distributed systems; inparticular sensor networks; where we must minimize communication; they also connect tothe well-studied streaming model and communication complexity. Yet few formal bounds …,ACM Transactions on Algorithms (TALG),2011,151
Efficient maintenance of materialized top-k views,Ke Yi; Hai Yu; Jun Yang; Gangqiang Xia; Yuguo Chen,We tackle the problem of maintaining materialized top-k views. Top-k queries; including MINand MAX as important special cases; occur frequently in common database workloads. A top-k view can be materialized to improve query performance; but in general it is not self-maintainable unless it contains all tuples in the base table. Deletions and updates on thebase table may cause tuples to leave the top-k view; resulting in expensive queries over thebase table to" refill" the view. We propose an algorithm that reduces the frequency of refillsby maintaining a top-k'view instead of a top-k view; where k'changes at runtime between kand some k/sub max//spl ges/k. We show that in most practical cases; our algorithm canreduce the expected amortized cost of refill queries to O (1) while still keeping the viewsmall. The optimal value of k/sub max/depends on the update pattern and the costs of …,Data Engineering; 2003. Proceedings. 19th International Conference on,2003,105
Indexing uncertain data,Pankaj K Agarwal; Siu-Wing Cheng; Yufei Tao; Ke Yi,Abstract Querying uncertain data has emerged as an important problem in datamanagement due to the imprecise nature of many measurement data. In this paper we studyanswering range queries over uncertain data. Specifically; we are given a collection P of npoints in R; each represented by its one-dimensional probability density function (pdf). Thegoal is to build an index on P such that given a query interval I and a probability threshold τ;we can quickly report all points of P that lie in I with probability at least τ. We present variousindexing schemes with linear or near-linear space and logarithmic query time. Our schemessupport pdf's that are either histograms or more complex ones such as Gaussian orpiecewise algebraic. They also extend to the external memory model in which the goal is tominimize the number of disk accesses when querying the index.,Proceedings of the twenty-eighth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2009,104
Continuous sampling from distributed streams,Graham Cormode; S Muthukrishnan; Ke Yi; Qin Zhang,Abstract A fundamental problem in data management is to draw and maintain a sample of alarge data set; for approximate query answering; selectivity estimation; and query planning.With large; streaming data sets; this problem becomes particularly difficult when the data isshared across multiple distributed sites. The main challenge is to ensure that a sample isdrawn uniformly across the union of the data while minimizing the communication needed torun the protocol on the evolving data. At the same time; it is also necessary to make theprotocol lightweight; by keeping the space and time costs low for each participant. In thisarticle; we present communication-efficient protocols for continuously maintaining a sample(both with and without replacement) from k distributed streams. These apply to the casewhen we want a sample from the full streams; and to the sliding window cases of only the …,Journal of the ACM (JACM),2012,100
Optimal tracking of distributed heavy hitters and quantiles,Ke Yi; Qin Zhang,Abstract We consider the problem of tracking heavy hitters and quantiles in the distributedstreaming model. The heavy hitters and quantiles are two important statistics forcharacterizing a data distribution. Let A be a multiset of elements; drawn from the universeU={1;…; u}. For a given 0≤ ϕ≤ 1; the ϕ-heavy hitters are those elements of A whosefrequency in A is at least ϕ| A|; the ϕ-quantile of A is an element x of U such that at most ϕ|A| elements of A are smaller than A and at most (1− ϕ)| A| elements of A are greater than x.Suppose the elements of A are received at k remote sites over time; and each of the siteshas a two-way communication channel to a designated coordinator; whose goal is to trackthe set of ϕ-heavy hitters and the ϕ-quantile of A approximately at all times with minimumcommunication. We give tracking algorithms with worst-case communication cost O (k/ϵ⋅ …,Algorithmica,2013,79
