The importance of stop word removal on recall values in text categorization,Catarina Silva; Bernardete Ribeiro,Given a data set and a learning task such as classification; there are two prime motives forexecuting some kind of data set reduction. On one hand there is the possible algorithmperformance improvement. On the other hand the decrease in the overall size of the data setcan bring advantages in storage space used and time spent computing. Our purpose is todetermine the importance of several basic reduction techniques on Support VectorMachines; by comparing their relative performance improvement when applied on thestandard REUTERS-21578 benchmark.,Neural Networks; 2003. Proceedings of the International Joint Conference on,2003,113
A neural network for shortest path computation,Filipe Araujo; Bernardete Ribeiro; Luis Rodrigues,This paper presents a new neural network to solve the shortest path problem for inter-network routing. The proposed solution extends the traditional single-layer recurrentHopfield architecture introducing a two-layer architecture that automatically guarantees anentire set of constraints held by any valid solution to the shortest path problem. This newmethod addresses some of the limitations of previous solutions; in particular the lack ofreliability in what concerns successful and valid convergence. Experimental results showthat an improvement in successful convergence can be achieved in certain classes ofgraphs. Additionally; computation performance is also improved at the expense of slightlyworse results.,IEEE Transactions on Neural Networks,2001,98
Image complexity and feature mining for steganalysis of least significant bit matching steganography,Qingzhong Liu; Andrew H Sung; Bernardete Ribeiro; Mingzhen Wei; Zhongxue Chen; Jianyun Xu,Abstract The information-hiding ratio is a well-known metric for evaluating steganalysisperformance. In this paper; we introduce a new metric of image complexity to enhance theevaluation of steganalysis performance. In addition; we also present a scheme ofsteganalysis of least significant bit (LSB) matching steganography; based on feature miningand pattern recognition techniques. Compared to other well-known methods of steganalysisof LSB matching steganography; our method performs the best. Results also indicate thatthe significance of features and the detection performance depend not only on theinformation-hiding ratio; but also on the image complexity.,Information Sciences,2008,93
Home electrical signal disaggregation for non-intrusive load monitoring (NILM) systems,Marisa Figueiredo; Ana De Almeida; Bernardete Ribeiro,Abstract Electrical load disaggregation for end-use recognition in the smart home hasbecome an area of study of its own right. The most well-known examples are energymonitoring; health care applications; in-home activity modeling; and home automation. Real-time energy-use analysis for whole-home approaches needs to understand where andwhen the electrical loads are spent. Studies have shown that individual loads can bedetected (and disaggregated) from sampling the power at one single point (eg the electricservice entrance for the house) using a non-intrusive load monitoring (NILM) approach. Inthis paper; we focus on the feature extraction and pattern recognition tasks for non-intrusiveresidential electrical consumption traces. In particular; we develop an algorithm capable ofdetermining the step-changes in signals that occur whenever a device is turned on or off …,Neurocomputing,2012,92
Support vector machines for quality monitoring in a plastic injection molding process,Bernardete Ribeiro,Support vector machines (SVMs) are receiving increased attention in different applicationdomains for which neural networks (NNs) have had a prominent role. However; in qualitymonitoring little attention has been given to this more recent development encompassing atechnique with foundations in statistic learning theory. In this paper; we compare C-SVMand/spl nu/-SVM classifiers with radial basis function (RBF) NNs in data sets correspondingto product faults in an industrial environment concerning a plastics injection moldingmachine. The goal is to monitor in-process data as a means of indicating product quality andto be able to respond quickly to unexpected process disturbances. Our approach based onSVMs exploits the first part of this goal. Model selection which amounts to search inhyperparameter space is performed for study of suitable condition monitoring. In the …,IEEE Transactions on Systems; Man; and Cybernetics; Part C (Applications and Reviews),2005,78
An improved approach to steganalysis of JPEG images,Qingzhong Liu; Andrew H Sung; Mengyu Qiao; Zhongxue Chen; Bernardete Ribeiro,Abstract Steganography secretly embeds additional information in digital products; thepotential for covert dissemination of malicious software; mobile code; or information is great.To combat the threat posed by steganography; steganalysis aims at the exposure of thestealthy communication. In this paper; a new scheme is proposed for steganalysis of JPEGimages; which; being the most common image format; is believed to be widely used forsteganography purposes as there are many free or commercial tools for producingsteganography using JPEG covers. First; a recently proposed Markov approach [27] isexpanded to the inter-block of the discrete cosine transform (DCT) and to the discretewavelet transform (DWT). The features on the joint distributions of the transform coefficientsand the features on the polynomial fitting errors of the histogram of the DCT coefficients …,Information Sciences,2010,56
Clustering and visualization of bankruptcy trajectory using self-organizing map,Ning Chen; Bernardete Ribeiro; Armando Vieira; An Chen,Abstract Bankruptcy trajectory reflects the dynamic changes of financial situation ofcompanies; and hence make possible to keep track of the evolution of companies andrecognize the important trajectory patterns. This study aims at a compact visualization of thecomplex temporal behaviors in financial statements. We use self-organizing map (SOM) toanalyze and visualize the financial situation of companies over several years through a two-step clustering process. Initially; the bankruptcy risk is characterized by a feature self-organizing map (FSOM); and therefore the temporal sequence is converted to the trajectoryvector projected on the map. Afterwards; the trajectory self-organizing map (TSOM) clustersthe trajectory vectors to a number of trajectory patterns. The proposed approach is applied toa large database of French companies spanning over four years. The experimental …,Expert Systems with Applications,2013,54
Image complexity and feature extraction for steganalysis of LSB matching steganography,Qingzhong Liu; Andrew H Sung; Jianyun Xu; Bernardete M Ribeiro,In this paper; we present a scheme for steganalysis of LSB matching steganography basedon feature extraction and pattern recognition techniques. Shape parameter of generalizedGaussian distribution (GGD) in the wavelet domain is introduced to measure imagecomplexity. Several statistical pattern recognition algorithms are applied to train and classifythe feature sets. Comparison of our method and others indicates our method is highlycompetitive. It is highly efficient for color image steganalysis. It is also efficient for grayscalesteganalysis in the low image complexity domain,Pattern Recognition; 2006. ICPR 2006. 18th International Conference on,2006,52
An experimental study on electrical signature identification of non-intrusive load monitoring (nilm) systems,Marisa B Figueiredo; Ana De Almeida; Bernardete Ribeiro,Abstract Electrical load disambiguation for end-use recognition in the residential sector hasbecome an area of study of its own right. Several works have shown that individual loadscan be detected (and separated) from sampling of the power at a single point (eg theelectrical service entrance for the house) using a non-intrusive load monitoring (NILM)approach. This work presents the development of an algorithm for electrical featureextraction and pattern recognition; capable of determining the individual consumption ofeach device from the aggregate electric signal of the home. Namely; the idea consists ofanalyzing the electrical signal and identifying the unique patterns that occur whenever adevice is turned on or off by applying signal processing techniques. We further describe ourtechnique for distinguishing loads by matching different signal parameters (step-changes …,International Conference on Adaptive and Natural Computing Algorithms,2011,49
An efficient gradient-based learning algorithm applied to neural networks with selective actuation neurons,Noel Lopes; Bernardete Ribeiro,ABSTRACT A new class of Neural Networks (NN); designated the Multiple Feed-Forward(MFF) networks; and a new gradient-based learning algorithm; Multiple Back-Propagation(MBP); are proposed and analyzed. MFF are obtained by integrating two feed-forwardnetworks (a main network and a space network) in a novel manner. A major characteristic istheir ability to partition the input space by using selective neurons; whose actuation role iscaptured through the space localisation of input pattern data. In this sense; only thoseneurons fired by a particular data point turn out to be relevant; while they retain the capacityto approximate closely to more general; irregular; non-linear features in localized regions.Together; the MFF networks and the MBP algorithm embody a new neural architecture;ensuring; in most cases; a better design choice than the one provided by the Multi-Layer …,Neural; Parallel & Scientific Computations,2003,44
