Exploratory mining and pruning optimizations of constrained associations rules,Raymond T Ng; Laks VS Lakshmanan; Jiawei Han; Alex Pang,Abstract From the standpoint of supporting human-centered discovery of knowledge; thepresent-day model of mining association rules suffers from the following seriousshortcomings:(i) lack of user exploration and control;(ii) lack of focus; and (iii) rigid notion ofrelationships. In effect; this model functions as a black-box; admitting little user interaction inbetween. We propose; in this paper; an architecture that opens up the black-box; andsupports constraint-based; human-centered exploratory mining of associations. Thefoundation of this architecture is a rich set of constraint constructs; including domain; class;and SQL-style aggregate constraints; which enable users to clearly specify whatassociations are to be mined. We propose constrained association queries as a means ofspecifying the constraints to be satisfied by the antecedent and consequent of a mined …,ACM Sigmod Record,1998,946
Learning influence probabilities in social networks,Amit Goyal; Francesco Bonchi; Laks VS Lakshmanan,Abstract Recently; there has been tremendous interest in the phenomenon of influencepropagation in social networks. The studies in this area assume they have as input to theirproblems a social graph with edges labeled with probabilities of influence between users.However; the question of where these probabilities come from or how they can be computedfrom real social network data has been largely ignored until now. Thus it is interesting to askwhether from a social graph and a log of actions by its users; one can build models ofinfluence. This is the main problem attacked in this paper. In addition to proposing modelsand algorithms for learning the model parameters and for testing the learned models tomake predictions; we also develop techniques for predicting the time by which a user maybe expected to perform an action. We validate our ideas and techniques using the Flickr …,Proceedings of the third ACM international conference on Web search and data mining,2010,813
Timber: A native xml database,Hosagrahar V Jagadish; Shurug Al-Khalifa; Adriane Chapman; Laks VS Lakshmanan; Andrew Nierman; Stelios Paparizos; Jignesh M Patel; Divesh Srivastava; Nuwee Wiwatwattana; Yuqing Wu; Cong Yu,Abstract This paper describes the overall design and architecture of the Timber XMLdatabase system currently being implemented at the University of Michigan. The system isbased upon a bulk algebra for manipulating trees; and natively stores XML. New accessmethods have been developed to evaluate queries in the XML context; and new costestimation and query optimization techniques have also been developed. We presentperformance numbers to support some of our design decisions. We believe that the keyintellectual contribution of this system is a comprehensive set-at-a-time query processingability in a native XML store; with all the standard components of relational queryprocessing; including algebraic rewriting and a cost-based optimizer.,The VLDB Journal—The International Journal on Very Large Data Bases,2002,568
A foundation for multi-dimensional databases,Marc Gyssens; Laks VS Lakshmanan,Abstract We present a multi-dimensional database model; which we believe can serve as aconceptual model for On-Line Analytical Processing (OLAP)-based applications. Apart fromproviding the functionalities necessary for OLAP-based applications; the main feature of themodel we propose is a clear separation between structural aspects and the contents. Thisseparation of concerns allows us to dene data manipulation languages in a reasonablysimple; transparent way. In particular; we show that the data cube operator can beexpressed easily. Concretely; we de ne an algebra and a calculus and show them to beequivalent. We conclude by comparing our approach to related work. The conceptual multi-dimensional database model developed here is orthogonal to its implementation; which isnot a subject of the present paper.,VLDB,1997,451
Probview: A flexible probabilistic database system,Laks VS Lakshmanan; Nicola Leone; Robert Ross; Venkatramanan Siva Subrahmanian,Abstract Probability theory is mathematically the best understood paradigm for modeling andmanipulating uncertain information. Probabilities of complex events can be computed fromthose of basic events on which they depend; using any of a number of strategies. Whichstrategy is appropriate depends very much on the known interdependencies among theevents involved. Previous work on probabilistic databases has assumed a fixed andrestrictive combination strategy (eg; assuming all events are pairwise independent). In thisarticle; we characterize; using postulates; whole classes of strategies for conjunction;disjunction; and negation; meaningful from the viewpoint of probability theory.(1) Wepropose a probabilistic relational data model and a generic probabilistic relational algebrathat neatly captures various strategies satisfying the postulates; within a single unified …,ACM Transactions on Database Systems (TODS),1997,433
Mining frequent itemsets with convertible constraints,Jian Pei; Jiawei Han; Laks VS Lakshmanan,Recent work has highlighted the importance of the constraint based mining paradigm in thecontext of frequent itemsets; associations; correlations; sequential patterns; and many otherinteresting patterns in large databases. The authors study constraints which cannot behandled with existing theory and techniques. For example; avg (S)/spl theta//spl nu/; median(S)/spl theta//spl nu/; sum (S)/spl theta//spl nu/(S can contain items of arbitrary values)(/spltheta//spl isin/{/spl ges/;/spl les/}); are customarily regarded as" tough" constraints in that theycannot be pushed inside an algorithm such as a priori. We develop a notion of convertibleconstraints and systematically analyze; classify; and characterize this class. We alsodevelop techniques which enable them to be readily pushed deep inside the recentlydeveloped FP-growth algorithm for frequent itemset mining. Results from our detailed …,Data Engineering; 2001. Proceedings. 17th International Conference on,2001,387
TAX: A tree algebra for XML,Hosagrahar Visvesvaraya Jagadish; Laks VS Lakshmanan; Divesh Srivastava; Keith Thompson,Abstract Querying XML has been the subject of much recent investigation. A formal bulkalgebra is essential for applying database-style optimization to XML queries. We developsuch an algebra; called TAX (Tree Algebra for XML); for manipulating XML data; modeled asforests of labeled ordered trees. Motivated both by aesthetic considerations of intuitiveness;and by efficient computability and amenability to optimization; we develop TAX as a naturalextension of relational algebra; with a small set of operators. TAX is complete for relationalalgebra extended with aggregation; and can express most queries expressible in popularXML query languages. It forms the basis for the Timber XML database system currentlyunder development by us.,International Workshop on Database Programming Languages,2001,358
A declarative language for querying and restructuring the Web,Laks VS Lakshmanan; Fereidoon Sadri; Iyer N Subramanian,World Wide Web is a hypertext based; distributed information system that provides access tovast amounts of information in the Internet. A fundamental problem with the Web is thedifficulty of retrieving specific information of interest to the user; from the enormous numberof resources that are available. We develop a simple logic called WebLog that is capable ofretrieving information from HTML (Hypertext Markup Language) documents in the Web.WebLog is inspired by SchemaLog; a logic for multidatabase interoperability. Wedemonstrate the suitability of WebLog for: querying and restructuring Web information;exploiting partial knowledge users might have on the information being queried; and dealingwith the dynamic nature of information in the Web. We illustrate the simplicity and power ofWebLog using a variety of applications involving real life information in the Web.,Research Issues in Data Engineering; 1996. Interoperability of Nontraditional Database Systems. Proceedings. Sixth International Workshop on,1996,336
Celf++: optimizing the greedy algorithm for influence maximization in social networks,Amit Goyal; Wei Lu; Laks VS Lakshmanan,Abstract Kempe et al.[4](KKT) showed the problem of influence maximization is NP-hard anda simple greedy algorithm guarantees the best possible approximation factor in PTIME.However; it has two major sources of inefficiency. First; finding the expected spread of anode set is# P-hard. Second; the basic greedy algorithm is quadratic in the number ofnodes. The first source is tackled by estimating the spread using Monte Carlo simulation orby using heuristics [4; 6; 2; 5; 1; 3]. Leskovec et al. proposed the CELF algorithm for tacklingthe second. In this work; we propose CELF++ and empirically show that it is 35-55% fasterthan CELF.,Proceedings of the 20th international conference companion on World wide web,2011,331
Minimization of tree pattern queries,Sihem Amer-Yahia; SungRan Cho; Laks VS Lakshmanan; Divesh Srivastava,Abstract Tree patterns forms a natural basis to query tree-structured data such as XML andLDAP. Since the efficiency of tree pattern matching against a tree-structured databasedepends on the size of the pattern; it is essential to identify and eliminate redundant nodesin the pattern and do so as quickly as possible. In this paper; we study tree patternminimization both in the absence and in the presence of integrity constraints (ICs) on theunderlying tree-structured database. When no ICs are considered; we call the process ofminimizing a tree pattern; constraint-independent minimization. We develop a polynomialtime algorithm called CIM for this purpose. CIM's efficiency stems from two key properties:(i)a node cannot be redundant unless its children are; and (ii) the order of elimination ofredundant nodes is immaterial. When ICs are considered for minimization; we refer to it …,ACM SIGMOD Record,2001,317
A data-based approach to social influence maximization,Amit Goyal; Francesco Bonchi; Laks VS Lakshmanan,Abstract Influence maximization is the problem of finding a set of users in a social network;such that by targeting this set; one maximizes the expected spread of influence in thenetwork. Most of the literature on this topic has focused exclusively on the social graph;overlooking historical data; ie; traces of past action propagations. In this paper; we studyinfluence maximization from a novel data-based perspective. In particular; we introduce anew model; which we call credit distribution; that directly leverages available propagationtraces to learn how influence flows in the network and uses this to estimate expectedinfluence spread. Our approach also learns the different levels of influence-ability of users;and it is time-aware in the sense that it takes the temporal nature of influence into account.We show that influence maximization under the credit distribution model is NP-hard and …,Proceedings of the VLDB Endowment,2011,296
Quotient cube: How to summarize the semantics of a data cube,Laks VS Lakshmanan; Jian Pei; Jiawei Han,Abstract Partitioning a data cube into sets of cells with" similar behavior" often betterexposes the semantics in the cube. Eg; if we find that average boots sales in the West 10thstore of Walmart was the same for winter as for the whole year; it signifies somethinginteresting about the trend of boots sales in that location in that year. In this paper; we areinterested in finding succinct summaries of the data cube; exploiting regularities present inthe cube; with a clear basis. We would like the summary:(i) to be as concise as possible;(ii)to itself form a lattice preserving the rollup/drilldown semantics of the cube; and (iii) to allowthe original cube to be fully recovered. We illustrate the utility of solving this problem anddiscuss the inherent challenges. We develop techniques for partitioning cube cells forobtaining succinct summaries; and introduce the quotient cube. We give efficient …,Proceedings of the 28th international conference on Very Large Data Bases,2002,280
FleXPath: flexible structure and full-text querying for XML,Sihem Amer-Yahia; Laks VS Lakshmanan; Shashank Pandit,Abstract Querying XML data is a well-explored topic with powerful database-style querylanguages such as XPath and XQuery set to become W3C standards. An equally compellingparadigm for querying XML documents is full-text search on textual content. In this paper; westudy fundamental challenges that arise when we try to integrate these two queryingparadigms. While keyword search is based on approximate matching; XPath has exactmatch semantics. We address this mismatch by considering queries on structure as a"template"; and looking for answers that best match this template and the full-text search. Toachieve this; we provide an elegant definition of relaxation on structure and define primitiveoperators to span the space of relaxations. Query answering is now based on rankingpotential answers on structural and full-text search conditions. We set out certain …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,261
SchemaSQL-a language for interoperability in relational multi-database systems,Laks VS Lakshmanan; Fereidoon Sadri; Iyer N Subramanian,Abstract We provide a principled extension of SQL; called SchemaSQL; that o ers thecapability of uniform manipulation of data and meta-data in relational multi-databasesystems. We develop a precise syntax and semantics of SchemaSQL in a manner thatextends traditional SQL syntax and semantics; and demonstrate the following.(1)SchemaSQL retains the avour of SQL while supporting querying of both data and meta-data.(2) It can be used to represent data in a database in a structure substantially di erentfrom original database; in which data and meta-data may be interchanged.(3) It also permitsthe creation of views whose schema is dynamically dependent on the contents of the inputinstance.(4) While aggregation in SQL is restricted to values occurring in one column at atime; SchemaSQL permits\horizontal" aggregation and even aggregation over more …,VLDB,1996,249
Constraint-based; multidimensional data mining,Jiawei Han; Laks VS Lakshmanan; Raymond T Ng,Although many data-mining methodologies and systems have been developed in recentyears; the authors contend that by and large; present mining models lack humaninvolvement; particularly in the form of guidance and user control. They believe that datamining is most effective when the computer does what it does best-like searching largedatabases or counting-and users do what they do best; like specifying the current miningsession's focus. This division of labor is best achieved through constraint-based mining; inwhich the user provides restraints that guide a search. Mining can also be improved byemploying a multidimensional; hierarchical view of the data. Current data warehousesystems have provided a fertile ground for systematic development of this multidimensionalmining. Together; constraint-based and multidimensional techniques can provide a more …,Computer,1999,234
Discovering conditional functional dependencies,Wenfei Fan; Floris Geerts; Jianzhong Li; Ming Xiong,This paper investigates the discovery of conditional functional dependencies (CFDs). CFDsare a recent extension of functional dependencies (FDs) by supporting patterns ofsemantically related constants; and can be used as rules for cleaning relational data.However; finding quality CFDs is an expensive process that involves intensive manual effort.To effectively identify data cleaning rules; we develop techniques for discovering CFDs fromrelations. Already hard for traditional FDs; the discovery problem is more difficult for CFDs.Indeed; mining patterns in CFDs introduces new challenges. We provide three methods forCFD discovery. The first; referred to as CFDMiner; is based on techniques for mining closeditem sets; and is used to discover constant CFDs; namely; CFDs with constant patterns only.Constant CFDs are particularly important for object identification; which is essential to …,IEEE Transactions on Knowledge and Data Engineering,2011,233
Simpath: An efficient algorithm for influence maximization under the linear threshold model,Amit Goyal; Wei Lu; Laks VS Lakshmanan,There is significant current interest in the problem of influence maximization: given adirected social network with influence weights on edges and a number k; find k seed nodessuch that activating them leads to the maximum expected number of activated nodes;according to a propagation model. Kempe et al. showed; among other things; that under theLinear Threshold Model; the problem is NP-hard; and that a simple greedy algorithmguarantees the best possible approximation factor in PTIME. However; this algorithm suffersfrom various major performance drawbacks. In this paper; we propose SIMPATH; an efficientand effective algorithm for influence maximization under the linear threshold model thataddresses these drawbacks by incorporating several clever optimizations. Through acomprehensive performance study on four real data sets; we show that SIMPATH …,Data Mining (ICDM); 2011 IEEE 11th International Conference on,2011,229
Optimization of constrained frequent set queries with 2-variable constraints,Laks VS Lakshmanan; Raymond Ng; Jiawei Han; Alex Pang,Abstract Currently; there is tremendous interest in providing ad-hoc mining capabilities indatabase management systems. As a first step towards this goal; in [15] we proposed anarchitecture for supporting constraint-based; human-centered; exploratory mining of variouskinds of rules including associations; introduced the notion of constrained frequent setqueries (CFQs); and developed effective pruning optimizations for CFQs with 1-variable (1-var) constraints. While 1-var constraints are useful for constraining the antecedent andconsequent separately; many natural examples of CFQs illustrate the need for constrainingthe antecedent and consequent jointly; for which 2-variable (2-var) constraints areindispensable. Developing pruning optimizations for CFQs with 2-var constraints is thesubject of this paper. But this is a difficult problem because:(i) in 2-var constraints; both …,ACM SIGMOD Record,1999,220
Constraint-based clustering in large databases,Anthony KH Tung; Jiawei Han; Laks VS Lakshmanan; Raymond T Ng,Abstract Constrained clustering—finding clusters that satisfy user-specified constraints—ishighly desirable in many applications. In this paper; we introduce the constrained clusteringproblem and show that traditional clustering algorithms (eg; k-means) cannot handle it. Ascalable constraint-clustering algorithm is developed in this study which starts by finding aninitial solution that satisfies user-specified constraints and then refines the solution byperforming confined object movements under constraints. Our algorithm consists of twophases: pivot movement and deadlock resolution. For both phases; we show that finding theoptimal solution is NP-hard. We then propose several heuristics and show how ouralgorithm can scale up for large data sets using the heuristic of micro-cluster sharing. Byexperiments; we show the effectiveness and efficiency of the heuristics.,International Conference on Database Theory,2001,205
QC-Trees: An efficient summary structure for semantic OLAP,Laks VS Lakshmanan; Jian Pei; Yan Zhao,Abstract Recently; a technique called quotient cube was proposed as a summary structurefor a data cube that preserves its semantics; with applications for online exploration andvisualization. The authors showed that a quotient cube can be constructed very efficientlyand it leads to a significant reduction in the cube size. While it is an interesting proposal; thatpaper leaves many issues unaddressed. Firstly; a direct representation of a quotient cube isnot as compact as possible and thus still wastes space. Secondly; while a quotient cube canin principle be used for answering queries; no specific algorithms were given in the paper.Thirdly; maintaining any summary structure incrementally against updates is an importanttask; a topic not addressed there. In this paper; we propose an efficient data structure calledQC-tree and an efficient algorithm for directly constructing it from a base table; solving the …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,204
Efficient mining of constrained correlated sets,Gösta Grahne; Laks VS Lakshmanan; Xiaohong Wang,Studies the problem of efficiently computing correlated item sets satisfying given constraints.We call them valid correlated item sets. It turns out that constraints can have subtleinteractions with correlated item sets; depending on their underlying properties. We showthat; in general; the set of minimal valid correlated item sets does not coincide with that ofminimal correlated item sets that are valid; and we characterize classes of constraints forwhich these sets coincide. We delineate the meaning of these two spaces and givealgorithms for computing them. We also give an analytical evaluation of their performanceand validate our analysis with a detailed experimental evaluation.,Data Engineering; 2000. Proceedings. 16th International Conference on,2000,190
-From Tree Patterns to Generalized Tree Patterns: On Efficient Evaluation of XQuery,Zhimin Chen; HV Jagadish; Laks VS Lakshmanan; Stelios Paparizos,This chapter discusses the efficient evaluation of XQuery. XQuery is the current de factostandard XML query language. A core operation in the evaluation of XQuery is the finding ofmatches for specified tree patterns; and there has been much work towards algorithms forfinding such matches efficiently. Multiple XPath expressions can be evaluated by computingone or more tree pattern matches. Several XQuery implementation efforts have beenreported around the world. A key construct in most XML query models is the so-called treepattern (query)(TP (Q)); which is a tree T with nodes labeled by variables; together with aBoolean formula F specifying constraints on the nodes and their properties; including theirtags; attributes; and contents. The chapter proposes a structure called generalized treepattern (GTP) for concise representation of a whole XQuery expression. Evaluating the …,*,2003,170
It takes variety to make a world: diversification in recommender systems,Cong Yu; Laks Lakshmanan; Sihem Amer-Yahia,Abstract Recommendations in collaborative tagging sites such as del. icio. us and Yahoo!Movies; are becoming increasingly important; due to the proliferation of general queries onthose sites and the ineffectiveness of the traditional search paradigm to address thosequeries. Regardless of the underlying recommendation strategy; item-based or user-based;one of the key concerns in producing recommendations; is over-specialization; which resultsin returning items that are too homogeneous. Traditional solutions rely on post-processingreturned items to identify those which differ in their attribute values (eg; genre and actors formovies). Such approaches are not always applicable when intrinsic attributes are notavailable (eg; URLs in del. icio. us). In a recent paper [20]; we introduced the notion ofexplanation-based diversity and formalized the diversification problem as a compromise …,Proceedings of the 12th international conference on extending database technology: Advances in database technology,2009,166
Discovering leaders from community actions,Amit Goyal; Francesco Bonchi; Laks VS Lakshmanan,Abstract We introduce a novel frequent pattern mining approach to discover leaders andtribes in social networks. In particular; we consider social networks where users performactions. Actions may be as simple as tagging resources (urls) as in del. icio. us; rating songsas in Yahoo! Music; or movies as in Yahoo! Movies; or users buying gadgets such ascameras; handhelds; etc. and blogging a review on the gadgets. The assumption is thatactions performed by a user can be seen by their network friends. Users seeing their friends'actions are sometimes tempted to perform those actions. We are interested in the problem ofstudying the propagation of such" influence"; and on this basis; identifying which users areleaders when it comes to setting the trend for performing various actions. We consideralternative definitions of leaders based on frequent patterns and develop algorithms for …,Proceedings of the 17th ACM conference on Information and knowledge management,2008,166
Information and influence propagation in social networks,Wei Chen; Laks VS Lakshmanan; Carlos Castillo,Abstract Download Free Sample Research on social networks has exploded over the lastdecade. To a large extent; this has been fueled by the spectacular growth of social mediaand online social networking sites; which continue growing at a very fast pace; as well as bythe increasing availability of very large social network datasets for purposes of research. Arich body of this research has been devoted to the analysis of the propagation of information;influence; innovations; infections; practices and customs through networks. Can we buildmodels to explain the way these propagations occur? How can we validate our modelsagainst any available real datasets consisting of a social network and propagation tracesthat occurred in the past? These are just some questions studied by researchers in this area.Information propagation models find applications in viral marketing; outbreak detection …,Synthesis Lectures on Data Management,2013,159
Efficient secure query evaluation over encrypted XML databases,Hui Wang; Laks VS Lakshmanan,Abstract Motivated by the" database-as-service" paradigm wherein data owned by a client ishosted on a third-party server; there is significant interest in secure query evaluation overencrypted databases. We consider this problem for XML databases. We consider an attackmodel where the attacker may possess exact knowledge about the domain values and theiroccurrence frequencies; and we wish to protect sensitive structural information as well asvalue associations. We capture such security requirements using a novel notion of securityconstraints. For security reasons; sensitive parts of the hosted database are encrypted.There is a tension between data security and efficiency of query evaluation for differentgranularities of encryption. We show that finding an optimal; secure encryption scheme isNP-hard. For speeding up query processing; we propose to keep metadata; consisting of …,Proceedings of the 32nd international conference on Very large data bases,2006,150
Online mining of changes from data streams: Research problems and preliminary results,Guozhu Dong; Jiawei Han; Laks VS Lakshmanan; Jian Pei; Haixun Wang; Philip S Yu,ABSTRACT As data streams are gaining prominence in a growing number of emergingapplications; advanced analysis and mining of data streams is becoming increasinglyimportant. While there are some recent studies on mining data streams; we would like to askthe following essential question: What are the distinct features of mining data streamscompared to mining other kinds of data? In this paper; we take the following position: onlinemining of the changes in data streams is one of the core issues. We propose someinteresting research problems and highlight the inherent challenges. Moreover; we sketchsome preliminary results.,Proceedings of the 2003 ACM SIGMOD Workshop on Management and Processing of Data Streams,2003,147
