The Web Service Modeling Ontology,Jos De Bruijn; Dieter Fensel; Mick Kerrigan; Uwe Keller; Holger Lausen; James Scicluna,In the previous chapter we have identified several aspects of services that need to bedescribed in order to effectively find and use these services. This includes the functional andnonfunctional description of the service; as well as a description of the behavior and theinterface. We have also identified the need for common terminologies and suggested theuse of ontologies for their description; using a common vocabulary across descriptions is aprerequisite to be able to match descriptions of Web services and user requirements. TheWeb Service Modeling Ontology WSMO [57; 121] provides a conceptual model for thedescription of Web services. WSMO distinguishes between user goals; which aredescriptions of the desires of the requester; and Web service descriptions; which aredescriptions of the functionality and interface of the service offered by the provider …,Modeling Semantic Web Services: The Web Service Modeling Language,2008,337
Service rings-a semantic overlay for service discovery in ad hoc networks,Michael Klein; Birgitta Konig-Ries; Philipp Obreiter,Mobile devices are able to spontaneously form highly dynamic ad hoc networks allowing forcommunication even when no infrastructure exists. Ideally; these networks enable theparticipating devices to share resources and services; thus overcoming the often severelimitations of the individual devices' capabilities. In order to make this possible; powerfulsemantic service trading is needed. In this paper; we propose a semantic overlay ofhierarchical service rings to achieve this goal. In contrast to existing approaches this methodis adapted to the specific characteristics of ad hoc networks.,Database and Expert Systems Applications; 2003. Proceedings. 14th International Workshop on,2003,117
Lanes-a lightweight overlay for service discovery in mobile ad hoc networks,Michael Klein; Birgitta Konig-Ries; Philipp Obreiter,Abstract The ability to discover services offered in a mobile ad hoc network is the majorprerequisite for effective usability of these networks. Unfortunately; existing approaches toservice trading are not well suited for these highly dynamic topologies since they either relyon centralized servers or on resource-consuming query flooding. Application layer overlaysseem to be a more promising approach. However; existing solutions like the Content-Addressable Network (CAN) are especially designed for internet based peerto-peernetworks yielding structural conditions that are far too complex for ad hoc networks.Therefore; in this paper; we propose a more lightweight overlay structure: lanes. We presentalgorithms to correct and optimize its structure in case of topology changes and show how itenables the trading of services specified by arbitrary descriptions.,3rd Workshop on Applications and Services in Wireless Networks (ASWN2003). Berne; Swiss,2003,105
DIANE: an integrated approach to automated service discovery; matchmaking and composition,Ulrich Küster; Birgitta König-Ries; Mirco Stern; Michael Klein,Abstract Automated matching of semantic service descriptions is the key to automatic servicediscovery and binding. But when trying to find a match for a certain request it may oftenhappen; that the request cannot be serviced by a single offer but could be handled bycombining existing offers. In this case automatic service composition is needed. Althoughautomatic composition is an active field of research it is mainly viewed as a planningproblem and treated separatedly from service discovery. In this paper we argue that anintegrated approach to the problem is better than seperating these issues as is usually done.We propose an approach that integrates service composition into service discovery andmatchmaking to match service requests that ask for multiple connected effects; discussgeneral issues involved in describing and matching such services and present an …,Proceedings of the 16th international conference on World Wide Web,2007,100
What is needed for semantic service descriptions? A proposal for suitable language constructs,Michael Klein; Birgitta Konig-Ries; Michael Mussig,The big promise of service-oriented computing is the ability to form agile networks. Agilenetworks are networks of loosely coupled participants that cooperate by dynamicallydiscovering and invoking each other's services at run-time. The major prerequisite for thispromise to be fulfilled is an appropriate semantic service description. In this paper; weidentify requirements towards such a service description language and show that neither ofthe two main current approaches; OWL-S and WSMO; is able to fully meet theserequirements. We then proceed to suggest additional language constructs and a prototypicallanguage; the DIANE Service Description (DSD); which implements these constructs. Weexplain how service offers and requests can be described and matched using DSD.,International Journal of Web and Grid Services,2005,99
Interannual variation in land-use intensity enhances grassland multidiversity,Eric Allan; Oliver Bossdorf; Carsten F Dormann; Daniel Prati; Martin M Gossner; Teja Tscharntke; Nico Blüthgen; Michaela Bellach; Klaus Birkhofer; Steffen Boch; Stefan Böhm; Carmen Börschig; Antonis Chatzinotas; Sabina Christ; Rolf Daniel; Tim Diekötter; Christiane Fischer; Thomas Friedl; Karin Glaser; Christine Hallmann; Ladislav Hodac; Norbert Hölzel; Kirsten Jung; Alexandra Maria Klein; Valentin H Klaus; Till Kleinebecker; Jochen Krauss; Markus Lange; E Kathryn Morris; Jörg Müller; Heiko Nacke; Esther Pašalić; Matthias C Rillig; Christoph Rothenwöhrer; Peter Schall; Christoph Scherber; Waltraud Schulze; Stephanie A Socher; Juliane Steckel; Ingolf Steffan-Dewenter; Manfred Türke; Christiane N Weiner; Michael Werner; Catrin Westphal; Volkmar Wolters; Tesfaye Wubet; Sonja Gockel; Martin Gorke; Andreas Hemp; Swen C Renner; Ingo Schöning; Simone Pfeiffer; Birgitta König-Ries; François Buscot; Karl Eduard Linsenmair; Ernst-Detlef Schulze; Wolfgang W Weisser; Markus Fischer,Abstract Although temporal heterogeneity is a well-accepted driver of biodiversity; effects ofinterannual variation in land-use intensity (LUI) have not been addressed yet. Additionally;responses to land use can differ greatly among different organisms; therefore; overall effectsof land-use on total local biodiversity are hardly known. To test for effects of LUI (quantifiedas the combined intensity of fertilization; grazing; and mowing) and interannual variation inLUI (SD in LUI across time); we introduce a unique measure of whole-ecosystembiodiversity; multidiversity. This synthesizes individual diversity measures across up to 49taxonomic groups of plants; animals; fungi; and bacteria from 150 grasslands. Multidiversitydeclined with increasing LUI among grasslands; particularly for rarer species andaboveground organisms; whereas common species and belowground groups were less …,Proceedings of the National Academy of Sciences,2014,85
A classification of issues and approaches in automatic service composition,Ulrich Küster; Mirco Stern; Birgitta König-Ries,Abstract. Resulting from the constantly increasing usage of service oriented computing; theproblem of automatic composition of services is rapidly gaining attention. Many solutionshave been proposed; yet too little attention has been paid to thoroughly analyzing thedifferent needs that require the ability of (automatic) service composition. This papertherefore aims at identifying the different cases in which service composition is needed andat classifying existing approaches accordingly. Three distinguishable types of servicecomposition applications are described along with their basic problems and variousapproaches addressing the identified classes are presented.,Intl Workshop WESC,2005,70
Coupled signature and specification matching for automatic service binding,Michael Klein; Birgitta König-Ries,Abstract Matching of semantic service descriptions is the key to automatic service discoveryand binding. Existing approaches split the matchmaking process in two step: signature andspecification matching. However; this leads to the problem that offers are not found althoughthey are functionally suitable if their signature is not fitting the requested one. Therefore; inthis paper; we propose a matching algorithm that does not use a separated and explicitsignature matching step; but derives the necessary messages from the comparison of pre-and postconditions. As a result; the algorithm not only finds all functionally suitable serviceseven if their signatures do not match; but also is able to derive the messages needed for anautomatic invocation.,*,2004,61
An integration method for the specification of rule-oriented mediators,Holger Wache; Th Scholz; Helge Stieghahn; Brigitta Konig-Ries,Mediator specification and terminology development are two labor-intensive tasks that areserious obstacles to the widespread use of mediator-based systems. In this paper; wepropose a three-step approach to acquire mediator specifications and to gradually build adomain terminology at the same time. The approach also allows the support of softwareassistants; which help a user to acquire and verify the semantics of information sources. Wehave implemented a first prototype. The integration approach (without the assistants) iscurrently being evaluated by some users. Furthermore; we have started the development ofa second prototype which will include the couple of assistants mentioned in this article.,Database Applications in Non-Traditional Environments; 1999.(DANTE'99) Proceedings. 1999 International Symposium on,1999,61
Stimulating cooperative behavior of autonomous devices: An analysis of requirements and existing approaches,Philipp Obreiter; Birgitta König-Ries; Michael Klein,Abstract In the context of mobile and wireless devices; an information system is no longer acentralized component storing all the relevant data nor is it a decentralized componentgoverned by a common authority. Rather; the information spread across huge numbers ofautonomous mobile and wireless devices owned by independent organizations andindividuals can be regarded as a highly dynamic; virtual information system. For this visionto become reality; the autonomous devices involved need to be motivated to cooperate. Thiscooperation needs to occur not only on the application layer; but; depending on the networkarchitecture; also on the lower layers from the link layer on upwards. In this report; weinvestigate on which protocol layers cooperation is needed and what constitutesuncooperative behavior. We then identify necessary properties of incentive schemes that …,*,2003,58
openAAL-the open source middleware for ambient-assisted living (AAL),Peter Wolf; Andreas Schmidt; Javier Parada Otte; Michael Klein; Sebastian Rollwage; Birgitta König-Ries; Torsten Dettborn; Aygul Gabdulkhakova,Abstract: openAAL is a joint open source initiative by FZI Research Center for InformationTechnologies; Friedrich-Schiller-University of Jena and CAS Software AG. It represents aflexible and powerful middleware for ambient-assisted living (AAL) scenarios and is basedon research results of several German and international projects including the SOPRANO 2Integrated Project. The openAAL platform enables easy implementation; configuration andsituation-dependent provision of flexible; context-aware and personalized IT services.,AALIANCE conference; Malaga; Spain,2010,57
Diane: A matchmaking-centered framework for automated service discovery; composition; binding; and invocation on the web,Ulrich Küster; Birgitta König-Ries; Michael Klein; Mirco Stern,Service-oriented computing will allow for the automatic discovery; composition; binding; andinvocation of Web services. The single most important component of this goal is appropriatematchmaking. This paper presents a service-description language and its associatedmatchmaking algorithms. Together they precisely capture requester preferences throughfuzzy sets; express and use instance information for matchmaking; and deal efficiently withmultiple effects. The approach described here has been extensively evaluated both inexperiments and in the 2006 Semantic Web Services Challenge.,International Journal of Electronic Commerce,2007,54
Multi-layer clusters in ad-hoc networks—an approach to service discovery,Michael Klein; Birgitta König-Ries,Abstract One of the core functionalities needed in ad-hoc peer-to-peer networks is servicediscovery. However; none of the existing solutions for service discovery work well in thesedynamic; decentralized environments. Therefore; in this paper; we propose a new approachto service discovery which is based on the dynamic organization of the services intomultilayer clusters. These clusters are formed based on both physical and semanticproximity.,International Conference on Research in Networking,2002,53
