Know your neighbors: Web spam detection using the web topology,Carlos Castillo; Debora Donato; Aristides Gionis; Vanessa Murdock; Fabrizio Silvestri,Abstract Web spam can significantly deteriorate the quality of search engine results. Thusthere is a large incentive for commercial search engines to detect spam pages efficiently andaccurately. In this paper we present a spam detection system that combines link-based andcontent-based features; and uses the topology of the Web graph by exploiting the linkdependencies among the Web pages. We find that linked hosts tend to belong to the sameclass: either both are spam or both are non-spam. We demonstrate three methods ofincorporating the Web graph topology into the predictions obtained by our base classifier:(i)clustering the host graph; and assigning the label of all hosts in the cluster by majorityvote;(ii) propagating the predicted labels to neighboring hosts; and (iii) using the predictedlabels of neighboring hosts as new features and retraining the classifier. The result is an …,Proceedings of the 30th annual international ACM SIGIR conference on Research and development in information retrieval,2007,366
The impact of caching on search engines,Ricardo Baeza-Yates; Aristides Gionis; Flavio Junqueira; Vanessa Murdock; Vassilis Plachouras; Fabrizio Silvestri,Abstract In this paper we study the trade-offs in designing efficient caching systems for Websearch engines. We explore the impact of different approaches; such as static vs. dynamiccaching; and caching query results vs. caching posting lists. Using a query log spanning awhole year we explore the limitations of caching and we demonstrate that caching postinglists can achieve higher hit rates than caching query answers. We propose a new algorithmfor static caching of posting lists; which outperforms previous methods. We also study theproblem of finding the optimal way to split the static cache between answers and postinglists. Finally; we measure how the changes in the query log affect the effectiveness of staticcaching; given our observation that the distribution of the queries changes slowly over time.Our results and observations are applicable to different levels of the data-access …,Proceedings of the 30th annual international ACM SIGIR conference on Research and development in information retrieval,2007,222
Boosting the performance of web search engines: Caching and prefetching query results by exploiting historical usage data,Tiziano Fagni; Raffaele Perego; Fabrizio Silvestri; Salvatore Orlando,Abstract This article discusses efficiency and effectiveness issues in caching the results ofqueries submitted to a Web search engine (WSE). We propose SDC (Static DynamicCache); a new caching strategy aimed to efficiently exploit the temporal and spatial localitypresent in the stream of processed queries. SDC extracts from historical usage data theresults of the most frequently submitted queries and stores them in a static; read-only portionof the cache. The remaining entries of the cache are dynamically managed according to agiven replacement policy and are used for those queries that cannot be satisfied by the staticportion. Moreover; we improve the hit ratio of SDC by using an adaptive prefetching strategy;which anticipates future requests by introducing a limited overhead over the back-end WSE.We experimentally demonstrate the superiority of SDC over purely static and dynamic …,ACM Transactions on Information Systems (TOIS),2006,220
Mining query logs: Turning search usage data into knowledge,Fabrizio Silvestri,Abstract Web search engines have stored in their logs information about users since theystarted to operate. This information often serves many purposes. The primary focus of thissurvey is on introducing to the discipline of query mining by showing its foundations and byanalyzing the basic algorithms and techniques that are used to extract useful knowledgefrom this (potentially) infinite source of information. We show how search applications maybenefit from this kind of analysis by analyzing popular applications of query log mining andtheir influence on user experience. We conclude the paper by; briefly; presenting some ofthe most challenging current open problems in this field.,Foundations and Trends® in Information Retrieval,2009,164
Challenges on distributed web retrieval,Ricardo Baeza-Yates; Carlos Castillo; Flavio Junqueira; Vassilis Plachouras; Fabrizio Silvestri,In the ocean of Web data; Web search engines are the primary way to access content. As thedata is on the order of petabytes; current search engines are very large centralized systemsbased on replicated clusters. Web data; however; is always evolving. The number of Websites continues to grow rapidly and there are currently more than 20 billion indexed pages.In the near future; centralized systems are likely to become ineffective against such a load;thus suggesting the need of fully distributed search engines. Such engines need to achievethe following goals: high quality answers; fast response time; high query throughput; andscalability. In this paper we survey and organize recent research results; outlining the mainchallenges of designing a distributed Web retrieval system.,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,135
Adaptive and resource-aware mining of frequent sets,Salvatore Orlando; Paolo Palmerini; Raffaele Perego; Fabrizio Silvestri,The performance of an algorithm that mines frequent sets from transactional databases mayseverely depend on the specific features of the data being analyzed. Moreover; somearchitectural characteristics of the computational platform used-eg the available mainmemory-can dramatically change its runtime behavior. In this paper we present DCI (DirectCount & Intersect); an efficient algorithm for discovering frequent sets from large databases.Due to the multiple heuristics strategies adopted; DCI can adapt its behavior not only to thefeatures of the specific computing platform; but also to the features of the dataset beingmined; so that it results very effective in mining both short and long patterns from sparse anddense datasets. Finally we also discuss the parallelization strategies adopted in the designof ParDCI; a distributed and multi-threaded implementation of DCI.,Data Mining; 2002. ICDM 2003. Proceedings. 2002 IEEE International Conference on,2002,135
Dynamic personalization of web sites without user intervention,Ranieri Baraglia; Fabrizio Silvestri,Web Usage Mining (WUM) typically extracts knowledge by analyzing historical data such asWeb server access logs; browser caches; or proxy logs. WUM techniques are important for severalreasons. It is possible to model user behavior and; therefore; to forecast their futuremovements. The information mined can subsequently be used in order to personalize the contentsof Web pages; to improve Web server performance; to structure a Web site according to the preferencesexpressed by the users; or to help the business to carry out a specific users' target … Web Personalization(WP) or recommender systems [3] are typical applications of WUM. These systems were introducedto improve Web site usage by customizing the contents of a Web site with respect to theusers' needs. They provide mechanisms that collect information describing user activity and elaboratethis information … In a first stage; WUM can be used to determine the number of Web …,Communications of the ACM,2007,133
Identifying task-based sessions in search engine query logs,Claudio Lucchese; Salvatore Orlando; Raffaele Perego; Fabrizio Silvestri; Gabriele Tolomei,Abstract The research challenge addressed in this paper is to devise effective techniques foridentifying task-based sessions; ie sets of possibly non contiguous queries issued by theuser of a Web Search Engine for carrying out a given task. In order to evaluate and comparedifferent approaches; we built; by means of a manual labeling process; a ground-truth wherethe queries of a given query log have been grouped in tasks. Our analysis of this ground-truth shows that users tend to perform more than one task at the same time; since about 75%of the submitted queries involve a multi-tasking activity. We formally define the Task-basedSession Discovery Problem (TSDP) as the problem of best approximating the manuallyannotated tasks; and we propose several variants of well known clustering algorithms; aswell as a novel efficient heuristic algorithm; specifically tuned for solving the TSDP. These …,Proceedings of the fourth ACM international conference on Web search and data mining,2011,127
Design trade-offs for search engine caching,Ricardo Baeza-Yates; Aristides Gionis; Flavio P Junqueira; Vanessa Murdock; Vassilis Plachouras; Fabrizio Silvestri,Abstract In this article we study the trade-offs in designing efficient caching systems for Websearch engines. We explore the impact of different approaches; such as static vs. dynamiccaching; and caching query results vs. caching posting lists. Using a query log spanning awhole year; we explore the limitations of caching and we demonstrate that caching postinglists can achieve higher hit rates than caching query answers. We propose a new algorithmfor static caching of posting lists; which outperforms previous methods. We also study theproblem of finding the optimal way to split the static cache between answers and postinglists. Finally; we measure how the changes in the query log influence the effectiveness ofstatic caching; given our observation that the distribution of the queries changes slowly overtime. Our results and observations are applicable to different levels of the data-access …,ACM Transactions on the Web (TWEB),2008,104
An online recommender system for large web sites,Ranieri Baraglia; Fabrizio Silvestri,Abstract In this paper we propose a WUM recommender system; called SUGGEST 3.0; thatdynamically generates links to pages that have not yet been visited by a user and might beof his potential interest. Differently from the recommender systems proposed so far;SUGGEST 3.0 does not make use of any off-line component; and is able to manage Websites made up of pages dynamically generated. To this purpose SUGGEST 3.0 incrementallybuilds and maintains historical information by means of an incremental graph partitioningalgorithm; requiring no off-line component. The main innovation proposed here is a novelstrategy that can be used to manage large Web sites. Experiments; conducted in order toevaluate SUGGEST 3.0 performance; demonstrated that our system is able to anticipateusers' requests that will be made farther in the future; introducing a limited overhead on …,Proceedings of the 2004 IEEE/WIC/ACM International Conference on Web Intelligence,2004,94
