t-closeness: Privacy beyond k-anonymity and l-diversity,Ninghui Li; Tiancheng Li; Suresh Venkatasubramanian,The k-anonymity privacy requirement for publishing microdata requires that eachequivalence class (ie; a set of records that are indistinguishable from each other with respectto certain" identifying" attributes) contains at least k records. Recently; several authors haverecognized that k-anonymity cannot prevent attribute disclosure. The notion of l-diversity hasbeen proposed to address this; l-diversity requires that each equivalence class has at least lwell-represented values for each sensitive attribute. In this paper we show that l-diversityhas a number of limitations. In particular; it is neither necessary nor sufficient to preventattribute disclosure. We propose a novel privacy notion called t-closeness; which requiresthat the distribution of a sensitive attribute in any equivalence class is close to thedistribution of the attribute in the overall table (ie; the distance between the two …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,2107
Design of a role-based trust-management framework,Ninghui Li; John C Mitchell; William H Winsborough,We introduce the RT framework; a family of role-based trust management languages forrepresenting policies and credentials in distributed authorization. RT combines the strengthsof role-based access control and trust-management systems and is especially suitable forattribute-based access control. Using a few simple credential forms; RT provides localizedauthority over roles; delegation in role definition; linked roles; and parameterized roles. RTalso introduces manifold roles; which can be used to express threshold and separation-of-duty policies; and delegation of role activations. We formally define the semantics ofcredentials in the RT framework by presenting a translation from credentials to Datalogrules. This translation also shows that this semantics is algorithmically tractable.,Security and Privacy; 2002. Proceedings. 2002 IEEE Symposium on,2002,1006
Distributed credential chain discovery in trust management,Ninghui Li; William H Winsborough; John C Mitchell,Abstract We introduce a simple Role-based Trust-management language RT 0 and a set-theoretic semantics for it. We also introduce credential graphs as a searchablerepresentation of credentials in RT 0 and prove that reachability in credential graphs issound and complete with respect to the semantics of RT 0. Based on credential graphs; wegive goal-directed algorithms to do credential chain discovery in RT 0; both when credentialstorage is centralized and when credential storage is distributed. A goal-directed algorithmbegins with an access-control query and searches for credentials relevant to the query;while avoiding considering the potentially very large number of credentials that areunrelated to the access-control decision at hand. This approach provides better expected-case performance than bottom-up algorithms. We show how our algorithms can be …,Journal of Computer Security,2003,521
Delegation logic: A logic-based approach to distributed authorization,Ninghui Li; Benjamin N Grosof; Joan Feigenbaum,Abstract We address the problem of authorization in large-scale; open; distributed systems.Authorization decisions are needed in electronic commerce; mobile-code execution; remoteresource sharing; privacy protection; and many other applications. We adopt the trust-management approach; in which" authorization" is viewed as a" proof-of-compliance"problem: Does a set of credentials prove that a request complies with a policy? We developa logic-based language; called Delegation Logic (DL); to represent policies; credentials; andrequests in distributed authorization. In this paper; we describe D1LP; the monotonic versionof DL. D1LP extends the logic-programming (LP) language Datalog with expressivedelegation constructs that feature delegation depth and a wide variety of complex principals(including; but not limited to; k-out-of-n thresholds). Our approach to defining and …,ACM Transactions on Information and System Security (TISSEC),2003,517
RT: A role-based trust-management framework,Ninghui Li; John C Mitchell,The RT Role-based Trust-management framework provides policy language; semantics;deduction engine; and pragmatic features such as application domain specificationdocuments that help distributed users maintain consistent use of policy terms. This paperprovides a general overview of the framework; combining some aspects described inprevious publications with recent improvements and explanation of motivating applications.,DARPA Information Survivability Conference and Exposition; 2003. Proceedings,2003,348
Towards practical automated trust negotiation,William H Winsborough; Ninghui Li,Exchange of attribute credentials is a means to establish mutual trust between strangers thatwish to share resources or conduct business transactions. Automated Trust Negotiation(ATN) is an approach to regulate the exchange of sensitive credentials by using accesscontrol policies. Existing ATN work makes unrealistic simplifying assumptions aboutcredential-representation languages and credential storage. Moreover while existing workprotects the transmission of credentials; it fails to hide the contents of credentials; thusproviding uncontrolled access to potentially sensitive attributes. To protect information aboutsensitive attributes; we introduce the notion of attribute acknowledgment policies (Ackpolicies). We then introduce the trust target graph (TTG) protocol; which supports a morerealistic credential language; Ack policies; and distributed storage of credentials.,Policies for Distributed Systems and Networks; 2002. Proceedings. Third International Workshop on,2002,325
Efficient k-anonymization using clustering techniques,Ji-Won Byun; Ashish Kamra; Elisa Bertino; Ninghui Li,Abstract k-anonymization techniques have been the focus of intense research in the last fewyears. An important requirement for such techniques is to ensure anonymization of datawhile at the same time minimizing the information loss resulting from data modifications. Inthis paper we propose an approach that uses the idea of clustering to minimize informationloss and thus ensure good data quality. The key observation here is that data records thatare naturally similar to each other should be part of the same equivalence class. We thusformulate a specific clustering problem; referred to as k-member clustering problem. Weprove that this problem is NP-hard and present a greedy heuristic; the complexity of which isin O (n 2). As part of our approach we develop a suitable metric to estimate the informationloss introduced by generalizations; which works for both numeric and categorical data.,*,2007,312
Purpose based access control of complex data for privacy protection,Ji-Won Byun; Elisa Bertino; Ninghui Li,Abstract As privacy becomes a major concern for both consumers and enterprises; manyresearch efforts have been devoted to the development of privacy protecting technology. Werecently proposed a privacy preserving access control model for relational databases; wherepurpose information associated with a given data element specifies the intended use of thedata element. In this paper; we extend our previous work to handle other advanced datamanagementsystems; such as the ones based on XML and the ones based on the object-relational data model. Another contribution of our paper isthat we address the problem ofhow to determine the purpose forwhich certain data are accessed by a given user. Ourproposedsolution relies on the well-known RBAC model as well as the notionof conditionalrole which is based on the notions of role attributeand system attribute.,Proceedings of the tenth ACM symposium on Access control models and technologies,2005,302
Datalog with constraints: A foundation for trust management languages,Ninghui Li; John C Mitchell,Abstract Trust management (TM) is a promising approach for authorization and accesscontrol in distributed systems; based on signed distributed policy statements expressed in apolicy language. Although several TM languages are semantically equivalent to subsets ofDatalog; Datalog is not suffciently expressive for ifne-grained control of structured resources.We define the class of linearly decomposable unary constraint domains; prove that Datalogextended with constraints in any combination of such constraint domains is tractable; andshow that permissions associated with structured resources fall into this class. We alsopresent a concrete declarative TM language; RT C 1; based on constraint Datalog; and useconstraint Datalog to analyze another TM system; KeyNote; which turns out to be lessexpressive than RT C 1 in significant respects; yet less tractable in the worst case …,*,2003,293
Using probabilistic generative models for ranking risks of android apps,Hao Peng; Chris Gates; Bhaskar Sarma; Ninghui Li; Yuan Qi; Rahul Potharaju; Cristina Nita-Rotaru; Ian Molloy,Abstract One of Android's main defense mechanisms against malicious apps is a riskcommunication mechanism which; before a user installs an app; warns the user about thepermissions the app requires; trusting that the user will make the right decision. Thisapproach has been shown to be ineffective as it presents the risk information of each app ina" tand-alone" ashion and in a way that requires too much technical knowledge and time todistill useful information. We introduce the notion of risk scoring and risk ranking for Androidapps; to improve risk communication for Android apps; and identify three desiderata for aneffective risk scoring scheme. We propose to use probabilistic generative models for riskscoring schemes; and identify several such models; ranging from the simple Naive Bayes; toadvanced hierarchical mixture models. Experimental results conducted using real-world …,Proceedings of the 2012 ACM conference on Computer and communications security,2012,287
