Data management for mobile computing,Evaggelia Pitoura; George Samaras,Earth date; August 11; 1997" Beam me up Scottie!"" We cannot do it! This is not Star Trek'sEnterprise. This is early years Earth." True; this is not yet the era of Star Trek; we cannotbeam captain James T. Kirk or captain Jean Luc Pickard or an apple or anything elseanywhere. What we can do though is beam information about Kirk or Pickard or an apple oran insurance agent. We can beam a record of a patient; the status of an engine; a weatherreport. We can beam this information anywhere; to mobile workers; to field engineers; to atrack loading apples; to ships crossing the Oceans; to web surfers. We have reached a pointwhere the promise of information access anywhere and anytime is close to realization. Theenabling technology; wireless networks; exists; what remains to be achieved is providing theinfrastructure and the software to support the promise. Universal access and …,*,2012,395
Locating objects in mobile computing,Evaggelia Pitoura; George Samaras,In current distributed systems; the notion of mobility is emerging in many forms andapplications. Mobility arises naturally in wireless computing since the location of userschanges as they move. Besides mobility in wireless computing; software mobile agents areanother popular form of moving objects. Locating objects; ie; identifying their currentlocation; is central to mobile computing. We present a comprehensive survey of the variousapproaches to the problem of storing; querying; and updating the location of objects inmobile computing. The fundamental techniques underlying the proposed approaches areidentified; analyzed; and classified along various dimensions.,IEEE Transactions on Knowledge and Data Engineering,2001,361
Business models and transactions in mobile electronic commerce: requirements and properties,Aphrodite Tsalgatidou; Evaggelia Pitoura,Abstract Advances in wireless network technology and the continuously increasing numberof users of hand-held terminals make the latter a possible channel for offering personalizedservices to mobile users and give pace to the rapid development of mobile electroniccommerce (MEC). MEC operates partially in a different environment than Internet e-commerce due to the special characteristics and constraints of mobile terminals andwireless networks and the context; situations and circumstances in which people use theirhand-held terminals. In this paper; we discuss the business models in MEC and transactionmodeling issues pertinent for the business models and the environment.,Computer Networks,2001,302
Maintaining consistency of data in mobile distributed environments,Evaggelia Pitoura; Bharat Bhargava,To deal with the frequent; foreseeable and variable disconnections that occur in a mobileenvironment; we introduce a flexible; two-level consistency model. Semantically related orclosely located data are grouped together to form a cluster. While all data inside a clusterare mutually consistent; degrees of inconsistency are allowed among data at differentclusters. To take advantage of the predictability of disconnections; and to accommodatemobility; the cluster configuration is dynamic. We allow transactions to exhibit certaindegrees of tolerance for inconsistencies by introducing strict and weak operations. Weakoperations are operations that can be executed under weaker consistency requirements. Wedefine correctness criteria for schedules that involve weak operations and compare themwith traditional serializability criteria. Finally; we argue that our model is appropriate for a …,Distributed Computing Systems; 1995.; Proceedings of the 15th International Conference on,1995,276
Object orientation in multidatabase systems,Evaggelia Pitoura; Omran Bukhres; Ahmed Elmagarmid,Abstract A multidatabase system (MDBS) is a confederation of preexisting distributed;heterogeneous; and autonomous database systems. There has been a recent proliferationof research suggesting the application of object-oriented techniques to facilitate the complextask of designing and implementing MDBSs. Although this approach seems promising; thelack of a general framework impedes any further development. The goal of this paper is toprovide a concrete analysis and categorization of the various ways in which objectorientation has affected the task of designing and implementing MDBSs. We identify threedimensions in which the object-oriented paradigm has influenced this task: the generalsystem architecture; the schema architecture; and the heterogeneous transactionmanagement. Then we provide a classification and a comprehensive analysis of the …,ACM Computing Surveys (CSUR),1995,216
Content-based routing of path queries in peer-to-peer systems,Georgia Koloniari; Evaggelia Pitoura,Abstract Peer-to-peer (P2P) systems are gaining increasing popularity as a scalable meansto share data among a large number of autonomous nodes. In this paper; we consider thecase in which the nodes in a P2P system store XML documents. We propose a fullydecentralized approach to the problem of routing path queries among the nodes of a P2Psystem based on maintaining specialized data structures; called filters that efficientlysummarize the content; ie; the documents; of one or more node. Our proposed filters; calledmulti-level Bloom filters; are based on extending Bloom filters so that they maintaininformation about the structure of the documents. In addition; we advocate building ahierarchical organization of nodes by clustering together nodes with similar content.Similarity between nodes is related to the similarity between the corresponding filters. We …,Advances in Database Technology-EDBT 2004,2004,175
Search result diversification,Marina Drosou; Evaggelia Pitoura,Abstract Result diversification has recently attracted much attention as a means ofincreasing user satisfaction in recommender systems and web search. Many differentapproaches have been proposed in the related literature for the diversification problem. Inthis paper; we survey; classify and comparatively study the various definitions; algorithmsand metrics for result diversification.,ACM SIGMOD Record,2010,174
Mobile agents for World Wide Web distributed database access,P Stavros; G Samaras; E Pitoura,The popularity of the Web as a universal access mechanism for network information hascreated the need for developing Web-based DBMS client/server applications. However; thecurrent commercial applet-based approaches for accessing database systems offer limitedflexibility; scalability; and robustness. We propose a new framework for Web-baseddistributed access to database systems based on Java-based mobile agents. The frameworksupports lightweight; portable; and autonomous clients as well as operation on slow orexpensive networks. The implementation of the framework using the aglet workbench showsthat its performance is comparable to; and in some case outperforms; the current approach.In fact; in wireless and dial-up environments and for average size transactions; aclient/agent/server adaptation of the framework provides a performance improvement of …,IEEE Transactions on Knowledge and Data Engineering,2000,172
Data consistency in intermittently connected distributed systems,Evaggelia Pitoura; Bharat Bhargava,Mobile computing introduces a new form of distributed computation in which communicationis most often intermittent; low-bandwidth; or expensive; thus providing only weakconnectivity. We present a replication scheme tailored for such environments. Boundedinconsistency is defined by allowing controlled deviation among copies located at weaklyconnected sites. A dual database interface is proposed that in addition to read and writeoperations with the usual semantics supports weak read and write operations. In contrast tothe usual read and write operations that read consistent values and perform permanentupdates; weak operations access only local and potentially inconsistent copies and performupdates that are only conditionally committed. Exploiting weak operations supportsdisconnected operation since mobile clients can employ them to continue to operate even …,IEEE Transactions on knowledge and data engineering,1999,165
Peer-to-peer management of XML data: issues and research challenges,Georgia Koloniari; Evaggelia Pitoura,Abstract Peer-to-peer (p2p) systems are attracting increasing attention as an efficient meansof sharing data among large; diverse and dynamic sets of users. The widespread use ofXML as a standard for representing and exchanging data in the Internet suggests using XMLfor describing data shared in a p2p system. However; sharing XML data imposes newchallenges in p2p systems related to supporting advanced querying beyond simple keyword-based retrieval. In this paper; we focus on data management issues for processing XML datain a p2p setting; namely indexing; replication; clustering and query routing and processing.For each of these topics; we present the issues that arise; survey related research andhighlight open research problems.,ACM Sigmod Record,2005,153
