Bloom filter based routing for content-based publish/subscribe,Zbigniew Jerzak; Christof Fetzer,Abstract Achieving expressive and efficient content-based routing in publish/subscribesystems is a difficult problem. Traditional approaches prove to be either inefficient orseverely limited in their expressiveness and flexibility. We present a novel routing method;based on Bloom filters; which shows high efficiency while simultaneously preserving theflexibility of content-based schemes. The resulting implementation is a fast; flexible and fullydecoupled content-based publish/subscribe system.,Proceedings of the second international conference on Distributed event-based systems,2008,82
The DEBS 2012 grand challenge,Zbigniew Jerzak; Thomas Heinze; Matthias Fehr; Daniel Gröber; Raik Hartung; Nenad Stojanovic,Abstract The goal of the DEBS Grand Challenge series is to contribute to the EventProcessing Grand Challenge; that serves as a common goal and mechanism forcoordinating research focusing on event processing. DEBS Grand Challenge seriesprovides a common ground and evaluation criteria for a competition aimed at both researchand industrial event-based systems. The goal of the DEBS Grand Challenge participants isto implement a solution to a specific problem provided by the DEBS Grand Challengeorganizers. In this paper we present a description of the DEBS 2012 Grand Challengeproblem focusing on the high-tech manufacturing domain. Moreover we provide a set ofboth:(1) real-life data and (2) queries which can be used by the DEBS 2012 GrandChallenge participants as well as research community at large.,Proceedings of the 6th ACM International Conference on Distributed Event-Based Systems,2012,76
Auto-scaling techniques for elastic data stream processing,Thomas Heinze; Valerio Pappalardo; Zbigniew Jerzak; Christof Fetzer,An elastic data stream processing system is able to handle changes in workload bydynamically scaling out and scaling in. This allows for handling of unexpected load spikeswithout the need for constant overprovisioning. One of the major challenges for an elasticsystem is to find the right point in time to scale in or to scale out. Finding such a point isdifficult as it depends on constantly changing workload and system characteristics. In thispaper we investigate the application of different auto-scaling techniques for solving thisproblem. Specifically:(1) we formulate basic requirements for an auto-scaling techniqueused in an elastic data stream processing system (2) we use the formulated requirements toselect the best auto scaling techniques and (3) we perform evaluation of the selected autoscaling techniques using the real world data. Our experiments show that the auto scaling …,Data Engineering Workshops (ICDEW); 2014 IEEE 30th International Conference on,2014,58
The DEBS 2013 grand challenge,Christopher Mutschler; Holger Ziekow; Zbigniew Jerzak,Abstract The ACM DEBS 2013 Grand Challenge is the third in a series of challenges whichseek to provide a common ground and evaluation criteria for a competition aimed at bothresearch and industrial event-based systems. The goal of the Grand Challenge competitionis to implement a solution to a real-world problem provided by the Grand Challengeorganizers. The 2013 edition of the Grand Challenge focuses on real-time; event-basedsports analytics. The 2013 Grand Challenge data set was collected during a football matchcarried out at a Nuremberg Stadium in Germany and is complemented with a set ofcontinuous analytical queries which provide detailed insight into the match statistics for bothteam managers and spectators.,Proceedings of the 7th ACM international conference on Distributed event-based systems,2013,48
Latency-aware elastic scaling for distributed data stream processing systems,Thomas Heinze; Zbigniew Jerzak; Gregor Hackenbroich; Christof Fetzer,Abstract Elastic scaling allows a data stream processing system to react to a dynamicallychanging query or event workload by automatically scaling in or out. Thereby; bothunpredictable load peaks as well as underload situations can be handled. However; eachscaling decision comes with a latency penalty due to the required operator movements.Therefore; in practice an elastic system might be able to improve the system utilization;however it is not able to provide latency guarantees defined by a service level agreement(SLA). In this paper we introduce an elastic scaling system; which optimizes the utilizationunder certain latency constraints defined by a SLA. Specifically; we present a model; whichestimates the latency spike created by a set of operator movements. We use this model tobuilt a latency-aware elastic operator placement algorithm; which minimizes the number …,Proceedings of the 8th ACM International Conference on Distributed Event-Based Systems,2014,43
M4: a visualization-oriented time series data aggregation,Uwe Jugel; Zbigniew Jerzak; Gregor Hackenbroich; Volker Markl,Abstract Visual analysis of high-volume time series data is ubiquitous in many industries;including finance; banking; and discrete manufacturing. Contemporary; RDBMS-basedsystems for visualization of high-volume time series data have difficulty to cope with the hardlatency requirements and high ingestion rates of interactive visualizations. Existing solutionsfor lowering the volume of time series data disregard the semantics of visualizations andresult in visualization errors. In this work; we introduce M4; an aggregation-based timeseries dimensionality reduction technique that provides error-free visualizations at high datareduction rates. Focusing on line charts; as the predominant form of time series visualization;we explain in detail the drawbacks of existing data reduction techniques and how ourapproach outperforms state of the art; by respecting the process of line rasterization.,Proceedings of the VLDB Endowment,2014,38
A novel approach to qos monitoring in the cloud,Luigi Romano; Danilo De Mari; Zbigniew Jerzak; Christof Fetzer,The availability of a dependable (ie reliable and timely) QoS monitoring facility is key for thereal take up of cloud computing; since-by allowing organizations to receive the full value ofcloud computing services-it would increase the level of trust they would place in thisemerging technology. In this paper; we present a dependable QoS monitoring facility whichrelies on the" as a Service" paradigm; and can thus be made available to virtually all cloudusers in a seamless way. Such a facility is called QoS-MONaaS; which stands for" Quality ofService MONitoring as a Service". Details are given about the internal design; currentimplementation; and experimental validation of the service.,Data Compression; Communications and Processing (CCP); 2011 First International Conference on,2011,36
Fault tolerance based query execution,*,Various embodiments of systems and methods for a fault tolerance based query executionare described herein. Queries are received from users; the queries including operators. Amulti-query optimization is performed on the operators included in the queries to obtain aquery plan. A fault tolerance degree is determined for the operators included in the queryplan. Based on the fault tolerance degree of the operators; nodes are assigned to theoperators included in the query plan. The assigned nodes execute the operators included inthe query plan to execute the queries. In one aspect; the nodes simultaneously execute theoperators included in the query plan.,*,2016,32
Cost monitoring and cost-driven optimization of complex event processing system,*,A cost monitoring system can monitor a cost of queries executing in a complex eventprocessing system; running on top of a pay-as-you-go cloud infrastructure. Certainembodiments may employ a generic; cloud-platform independent cost model; multi-queryoptimization; cost calculation; and/or operator placement techniques; in order to monitor andexplain query cost down to an operator level. Certain embodiments may monitor costs innear real-time; as they are created. Embodiments may function independent of anunderlying complex event processing system and the underlying cloud platform.Embodiments can optimize a work plan of the cloud-based system so as to minimize cost forthe end user; matching the cost model of the underlying cloud platform.,*,2015,28
Cloud-based data stream processing,Thomas Heinze; Leonardo Aniello; Leonardo Querzoni; Zbigniew Jerzak,Abstract In this tutorial we present the results of recent research about the cloud enablementof data streaming systems. We illustrate; based on both industrial as well as academicprototypes; new emerging uses cases and research trends. Specifically; we focus on novelapproaches for (1) scalability and (2) fault tolerance in large scale distributed streamingsystems. In general; new fault tolerance mechanisms strive to be more robust and at thesame time introduce less overhead. Novel load balancing approaches focus on elasticscaling over hundreds of instances based on the data and query workload. Finally; wepresent open challenges for the next generation of cloud-based data stream processingengines.,Proceedings of the 8th ACM International Conference on Distributed Event-Based Systems,2014,28
Online parameter optimization for elastic data stream processing,Thomas Heinze; Lars Roediger; Andreas Meister; Yuanzhen Ji; Zbigniew Jerzak; Christof Fetzer,Abstract Elastic scaling allows data stream processing systems to dynamically scale in andout to react to workload changes. As a consequence; unexpected load peaks can behandled and the extent of the overprovisioning can be reduced. However; the strategiesused for elastic scaling of such systems need to be tuned manually by the user. This is anerror prone and cumbersome task; because it requires a detailed knowledge of theunderlying system and workload characteristics. In addition; the resulting quality of servicefor a specific scaling strategy is unknown a priori and can be measured only during runtime.In this paper we present an elastic scaling data stream processing prototype; which allows totrade off monetary cost against the offered quality of service. To that end; we use an onlineparameter optimization; which minimizes the monetary cost for the user. Using our …,Proceedings of the Sixth ACM Symposium on Cloud Computing,2015,26
