The adaptive radix tree: ARTful indexing for main-memory databases,Viktor Leis; Alfons Kemper; Thomas Neumann,Main memory capacities have grown up to a point where most databases fit into RAM. Formain-memory database systems; index structure performance is a critical bottleneck.Traditional in-memory data structures like balanced binary search trees are not efficient onmodern hardware; because they do not optimally utilize on-CPU caches. Hash tables; alsooften used for main-memory indexes; are fast but only support point queries. To overcomethese shortcomings; we present ART; an adaptive radix tree (trie) for efficient indexing inmain memory. Its lookup performance surpasses highly tuned; read-only search trees; whilesupporting very efficient insertions and deletions as well. At the same time; ART is veryspace efficient and solves the problem of excessive worst-case space consumption; whichplagues most radix trees; by adaptively choosing compact and efficient data structures for …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,120
Morsel-driven parallelism: a NUMA-aware query evaluation framework for the many-core age,Viktor Leis; Peter Boncz; Alfons Kemper; Thomas Neumann,Abstract With modern computer architecture evolving; two problems conspire against thestate-of-the-art approaches in parallel query execution:(i) to take advantage of many-cores;all query work must be distributed evenly among (soon) hundreds of threads in order toachieve good speedup; yet (ii) dividing the work evenly is difficult even with accurate datastatistics due to the complexity of modern out-of-order cores. As a result; the existingapproaches for plan-driven parallelism run into load balancing and context-switchingbottlenecks; and therefore no longer scale. A third problem faced by many-core architecturesis the decentralization of memory controllers; which leads to Non-Uniform Memory Access(NUMA). In response; we present the morsel-driven query execution framework; wherescheduling becomes a fine-grained run-time task that is NUMA-aware. Morsel-driven …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,93
Exploiting hardware transactional memory in main-memory databases,Viktor Leis; Alfons Kemper; Thomas Neumann,So far; transactional memory-although a promising technique-suffered from the absence ofan efficient hardware implementation. The upcoming Haswell microarchitecture from Intelintroduces hardware transactional memory (HTM) in mainstream CPUs. HTM allows forefficient concurrent; atomic operations; which is also highly desirable in the context ofdatabases. On the other hand HTM has several limitations that; in general; prevent a one-to-one mapping of database transactions to HTM transactions. In this work we devise severalbuilding blocks that can be used to exploit HTM in main-memory databases. We show thatHTM allows to achieve nearly lock-free processing of database transactions by carefullycontrolling the data layout and the access patterns. The HTM component is used fordetecting the (infrequent) conflicts; which allows for an optimistic; and thus very low …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,81
How good are query optimizers; really?,Viktor Leis; Andrey Gubichev; Atanas Mirchev; Peter Boncz; Alfons Kemper; Thomas Neumann,Abstract Finding a good join order is crucial for query performance. In this paper; weintroduce the Join Order Benchmark (JOB) and experimentally revisit the main componentsin the classic query optimizer architecture using a complex; real-world data set and realisticmulti-join queries. We investigate the quality of industrial-strength cardinality estimators andfind that all estimators routinely produce large errors. We further show that while estimatesare essential for finding a good join order; query performance is unsatisfactory if the queryengine relies too heavily on these estimates. Using another set of experiments that measurethe impact of the cost model; we find that it has much less influence on query performancethan the cardinality estimates. Finally; we investigate plan enumeration techniquescomparing exhaustive dynamic programming with heuristic algorithms and find that …,Proceedings of the VLDB Endowment,2015,58
Massively parallel NUMA-aware hash joins,Harald Lang; Viktor Leis; Martina-Cezara Albutiu; Thomas Neumann; Alfons Kemper,Abstract Driven by the two main hardware trends increasing main memory and massivelyparallel multi-core processing in the past few years; there has been much research effort inparallelizing well-known join algorithms. However; the non-uniform memory access (NUMA)of these architectures to main memory has only gained limited attention in the design ofthese algorithms. We study recent proposals of main memory hash join implementations andidentify their major performance problems on NUMA architectures. We then develop aNUMA-aware hash join for massively parallel environments; and show how the specificimplementation details affect the performance on a NUMA system. Our experimentalevaluation shows that a carefully engineered hash join implementation outperformsprevious high performance hash joins by a factor of more than two; resulting in an …,*,2015,29
Effective and robust pruning for top-down join enumeration algorithms,Pit Fender; Guido Moerkotte; Thomas Neumann; Viktor Leis,Finding the optimal execution order of join operations is a crucial task of today's cost-basedquery optimizers. There are two approaches to identify the best plan: bottom-up and top-down join enumeration. For both optimization strategies efficient algorithms have beenpublished. However; only the top-down approach allows for branch-and-bound pruning.Two pruning techniques can be found in the literature. We add six new ones. Combined;they improve performance roughly by an average factor of 2-5. Even more important; ourtechniques improve the worst case by two orders of magnitude. Additionally; we introduce anew; very efficient; and easy to implement top-down join enumeration algorithm. Thisalgorithm; together with our improved pruning techniques; yields a performance which is byan average factor of 6-9 higher than the performance of the original top-down …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,24
Compiling Database Queries into Machine Code.,Thomas Neumann; Viktor Leis,Abstract On modern servers the working set of database management systems becomesmore and more main memory resident. Slow disk accesses are largely avoided; and thus thein-memory processing speed of databases becomes an important factor. One very attractiveapproach for fast query processing is justin-time compilation of incoming queries. Byproducing machine code at runtime we avoid the overhead of traditional interpretationsystems; and by carefully organizing the code around register usage we minimize memorytraffic and get excellent performance. In this paper we show how queries can be brought intoa form suitable for efficient translation; and how the underlying code generation can beorchestrated. By carefully abstracting away the necessary plumbing infrastructure we canbuild a query compiler that is both maintainable and efficient. The effectiveness of the …,IEEE Data Eng. Bull.,2014,23
Transaction Processing in the Hybrid OLTP&OLAP Main-Memory Database System HyPer,Alfons Kemper; Thomas Neumann; Jan Finis; Florian Funke; Viktor Leis; Henrik Mühe; Tobias Mühlbauer; Wolf Rödiger,Abstract Two emerging hardware trends have re-initiated the development of in-coredatabase systems: ever increasing main-memory capacities and vast multi-core parallelprocessing power. Main-memory capacities of several TB allow to retain all transactionaldata of even the largest applications in-memory on one (or a few) servers. The vastcomputational power in combination with low data management overhead yieldsunprecedented transaction performance which allows to push transaction processing (awayfrom application servers) into the database server and still “leaves room” for additional queryprocessing directly on the transactional data. Thereby; the often postulated goal of real-timebusiness intelligence; where decision makers have access to the latest version of thetransactional state; becomes feasible. In this paper we will survey the HyPerScript …,*,2013,20
HyPer: Adapting Columnar Main-Memory Data Management for Transactional AND Query Processing.,Alfons Kemper; Thomas Neumann; Florian Funke; Viktor Leis; Henrik Mühe,Abstract Traditionally; business applications have separated their data into an OLTP datastore for high throughput transaction processing and a data warehouse for complex queryprocessing. This separation bears severe maintenance and data consistencydisadvantages. Two emerging hardware trends allow the consolidation of the two disparateworkloads onto the same database state on one system: the increasing main memorycapacities of several terabytes per server and multi-threaded processing based on multicoreparallelism. The prevalent data representation of hybrid OLTP&OLAP main memorydatabase systems is columnar in order to achieve best possible query executionperformance for OLAP applications. In order to shield the OLTP transaction processing fromlong-running queries without costly locking/latching; all queries are executed on an …,IEEE Data Eng. Bull.,2012,19
Efficient processing of window functions in analytical SQL queries,Viktor Leis; Kan Kundhikanjana; Alfons Kemper; Thomas Neumann,Abstract Window functions; also known as analytic OLAP functions; have been part of theSQL standard for more than a decade and are now a widely-used feature. Window functionsallow to elegantly express many useful query types including time series analysis; ranking;percentiles; moving averages; and cumulative sums. Formulating such queries in plain SQL-92 is usually both cumbersome and inefficient. Despite being supported by all majordatabase systems; there have been few publications that describe how to implement anefficient relational window operator. This work aims at filling this gap by presenting anefficient and general algorithm for the window operator. Our algorithm is optimized for high-performance main-memory database systems and has excellent performance on modernmulti-core CPUs. We show how to fully parallelize all phases of the operator in order to …,Proceedings of the VLDB Endowment,2015,14
