Ligra: a lightweight graph processing framework for shared memory,Julian Shun; Guy E Blelloch,Abstract There has been significant recent interest in parallel frameworks for processinggraphs due to their applicability in studying social networks; the Web graph; networks inbiology; and unstructured meshes in scientific simulation. Due to the desire to process largegraphs; these systems have emphasized the ability to run on distributed memory machines.Today; however; a single multicore server can support more than a terabyte of memory;which can fit graphs with tens or even hundreds of billions of edges. Furthermore; for graphalgorithms; shared-memory multicores are generally significantly more efficient on a percore; per dollar; and per joule basis than distributed memory systems; and shared-memoryalgorithms tend to be simpler than their distributed counterparts. In this paper; we present alightweight graph processing framework that is specific for shared-memory parallel …,ACM Sigplan Notices,2013,271
Brief announcement: the problem based benchmark suite,Julian Shun; Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons; Aapo Kyrola; Harsha Vardhan Simhadri; Kanat Tangwongsan,Abstract This announcement describes the problem based benchmark suite (PBBS). PBBSis a set of benchmarks designed for comparing parallel algorithmic approaches; parallelprogramming language styles; and machine architectures across a broad set of problems.Each benchmark is defined concretely in terms of a problem specification and a set of inputdistributions. No requirements are made in terms of algorithmic approach; programminglanguage; or machine architecture. The goal of the benchmarks is not only to compareruntimes; but also to be able to compare code and other aspects of an implementation (eg;portability; robustness; determinism; and generality). As such the code for an implementationof a benchmark is as important as its runtime; and the public PBBS repository will includeboth code and performance results.,Proceedings of the twenty-fourth annual ACM symposium on Parallelism in algorithms and architectures,2012,110
Internally deterministic parallel algorithms can be fast,Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons; Julian Shun,Abstract The virtues of deterministic parallelism have been argued for decades and manyforms of deterministic parallelism have been described and analyzed. Here we areconcerned with one of the strongest forms; requiring that for any input there is a uniquedependence graph representing a trace of the computation annotated with every operationand value. This has been referred to as internal determinism; and implies a sequentialsemantics---ie; considering any sequential traversal of the dependence graph is sufficient foranalyzing the correctness of the code. In addition to returning deterministic results; internaldeterminism has many advantages including ease of reasoning about the code; ease ofverifying correctness; ease of debugging; ease of defining invariants; ease of defining goodcoverage for testing; and ease of formally; informally and experimentally reasoning about …,ACM SIGPLAN Notices,2012,79
Connected spatial networks over random points and a route-length statistic,David J Aldous; Julian Shun,Abstract We review mathematically tractable models for connected networks on randompoints in the plane; emphasizing the class of proximity graphs which deserves to be betterknown to applied probabilists and statisticians. We introduce and motivate a particularstatistic R measuring shortness of routes in a network. We illustrate; via Monte Carlo in part;the trade-off between normalized network length and R in a one-parameter family ofproximity graphs. How close this family comes to the optimal trade-off over all possiblenetworks remains an intriguing open question.,Statistical Science,2010,41
Smaller and faster: Parallel processing of compressed graphs with Ligra+,Julian Shun; Laxman Dhulipala; Guy E Blelloch,We study compression techniques for parallel in-memory graph algorithms; and show thatwe can achieve reduced space usage while obtaining competitive or improved performancecompared to running the algorithms on uncompressed graphs. We integrate thecompression techniques into Ligra; a recent shared-memory graph processing system. Thissystem; which we call Ligra+; is able to represent graphs using about half of the space forthe uncompressed graphs on average. Furthermore; Ligra+ is slightly faster than Ligra onaverage on a 40-core machine with hyper-threading. Our experimental study shows thatLigra+ is able to process graphs using less memory; while performing as well as or fasterthan Ligra.,Data Compression Conference (DCC); 2015,2015,38
Greedy sequential maximal independent set and matching are parallel on average,Guy E Blelloch; Jeremy T Fineman; Julian Shun,Abstract The greedy sequential algorithm for maximal independent set (MIS) loops over thevertices in an arbitrary order adding a vertex to the resulting set if and only if no previousneighboring vertex has been added. In this loop; as in many sequential loops; each iteratewill only depend on a subset of the previous iterates (ie knowing that any one of a vertex'sprevious neighbors is in the MIS; or knowing that it has no previous neighbors; is sufficient todecide its fate one way or the other). This leads to a dependence structure among theiterates. If this structure is shallow then running the iterates in parallel while respecting thedependencies can lead to an efficient parallel implementation mimicking the sequentialalgorithm. In this paper; we show that for any graph; and for a random ordering of thevertices; the dependence length of the sequential greedy MIS algorithm is polylogarithmic …,Proceedings of the twenty-fourth annual ACM symposium on Parallelism in algorithms and architectures,2012,38
Multicore triangle computations without tuning,Julian Shun; Kanat Tangwongsan,Triangle counting and enumeration has emerged as a basic tool in large-scale networkanalysis; fueling the development of algorithms that scale to massive graphs. Most of theexisting algorithms; however; are designed for the distributed-memory setting or the external-memory setting; and cannot take full advantage of a multicore machine; whose capacity hasgrown to accommodate even the largest of real-world graphs. This paper describes thedesign and implementation of simple and fast multicore parallel algorithms for exact; as wellas approximate; triangle counting and other triangle computations that scale to billions ofnodes and edges. Our algorithms are provably cache-friendly; easy to implement in alanguage that supports dynamic parallelism; such as Cilk Plus or OpenMP; and do notrequire parameter tuning. On a 40-core machine with two-way hyper-threading; our …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,33
Reducing contention through priority updates,Julian Shun; Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons,Abstract Memory contention can be a serious performance bottleneck in concurrentprograms on shared-memory multicore architectures. Having all threads write to a small setof shared locations; for example; can lead to orders of magnitude loss in performancerelative to all threads writing to distinct locations; or even relative to a single thread doing allthe writes. Shared write access; however; can be very useful in parallel algorithms;concurrent data structures; and protocols for communicating among threads. We study the"priority update" operation as a useful primitive for limiting write contention in parallel andconcurrent programs. A priority update takes as arguments a memory location; a new value;and a comparison function> p that enforces a partial order over values. The operationatomically compares the new value with the current value in the memory location; and …,Proceedings of the twenty-fifth annual ACM symposium on Parallelism in algorithms and architectures,2013,20
A simple and practical linear-work parallel algorithm for connectivity,Julian Shun; Laxman Dhulipala; Guy Blelloch,Abstract Graph connectivity is a fundamental problem in computer science with manyimportant applications. Sequentially; connectivity can be done in linear work easily usingbreadth-first search or depth-first search. There have been many parallel algorithms forconnectivity; however the simpler parallel algorithms require super-linear work; and thelinear-work polylogarithmic-depth parallel algorithms are very complicated and notamenable to implementation. In this work; we address this gap by describing a simple andpractical expected linear-work; polylogarithmic depth parallel algorithm for graphconnectivity. Our algorithm is based on a recent parallel algorithm for generating low-diameter graph decompositions by Miller et al.; which uses parallel breadth-first searches.We discuss a (modest) variant of their decomposition algorithm which preserves the …,Proceedings of the 26th ACM symposium on Parallelism in algorithms and architectures,2014,18
Parallel lightweight wavelet tree; suffix array and FM-index construction,Julian Labeit; Julian Shun; Guy E Blelloch,Abstract We present parallel lightweight algorithms to construct wavelet trees; rank andselect structures; and suffix arrays in a shared-memory setting. The work and depth of ourfirst parallel wavelet tree algorithm match those of the best existing parallel algorithm whilerequiring asymptotically less memory and our second algorithm achieves the sameasymptotic bounds for small alphabet sizes. Our experiments show that they are both fasterand more memory-efficient than existing parallel algorithms. We also present anexperimental evaluation of the parallel construction of rank and select structures; which areused in wavelet trees. Next; we design the first parallel suffix array algorithm based oninduced copying. Our induced copying requires linear work and polylogarithmic depth forconstant alphabets sizes. When combined with a parallel prefix doubling algorithm; it is …,Journal of Discrete Algorithms,2017,16
Sorting with asymmetric read and write costs,Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons; Yan Gu; Julian Shun,Abstract Emerging memory technologies have a significant gap between the cost; both intime and in energy; of writing to memory versus reading from memory. In this paper wepresent models and algorithms that account for this difference; with a focus on write-efficientsorting algorithms. First; we consider the PRAM model with asymmetric write cost; and showthat sorting can be performed in O (n) writes; O (n log n) reads; and logarithmic depth(parallel time). Next; we consider a variant of the External Memory (EM) model that chargesk> 1 for writing a block of size B to the secondary memory; and present variants of three EMsorting algorithms (multi-way merge sort; sample sort; and heap sort using buffer trees) thatasymptotically reduce the number of writes over the original algorithms; and perform roughlyk block reads for every block write. Finally; we define a variant of the Ideal-Cache model …,Proceedings of the 27th ACM symposium on Parallelism in Algorithms and Architectures,2015,16
Parallel wavelet tree construction,Julian Shun,We present parallel algorithms for wavelet tree construction with polylogarithmic depth;improving upon the linear depth of the recent parallel algorithms by Fuentes-Sepulveda etal. We experimentally show that on a 40-core machine with two-way hyper-threading; weoutperform the existing parallel algorithms by 1.3--5.6 x and achieve up to 27x speedup overthe sequential algorithm on a variety of real-world and artificial inputs. Our algorithms showgood scalability with increasing thread count; input size and alphabet size. We also discussextensions to variants of the standard wavelet tree.,Data Compression Conference (DCC); 2015,2015,13
Practical parallel Lempel-Ziv factorization,Julian Shun; Fuyao Zhao,In the age of big data; the need for efficient data compression algorithms has grown. Awidely used data compression method is the Lempel-Ziv-77 (LZ77) method; being asubroutine in popular compression packages such as gzip and PKZIP. There has been a lotof recent effort on developing practical sequential algorithms for Lempel-Ziv factorization(equivalent to LZ77 compression); but research in practical parallel implementations hasbeen less satisfactory. In this work; we present a simple work-efficient parallel algorithm forLempel-Ziv factorization. We show theoretically that our algorithm requires linear work andruns in O (log 2 n) time (randomized) for constant alphabets and O (n ϵ) time (ϵ<; 1) forinteger alphabets. We present experimental results showing that our algorithm is efficientand achieves good speedup with respect to the best sequential implementations of …,Data Compression Conference (DCC); 2013,2013,12
Fast parallel computation of longest common prefixes,Julian Shun,Abstract Suffix arrays and the corresponding longest common prefix (LCP) array have wideapplications in bioinformatics; information retrieval and data compression. In this work; wepropose and theoretically analyze new parallel algorithms for computing the LCP arraygiven the suffix array as input. Most of our algorithms have a work and depth (parallel time)complexity related to the LCP values of the input. We also present a slight variation ofKärkkäinen and Sanders' skew algorithm that requires linear work and poly-logarithmicdepth in the worst case. We present a comprehensive experimental study of our parallelalgorithms along with existing parallel and sequential LCP algorithms. On a variety of real-world and artificial strings; we show that on a 40-core shared-memory machine our fastestalgorithm is up to 2.3 times faster than the fastest existing parallel algorithm; and up to …,Proceedings of the International Conference for High Performance Computing; Networking; Storage and Analysis,2014,11
A simple parallel cartesian tree algorithm and its application to parallel suffix tree construction,Julian Shun; Guy E Blelloch,Abstract We present a simple linear work and space; and polylogarithmic time parallelalgorithm for generating multiway Cartesian trees. We show that bottom-up traversals of themultiway Cartesian tree on the interleaved suffix array and longest common prefix array of astring can be used to answer certain string queries. By adding downward pointers in the tree(eg using a hash table); we can also generate suffix trees from suffix arrays on arbitraryalphabets in the same bounds. In conjunction with parallel suffix array algorithms; such asthe skew algorithm; this gives a rather simple linear work parallel; O (n ε) time (0< ε< 1);algorithm for generating suffix trees over an integer alphabet Σ {1;...; n}; where n is the lengthof the input string. It also gives a linear work parallel algorithm requiring O (log2 n) time withhigh probability for constant-sized alphabets. More generally; given a sorted sequence of …,ACM Transactions on Parallel Computing,2014,11
Phase-concurrent hash tables for determinism,Julian Shun; Guy E Blelloch,Abstract We present a deterministic phase-concurrent hash table in which operations of thesame type are allowed to proceed concurrently; but operations of different types are not.Phase-concurrency guarantees that all concurrent operations commute; giving adeterministic hash table state; guaranteeing that the state of the table at any quiescent pointis independent of the ordering of operations. Furthermore; by restricting our hash table to bephase-concurrent; we show that we can support operations more efficiently than previousconcurrent hash tables. Our hash table is based on linear probing; and relies on history-independence for determinism. We experimentally compare our hash table on a modern 40-core machine to the best existing concurrent hash tables that we are aware of (hopscotchhashing and chained hashing) and show that we are 1.3--4.1 times faster on random …,Proceedings of the 26th ACM symposium on Parallelism in algorithms and architectures,2014,11
Parallel algorithms for asymmetric read-write costs,Naama Ben-David; Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons; Yan Gu; Charles McGuffey; Julian Shun,Abstract Motivated by the significantly higher cost of writing than reading in emergingmemory technologies; we consider parallel algorithm design under such asymmetric read-write costs; with the goal of reducing the number of writes while preserving work-efficiencyand low span. We present a nested-parallel model of computation that combines (i) smallper-task stack-allocated memories with symmetric read-write costs and (ii) an unboundedheap-allocated shared memory with asymmetric read-write costs; and show how the costs inthe model map efficiently onto a more concrete machine model under a work-stealingscheduler. We use the new model to design reduced write; work-efficient; low span parallelalgorithms for a number of fundamental problems such as reduce; list contraction; treecontraction; breadth-first search; ordered filter; and planar convex hull. For the latter two …,Proceedings of the 28th ACM Symposium on Parallelism in Algorithms and Architectures,2016,10
A simple parallel cartesian tree algorithm and its application to suffix tree construction,Guy E Blelloch; Julian Shun,Abstract We present a simple linear work and space; and poly-logarithmic time parallelalgorithm for generating multiway Cartesian trees. As a special case; the algorithm can beused to generate suffix trees from suffix arrays on arbitrary alphabets in the same bounds. Inconjunction with parallel suffix array algorithms; such as the skew algorithm; this gives arather simple linear work parallel algorithm for generating suffix trees over an integeralphabet Σ⊆[1;...; n]; where n is the length of the input string. More generally; given a sortedsequences of strings and the longest common prefix lengths between adjacent elements;the algorithm will generate a pat tree (compacted trie) over the strings. We also presentexperimental results comparing the performance of the algorithm to existing sequentialimplementations and a second parallel algorithm. We present comparisons for the …,Proceedings of the Meeting on Algorithm Engineering & Expermiments,2011,10
Efficient algorithms with asymmetric read and write costs,Guy E Blelloch; Jeremy T Fineman; Phillip B Gibbons; Yan Gu; Julian Shun,Abstract: In several emerging technologies for computer memory (main memory); the cost ofreading is significantly cheaper than the cost of writing. Such asymmetry in memory costsposes a fundamentally different model from the RAM for algorithm design. In this paper westudy lower and upper bounds for various problems under such asymmetric read and writecosts. We consider both the case in which all but $ O (1) $ memory has asymmetric cost; andthe case of a small cache of symmetric memory. We model both cases using the$(M;\omega) $-ARAM; in which there is a small (symmetric) memory of size $ M $ and alarge unbounded (asymmetric) memory; both random access; and where reading from thelarge memory has unit cost; but writing has cost $\omega\gg 1$. For FFT and sortingnetworks we show a lower bound cost of $\Omega (\omega n\log_ {\omega M} n) $; which …,arXiv preprint arXiv:1511.01038,2015,9
