Efficient structural joins on indexed XML documents,Shu-Yao Chien; Zografoula Vagena; Donghui Zhang; Vassilis J Tsotras; Carlo Zaniolo,This chapter proposes efficient structural join algorithms in the presence of tag indices.Queries on XML documents typically combine selections on element contents; and; via pathexpressions; the structural relationships between tagged elements. Structural joins are usedto find all pairs of elements satisfying the primitive structural relationships specified in thequery; namely; parent–child and ancestor descendant relationships. Efficient support forstructural joins is thus the key to efficient implementations of XML queries. The recentlyproposed node numbering schemes enable the capturing of the XML document structureusing traditional indices. The problem of managing and querying XML documents efficientlypose interesting challenges for database researchers. XML documents can have a rathercomplex internal structure; in fact; an XML document can be viewed as an ordered tree …,*,2002,453
Advanced database systems,Carlo Zaniolo,The database field has experienced a rapid and incessant growth since the development ofrelational databases. The progress in database systems and applications has produced adiverse landscape of specialized technology areas that have often become the exclusivedomain of research specialists. Examples include active databases; temporal databases;object-oriented databases; deductive databases; imprecise reasoning and queries; andmultimedia information systems. This book provides a systematic introduction to and an in-depth treatment of these advanced database areas. It supplies practitioners and researcherswith authoritative coverage of recent technological advances that are shaping the future ofcommercial database systems and intelligent information systems. Advanced DatabaseSystems was written by a team of six leading specialists who have made significant …,*,1997,408
Database relations with null values,Carlo Zaniolo,Abstract A new formal approach is proposed for modeling incomplete database informationby means of null values. The basis of our approach is an interpretation of nulls whichobviates the need for more than one type of null. The conceptual soundness of thisapproach is demonstrated by generalizing the formal framework of the relational data modelto include null values. In particular; the set-theoretical properties of relations with nulls arestudied and the definitions of set inclusion; set union; and set difference are generalized. Asimple and efficient strategy for evaluating queries in the presence of nulls is provided. Theoperators of relational algebra are then generalized accordingly. Finally; the deep-rootedlogical and computational problems of previous approaches are reviewed to emphasize thesuperior practicability of the solution.,Journal of Computer and System Sciences,1984,327
Optimization of Nonrecursive Queries.,Ravi Krishnamurthy; Haran Boral; Carlo Zaniolo,Abstract State-of-the-art optimization approaches for relational database systems; eg; thoseused in systems such as OBE; SQL/DS; and commercial INGRES. when used for queries innon-traditional database applications; suffer from two problems. First; the time complexity oftheir optimization algorithms; being combinatoric; is exponential in the number of relations tobe joined in the query. Their cost is therefore prohibitive in situations such as deductivedatabases and logic oriented languages for knowledge bases; where hundreds of joins maybe required. The second problem with the traditional approaches is that; albeit effective intheir specific domain; it is not clear whether they can be generalized to differentscenarios(eg parallel evaluation) since they lack a formal model to define the assumptionsand critical factors on which their valiclity depends. This paper proposes a solution to …,VLDB,1986,325
The database language GEM,Carlo Zaniolo,Abstract GEM (an acronym for General Entity Manipulator) is a general-purpose query andupdate language for the DSIS data model; which is a semantic data model of the Entity-Relationship type. GEM is designed as an easy-to-use extension of the relational languageQUEL; providing support for the notions of entities with surrogates; aggregation;generalization; null values; and set-valued attributes.,ACM Sigmod Record,1983,300
Stable models and non-determinism in logic programs with negation,Domenico Sacca; Carlo Zaniolo,Abstract Previous researchers have proposed generalizations of Horn clause logic tosupport negation and non-determinism as two separate extensions. In this paper; we showthat the stable model semantics for logic programs provides a unified basis for the treatmentof both concepts. First; we introduce the concepts of partial models; stable models; stronglyfounded models and deterministic models and other interesting classes of partial modelsand study their relationships. We show that the maximal deterministic model of a program isa subset of the intersection of all its stable models and that the well-founded model of aprogram is a subset of its maximal deterministic model. Then; we show that the use of stablemodels subsumes the use of the non-deterministic choice construct in LDL and provides analternative definition of the semantics of this construct. Finally; we provide a constructive …,Proceedings of the ninth ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1990,281
The LDL system prototype,Danette Chimenti; Ruben Gamboa; Ravi Krishnamurthy; Shamim Naqvi; Shalom Tsur; Carlo Zaniolo,The logic data language (LDL) system provides a declarative logic-based language andintegrates relational database and logic programming technologies so as to supportadvanced data and knowledge-based applications. A comprehensive overview of thesystem and a description of LDL language and the compilation techniques employed totranslate LDL queries into target query execution plans on the stored data are presented.The architecture and runtime environment of the system and the optimization techniquesemployed in order to improve the performance and assure the safety of the compiled queriesare given. The experience gained so far with the system and application areas where theLDL approach appears to be particularly effective are discussed.,IEEE Transactions on Knowledge and Data Engineering,1990,251
Query languages and data models for database sequences and data streams,Yan-Nei Law; Haixun Wang; Carlo Zaniolo,Abstract We study the fundamental limitations of relational algebra (RA) and SQL insupporting sequence and stream queries; and present effective query language and datamodel enrichments to deal with them. We begin by observing the well-known limitations ofSQL in application domains which are important for data streams; such as sequence queriesand data mining. Then we present a formal proof that; for continuous queries on datastreams; SQL suffers from additional expressive power problems. We begin by focusing onthe notion of nonblocking (NB) queries that are the only continuous queries that can besupported on data streams. We characterize the notion of nonblocking queries by showingthat they are equivalent to monotonic queries. Therefore the notion of NB-completeness forRA can be formalized as its ability to express all monotonic queries expressible in RA …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,224
Analysis and design of relational schemata for database systems.,Carlo Antonio Zaniolo,*,*,1976,208
LDL: a logic-based data-language,Shalom Tsur; Carlo Zaniolo,Abstract In this paper we describe the considerations that led us to the design of LDL andnrovide an overview of the features of-this language. L $ L is designed to combine theflexibility of logic programming with the high performance of the relational databasetechnology. The design offers an improved mode of control over the existing logicprogramming languages together with an enriched repertoire of data objects and constructs;including: sets; updates and negation. These advantages are realized by means of acompilation technology.,VLDB,1986,205
