Learning to map between ontologies on the semantic web,AnHai Doan; Jayant Madhavan; Pedro Domingos; Alon Halevy,Abstract Ontologies play a prominent role on the Semantic Web. They make possible thewidespread publication of machine understandable data; opening myriad opportunities forautomated information processing. However; because of the Semantic Web's distributednature; data on it will inevitably come from many different ontologies. Information processingacross ontologies is not possible without knowing the semantic mappings between theirelements. Manually finding such mappings is tedious; error-prone; and clearly not possibleat the Web scale. Hence; the development of tools to assist in the ontology mapping processis crucial to the success of the Semantic Web. We describe glue; a system that employsmachine learning techniques to find such mappings. Given two ontologies; for each conceptin one ontology glue finds the most similar concept in the other ontology. We give well …,Proceedings of the 11th international conference on World Wide Web,2002,1319
Crowdsourcing systems on the world-wide web,Anhai Doan; Raghu Ramakrishnan; Alon Y Halevy,As is typical for an emerging area; this effort has appeared under many names; including peerproduction; user-powered systems; user-generated content; collaborative systems; communitysystems; social systems; social search; social media; collective intelligence; wikinomics; crowdwisdom; smart mobs; mass collaboration; and human computation. The topic has been discussedextensively in books; popular press; and academia. 1;5;15;23;29;35 But this body of work hasconsidered mostly efforts in the physical world. 23;29;30 Some do consider crowdsourcing systemson the Web; but only certain system types 28;33 or challenges (for example; how to evaluateusers 12 ) … This survey attempts to provide a global picture of crowdsourcing systems on theWeb. We define and classify such systems; then describe a broad sample of systems. The sampleranges from relatively simple well-established systems such as reviewing books to …,Communications of the ACM,2011,1291
Reconciling schemas of disparate data sources: A machine-learning approach,AnHai Doan; Pedro Domingos; Alon Y Halevy,Abstract A data-integration system provides access to a multitude of data sources through asingle mediated schema. A key bottleneck in building such systems has been the laboriousmanual construction of semantic mappings between the source schemas and the mediatedschema. We describe LSD; a system that employs and extends current machine-learningtechniques to semi-automatically find such mappings. LSD first asks the user to provide thesemantic mappings for a small set of data sources; then uses these mappings together withthe sources to train a set of learners. Each learner exploits a different type of informationeither in the source schemas or in their data. Once the learners have been trained; LSDfinds semantic mappings for a new data source by applying the learners; then combiningtheir predictions using a meta-learner. To further improve matching accuracy; we extend …,ACM Sigmod Record,2001,996
Learning to match ontologies on the semantic web,AnHai Doan; Jayant Madhavan; Robin Dhamankar; Pedro Domingos; Alon Halevy,Abstract. On the Semantic Web; data will inevitably come from many different ontologies;and information processing across ontologies is not possible without knowing the semanticmappings between them. Manually finding such mappings is tedious; error-prone; andclearly not possible on the Web scale. Hence the development of tools to assist in theontology mapping process is crucial to the success of the Semantic Web. We describeGLUE; a system that employs machine learning techniques to find such mappings. Giventwo ontologies; for each concept in one ontology GLUE finds the most similar concept in theother ontology. We give well-founded probabilistic definitions to several practical similaritymeasures and show that GLUE can work with all of them. Another key feature of GLUE isthat it uses multiple learning strategies; each of which exploits well a different type of …,The VLDB Journal,2003,618
Semantic integration research in the database community: A brief survey,AnHai Doan; Alon Y Halevy,Abstract Semantic integration has been a long-standing challenge for the databasecommunity. It has received steady attention over the past two decades; and has nowbecome a prominent area of database research. In this article; we first review databaseapplications that require semantic integration and discuss the difficulties underlying theintegration process. We then describe recent progress and identify open research issues.We focus in particular on schema matching; a topic that has received much attention in thedatabase community; but also discuss data matching (for example; tuple deduplication) andopen issues beyond the match discovery context (for example; reasoning with matches;match verification and repair; and reconciling inconsistent data values). For previoussurveys of database research on semantic integration; see Rahm and Bernstein (2001); …,AI magazine,2005,617
Ontology matching: A machine learning approach,AnHai Doan; Jayant Madhavan; Pedro Domingos; Alon Halevy,Summary This chapter studies ontology matching: the problem of finding the semanticmappings between two given ontologies. This problem lies at the heart of numerousinformation processing applications. Virtually any application that involves multipleontologies must establish semantic mappings among them; to ensure interoperability.Examples of such applications arise in myriad domains; including e-commerce; knowledgemanagement; e-learning; information extraction; bio-informatics; web services; and tourism(see Part D of this book on ontology applications). Despite its pervasiveness; today ontologymatching is still largely conducted by hand; in a labor-intensive and error-prone process.The manual matching has now become a key bottleneck in building large-scale informationmanagement systems. The advent of technologies such as the WWW; XML; and the …,*,2004,598
iMAP: discovering complex semantic matches between database schemas,Robin Dhamankar; Yoonkyong Lee; AnHai Doan; Alon Halevy; Pedro Domingos,Abstract Creating semantic matches between disparate data sources is fundamental tonumerous data sharing efforts. Manually creating matches is extremely tedious and error-prone. Hence many recent works have focused on automating the matching process. Todate; however; virtually all of these works deal only with one-to-one (1-1) matches; such asaddress= location. They do not consider the important class of more complex matches; suchas address= concat (city; state) and room-pric= room-rate*(1+ tax-rate). We describe theiMAP system which semi-automatically discovers both 1-1 and complex matches. iMAPreformulates schema matching as a search in an often very large or infinite match space. Tosearch effectively; it employs a set of searchers; each discovering specific types of complexmatches. To further improve matching accuracy; iMAP exploits a variety of domain …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,531
Corpus-based schema matching,Jayant Madhavan; Philip A Bernstein; AnHai Doan; Alon Halevy,Schema matching is the problem of identifying corresponding elements in different schemas.Discovering these correspondences or matches is inherently difficult to automate. Pastsolutions have proposed a principled combination of multiple algorithms. However; thesesolutions sometimes perform rather poorly due to the lack of sufficient evidence in theschemas being matched. In this paper we show how a corpus of schemas and mappingscan be used to augment the evidence about the schemas being matched; so they can bematched better. Such a corpus typically contains multiple schemas that model similarconcepts and hence enables us to learn variations in the elements and their properties. Weexploit such a corpus in two ways. First; we increase the evidence about each element beingmatched by including evidence from similar elements in the corpus. Second; we learn …,Data Engineering; 2005. ICDE 2005. Proceedings. 21st International Conference on,2005,459
Principles of data integration,AnHai Doan; Alon Halevy; Zachary Ives,Principles of Data Integration is the first comprehensive textbook of data integration;covering theoretical principles and implementation issues as well as current challengesraised by the semantic web and cloud computing. The book offers a range of dataintegration solutions enabling you to focus on what is most relevant to the problem at hand.Readers will also learn how to build their own algorithms and implement their own dataintegration application. Written by three of the most respected experts in the field; this bookprovides an extensive introduction to the theory and concepts underlying today's dataintegration techniques; with detailed; instruction for their application using concreteexamples throughout to explain the concepts. This text is an ideal resource for databasepractitioners in industry; including data warehouse engineers; database system …,*,2012,359
An interactive clustering-based approach to integrating source query interfaces on the deep web,Wensheng Wu; Clement Yu; AnHai Doan; Weiyi Meng,Abstract An increasing number of data sources now become available on the Web; but oftentheir contents are only accessible through query interfaces. For a domain of interest; thereoften exist many such sources with varied coverage or querying capabilities. As an importantstep to the integration of these sources; we consider the integration of their query interfaces.More specifically; we focus on the crucial step of the integration: accurately matching theinterfaces. While the integration of query interfaces has received more attentions recently;current approaches are not sufficiently general:(a) they all model interfaces with flatschemas;(b) most of them only consider 1: 1 mappings of fields over the interfaces;(c) theyall perform the integration in a blackbox-like fashion and the whole process has to berestarted from scratch if anything goes wrong; and (d) they often require laborious …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,328
