Protecting privacy against location-based personal identification,Claudio Bettini; X Sean Wang; Sushil Jajodia,Abstract This paper presents a preliminary investigation on the privacy issues involved in theuse of location-based services. It is argued that even if the user identity is not explicitlyreleased to the service provider; the geo-localized history of user-requests can act as aquasi-identifier and may be used to access sensitive information about specific individuals.The paper formally defines a framework to evaluate the risk in revealing a user identity vialocation information and presents preliminary ideas about algorithms to prevent this tohappen.,Workshop on Secure Data Management,2005,392
Time granularities in databases; data mining; and temporal reasoning,Claudio Bettini; Sushil Jajodia; Sean Wang,*,*,2000,340
Discovering calendar-based temporal association rules,Yingjiu Li; Peng Ning; X Sean Wang; Sushil Jajodia,Abstract We study the problem of mining association rules and related time intervals; wherean association rule holds either in all or some of the intervals. To restrict to meaningful timeintervals; we use calendar schemas and their calendar-based patterns. A calendar schemaexample is (year; month; day) and a calendar-based pattern within the schema is (∗; 3; 15);which represents the set of time intervals each corresponding to the 15th day of a March.Our focus is finding efficient algorithms for this mining problem by extending the well-knownApriori algorithm with effective pruning techniques. We evaluate our techniques viaexperiments.,Data & Knowledge Engineering,2003,329
Appintent: Analyzing sensitive data transmission in android for privacy leakage detection,Zhemin Yang; Min Yang; Yuan Zhang; Guofei Gu; Peng Ning; X Sean Wang,Abstract Android phones often carry personal information; attracting malicious developers toembed code in Android applications to steal sensitive data. With known techniques in theliterature; one may easily determine if sensitive data is being transmitted out of an Androidphone. However; transmission of sensitive data in itself does not necessarily indicate privacyleakage; a better indicator may be whether the transmission is by user intention or not. Whentransmission is not intended by the user; it is more likely a privacy leakage. The problem ishow to determine if transmission is user intended. As a first solution in this space; we presenta new analysis framework called AppIntent. For each data transmission; AppIntent canefficiently provide a sequence of GUI manipulations corresponding to the sequence ofevents that lead to the data transmission; thus helping an analyst to determine if the data …,Proceedings of the 2013 ACM SIGSAC conference on Computer & communications security,2013,281
A data model for supporting on-line analytical processing,Chang Li; X Sean Wang,Abstract A databaseapplication; called “on-line analytical processing”(or OLAP) andaimedatproviding businessintelligence through on-line multidimensional data analysis;hasbecome increasingly important due to the existence of huge amounts of on-line data.This paper formalizes a multidimensional data (MDD) model for OLAP; and develops analgebraic query language called grouping algebra. The basic component of the MDD modelis a multidimensional cube; consisting of a number of relations (called dimensions) and foreach combination of tuples (called a coordinate); one from each dimension; there is anassociated data value. Each dimension is viewed as a basic grouping; ie; each tuple in thedimension comesponds to the group consisting of all the coordinates that contain this tuple.In order to express user queries; relational algebra expressions are then extended to …,Proceedings of the fifth international conference on Information and knowledge management,1996,260
A glossary of time granularity concepts,Claudio Bettini; Curtis Dyreson; William Evans; Richard Snodgrass; X Wang,1 Dipartimento di Scienze dell'Informazione; Universit~ degli Studi di Milano; Milano; Italybettini@dsi; unimi; it; http ://mercurio. sm. dsi. unimi; it/'bert ini/ 2 Department of ComputerScience; James Cook University; Townsville; Australia curtis@cs; j cu. edu. au; http: I/w~z.cs. j cu. edu. au/" curt is/ 3 Department of Computer Science; University of Arizona; Tucson;Arizona; USA {will; rts }@cs. arizona; edu; http://~r~; cs. arizona; edu/people/{will; rts } a Departmentof Information and Software Systems Engineering; George Mason University; Falrfax;Virginia; USA xywang@isse; gmu. edu; http://~r~; isse. gmu. edu/f aculty/xywang … This paperis an extension of the preceding glossary; but focussed on time gran- ularity concepts. We usethe same structure as in the previous glossary … This glossary contains revised definitionsof calendar and granularity that ap- peared in the preceding glossary.,Temporal Databases: Research and Practice,1998,253
Moving target defense: creating asymmetric uncertainty for cyber threats,Sushil Jajodia; Anup K Ghosh; Vipin Swarup; Cliff Wang; X Sean Wang,Moving Target Defense: Creating Asymmetric Uncertainty for Cyber Threats was developedby a group of leading researchers. It describes the fundamental challenges facing theresearch community and identifies new promising solution paths. Moving Target Defensewhich is motivated by the asymmetric costs borne by cyber defenders takes an advantageafforded to attackers and reverses it to advantage defenders. Moving Target Defense isenabled by technical trends in recent years; including virtualization and workload migrationon commodity systems; widespread and redundant network connectivity; instruction set andaddress space layout randomization; just-in-time compilers; among other techniques.However; many challenging research problems remain to be solved; such as the security ofvirtualization infrastructures; secure and resilient techniques to move systems within a …,*,2011,220
Discovering frequent event patterns with multiple granularities in time sequences,Claudio Bettini; Xiaoyang Sean  Wang; Sushil Jajodia; J-L Lin,An important usage of time sequences is to discover temporal patterns. The discoveryprocess usually starts with a user specified skeleton; called an event structure; whichconsists of a number of variables representing events and temporal constraints among thesevariables; the goal of the discovery is to find temporal patterns; ie; instantiations of thevariables in the structure that appear frequently in the time sequence. The paper introducesevent structures that have temporal constraints with multiple granularities; defines thepattern discovery problem with these structures; and studies effective algorithms to solve it.The basic components of the algorithms include timed automata with granularities (TAGs)and a number of heuristics. The TAGs are for testing whether a specific temporal pattern;called a candidate complex event type; appears frequently in a time sequence. Since …,Knowledge and Data Engineering; IEEE Transactions on,1998,186
Logical design for temporal databases with multiple granularities,X Sean Wang; Claudio Bettini; Alexander Brodsky; Sushil Jajodia,Abstract The purpose of good database logical design is to eliminate data redundancy andisertion and deletion anomalies. In order to achieve this objective for temporal databases;the notions of temporal types; which formalize time granularities; and temporal functionaldependencies (TFDs) are intrduced. A temporal type is a monotonic mapping from ticks oftime (represented by positive integers) to time sets (represented by subsets of reals) and isused to capture various standard and user-defined calendars. A TFD is a proper extensionof the traditional functional dependency and takes the form X→ m Y; meaning that there is aunique value for Y during one tick of the temporal type &mgr; for one particular X value. Anaxiomatization for TFDs is given. Because a finite set TFDs usually implies an infinitenumber of TFDs; we introduce the notion of and give an axiomatization for a finite closure …,ACM Transactions on Database Systems (TODS),1997,182
Mining temporal relationships with multiple granularities in time sequences,Claudio Bettini; Xiaoyang Sean  Wang; Sushil Jajodia,Discovering sequential relationships in a time sequence is often important to manyapplication domains; including financial; manufacturing; etc. Indeed; a lot of work has beendone in this area (see [1; 6] for an overview). An important aspect for such a discoveryprocess is; however; largely missing from the literature: namely discovering temporalpatterns or relationships that involve multiple time granularities. This paper reports theprogress in this front. A more detailed study can be found in [4]. In this paper; we focus onalgorithms for discovering sequential relationships when a rough pattern of relationships isgiven. The rough pattern (which we term “event structure”) specifies what sort ofrelationships a user is interested in. For example; a user may be interested in “which pairs ofevents occur frequently one week after another”. The algorithms will find the instances …,IEEE Data Eng. Bull.,1998,154
Checking for k-anonymity violation by views,Chao Yao; X Sean Wang; Sushil Jajodia,Abstract When a private relational table is published using views; secrecy or privacy may beviolated. This paper uses a formally-defined notion of k-anonymity to measure disclosure byviews; where k> 1 is a positive integer. Intuitively; violation of k-anonymity occurs when aparticular attribute value of an entity can be determined to be among less than k possibilitiesby using the views together with the schema information of the private table. The papershows that; in general; whether a set of views violates k-anonymity is a computationally hardproblem. Subcases are identified and their computational complexities discussed.Especially interesting are those subcases that yield polynomial checking algorithms (in thenumber of tuples in the views). The paper also provides an efficient conservative algorithmthat checks for necessary conditions for k-anonymity violation.,Proceedings of the 31st international conference on Very large data bases,2005,131
Abstraction-based intrusion detection in distributed environments,Peng Ning; Sushil Jajodia; Xiaoyang Sean Wang,Abstract Abstraction is an important issue in intrusion detection; since it not only hides thedifference between heterogeneous systems; but also allows generic intrusion-detectionmodels. However; abstraction is an error-prone process and is not well supported in currentintrusion-detection systems (IDSs). This article presents a hierarchical model to supportattack specification and event abstraction in distributed intrusion detection. The modelinvolves three concepts: system view; signature; and view definition. A system view providesan abstract interface of a particular type of information; defined on the instances of systemviews; a signature specifies certain distributed attacks or events to be monitored; a viewdefinition is then used to derive information from the matches of a signature and presents itthrough a system view. With the three elements; the model provides a hierarchical …,ACM Transactions on Information and System Security (TISSEC),2001,129
Privacy in geo-social networks: proximity notification with untrusted service providers and curious buddies,Sergio Mascetti; Dario Freni; Claudio Bettini; X Sean Wang; Sushil Jajodia,Abstract A major feature of the emerging geo-social networks is the ability to notify a userwhen any of his friends (also called buddies) happens to be geographically in proximity.This proximity service is usually offered by the network itself or by a third party serviceprovider (SP) using location data acquired from the users. This paper provides a rigoroustheoretical and experimental analysis of the existing solutions for the location privacyproblem in proximity services. This is a serious problem for users who do not trust the SP tohandle their location data and would only like to release their location information in ageneralized form to participating buddies. The paper presents two new protocols providingcomplete privacy with respect to the SP and controllable privacy with respect to the buddies.The analytical and experimental analysis of the protocols takes into account privacy …,The VLDB Journal—The International Journal on Very Large Data Bases,2011,127
Provisions and obligations in policy management and security applications,Claudio Bettini; Sushil Jajodia; X Sean Wang; Duminda Wijesekera,This chapter illustrates that policy management; in a complex system; calls for more dynamicmechanisms like provisions and obligations. Policies are widely used in many systems andapplications. Recently; it has been recognized that a “yes/no” response to every scenario isjust not enough for many modern systems and applications. Many policies require certainconditions to be satisfied and actions to be performed before; or after; a decision is made. Ina computer system; policies provide the basis for the design of its underlying controlmechanisms. An access control policy defines what information users are authorized to reador modify. Most research on policies; however; has been on traditional static policies whereuser requests are only evaluated based on the currently available information and only“yes/no” decisions are made. For modem applications (for example; business-to-business …,Proceedings of the 28th international conference on Very Large Data Bases,2002,127
A general framework for time granularity and its application to temporal reasoning,Claudio Bettini; X Sean Wang; Sushil Jajodia,Abstract This paper presents a general framework to define time granularity systems. Weidentify the main dimensions along which different systems can be characterized; andinvestigate the formal relationships among granularities in these systems. The paper alsointroduces the notion of a network of temporal constraints with (multiple) granularitiesemphasizing the semantic and computational differences from constraint networks with asingle granularity. Consistency of networks with multiple granularities is shown to beNP‐hard in general and approximate solutions for this problem and for the minimal networkproblem are proposed.,Annals of mathematics and artificial intelligence,1998,125
Temporal reasoning in workflow systems,Claudio Bettini; X Sean Wang; Sushil Jajodia,Abstract In a workflow system; autonomous agents perform various activities cooperatively tocomplete a common task. Successful completion of the task often depends on correctsynchronization and scheduling of agents' activities. It would greatly enhance thecapabilities of current workflow systems if quantitative temporal constraints on the duration ofactivities and their synchronization requirements can be specified and reasoned about. Thispaper investigates such requirements and related reasoning algorithms. In particular; thepaper studies the consistency; prediction and enactment services in a workflow system; andprovides corresponding algorithms. The consistency service is to ensure that thespecification of the temporal constraints is possible to satisfy; the prediction service is toforetell the time frame for the involved activities; and the enactment service is to schedule …,Distributed and Parallel Databases,2002,120
Continually evaluating similarity-based pattern queries on a streaming time series,Like Gao; X Sean Wang,Abstract In many applications; local or remote sensors send in streams of data; and thesystem needs to monitor the streams to discover relevant events/patterns and deliver instantreaction correspondingly. An important scenario is that the incoming stream is a continuallyappended time series; and the patterns are time series in a database. At each time when anew value arrives (called a time position); the system needs to find; from the database; thenearest or near neighbors of the incoming time series up to the time position. This paperattacks the problem by using Fast Fourier Transform (FFT) to efficiently find the crosscorrelations of time series; which yields; in a batch mode; the nearest and near neighbors ofthe incoming time series at many time positions. To take advantage of this batch processingin achieving fast response time; this paper uses prediction methods to predict future …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,115
Supporting content-based searches on time series via approximation,Changzhou Wang; X Sean Wang,Fast retrieval of time series in terms of their contents is important in many applicationdomains. This paper studies database techniques supporting fast searches for time serieswhose contents are similar to what users specify. The content types studied include shapes;trends; cyclic components; autocorrelation functions and partial autocorrelation functions.Due to the complex nature of the similarity searches involving such contents; traditionaldatabase techniques usually cannot provide a fast response when the involved data volumeis high. This paper proposes to answer such content-based queries using appropriateapproximation techniques. The paper then introduces two specific approximation methods;one is wavelet based and the other line-fitting based. Finally; the paper reports someexperiments conducted on a stock price data set as well as a synthesized random walk …,Scientific and Statistical Database Management; 2000. Proceedings. 12th International Conference on,2000,112
An algebraic representation of calendars,Peng Ning; Xiaoyang Sean Wang; Sushil Jajodia,Abstract This paper uses an algebraic approach to define temporal granularities andcalendars. All the granularities in a calendar are expressed as algebraic expressions basedon a single “bottom” granularity. The operations used in the algebra directly reflect the wayswith which people construct new granularities from existing ones; and hence yield morenatural and compact granularities definitions. Calendar is formalized on the basis of thealgebraic operations; and properties of calendars are studied. As a step towards practicalapplications; the paper also presents algorithms for granule conversions betweengranularities in a calendar.,Annals of Mathematics and Artificial Intelligence,2002,105
Anonymity in location-based services: Towards a general framework,Claudio Bettini; Sergio Mascetti; X Sean Wang; Sushil Jajodia,A general consensus is that the proliferation of location-aware devices will result in adiffusion of location-based services. Privacy preservation is a challenging research issue forthis kind of service. A possible solution consists of ensuring users' anonymity; ie; ensuringthat the user issuing a request is indistinguishable; among a group of users; by any attackerwho has access to the service requests. In this paper we propose a formal framework tomodel the problem of guaranteeing anonymity when requiring location-based services. Theproposed framework extends existing approaches by allowing to model different kinds ofknowledge that may be available to the attacker. We show application examples of ourframework; modeling both known scenarios and new ones. From a practical point of view;the framework makes it possible to define anonymity-preserving techniques that best …,Mobile Data Management; 2007 International Conference on,2007,96
Testing complex temporal relationships involving multiple granularities and its application to data mining,Claudio Bettini; X Sean Wang; Sushil Jajodia,Abstract An important usage of time sequences is for dkcovering temporal patterns of events(a special type of data mining). This process usually starts with the specification by the userof an event structure which consists of a number of variables representing events andtemporal constraints among these variables. The goal of the data mining is to find temporalpatterns; ie; instantiations of the variables in the structure; which frequently appear in thetime sequence. This paper introduces event structures that have temporal constraints withmultiple granularities(TCGS). Testing the consistency of such structures is shown to be NP-hard. An approximate algorithm is then presented. The paper also introduces the concept ofa timed automaton with granularities(TAGs) that can be used to find in a time sequenceoccurrences of a particular TCG with instantiated variables. The TCGS; the approximate …,Proceedings of the fifteenth ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1996,94
Privacy-aware proximity based services,Sergio Mascetti; Claudio Bettini; Dario Freni; X Sean Wang; Sushil Jajodia,Proximity based services are location based services (LBS) in which the service adaptationdepends on the comparison between a given threshold value and the distance between auser and other (possibly moving) entities. While privacy preservation in LBS has latelyreceived much attention; very limited work has been done on privacy-aware proximity basedservices. This paper describes the main privacy threats that the usage of these services canlead to; and proposes original privacy preservation techniques offering different trade-offsbetween quality of service and privacy preservation. The properties of the proposedalgorithms are formally proved; and an extensive experimental work illustrates thepracticality of the approach.,Mobile Data Management: Systems; Services and Middleware; 2009. MDM'09. Tenth International Conference on,2009,88
Temporal database bibliography update,Yu Wu; Sushil Jajodia; X Wang,This is the seventh bibliography concerning temporal databases. There have been six previousbibliographies; which are: (1) Vassilis J. Tsotras and Anil Kumar. Temporal database bibliographyupdate. ACM SIGMOD Record; 25(1):41-51; March 1996. (2) Nick Kline. An update of the temporaldatabase bibliography. ACM SIGMOD Record; 22(4):66-80; December 1993. (3) Michael D.Soo. Bib- liography on temporal databases. ACM SIGMOD Record; 20(1):14-23; March1991. (4) Robert B. Stam and Richard T. Snodgrass. A bibliography on tem- poraldatabases. Data Engineering Bulletin; 11(4):53-61; December 1988. (5) Edwin McKenzie.Bibliography: Temporal databases. ACM SIGMOD Record; 15(4):40-52; December 1986. (6)A. Bolour; TL Anderson; LJ Dekeyser; and Harry KT Wong. The role of time in information …… Eric Allen; Geoffrey Edwards; and Yvan Bedard. Qualitative causal modeling in …,Temporal Databases: research and practice,1998,83
Authorization in trust management: Features and foundations,Peter C Chapin; Christian Skalka; X Sean Wang,Abstract Trust management systems are frameworks for authorization in modern distributedsystems; allowing remotely accessible resources to be protected by providers. By allowingproviders to specify policy; and access requesters to possess certain access rights; trustmanagement automates the process of determining whether access should be allowed onthe basis of policy; rights; and an authorization semantics. In this paper we survey modernstate-of-the-art in trust management authorization; focusing on features of policy and rightslanguages that provide the necessary expressiveness for modern practice. We characterizesystems in light of a generic structure that takes into account components of practicalimplementations. We emphasize systems that have a formal foundation; since securityproperties of them can be rigorously guaranteed. Underlying formalisms are reviewed to …,ACM Computing Surveys (CSUR),2008,82
Abstraction-based misuse detection: High-level specifications and adaptable strategies,Jia-Ling Lin; X Sean Wang; Sushil Jajodia,A typical misuse detection system contains:(1) a language for describing known techniques(called misuse signatures) used by attackers to penetrate the target system; and (2)monitoring programs for detecting the presence of an attack based on the given misusesignatures. In most of the systems appearing in the literature; however; the description ofmisuses is often in terms of a low level language (ie in terms of audit records of the targetsystem); that either has limited expressiveness or is difficult to use. Moreover the monitoringalgorithms are often fixed and do not adapt to a changing operating environment or toobjectives of the site security officer. To overcome these limitations; the paper defines a highlevel language for abstract misuse signatures (MuSigs). Due to the use of high levelconcepts; a MuSig can represent misuses in a simple form and yet with high …,Computer Security Foundations Workshop; 1998. Proceedings. 11th IEEE,1998,80
