Data exchange: semantics and query answering,Ronald Fagin; Phokion G Kolaitis; Renée J Miller; Lucian Popa,Abstract Data exchange is the problem of taking data structured under a source schema andcreating an instance of a target schema that reflects the source data as accurately aspossible. In this paper; we address foundational and algorithmic issues related to thesemantics of data exchange and to the query answering problem in the context of dataexchange. These issues arise because; given a source instance; there may be many targetinstances that satisfy the constraints of the data exchange problem. We give an algebraicspecification that selects; among all solutions to the data exchange problem; a special classof solutions that we call universal. We show that a universal solution has no more and noless data than required for data exchange and that it represents the entire space of possiblesolutions. We then identify fairly general; yet practical; conditions that guarantee the …,Theoretical Computer Science,2005,1223
Translating web data,Lucian Popa; Yannis Velegrakis; Renée J Miller; Mauricio A Hernández; Ronald Fagin,An important issue in modern information systems and e-commerce applications is providingsupport for interoperability of independent data sources. A broad variety of data is availableon the Web in distinct heterogeneous sources; stored under different formats: databaseformats (for example; relational model); semistructured formats (for example; DTDs; SGML orXML Schema); scientific formats; etc. Integration of such data is an increasingly importantproblem. Nonetheless; the effort involved in such integration; in practice; is considerable:translation of data from one format (or schema) to another requires writing and managingcomplex data; transformation programs or queries. The chapter presents a novel frameworkfor mapping between any combination of XML and relational schemas; in which a high-level;user specified mapping is translated into semantically meaningful queries that transform …,*,2002,673
The Clio project: managing heterogeneity,Renée J Miller; Mauricio A Hernández; Laura M Haas; Ling-Ling Yan; CT Howard Ho; Ronald Fagin; Lucian Popa,Abstract Clio is a system for managing and facilitating the complex tasks of heterogeneousdata transformation and integration. In Clio; we have collected together a powerful set ofdata management techniques that have proven invaluable in tackling these difficultproblems. In this paper; we present the underlying themes of our approach and present abrief case study.,SIgMOD Record,2001,419
Data exchange: getting to the core,Ronald Fagin; Phokion G Kolaitis; Lucian Popa,Abstract Data exchange is the problem of taking data structured under a source schema andcreating an instance of a target schema that reflects the source data as accurately aspossible. Given a source instance; there may be many solutions to the data exchangeproblem; that is; many target instances that satisfy the constraints of the data exchangeproblem. In an earlier article; we identified a special class of solutions that we call universal.A universal solution has homomorphisms into every possible solution; and hence is a “mostgeneral possible” solution. Nonetheless; given a source instance; there may be manyuniversal solutions. This naturally raises the question of whether there is a “best” universalsolution; and hence a best solution for data exchange. We answer this question byconsidering the well-known notion of the core of a structure; a notion that was first studied …,ACM Transactions on Database Systems (TODS),2005,388
Composing schema mappings: Second-order dependencies to the rescue,Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract A schema mapping is a specification that describes how data structured under oneschema (the source schema) is to be transformed into data structured under a differentschema (the target schema). A fundamental problem is composing schema mappings: giventwo successive schema mappings; derive a schema mapping between the source schemaof the first and the target schema of the second that has the same effect as applyingsuccessively the two schema mappings. In this article; we give a rigorous semantics to thecomposition of schema mappings and investigate the definability and computationalcomplexity of the composition of two schema mappings. We first study the important case ofschema mappings in which the specification is given by a finite set of source-to-target tuple-generating dependencies (source-to-target tgds). We show that the composition of a finite …,ACM Transactions on Database Systems (TODS),2005,352
Clio grows up: from research prototype to industrial tool,Laura M Haas; Mauricio A Hernández; Howard Ho; Lucian Popa; Mary Roth,Abstract Clio; the IBM Research system for expressing declarative schema mappings; hasprogressed in the past few years from a research prototype into a technology that is behindsome of IBM's mapping technology. Clio provides a declarative way of specifying schemamappings between either XML or relational schemas. Mappings are compiled into anabstract query graph representation that captures the transformation semantics of themappings. The query graph can then be serialized into different query languages;depending on the kind of schemas and systems involved in the mapping. Clio currentlyproduces XQuery; XSLT; SQL; and SQL/XML queries. In this paper; we revisit thearchitecture and algorithms behind Clio. We then discuss some implementation issues;optimizations needed for scalability; and general lessons learned in the road towards …,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,317
Constraint-based XML query rewriting for data integration,Cong Yu; Lucian Popa,Abstract We study the problem of answering queries through a target schema; given a set ofmappings between one or more source schemas and this target schema; and given that thedata is at the sources. The schemas can be any combination of relational or XML schemas;and can be independently designed. In addition to the source-to-target mappings; weconsider as part of the mapping scenario a set of target constraints specifying additionalproperties on the target schema. This becomes particularly important when integrating datafrom multiple data sources with overlapping data and when such constraints can expressdata merging rules at the target. We define the semantics of query answering in such anintegration scenario; and design two novel algorithms; basic query rewrite and queryresolution; to implement the semantics. The basic query rewrite algorithm reformulates …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,247
Clio: Schema mapping creation and data exchange,Ronald Fagin; Laura M Haas; Mauricio Hernández; Renée J Miller; Lucian Popa; Yannis Velegrakis,Abstract The Clio project provides tools that vastly simplify information integration.Information integration requires data conversions to bring data in different representationsinto a common form. Key contributions of Clio are the definition of non-procedural schemamappings to describe the relationship between data in heterogeneous schemas; a newparadigm in which we view the mapping creation process as one of query discovery; andalgorithms for automatically generating queries for data transformation from the mappings.Clio provides algorithms to address the needs of two major information integration problems;namely; data integration and data exchange. In this chapter; we present our algorithms forboth schema mapping creation via query discovery; and for query generation for dataexchange. These algorithms can be used in pure relational; pure XML; nested relational …,*,2009,186
Semantic adaptation of schema mappings when schemas evolve,Cong Yu; Lucian Popa,Abstract Schemas evolve over time to accommodate the changes in the information theyrepresent. Such evolution causes invalidation of various artifacts depending on theschemas; such as schema mappings. In a heterogenous environment; where cooperationamong data sources depends essentially upon them; schema mappings must be adapted toreflect schema evolution. In this study; we explore the mapping composition approach foraddressing this mapping adaptation problem. We study the semantics of mappingcomposition in the context of mapping adaptation and compare our approach with theincremental approach of Velegrakis et al [21]. We show that our method is superior in termsof capturing the semantics of both the original mappings and the evolution. We design andimplement a mapping adaptation system based on mapping composition as well as …,Proceedings of the 31st international conference on Very large data bases,2005,162
-Mapping Adaptation under Evolving Schemas,Yannis Velegrakis; Renée J Miller; Lucian Popa,This chapter identifies the problem of mapping adaptation in dynamic environments withevolving schemas. To achieve interoperability; modem information systems and e-commerce applications use mappings to translate data from one representation to another.In dynamic environments like the Web; data sources may change not only their data but alsotheir schemas; their semantics; and their query capabilities. Such changes must be reflectedin the mappings. The chapter motivates the need for an automated system to adaptmappings and describes several areas in which the solutions can be applied. This chapterpresents a novel framework and a tool; Toronto Mapping Adaptation System (ToMAS); thatautomatically maintains the consistency of the mappings as schemas evolve. The approachis unique in many ways. It considers and manages a very general class of mappings …,*,2003,154
Nested mappings: schema mapping reloaded,Ariel Fuxman; Mauricio A Hernandez; Howard Ho; Renee J Miller; Paolo Papotti; Lucian Popa,Abstract Many problems in information integration rely on specifications; called schemamappings; that model the relationships between schemas. Schema mappings for bothrelational and nested data are well-known. In this work; we present a new formalism forschema mapping that extends these existing formalisms in two significant ways. First; ournested mappings allow for nesting and correlation of mappings. This results in a naturalprogramming paradigm that often yields more accurate specifications. In particular; we showthat nested mappings can naturally preserve correlations among data that existing mappingformalisms cannot. We also show that using nested mappings for purposes of exchangingdata from a source to a target will result in less redundancy in the target data. The secondextension to the mapping formalism is the ability to express; in a declarative way …,Proceedings of the 32nd international conference on Very large data bases,2006,151
Method for schema mapping and data transformation,*,A computer program product is provided that uses data examples as a basis forunderstanding and refining declarative schema mappings. The system of the presentinvention identifies a set of intuitive operators for manipulating examples includingestablishing value correspondences; data linking; data trimming; data walking; and datachasing. These operators allow a user to follow and refine an example by walking through adata source. In addition; these operators can identify a large class of schema mappings anddistinguish effectively between alternative schema mappings. With these operators; a user isable to quickly and intuitively build and refine complex data transformation queries that mapone data source into another while continuously verifying that the mapping is accurate andappropriate.,*,2006,104
Physical data independence; constraints and optimization with universal plans,Alin Deutsch; Lucian Popa; Val Tannen,Abstract We present an optimization method and al gorithm designed for three objectives:physi cal data independence; semantic optimization; and generalized tableau minimization.The method relies on generalized forms of chase and" backchase" with constraints(dependen cies). By using dictionaries (finite functions) in physical schemas we can capturewith con straints useful access structures such as indexes; materialized views; sourcecapabilities; access support relations; gmaps; etc. The search space for query plans isdefined and enumerated in a novel manner: the chase phase rewrites the original query intoa" universal" plan that integrates all the access structures and alternative pathways that areallowed by appli cable constraints. Then; the backchase phase produces optimal plans byeliminating various combinations of redundancies; again according to constraints. This …,Database Research Group (CIS),1999,104
Query reformulation with constraints,Alin Deutsch; Lucian Popa; Val Tannen,Abstract Let Σ 1; Σ 2 be two schemas; which may overlap; C be a set of constraints on thejoint schema Σ 1∪ Σ 2; and q 1 be a Σ 1-query. An (equivalent) reformulation of q 1 in thepresence of C is a Σ 2-query; q 2; such that q 2 gives the same answers as q 1 on any Σ 1∪Σ 2-database instance that satisfies C. In general; there may exist multiple suchreformulations and choosing among them may require; for example; a cost model.,ACM SIGMOD Record,2006,103
Quasi-inverses of schema mappings,Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract Schema mappings are high-level specifications that describe the relationshipbetween two database schemas. Two operators on schema mappings; namely thecomposition operator and the inverse operator; are regarded as especially important.Progress on the study of the inverse operator was not made until very recently; as evenfinding the exact semantics of this operator turned out to be a fairly delicate task.Furthermore; this notion is rather restrictive; since it is rare that a schema mappingpossesses an inverse. In this article; we introduce and study the notion of a quasi-inverse ofa schema mapping. This notion is a principled relaxation of the notion of an inverse of aschema mapping; intuitively; it is obtained from the notion of an inverse by not differentiatingbetween instances that are equivalent for data-exchange purposes. For schema …,ACM Transactions on Database Systems (TODS),2008,102
Preserving mapping consistency under schema changes,Yannis Velegrakis; J Miller; Lucian Popa,Abstract In dynamic environments like the Web; data sources may change not only their databut also their schemas; their semantics; and their query capabilities. When a mapping is leftinconsistent by a schema change; it has to be detected and updated. We present a novelframework and a tool (ToMAS) for automatically adapting (rewriting) mappings as schemasevolve. Our approach considers not only local changes to a schema but also changes thatmay affect and transform many components of a schema. Our algorithm detects mappingsaffected by structural or constraint changes and generates all the rewritings that areconsistent with the semantics of the changed schemas. Our approach explicitly modelsmapping choices made by a user and maintains these choices; whenever possible; as theschemas and mappings evolve. When there is more than one candidate rewriting; the …,The VLDB Journal—The International Journal on Very Large Data Bases,2004,100
Mapping XML and relational schemas with Clio,Lucian Popa; Mauricio A Hernandez; Yannis Velegrakis; Renée J Miller; Felix Naumann; Howard Ho,Merging and coalescing data from multiple and diverse sources into different data formatscontinues to be an important problem in modern information systems. Schema matching (theprocess of matching elements of a source schema with elements of a target schema) andschema mapping (the process of creating a query that maps between two disparateschemas) are at the heart of data integration systems. We demonstrate Clio; a semi-automatic schema mapping tool developed at the IBM Almaden Research Center. In thispaper; we showcase Clio's mapping engine which allows mapping to and from relationaland XML schemas; and takes advantage of data constraints in order to preserve dataassociations.,Data Engineering; 2002. Proceedings. 18th International Conference on,2002,79
Towards a theory of schema-mapping optimization,Ronald Fagin; Phokion G Kolaitis; Alan Nash; Lucian Popa,Abstract A schema mapping is a high-level specification that describes the relationshipbetween two database schemas. As schema mappings constitute the essential buildingblocks of data exchange and data integration; an extensive investigation of the foundationsof schema mappings has been carried out in recent years. Even though several differentaspects of schema mappings have been explored in considerable depth; the study ofschema-mapping optimization remains largely uncharted territory to date. In this paper; welay the foundation for the development of a theory of schema-mapping optimization. Sinceschema mappings are constructs that live at the logical level of information integrationsystems; the first step is to introduce concepts and to develop techniques for transformingschema mappings to" equivalent" ones that are more manageable from the standpoint of …,Proceedings of the twenty-seventh ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2008,75
An Equational Chase for Path-Conjunctive Queries; Constraints; Views,Lucian Popa; Val Tannen,Abstract We consider the class of path-conjunctive queries and constraints (dependencies)defined over complex values with dictionaries. This class includes the relational conjunctivequeries and embedded dependencies; as well as many interesting examples of complexvalue and oodb queries and integrity constraints. We show that some important classicalresults on containment; dependency implication; and chasing extend and generalize to thisclass.,International Conference on Database Theory,1999,73
Systematic approach to query optimization,*,The present invention demonstrates the development and application of thechase/backchase (“C&B”) technique to systematically optimize generating alternative queryplans; aimed at multiple disparate targets. It further provides a first optimization prototypethat uses path-conjunctive query graphs internally. The methods; systems; apparatus andtechniques of the present invention capture and extend many aspects of semanticoptimizations; physical data independence; use of materialized views and cached queries;as well as generalized tableau-like minimization. Moreover; using a uniform representationwith constraints; the techniques make these disparate optimization principles highlycooperative. This present invention provides a new class of optimization opportunities; suchas the non-trivial use of indexes and materialized views enabled only by the presence of …,*,2003,71
Extracting; linking and integrating data from public sources: A financial case study,Douglas Burdick; Sanjiv Das; Mauricio Hernandez; Howard Ho; Georgia Koutrika; Rajasekar Krishnamurthy; Lucian Popa; Ioana Stanoi; Shivakumar Vaithyanathan,*,IEEE Data Engineering Bulletin,2011,70
Interactive generation of integrated schemas,Laura Chiticariu; Phokion G Kolaitis; Lucian Popa,Abstract Schema integration is the problem of creating a unified target schema based on aset of existing source schemas that relate to each other via specified correspondences. Theunified schema gives a standard representation of the data; thus offering a way to deal withthe heterogeneity in the sources. In this paper; we develop a method and a design tool thatprovide: 1) adaptive enumeration of multiple interesting integrated schemas; and 2) easy-to-use capabilities for refining the enumerated schemas via user interaction. Our method is adeparture from previous approaches to schema integration; which do not offer a systematicexploration of the possible integrated schemas. The method operates at a logical level;where we recast each source schema into a graph of concepts with Has-A relationships. Wethen identify matching concepts in different graphs by taking into account the …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,66
Reverse data exchange: coping with nulls,Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract An inverse of a schema mapping M is intended to undo what M does; thus providinga way to perform reverse data exchange. In recent years; three different formalizations of thisconcept have been introduced and studied; namely the notions of an inverse of a schemamapping; a quasi-inverse of a schema mapping; and a maximum recovery of a schemamapping. The study of these notions has been carried out in the context in which sourceinstances are restricted to consist entirely of constants; while target instances may containboth constants and labeled nulls. This restriction on source instances is crucial for obtainingsome of the main technical results about these three notions; but; at the same time; limitstheir usefulness; since reverse data exchange naturally leads to source instances that maycontain both constants and labeled nulls. We develop a new framework for reverse data …,ACM Transactions on Database Systems (TODS),2011,61
A chase too far?,Lucian Popa; Alin Deutsch; Arnaud Sahuguet; Val Tannen,Abstract In a previous paper we proposed a novel method for generating alternative queryplans that uses chasing (and back-chasing) with logical constraints. The method bringstogether use of indexes; use of materialized views; semantic optimization and joinelimination (minimization). Each of these techniques is known separately to be beneficial toquery optimization. The novelty of our approach is in allowing these techniques to interactsystematically; eg. non-trivial use of indexes and materialized views may be enabled only bysemantic constraints. We have implemented our method for a variety of schemas andqueries. We examine how far we can push the method in term of complexity of both schemasand queries. We propose a technique for reducing the size of the search space by“stratifying” the sets of constraints used in the (back) chase. The experimental results …,ACM SIGMOD Record,2000,61
Clio: Schema Mapping Creation and Data Exchange; Conceptual Modeling: Foundations and Applications: Essays in Honor of John Mylopoulos,Ronald Fagin; Laura M Haas; Mauricio Hernández; Renée J Miller; Lucian Popa; Yannis Velegrakis,*,*,2009,51
Semi-automatic schema integration in clio,Laura Chiticariu; Mauricio A Hernández; Phokion G Kolaitis; Lucian Popa,Abstract Schema integration is the problem of finding a unified representation; called theintegrated schema; from a set of source schemas that are related to each other. Therelationships between the source schemas can be represented via correspondencesbetween schema elements or via some other forms of schema mappings such as constraintsor views. The integrated schema can be viewed as a means for dealing with theheterogeneity in the source schemas; by providing a standard representation of the data.Schema integration has received much of attention in the research literature [1; 2; 6; 8; 10]and still remains a challenge in practice. Existing approaches require substantial amount ofhuman feedback during the integration process and moreover; the outcome of theseapproaches is a single integrated schema. In general; however; there can be multiple …,Proceedings of the 33rd international conference on Very large data bases,2007,50
Schema mapping evolution through composition and inversion,Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract Mappings between different representations of data are the essential buildingblocks for many information integration tasks. A schema mapping is a high-levelspecification of the relationship between two schemas; and represents a useful abstractionthat specifies how the data from a source format can be transformed into a target format. Thedevelopment of schema mappings is laborious and time consuming; even in the presence oftools that facilitate this development. At the same time; schema evolution inevitably causesthe invalidation of the existing schema mappings (since their schemas change). Providingtools and methods that can facilitate the adaptation and reuse of the existing schemamappings in the context of the new schemas is an important research problem. In thischapter; we show how two fundamental operators on schema mappings; namely …,*,2011,48
Mapping-driven XML transformation,Haifeng Jiang; Howard Ho; Lucian Popa; Wook-Shin Han,Abstract Clio is an existing schema-mapping tool that provides user-friendly means tomanage and facilitate the complex task of transformation and integration of heterogeneousdata such as XML over the Web or in XML databases. By means of mappings from source totarget schemas; Clio can help users conveniently establish the precise semantics of datatransformation and integration. In this paper we study the problem of how to efficientlyimplement such data transformation (ie; generating target data from the source data basedon schema mappings). We present a three-phase framework for high-performance XML-to-XML transformation based on schema mappings; and discuss methodologies andalgorithms for implementing these phases. In particular; we elaborate on novel techniquessuch as streamed extraction of mapped source values and scalable disk-based merging …,Proceedings of the 16th international conference on World Wide Web,2007,47
Object/relational query optimization with chase and backchase,Lucian Popa,Abstract Traditionally; query optimizers assume a direct mapping from the logical entitiesmodeling the data (eg relations) and the physical entities storing the data (eg indexes); eachphysical entity corresponding precisely to one logical entity. This assumption is no longertrue in non-traditional applications (object-oriented and semi-structured databases; dataintegration); which often exhibit a mismatch between the logical view and the actual storageof data. In addition; there is an increased amount of redundancy; even at the logical level;that can greatly enhance optimization opportunities; if exploited. To deal with all this; wepropose a novel architecture for query optimization; in which physical optimization isleveraged at the level of query rewriting. As a consequence; the other important aspect ofquery optimization; semantic optimization (that takes advantage of the redundancy at the …,*,2001,38
