Keys for XML,Peter Buneman; Susan Davidson; Wenfei Fan; Carmem Hara; Wang-Chiew Tan,Keys are an essential part of database design [2;19]: they are fundamental to data models andconceptual design; they provide the means by which one tuple in a relational database mayrefer to another tuple; and they are important in update; for they enable us to guarantee that anupdate will affect precisely one tuple. More philosophically; if we think of a tuple as representingsome real-world entity; the key provides an invariant connection between the tuple andentity … If XML documents are to do double duty as databases; then we shall need keys forthem. In fact; a cursory examination 3 of existing document type definitions (DTDs) reveals anumber of cases in which some element or attribute is specified––in comments––as a “uniqueidentifier”. Moreover a number of scientific databases; which are typically stored in somespecial-purpose hierarchical data format ripe for conversion to XML; have a …,Computer networks,2002,467
Keys for XML,Peter Buneman; Susan Davidson; Wenfei Fan; Carmem Hara; Wang-Chiew Tan,Keys are an essential part of database design [2;19]: they are fundamental to data models andconceptual design; they provide the means by which one tuple in a relational database mayrefer to another tuple; and they are important in update; for they enable us to guarantee that anupdate will affect precisely one tuple. More philosophically; if we think of a tuple as representingsome real-world entity; the key provides an invariant connection between the tuple andentity … If XML documents are to do double duty as databases; then we shall need keys forthem. In fact; a cursory examination 3 of existing document type definitions (DTDs) reveals anumber of cases in which some element or attribute is specified––in comments––as a “uniqueidentifier”. Moreover a number of scientific databases; which are typically stored in somespecial-purpose hierarchical data format ripe for conversion to XML; have a …,Computer networks,2002,467
Reasoning about keys for XML,Peter Buneman; Susan Davidson; Wenfei Fan; Carmem Hara; Wang-Chiew Tan,Abstract We study absolute and relative keys for XML; and investigate their associateddecision problems. We argue that these keys are important to many forms of hierarchicallystructured data including XML documents. In contrast to other proposals of keys for XML; weshow that these keys are always (finitely) satisfiable; and their (finite) implication problem isfinitely axiomatizable. Furthermore; we provide a polynomial time algorithm for determining(finite) implication in the size of keys. Our results also demonstrate; among other things; thatthe analysis of XML keys is far more intricate than its relational counterpart.,Information Systems,2003,286
Reasoning about keys for XML,Peter Buneman; Susan Davidson; Wenfei Fan; Carmem Hara; Wang-Chiew Tan,Abstract We study absolute and relative keys for XML; and investigate their associateddecision problems. We argue that these keys are important to many forms of hierarchicallystructured data including XML documents. In contrast to other proposals of keys for XML; weshow that these keys are always (finitely) satisfiable; and their (finite) implication problem isfinitely axiomatizable. Furthermore; we provide a polynomial time algorithm for determining(finite) implication in the size of keys. Our results also demonstrate; among other things; thatthe analysis of XML keys is far more intricate than its relational counterpart.,Information Systems,2003,162
Reasoning about keys for XML,Peter Buneman; Susan Davidson; Wenfei Fan; Carmem Hara; Wang-Chiew Tan,Abstract We study absolute and relative keys for XML; and investigate their associateddecision problems. We argue that these keys are important to many forms of hierarchicallystructured data including XML documents. In contrast to other proposals of keys for XML; weshow that these keys are always (finitely) satisfiable; and their (finite) implication problem isfinitely axiomatizable. Furthermore; we provide a polynomial time algorithm for determining(finite) implication in the size of keys. Our results also demonstrate; among other things; thatthe analysis of XML keys is far more intricate than its relational counterpart.,Information Systems,2003,162
Querying and managing provenance through user views in scientific workflows,Olivier Biton; Sarah Cohen-Boulakia; Susan B Davidson; Carmem S Hara,Workflow systems have become increasingly popular for managing experiments wheremany bioinformatics tasks are chained together. Due to the large amount of data generatedby these experiments and the need for reproducible results; provenance has become ofparamount importance. Workflow systems are therefore starting to provide support forquerying provenance. However; the amount of provenance information may beoverwhelming; so there is a need for abstraction mechanisms to help users focus on themost relevant information. The technique we pursue is that of" user views". Sincebioinformatics tasks may themselves be complex sub-workflows; a user view determineswhat level of sub-workflow the user can see; and thus what data and tasks are visible inprovenance queries. In this paper; we formalize the notion of user views; demonstrate …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,148
Propagating XML constraints to relations,Susan Davidson; Wenfei Fan; Carmem Hara,Abstract We present a technique for refining the design of relational storage for XML data.The technique is based on XML key propagation: given a set of keys on XML data and amapping (transformation) from the XML data to relations; what functional dependencies musthold on the relations produced by the mapping? With the functional dependencies one canthen convert the relational design into; eg 3NF; BCNF; and thus develop efficient relationalstorage for XML data. We provide several algorithms for computing XML key propagation.One algorithm is to check whether a functional dependency is propagated from a set of XMLkeys via a predefined mapping; this allows one to determine whether or not the relationaldesign is in a normal form. The others are to compute a minimum cover for all functionaldependencies that are propagated from a set of XML keys and hold on a universal …,Journal of Computer and System Sciences,2007,107
Propagating XML constraints to relations,Susan Davidson; Wenfei Fan; Carmem Hara,Abstract We present a technique for refining the design of relational storage for XML data.The technique is based on XML key propagation: given a set of keys on XML data and amapping (transformation) from the XML data to relations; what functional dependencies musthold on the relations produced by the mapping? With the functional dependencies one canthen convert the relational design into; eg 3NF; BCNF; and thus develop efficient relationalstorage for XML data. We provide several algorithms for computing XML key propagation.One algorithm is to check whether a functional dependency is propagated from a set of XMLkeys via a predefined mapping; this allows one to determine whether or not the relationaldesign is in a normal form. The others are to compute a minimum cover for all functionaldependencies that are propagated from a set of XML keys and hold on a universal …,Journal of Computer and System Sciences,2007,107
-RRXS: Redundancy reducing XML storage in relations,Yi Chen; Susan Davidson; Carmem Hara; Yifeng Zheng,This chapter proposes a novel constraint definition called XML functional dependencies(XFDs) that capture structural as well as semantic information. It presents a set of rewritingrules for XFDs; and use them to design a polynomial time algorithm which; given an input setof XFDs; computes a reduced set of XFDs. Based on this algorithm; it presents a redundancyremoving storage mapping from XML to relations called redundancy reducing XML (RRXS).RRXS produces a relational design that preserves structural and semantic constraints of theXML data while reducing redundancies. The effectiveness of the mapping is demonstratedby experiments on three data sets. The chapter considers the problem of providing amapping from XML to a relational database taking structural as well as a broad class ofsemantic constraints into account. RRXS generates much smaller relational instances …,*,2003,77
Reasoning about nested functional dependencies,Carmem S Hara; Susan B Davidson,Abstract Functional dependencies add semantics to a database schema; and are useful forstudying various problems; such as database design; query optimization and howdependencies are carried into a view. In the context of a nested relational model; thesedependencies can be extended by using path expressions instead of attribute names;resulting in a class of dependencies that we call nested functional dependencies (NFDs).NFDs define a natural class of dependencies in complex data structures; in particular theyallow the specification of many useful intra-and inter-set dependencies (ie; dependenciesthat are local to a set and dependencies that require consistency between sets). Suchconstraints cannot be captured by existing notions of functional; multi-valued; or joindependencies. This paper presents the definition of NFDs and gives their meaning by …,Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,1999,60
