Apache Flink: Stream and Batch Processing in a Single Engine,Paris Carbone; Stephan Ewen; Seif Haridi; Asterios Katsifodimos; Volker Markl; Kostas Tzoumas,Abstract Apache Flink 1 is an open-source system for processing streaming and batch data.Flink is built on the philosophy that many classes of data processing applications; includingreal-time analytics; continuous data pipelines; historic data processing (batch); and iterativealgorithms (machine learning; graph analysis) can be expressed and executed as pipelinedfault-tolerant dataflows. In this paper; we present Flink's architecture and expand on how a(seemingly diverse) set of use cases can be unified under a single execution model.,Bulletin of the IEEE Computer Society Technical Committee on Data Engineering,2015,167
Minersoft: Software Retrieval in Grid and Cloud Computing Infrastructures,Marios D. Dikaiakos; Asterios Katsifodimos; George Pallis,Abstract One of the main goals of Cloud and Grid infrastructures is to make their serviceseasily accessible and attractive to end-users. In this article we investigate the problem ofsupporting keyword-based searching for the discovery of software files that are installed onthe nodes of large-scale; federated Grid and Cloud computing infrastructures. We address anumber of challenges that arise from the unstructured nature of software and theunavailability of software-related metadata on large-scale networked environments. Wepresent Minersoft; a harvester that visits Grid/Cloud infrastructures; crawls their file systems;identifies and classifies software files; and discovers implicit associations between them.The results of Minersoft harvesting are encoded in a weighted; typed graph; called theSoftware Graph. A number of information retrieval (IR) algorithms are used to enrich this …,ACM Transactions on Internet Technology,2012,37
Implicit parallelism through deep language embedding,Alexander Alexandrov; Andreas Kunft; Asterios Katsifodimos; Felix Schüler; Lauritz Thamsen; Odej Kao; Tobias Herb; Volker Markl,Abstract The appeal of MapReduce has spawned a family of systems that implement orextend it. In order to enable parallel collection processing with User-Defined Functions(UDFs); these systems expose extensions of the MapReduce programming model as library-based dataflow APIs that are tightly coupled to their underlying runtime engine. Expressingdata analysis algorithms with complex data and control flow structure using such APIsreveals a number of limitations that impede programmer's productivity. In this paper we showthat the design of data analysis languages and APIs from a runtime engine point of viewbloats the APIs with low-level primitives and affects programmer's productivity. Instead; weargue that an approach based on deeply embedding the APIs in a host language canaddress the shortcomings of current data analysis languages. To demonstrate this; we …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,36
Materialized view selection for XQuery workloads,Asterios Katsifodimos; Ioana Manolescu; Vasilis Vassalos,Abstract The efficient processing of XQuery still poses significant challenges. A particularlyeffective technique to improve XQuery processing performance consists of usingmaterialized views to answer queries. In this work; we consider the problem of choosing thebest views to materialize within a given space budget in order to improve the performance ofa query workload. The paper is the first to address the view selection problem for queriesand views with value joins and multiple return nodes. The challenges we face stem from theexpressive power and features of both the query and view languages and from the size ofthe search space of candidate views to materialize. While the general problem hasprohibitive complexity; we propose and study a heuristic algorithm and demonstrate itssuperior performance compared to the state of the art.,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,27
Optimistic recovery for iterative dataflows in action,Sergey Dudoladov; Chen Xu; Sebastian Schelter; Asterios Katsifodimos; Stephan Ewen; Kostas Tzoumas; Volker Markl,ABSTRACT Over the past years; parallel dataflow systems have been employed for advancedanalytics in the field of data mining where many al- gorithms are iterative. These systems typicallyprovide fault tolerance by periodically checkpointing the algorithm's state and; in case offailure; restoring a consistent state from a checkpoint. In prior work; we presented an optimisticrecovery mechanism that in certain cases eliminates the need to checkpoint the interme- diatestate of an iterative algorithm. In case of failure; our mech- anism uses a compensation functionto transit the algorithm to a consistent state; from which the execution can continue and suc- cessfullyconverge. Since this recovery mechanism does not check- point any state; it achieves optimalfailure-free performance while guaranteeing fault tolerance. In this paper; we demonstrate ourrecovery mechanism with the Apache Flink data processing engine. During our …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,18
ViP2P: Efficient XML management in DHT networks,Konstantinos Karanasos; Asterios Katsifodimos; Ioana Manolescu; Spyros Zoupanos,Abstract We consider the problem of efficiently sharing large volumes of XML data based ondistributed hash table overlay networks. Over the last three years; we have built ViP2P(standing for Vi ews in P eer-to-P eer); a platform for the distributed; parallel dissemination ofXML data among peers. At the core of ViP2P stand distributed materialized XML views;defined as XML queries; filled in with data published anywhere in the network; and exploitedto efficiently answer queries issued by any network peer. ViP2P is one of the very few fullyimplemented P2P platforms for XML sharing; deployed on hundreds of peers in a WAN. Thispaper describes the system architecture and modules; and the engineering lessons learned.We show experimental results; showing that our choices; outperf related systems by ordersof magnitude in terms of data volumes; network size and data dissemination throughput.,International Conference on Web Engineering,2012,15
Bridging the gap: towards optimization across linear and relational algebra,Andreas Kunft; Alexander Alexandrov; Asterios Katsifodimos; Volker Markl,Abstract Advanced data analysis typically requires some form of pre-processing in order toextract and transform data before processing it with machine learning and statistical analysistechniques. Pre-processing pipelines are naturally expressed in dataflow APIs (eg;MapReduce; Flink; etc.); while machine learning is expressed in linear algebra withiterations. Programmers therefore perform end-to-end data analysis utilizing multipleprogramming paradigms and systems. This impedance mismatch not only hindersproductivity but also prevents optimization opportunities; such as sharing of physical datalayouts (eg; partitioning) and data structures among different parts of a data analysisprogram. The goal of this work is twofold. First; it aims to alleviate the impedance mismatchby allowing programmers to author complete end-to-end programs in one engine …,Proceedings of the 3rd ACM SIGMOD Workshop on Algorithms and Systems for MapReduce and Beyond,2016,13
Delta: Scalable Data Dissemination under Capacity Constraints,Konstantinos Karanasos; Asterios Katsifodimos; Ioana Manolescu,Abstract In content-based publish-subscribe (pub/sub) systems; users express their interestsas queries over a stream of publications. Scaling up content-based pub/sub to very largenumbers of subscriptions is challenging: users are interested in low latency; that is; gettingsubscription results fast; while the pub/sub system provider is mostly interested in scaling; ie;being able to serve large numbers of subscribers; with low computational resourcesutilization. We present a novel approach for scalable content-based pub/sub in the presenceof constraints on the available CPU and network resources; implemented within our pub/subsystem Delta. We achieve scalability by off-loading some subscriptions from the pub/subserver; and leveraging view-based query rewriting to feed these subscriptions from the dataaccumulated in others. Our main contribution is a novel algorithm for organizing views in …,Proceedings of the VLDB Endowment (PVLDB),2013,12
The ViP2P Platform: XML Views in P2P,Konstantinos Karanasos; Asterios Katsifodimos; Ioana Manolescu; Spyros Zoupanos,Abstract: The growing volumes of XML data sources on the Web or produced by enterprises;organizations etc. raise many performance challenges for data management applications. Inthis work; we are concerned with the distributed; peer-to-peer management of large corporaof XML documents; based on distributed hash table (or DHT; in short) overlay networks. Wepresent ViP2P (standing for Views in Peer-to-Peer); a distributed platform for sharing XMLdocuments based on a structured P2P network infrastructure (DHT). At the core of ViP2Pstand distributed materialized XML views; defined by arbitrary XML queries; filled in withdata published anywhere in the network; and exploited to efficiently answer queries issuedby any network peer. ViP2P allows user queries to be evaluated over XML documentspublished by peers in two modes. First; a long-running subscription mode; when a query …,arXiv preprint arXiv:1112.2610,2011,10
Searching for software on the egee infrastructure,George Pallis; Asterios Katsifodimos; Marios D Dikaiakos,Abstract Several large-scale Grid infrastructures are currently in operation around the world;federating an impressive collection of computational resources; a wide variety of applicationsoftware; and hundreds of user communities. To better serve the current and prospectiveusers of Grid infrastructures; it is important to develop advanced software retrieval servicesthat could help users locate software components suitable to their needs. In this paper; wepresent the design and implementation of Minersoft; a distributed; multi-threaded harvesterfor application software located in large-scale Grid infrastructures. Minersoft crawls the sitesof a Grid infrastructure; discovers installed software resources; annotates them with keyword-rich metadata; and creates inverted indexes that can be used to support full-text softwareretrieval. We present insights derived from the implementation and deployment of …,Journal of Grid Computing,2010,9
