On the generation of spatiotemporal datasets,Yannis Theodoridis; Jefferson RO Silva; Mario A Nascimento,Abstract An efficient benchmarking environment for spatiotemporal access methods shouldat least include modules for generating synthetic datasets; storing datasets (real datasetsincluded); collecting and running access structures; and visualizing experimental results.Focusing on the dataset repository module; a collection of synthetic data that would simulatea variety of real life scenarios is required. Several algorithms have been implemented in thepast to generate static spatial (point or rectangular) data; for instance; following a predefineddistribution in the workspace. However; by introducing motion; and thus temporal evolutionin spatial object definition; generating synthetic data tends to be a complex problem. In thispaper; we discuss the parameters to be considered by a generator for such type of data;propose an algorithm; called “Generate_Spatio_Temporal_Data”(GSTD); which …,International Symposium on Spatial Databases,1999,383
Towards historical R-trees,Mario A Nascimento; Jefferson RO Silva,ABSTRACT R-trees are the" de facto" reference structures for indexing spatial data; namelythe minumum bounding rectangles (MBRs) of spatial objects. However; R-trees; as currentlyknown; do not support the evohition of such MBRs. Whenever an MBR evolves; its newversion replaces the old one; which is therefore lost. Thus; an R-tree always shows thecurrent state of the data set; not allowing the user to query the spatial database with respectto past states. In this paper we extend the R-tree in such a way that old states are preserved;allowing the user to query them. The proposed approach does not duplicate nodes whichwere not modified; thus saving considerable storage space. On the other hand; the queryprocessing time does not depend on the number of past states stored.,Proceedings of the 1998 ACM symposium on Applied Computing,1998,319
A compact and efficient image retrieval approach based on border/interior pixel classification,Renato O Stehling; Mario A Nascimento; Alexandre X Falcão,Abstract This paper presents\bic (Border/Interior pixel Classification); a compact and efficientCBIR approach suitable for broad image domains. It has three main components:(1) asimple and powerful image analysis algorithm that classifies image pixels as either border orinterior;(2) a new logarithmic distance (dLog) for comparing histograms; and (3) a compactrepresentation for the visual features extracted from images. Experimental results show thatthe BIC approach is consistently more compact; more efficient and more effective than state-of-the-art CBIR approaches based on sophisticated image analysis algorithms and complexdistance functions. It was also observed that the dLog distance function has two mainadvantages over vectorial distances (eg; L 1):(1) it is able to increase substantially theeffectiveness of (several) histogram-based CBIR approaches and; at the same time;(2) it …,Proceedings of the eleventh international conference on Information and knowledge management,2002,316
Spade: On shape-based pattern detection in streaming time series,Yueguo Chen; Mario A Nascimento; Beng Chin Ooi; Anthony KH Tung,Monitoring predefined patterns in streaming time series is useful to applications such astrend-related analysis; sensor networks and video surveillance. Most current studies on suchmonitoring employ Euclidean distance to calculate the similarities between given querypatterns and subsequences of streaming time series. Euclidean distance has been shown tobe ineffective in measuring distances of time series in which shifting and scaling usuallyexist. Consequently; warping distances such as dynamic time warping (DTW); longestcommon subsequence (LCSS); have been proposed to handle warps in temporaldimension. However; they are inadequate in handling shifting and scaling in amplitudedimension. Moreover; they have been designed mainly for full sequence matching; whereasin online monitoring applications; we typically have no knowledge on the positions and …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,159
Evaluation of access structures for discretely moving points,Mario A Nascimento; Jefferson RO Silva; Yannis Theodoridis,Abstract Several applications require management of data which is spatially dynamic; eg;tracking of battle ships or moving cells in a blood sample. The capability of handling thetemporal aspect; ie; the history of such type of data; is also important. This paper presentsand evaluates three temporal extensions of the R-tree; the 3D R-tree; the 2+ 3 R-tree andthe HR-tree; which are capable of indexing spatiotemporal data. Our experiments focus ondiscretely moving points (ie; points standing at a specific location for a time period and thenmoving “instantaneously”; and so on and so forth). We explore several parameters; eg; initialspatial distribution; spatial query area and temporal query length. We found out that the HR-tree usually outperforms the other candidates; in terms of query processing cost; speciallywhen querying time points and small time intervals. However; the main side effect of the …,*,1999,151
Analysis of SIGMOD's co-authorship graph,Mario A Nascimento; Jörg Sander; Jeffrey Pound,Abstract In this paper we investigate the co-authorship graph obtained from all paperspublished at SIGMOD between 1975 and 2002. We find some interesting facts; for instance;the identity of the authors who; on average; are" closest" to all other authors at a given time.We also show that SIGMOD's co-authorship graph is yet another example of a small world---a graph topology which has received a lot of attention recently. A companion web site for thispaper can be found at http://db. cs. ualberta. ca/coauthorship.,ACM Sigmod record,2003,146
ST 2 B-tree: a self-tunable spatio-temporal b+-tree index for moving objects,Su Chen; Beng Chin Ooi; Kian-Lee Tan; Mario A Nascimento,Abstract In a moving objects database (MOD) the dataset and the workload changefrequently. As the locations of objects change in space and time; the data distribution alsochanges and the answer for a same query over the same region may vary widely over time.As a result; traditional static indexes are not able to perform well and it is critical to developself-tuning indexes that can be reconfigured automatically based on the state of the system.Towards this goal we propose the ST 2 B-tree; a Self-Tunable Spatio-Temporal B+-Treeindex for MODs; which is amenable to tuning. Frequent updates to its subtrees allowsrebuilding (tuning) a subtree using a different set of reference points and different grid sizewithout significant overhead. We also present an online tuning framework for the ST 2 B-tree; where the tuning is conducted online and automatically without human intervention …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,118
Aggregation convergecast scheduling in wireless sensor networks,Baljeet Malhotra; Ioanis Nikolaidis; Mario A Nascimento,Abstract We consider the problem of scheduling in wireless sensor networks for thepurposes of aggregation convergecast. We observe that existing schemes adopt essentiallya two phase approach; consisting of; first; a tree construction and; second; a schedulingphase. Following a similar approach; we propose two new improvements; one to each of thetwo phases. Starting with a new lower bound on the schedule length; we make use of it inthe tree construction phase. The tree construction phase consists of solutions to instances ofbipartite graph semi-matchings. The scheduling phase is a weight-based priority schemethat obeys dependency (tree) and interference constraints. Our extensive experiments showthat; overall; our proposed solution not only outperforms all previously proposed solutions interms of schedule length; but it also significantly extends the network's lifetime.,Wireless Networks,2011,93
A framework for spatio-temporal query processing over wireless sensor networks,Alexandru Coman; Mario A Nascimento; Jörg Sander,Abstract Wireless sensor networks consist of nodes with the ability to measure; store; andprocess data; as well as to communicate wirelessly with nodes located in their wirelessrange. Users can issue queries over the network; eg; retrieve information from nodes withina specified region; in applications such as environmental monitoring. Since the sensorshave typically only a limited power supply; energy-efficient processing of the queries overthe network is an important issue. In this paper; we introduce a general framework fordistributed processing of spatio-temporal queries in a sensor network that has two mainphases:(1) routing the query to the spatial area specified in the query;(2) collecting andprocessing the information from the nodes relevant to the query. Within this framework;different algorithms can be designed independently for each of the two phases. We also …,Proceeedings of the 1st international workshop on Data management for sensor networks: in conjunction with VLDB 2004,2004,81
A trajectory splitting model for efficient spatio-temporal indexing,Slobodan Rasetic; Jörg Sander; James Elding; Mario A Nascimento,Abstract This paper addresses the problem of splitting trajectories optimally for the purposeof efficiently supporting spatio-temporal range queries using index structures (eg; R-trees)that use minimum bounding hyper-rectangles as trajectory approximations. We derive aformal cost model for estimating the number of I/Os required to evaluate a spatio-temporalrange query with respect to a given query size and an arbitrary split of a trajectory. Based onthe proposed model; we introduce a dynamic programming algorithm for splitting a set oftrajectories that minimizes the number of expected disk I/Os with respect to an averagequery size. In addition; we develop a linear time; near optimal solution for this problem to beused in a dynamic case where trajectory points are continuously updated. Our experimentalevaluation confirms the effectiveness and efficiency of our proposed splitting policies …,Proceedings of the 31st international conference on Very large data bases,2005,77
