XSEarch: A semantic search engine for XML,Sara Cohen; Jonathan Mamou; Yaron Kanza; Yehoshua Sagiv,Abstract XSEarch; a semantic search engine for XML; is presented. XSEarch has a simplequery language; suitable for a naive user. It returns semantically related documentfragments that satisfy the user's query. Query answers are ranked using extendedinformation-retrieval techniques and are generated in an order similar to the ranking.Advanced indexing techniques were developed to facilitate efficient implementation ofXSEarch. The performance of the different techniques as well as the recall and the precisionwere measured experimentally. These experiments indicate that XSEarch is efficient;scalable and ranks quality results highly.,Proceedings of the 29th international conference on Very large data bases-Volume 29,2003,753
Rewriting aggregate queries using views,Sara Cohen; Werner Nutt; Alexander Serebrenik,We investigate the problem of rewriting queries with aggregate operators using views thatmay or may not contain aggregate operators. A rewriting of a query is a second query thatuses view predicates such that evaluating first the views and then the rewriting yields thesame result as evaluating the original query. In this sense; the original query and therewriting are equivalent modulo the view definitions. The queries and views we considercorrespond to unnested SQL queries; possibly with union; that employ the operators min;max; count; and sum.,Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,1999,181
Interconnection semantics for keyword search in XML,Sara Cohen; Yaron Kanza; Benny Kimelfeld; Yehoshua Sagiv,Abstract A framework for describing semantic relationships among nodes in XML documentsis presented. In contrast to earlier work; the XML documents may have ID references (ie;they correspond to graphs and not just trees). A specific interconnection semantics in thisframework can be defined explicitly or derived automatically. The main advantage ofinterconnection semantics is the ability to pose queries on XML data in the style of keywordsearch. Several methods for automatically deriving interconnection semantics arepresented. The complexity of the evaluation and the satisfiability problems under the derivedsemantics is analyzed. For many important cases; the complexity is tractable and hence; theproposed interconnection semantics can be efficiently applied to real-world XML documents.,Proceedings of the 14th ACM international conference on Information and knowledge management,2005,96
EquiX Easy Querying in XML Databases.,Sara Cohen; Yaron Kanza; Yakov A Kogan; Werner Nutt; Yehoshua Sagiv; Alexander Serebrenik,The Web is explored by many users; but only a few of them have experience in using querylanguages. Thus; one of the greatest challenges; provided by XML; is to create a querylanguage simple enough for the naive user. In this paper; we present EquiX| a powerful andeasy to use query language for XML. The main goal in designing EquiX is to strike the rightbalance between expressive power and simplicity. EquiX has a form-based GUI that isconstructed automatically from the DTDs of XML documents. Query forms are built from wellknown HTML primitives. The result of a query in EquiX is a collection of XML documents;and it is automatically generated from the query without explicit speci cation of the format ofthe result. Knowledge of XML syntax is not required in order to use EquiX. Yet; EquiX is ableto express rather complicated queries; containing quanti cation; negation and …,WebDB (Informal Proceedings),1999,64
Incorporating constraints in probabilistic XML,Sara Cohen; Benny Kimelfeld; Yehoshua Sagiv,Abstract Constraints are important; not only for maintaining data integrity; but also becausethey capture natural probabilistic dependencies among data items. A probabilistic XMLdatabase (PXDB) is the probability subspace comprising the instances of a p-document thatsatisfy a set of constraints. In contrast to existing models that can express probabilisticdependencies; it is shown that query evaluation is tractable in PXDBs. The problems ofsampling and determining well-definedness (ie; whether the aforesaid subspace isnonempty) are also tractable. Furthermore; queries and constraints can include theaggregate functions count; max; min; and ratio. Finally; this approach can be easilyextended to allow a probabilistic interpretation of constraints.,ACM Transactions on Database Systems (TODS),2009,58
Jerusalem,Sara Cohen; Lior Ebel; Benny Kimelfeld,Abstract Social networks are ubiquitous; with online networks garnering a large portion ofWeb traffic. Both online and offline; social networks structures are an interesting data sourcewhose importance has been recognized for over a hundred years. Research on socialnetwork analysis has dealt with properties of entire networks; in addition to properties ofnodes or sets of nodes. A user queries a social network in pursuit of a desired outcome;such as an expert on a specific medical condition; a set of influential people to promote anew product; or a well-balanced group of database experts to form a program committee.The user may know what the desired outcome is; and may even be able to express it in aformal query language; given the right abstract predicates to represent typical social-networkmeasures (eg; the importance of a node or its relevance to some keywords). However …,*,1977,56
Running tree automata on probabilistic XML,Sara Cohen; Benny Kimelfeld; Yehoshua Sagiv,Abstract Tree automata (specifically; bottom-up and unranked) form a powerful tool forquerying and maintaining validity of XML documents. XML with uncertain data can bemodeled as a probability space of labeled trees; and that space is often represented by atree with distributional nodes. This paper investigates the problem of evaluating a treeautomaton over such a representation; where the goal is to compute the probability that theautomaton accepts a random possible world. This problem is generally intractable; but forthe case where the tree automaton is deterministic (and its transitions are defined bydeterministic string automata); an efficient algorithm is presented. The paper discusses theapplications of this result; including the ability to sample and to evaluate queries (eg; inmonadic second-order logic) while requiring a-priori conformance to a schema (eg; DTD) …,Proceedings of the twenty-eighth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2009,55
Rewriting queries with arbitrary aggregation functions using views,Sara Cohen; Werner Nutt; Yehoshua Sagiv,Abstract The problem of rewriting aggregate queries using views is studied for conjunctivequeries with arbitrary aggregation functions and built-in predicates. Two types of queriesover views are introduced for rewriting aggregate queries: pure candidates and aggregatecandidates. Pure candidates can be used to rewrite arbitrary aggregate queries. Aggregatecandidates can be used to rewrite queries containing aggregate functions definable in termsof a commutative-semigroup operation. For both types of candidates (as well as for severalrelaxations of these candidates); the unfolding property holds. This allows characterizationsfor query equivalence to be used to determine whether a candidate is a rewriting of a query.The complexity of the rewriting-existence problem is also studied and upper and lowercomplexity bounds are given.,ACM Transactions on Database Systems (TODS),2006,52
Deciding equivalences among conjunctive aggregate queries,Sara Cohen; Werner Nutt; Yehoshua Sagiv,Abstract Equivalence of aggregate queries is investigated for the class of conjunctivequeries with comparisons and the aggregate operators count; count-distinct; min; max; andsum. Essentially; this class contains unnested SQL queries with the above aggregateoperators; with a where clause consisting of a conjunction of comparisons; and without ahaving clause. The comparisons are either interpreted over a domain with a dense order(like the rationals) or with a discrete order (like the integers). Characterizations ofequivalence differ for the two cases. For queries with either max or min; equivalence ischaracterized in terms of dominance mappings; which can be viewed as a generalization ofcontainment mappings. For queries with the count-distinct operator; a sufficient condition forequivalence is given in terms of equivalence of conjunctive queries under set semantics …,Journal of the ACM (JACM),2007,47
Algorithms for rewriting aggregate queries using views,Sara Cohen; Werner Nutt; Alexander Serebrenik,Abstract Queries involving aggregation are typical in database applications. One of the mainideas to optimize the execution of an aggregate query is to reuse results of previouslyanswered queries. This leads to the problem of rewriting aggregate queries using views.Due to a lack of theory; algorithms for this problem were rather ad-hoc. They were sound; butwere not proven to be complete. Recently we have given syntactic characterizations for theequivalence of aggregate queries and applied them to decide when there exist rewritings.However; these decision procedures do not lend themselves immediately to animplementation. In this paper; we present practical algorithms for rewriting queries withcount and sum. Our algorithms are sound. They are also complete for important cases. Ourtechniques can be used to improve well-known procedures for rewriting non-aggregate …,*,2000,46
