A foundation for representing and querying moving objects,Ralf Hartmut Güting; Michael H Böhlen; Martin Erwig; Christian S Jensen; Nikos A Lorentzos; Markus Schneider; Michalis Vazirgiannis,Abstract Spatio-temporal databases deal with geometries changing over time. The goal ofour work is to provide a DBMS data model and query language capable of handling suchtime-dependent geometries; including those changing continuously that describe movingobjects. Two fundamental abstractions are moving point and moving region; describingobjects for which only the time-dependent position; or position and extent; respectively; areof interest. We propose to present such time-dependent geometries as attribute data typeswith suitable operations; that is; to provide an abstract data type extension to a DBMS datamodel and query language. This paper presents a design of such a system of abstract datatypes. It turns out that besides the main types of interest; moving point and moving region; arelatively large number of auxiliary data types are needed. For example; one needs a line …,ACM Transactions on Database Systems (TODS),2000,955
The consensus glossary of temporal database concepts—February 1998 version,Christian S Jensen; Curtis E Dyreson; Michael Böhlen; James Clifford; Ramez Elmasri; Shashi K Gadia; Fabio Grandi; Pat Hayes; Sushil Jajodia; Wolfgang Käfer; Nick Kline; Nikos Lorentzos; Yannis Mitsopoulos; Angelo Montanari; Daniel Nonen; Elisa Peressi; Barbara Pernici; John F Roddick; Nandlal L Sarda; Maria Rita Scalas; Arie Segev; Richard T Snodgrass; Mike D Soo; Abdullah Tansel; Paolo Tiberio; Gio Wiederhold,Abstract This document 1 contains definitions of a wide range of concepts specific to andwidely used within temporal databases. In addition to providing definitions; the documentalso includes explanations of concepts as well as discussions of the adopted names. Theconsensus effort that lead to this glossary was initiated in Early 1992. Earlier versionsappeared in SIGMOD Record in September 1992 and March 1994. The present glossarysubsumes all the previous documents. The glossary meets the need for creating a higherdegree of consensus on the definition and naming of temporal database concepts. Two setsof criteria are included. First; all included concepts were required to satisfy four relevancecriteria; and; second; the naming of the concepts was resolved using a set of evaluationcriteria. The concepts are grouped into three categories: concepts of general database …,*,1998,482
Coalescing in temporal databases,Michael H Böhlen; Richard T Snodgrass; Michael D Soo,Abstract Coalescing is a unary operator applicable to temporal databases; it is similar toduplicate elimination in conventional databases. Tuples in a temporal relation that agree onthe explicit attribute values and that have adjacent or overlapping time periods arecandidates for coalescing. Uncoalesced relations can arise in many ways; eg; via aprojection or union operator; or by not enforcing coalescing on update or insertion. In thispaper we show how semantically superfluous coalescing can be eliminated. We then turn toefficiently performing coalescing. We provide a variety of iterative and non-iterativeapproaches; via SQL and embedded SQL; that require no changes to the DBMS;demonstrating that coalescing can be formulated in SQL-89. Detailed performance studiesshow that all such approaches are quite expensive. We propose a spectrum of coalescing …,*,1996,162
Querying ATSQL databases with temporal logic,Jan Chomicki; David Toman; Michael H Böhlen,Abstract We establish a correspondence between temporal logic and a subset of ATSQL; atemporal extension of SQL-92. In addition; we provide an effective translation from temporallogic to ATSQL that enables a user to write high-level queries which are then evaluatedagainst a space-efficient representation of the database. A reverse translation; also providedin this paper; characterizes the expressive power of a syntactically defined subset of ATSQLqueries.,ACM Transactions on Database Systems (TODS),2001,124
Spatio-temporal models and languages: An approach based on data types,Ralf Hartmut Güting; Michael H Böhlen; Martin Erwig; Christian S Jensen; Nikos Lorentzos; Enrico Nardelli; Markus Schneider; Jose RR Viqueira,Abstract In this chapter we develop DBMS data models and query languages to deal withgeometries changing over time. In contrast to most of the earlier work on this subject; thesemodels and languages are capable of handling continuously changing geometries; ormoving objects. We focus on two basic abstractions called moving point and moving region.A moving point can represent an entity for which only the position in space is relevant. Amoving region captures moving as well as growing or shrinking regions. Examples formoving points are people; polar bears; cars; trains; or air planes; examples for movingregions are hurricanes; forest fires; or oil spills in the sea.,*,2003,122
Point-versus interval-based temporal data models,Michael H Bohlen; Renato Busatto; Christian S Jensen,The association of timestamps with various data items such as tuples or attribute values isfundamental to the management of time varying information. Using intervals in timestamps;as do most data models; leaves a data model with a variety of choices for giving a meaningto timestamps. Specifically; some such data models claim to be point based while other datamodels claim to be interval based. The meaning chosen for timestamps is important it has apervasive effect on most aspects of a data model; including database design; a variety ofquery language properties; and query processing techniques; eg; the availability of queryoptimization opportunities. The paper precisely defines the notions of point based andinterval based temporal data models; thus providing a new formal basis for characterizingtemporal data models and obtaining new insights into the properties of their query …,Data Engineering; 1998. Proceedings.; 14th International Conference on,1998,115
Transitioning temporal support in TSQL2 to SQL3,Richard T Snodgrass; Michael H Böhlen; Christian S Jensen; Andreas Steiner,Abstract This document summarizes the proposals before the SQL3 committees to allow theaddition of tables with valid-time and transactiontime support into SQL/Temporal; andexplains how to use these facilities to migrate smoothly from a conventional relationalsystem to one encompassing temporal support. Initially; important requirements to atdiscussed. The proposal then describes the language additions necessary emporal systemthat may facilitate such a transition are motivated and to add valid-time support to SQL3while fulfilling these requirements. The constructs of the language are divided into fourlevels; with each level adding increased temporal functionality to its predecessor. Aprototype system implementing these constructs on top of a conventional DBMS is publiclyavailable.,*,1998,97
Approximate matching of hierarchical data using pq-grams,Nikolaus Augsten; Michael Böhlen; Johann Gamper,Abstract When integrating data from autonomous sources; exact matches of data items thatrepresent the same real world object often fail due to a lack of common keys. Yet in manycases structural information is available and can be used to match such data. As a runningexample we use residential address information. Addresses are hierarchical structures andare present in many databases. Often they are the best; if not only; relationship betweenautonomous data sources. Typically the matching has to be approximate since therepresentations in the sources differ. We propose pq-grams to approximately matchhierarchical information from autonomous sources. We define the pq-gram distancebetween ordered labeled trees as an effective and efficient approximation of the well-knowntree edit distance. We analyze the properties of the pq-gram distance and compare it with …,Proceedings of the 31st international conference on Very large data bases,2005,96
Temporal statement modifiers,Michael H Böhlen; Christian S Jensen; Richard Thomas Snodgrass,Abstract A wide range of database applications manage time-varying data. Many temporalquery languages have been proposed; each one the result of many carefully made yetsubtly interacting design decisions. In this article we advocate a different approach toarticulating a set of requirements; or desiderata; that directly imply the syntactic structure andcore semantics of a temporal extension of an (arbitrary) nontemporal query language. Thesedesiderata facilitate transitioning applications from a nontemporal query language and datamodel; which has received only scant attention thus far. The paper then introduces thenotion of statement modifiers that provide a means of systematically adding temporalsupport to an existing query language. Statement modifiers apply to all query languagestatements; for example; queries; cursor definitions; integrity constraints; assertions; views …,ACM Transactions on Database Systems (TODS),2000,90
Temporal database system implementations,Michael H Böhlen,Abstract Although research on temporal database systems has been active for about 20years; implementations have not appeared until recently. This is one reason why currentcommercial database systems provide only limited temporal functionality. This papersummarizes extant state of the art of temporal database implementations. Rather than beingvery specific about each system we have attempted to provide an indication of thefunctionality together with pointers to additional information. It is hoped that this leads tomore efforts pushing the implementation of temporal database systems in the near future.,ACM Sigmod Record,1995,84
Visual data mining: theory; techniques and tools for visual analytics,Simeon Simoff; Michael H Böhlen; Arturas Mazeika,Visual Data Mining—Opening the Black Box Knowledge discovery holds the promise ofinsight into large; otherwise opaque datasets. Thenatureofwhatmakesaruleinterestingtoau…1 widely but most agree that it is a subjective quality based on the practical u-fulness of theinformation. Being subjective; the user needs to provide feedback to the system and; as isthe case for all systems; the sooner the feedback is given the quicker it can in? uence thebehavior of the system. There have been some impressive research activities over the pastfew years but the question to be asked is why is visual data mining only now being-vestigated commercially? Certainly; there have been arguments for visual data 2 mining fora number of years–Ankerst and others argued in 2002 that current (autonomous andopaque) analysis techniques are ine? cient; as they fail to-rectly embed the user in …,*,2008,83
Temporal data model and query language concepts. Encyclopedia of Information Systems; 4,MH Böhlen; CS Jensen,*,*,2003,72
Efficient OLAP query processing in distributed data warehouses,Michael O Akinde; Michael H Böhlen; Theodore Johnson; Laks VS Lakshmanan; Divesh Srivastava,Abstract The success of Internet applications has led to an explosive growth in the demandfor bandwidth from Internet Service Providers. Managing an Internet protocol networkrequires collecting and analyzing network data; such as flow-level traffic statistics. Suchanalyses can typically be expressed as OLAP queries; eg; correlated aggregate queries anddata cubes. Current day OLAP tools for this task assume the availability of the data in acentralized data warehouse. However; the inherently distributed nature of data collectionand the huge amount of data extracted at each collection point make it impractical to gatherall data at a centralized site. One solution is to maintain a distributed data warehouse;consisting of local data warehouses at each collection point and a coordinator site; with mostof the processing being performed at the local sites. In this paper; we consider the …,Information Systems,2003,66
Capturing and querying multiple aspects of semistructured data,Curtis E Dyreson; Michael H Böhlen; Christian S Jensen,Abstract Motivated to a large extent by the substantial and growing prominence of the World-Wide Web and the potential benefits that may be obtained by applying database conceptsand techniques to web data management; new data models and query languages haveemerged that contend with the semistructured nature of web data. These models organizedata in graphs. The nodes in a graph denote objects or values; and each edge is labeledwith a single word or phrase. Nodes are described by the labels of the paths that lead tothem; and these descriptions serve as the basis for querying. This paper proposes anextensible framework for capturing and querying properties in a semistructured data model.The paper considers temporal properties of data; prices associated with data access; qualityratings associated with the data; and access restrictions on the data. In this way; it …,VLDB,1999,64
The pq-gram distance between ordered labeled trees,Nikolaus Augsten; Michael Böhlen; Johann Gamper,Abstract When integrating data from autonomous sources; exact matches of data items thatrepresent the same real-world object often fail due to a lack of common keys. Yet in manycases structural information is available and can be used to match such data. Typically thematching must be approximate since the representations in the sources differ. We proposepq-grams to approximately match hierarchical data from autonomous sources and define thepq-gram distance between ordered labeled trees as an effective and efficient approximationof the fanout weighted tree edit distance. We prove that the pq-gram distance is a lowerbound of the fanout weighted tree edit distance and give a normalization of the pq-gramdistance for which the triangle inequality holds. Experiments on synthetic and real-worlddata (residential addresses and XML) confirm the scalability of our approach and show …,ACM Transactions on Database Systems (TODS),2010,63
Adding valid time to SQL/temporal,Richard T Snodgrass; Michael H Böhlen; Christian S Jensen; Andreas Steiner,This change proposal introduces additions to SQL/Temporal to add valid-time support toSQL3. We outline a four-level approach for the integration of time. We motivate and discusseach level in turn; and we define the syntactic extensions that correspond to each level. Wewill see that the extensions are fairly minimal. Each level is described via a quick tourconsisting of a set of examples. These examples have been tested in a prototype which ispublicly available [14]. The proposed language constructs ensure temporal upwardcompatibility; sequenced valid semantics; and non-sequenced semantics; importantproperties that will be discussed in detail in Section 5.,ANSI X3H2-96-501r2; ISO/IEC JTC,1996,57
