The open provenance model core specification (v1. 1),Luc Moreau; Ben Clifford; Juliana Freire; Joe Futrelle; Yolanda Gil; Paul Groth; Natalia Kwasnikowska; Simon Miles; Paolo Missier; Jim Myers; Beth Plale; Yogesh Simmhan; Eric Stephan; Jan Van den Bussche,Abstract The Open Provenance Model is a model of provenance that is designed to meet thefollowing requirements:(1) Allow provenance information to be exchanged betweensystems; by means of a compatibility layer based on a shared provenance model.(2) Allowdevelopers to build and share tools that operate on such a provenance model.(3) Defineprovenance in a precise; technology-agnostic manner.(4) Support a digital representation ofprovenance for any “thing”; whether produced by computer systems or not.(5) Allow multiplelevels of description to coexist.(6) Define a core set of rules that identify the valid inferencesthat can be made on provenance representation. This document contains the specification ofthe Open Provenance Model (v1. 1) resulting from a community effort to achieve inter-operability in the Provenance Challenge series.,Future generation computer systems,2011,863
VisTrails: visualization meets data management,Steven P Callahan; Juliana Freire; Emanuele Santos; Carlos E Scheidegger; Cláudio T Silva; Huy T Vo,Abstract Scientists are now faced with an incredible volume of data to analyze. Tosuccessfully analyze and validate various hypothesis; it is necessary to pose severalqueries; correlate disparate data; and create insightful visualizations of both the simulatedprocesses and observed phenomena. Often; insight comes from comparing the results ofmultiple visualizations. Unfortunately; today this process is far from interactive and containsmany error-prone and time-consuming tasks. As a result; the generation and maintenance ofvisualizations is a major bottleneck in the scientific process; hindering both the ability tomine scientific data and the actual use of the data. The VisTrails system represents our initialattempt to improve the scientific discovery process and reduce the time to insight. InVisTrails; we address the problem of visualization from a data management perspective …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,473
From XML schema to relations: A cost-based approach to XML storage,Philip Bohannon; Juliana Freire; Prasan Roy; Jérôme Siméon,As Web applications manipulate an increasing amount of XML; there is a growing interest instoring XML data in relational databases. Due to the mismatch between the complexity ofXML's tree structure and the simplicity of flat relational tables; there are many ways to storethe same document in an RDBMS; and a number of heuristic techniques have beenproposed. These techniques typically define fixed mappings and do not take applicationcharacteristics into account. However; a fixed mapping is unlikely to work well for allpossible applications. In contrast; LegoDB is a cost-based XML storage mapping engine thatexplores a space of possible XML-to-relational mappings and selects the best mapping for agiven application. LegoDB leverages current XML and relational technologies:(1) it modelsthe target application with an XML Schema; XML data statistics; and an XQuery workload; …,Data Engineering; 2002. Proceedings. 18th International Conference on,2002,469
Provenance and scientific workflows: challenges and opportunities,Susan B Davidson; Juliana Freire,Abstract Provenance in the context of workflows; both for the data they derive and for theirspecification; is an essential component to allow for result reproducibility; sharing; andknowledge re-use in the scientific community. Several workshops have been held on thetopic; and it has been the focus of many research projects and prototype systems. Thistutorial provides an overview of research issues in provenance for scientific workflows; witha focus on recent literature and technology in this area. It is aimed at a general databaseresearch audience and at people who work with scientific data and workflows. We will (1)provide a general overview of scientific workflows;(2) describe research on provenance forscientific workflows and show in detail how provenance is supported in existing systems;(3)discuss emerging applications that are enabled by provenance; and (4) outline open …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,461
Provenance for computational tasks: A survey,Juliana Freire; David Koop; Emanuele Santos; Cláudio T Silva,The problem of systematically capturing and managing provenance for computational taskshas recently received significant attention because of its relevance to a wide range ofdomains and applications. The authors give an overview of important concepts related toprovenance management; so that potential users can make informed decisions whenselecting or designing a provenance solution.,Computing in Science & Engineering,2008,457
Vistrails: Enabling interactive multiple-view visualizations,Louis Bavoil; Steven P Callahan; Patricia J Crossno; Juliana Freire; Carlos E Scheidegger; Cláudio T Silva; Huy T Vo,VisTrails is a new system that enables interactive multiple-view visualizations by simplifyingthe creation and maintenance of visualization pipelines; and by optimizing their execution. Itprovides a general infrastructure that can be combined with existing visualization systemsand libraries. A key component of VisTrails is the visualization trail (vistrail); a formalspecification of a pipeline. Unlike existing dataflow-based systems; in VisTrails there is aclear separation between the specification of a pipeline and its execution instances. Thisseparation enables powerful scripting capabilities and provides a scalable mechanism forgenerating a large number of visualizations. VisTrails also leverages the vistrail specificationto identify and avoid redundant operations. This optimization is especially useful whileexploring multiple visualizations. When variations of the same pipeline need to be …,Visualization; 2005. VIS 05. IEEE,2005,335
The ALPS project release 2.0: open source software for strongly correlated systems,Bela Bauer; LD Carr; Hans G Evertz; Adrian Feiguin; J Freire; S Fuchs; Lukas Gamper; Jan Gukelberger; E Gull; Siegfried Guertler; A Hehn; Ryo Igarashi; Sergei V Isakov; David Koop; Ping Nang Ma; Phillip Mates; H Matsuo; Olivier Parcollet; G Pawłowski; Jean-David Picon; L Pollet; E Santos; VW Scarola; Ulrich Schollwöck; C Silva; Brigitte Surer; S Todo; S Trebst; Matthias Troyer; ML Wall; Philipp Werner; S Wessel,Abstract We present release 2.0 of the ALPS (Algorithms and Libraries for PhysicsSimulations) project; an open source software project to develop libraries and applicationprograms for the simulation of strongly correlated quantum lattice models such as quantummagnets; lattice bosons; and strongly correlated fermion systems. The code development iscentered on common XML and HDF5 data formats; libraries to simplify and speed up codedevelopment; common evaluation and plotting tools; and simulation programs. Theprograms enable non-experts to start carrying out serial or parallel numerical simulations byproviding basic implementations of the important algorithms for quantum lattice models:classical and quantum Monte Carlo (QMC) using non-local updates; extended ensemblesimulations; exact and full diagonalization (ED); the density matrix renormalization group …,Journal of Statistical Mechanics: Theory and Experiment,2011,318
Managing rapidly-evolving scientific workflows,Juliana Freire; Cláudio T Silva; Steven P Callahan; Emanuele Santos; Carlos E Scheidegger; Huy T Vo,Abstract We give an overview of VisTrails; a system that provides an infrastructure forsystematically capturing detailed provenance and streamlining the data exploration process.A key feature that sets VisTrails apart from previous visualization and scientific workflowsystems is a novel action-based mechanism that uniformly captures provenance for dataproducts and workflows used to generate these products. This mechanism not only ensuresreproducibility of results; but it also simplifies data exploration by allowing scientists to easilynavigate through the space of workflows and parameter settings for an exploration task.,International Provenance and Annotation Workshop,2006,267
Visual exploration of big spatio-temporal urban data: A study of new york city taxi trips,Nivan Ferreira; Jorge Poco; Huy T Vo; Juliana Freire; Cláudio T Silva,As increasing volumes of urban data are captured and become available; new opportunitiesarise for data-driven analysis that can lead to improvements in the lives of citizens throughevidence-based decision making and policies. In this paper; we focus on a particularlyimportant urban data set: taxi trips. Taxis are valuable sensors and information associatedwith taxi trips can provide unprecedented insight into many different aspects of city life; fromeconomic activity and human behavior to mobility patterns. But analyzing these datapresents many challenges. The data are complex; containing geographical and temporalcomponents in addition to multiple variables associated with each trip. Consequently; it ishard to specify exploratory queries and to perform comparative analyses (eg; comparedifferent regions over time). This problem is compounded due to the size of the data-there …,IEEE Transactions on Visualization and Computer Graphics,2013,235
Special issue: The first provenance challenge,Luc Moreau; Bertram Ludäscher; Ilkay Altintas; Roger S Barga; Shawn Bowers; Steven Callahan; George Chin; Ben Clifford; Shirley Cohen; Sarah Cohen‐Boulakia; Susan Davidson; Ewa Deelman; Luciano Digiampietri; Ian Foster; Juliana Freire; James Frew; Joe Futrelle; Tara Gibson; Yolanda Gil; Carole Goble; Jennifer Golbeck; Paul Groth; David A Holland; Sheng Jiang; Jihie Kim; David Koop; Ales Krenek; Timothy McPhillips; Gaurang Mehta; Simon Miles; Dominic Metzger; Steve Munroe; Jim Myers; Beth Plale; Norbert Podhorszki; Varun Ratnakar; Emanuele Santos; Carlos Scheidegger; Karen Schuchardt; Margo Seltzer; Yogesh L Simmhan; Claudio Silva; Peter Slaughter; Eric Stephan; Robert Stevens; Daniele Turi; Huy Vo; Mike Wilde; Jun Zhao; Yong Zhao,Abstract The first Provenance Challenge was set up in order to provide a forum for thecommunity to understand the capabilities of different provenance systems and theexpressiveness of their provenance representations. To this end; a functional magneticresonance imaging workflow was defined; which participants had to either simulate or run inorder to produce some provenance representation; from which a set of identified querieshad to be implemented and executed. Sixteen teams responded to the challenge; andsubmitted their inputs. In this paper; we present the challenge workflow and queries; andsummarize the participants' contributions. Copyright© 2007 John Wiley & Sons; Ltd.,Concurrency and computation: practice and experience,2008,232
