A review of optical image encryption techniques,Shi Liu; Changliang Guo; John T Sheridan,Abstract In this paper we review a number of optical image encryption techniques proposedin the literature inspired by the architecture of the classic optical Double Random PhaseEncoding (DRPE) system. The optical DRPE method and its numerical simulation algorithmare first investigated in relation to the sampling considerations at various stages of thesystem according to the spreading of the input signal in both the space and spatialfrequency domains. Then the several well-known optically inspired encryption techniquesare examined and categorized into all optical techniques and image scrambling techniques.Each method is numerically implemented and compared with the optical DRPE scheme; inwhich random phase diffusers (masks) are applied after different transformations. Theoptical system used for each method is first illustrated and the corresponding unitary …,Optics & Laser Technology,2014,106
Roadmap on optical security,Bahram Javidi; Artur Carnicer; Masahiro Yamaguchi; Takanori Nomura; Elisabet Pérez-Cabré; María S Millán; Naveen K Nishchal; Roberto Torroba; John Fredy Barrera; Wenqi He; Xiang Peng; Adrian Stern; Yair Rivenson; A Alfalou; Cristian Brosseau; Changliang Guo; John T Sheridan; Guohai Situ; Makoto Naruse; Tsutomu Matsumoto; Ignasi Juvells; Enrique Tajahuerce; Jesús Lancis; Wen Chen; Xudong Chen; Pepijn WH Pinkse; Allard P Mosk; Adam Markman,Abstract Information security and authentication are important challenges facing society.Recent attacks by hackers on the databases of large commercial and financial companieshave demonstrated that more research and development of advanced approaches arenecessary to deny unauthorized access to critical data. Free space optical technology hasbeen investigated by many researchers in information security; encryption; andauthentication. The main motivation for using optics and photonics for information security isthat optical waveforms possess many complex degrees of freedom such as amplitude;phase; polarization; large bandwidth; nonlinear transformations; quantum properties ofphotons; and multiplexing that can be combined in many ways to make informationencryption more secure and more difficult to attack. This roadmap article presents an …,Journal of optics,2016,76
Roadmap on optical security,Bahram Javidi; Artur Carnicer; Masahiro Yamaguchi; Takanori Nomura; Elisabet Pérez-Cabré; María S Millán; Naveen K Nishchal; Roberto Torroba; John Fredy Barrera; Wenqi He; Xiang Peng; Adrian Stern; Yair Rivenson; A Alfalou; Cristian Brosseau; Changliang Guo; John T Sheridan; Guohai Situ; Makoto Naruse; Tsutomu Matsumoto; Ignasi Juvells; Enrique Tajahuerce; Jesús Lancis; Wen Chen; Xudong Chen; Pepijn WH Pinkse; Allard P Mosk; Adam Markman,Abstract Information security and authentication are important challenges facing society.Recent attacks by hackers on the databases of large commercial and financial companieshave demonstrated that more research and development of advanced approaches arenecessary to deny unauthorized access to critical data. Free space optical technology hasbeen investigated by many researchers in information security; encryption; andauthentication. The main motivation for using optics and photonics for information security isthat optical waveforms possess many complex degrees of freedom such as amplitude;phase; polarization; large bandwidth; nonlinear transformations; quantum properties ofphotons; and multiplexing that can be combined in many ways to make informationencryption more secure and more difficult to attack. This roadmap article presents an …,Journal of optics,2016,76
Iterative phase retrieval algorithms. I: optimization,Changliang Guo; Shi Liu; John T Sheridan,Two modified Gerchberg–Saxton (GS) iterative phase retrieval algorithms are proposed. Thefirst we refer to as the spatial phase perturbation GS algorithm (SPP GSA). The second is acombined GS hybrid input–output algorithm (GS/HIOA). In this paper (Part I); it isdemonstrated that the SPP GS and GS/HIO algorithms are both much better at avoidingstagnation during phase retrieval; allowing them to successfully locate superior solutionscompared with either the GS or the HIO algorithms. The performances of the SPP GS andGS/HIO algorithms are also compared. Then; the error reduction (ER) algorithm is combinedwith the HIO algorithm (ER/HIOA) to retrieve the input object image and the phase; givenonly some knowledge of its extent and the amplitude in the Fourier domain. In Part II; thealgorithms developed here are applied to carry out known plaintext and ciphertext attacks …,Applied optics,2015,35
High-resolution light-field microscopy,Haoyu Li; Changliang Guo; Shu Jia,Traditional fluorescent imaging typically projects 2D spatial location (intensity) of individualemitters; while the angular (or wavefront) of the emitted light is overlooked; which contains criticalvolumetric information. The emerging light-field imaging methods can simultaneously captureboth spatial and angular information of light; allowing computational synthesis of 3D focal stacksacross the entire volume of specimen [1-4]. The pioneering development; presented by Levoyet al [1]; employed a microlens array in a microscopy system and demonstrated 3D volumetricreconstruction using post-processing algorithms. The work has been further advanced by Broxtonet al [2]; in which they showed a wave optics model to utilize the point-spread function (PSF)for 3D reconstruction; which was applied to image various biological systems [2-4].However; the spatial resolution is thus far still limited; which prohibits the visualization of …,Frontiers in Optics,2017,26
Iterative phase retrieval algorithms. Part II: Attacking optical encryption systems,Changliang Guo; Shi Liu; John T Sheridan,The modified iterative phase retrieval algorithms developed in Part I [Guo et al.; Appl. Opt.54; 4698 (2015) 10.1364/AO. 54.004698 APOPAI1559-128X] are applied to perform knownplaintext and ciphertext attacks on amplitude encoding and phase encoding Fourier-transform-based double random phase encryption (DRPE) systems. It is shown that the newalgorithms can retrieve the two random phase keys (RPKs) perfectly. The performances ofthe algorithms are tested by using the retrieved RPKs to decrypt a set of different ciphertextsencrypted using the same RPKs. Significantly; it is also shown that the DRPE system is;under certain conditions; vulnerable to ciphertext-only attack; ie; in some cases an attackercan decrypt DRPE data successfully when only the ciphertext is intercepted.,Applied optics,2015,17
Interferometry based multispectral photon-limited 2D and 3D integral image encryption employing the Hartley transform,Inbarasan Muniraj; Changliang Guo; Byung-Geun Lee; John T Sheridan,We present a method of securing multispectral 3D photon-counted integral imaging (PCII)using classical Hartley Transform (HT) based encryption by employing optical interferometry.This method has the simultaneous advantages of minimizing complexity by eliminating theneed for holography recording and addresses the phase sensitivity problem encounteredwhen using digital cameras. These together with single-channel multispectral 3D datacompactness; the inherent properties of the classical photon counting detection model; iesparse sensing and the capability for nonlinear transformation; permits better authenticationof the retrieved 3D scene at various depth cues. Furthermore; the proposed technique worksfor both spatially and temporally incoherent illumination. To validate the proposed techniquesimulations were carried out for both the 2D and 3D cases. Experimental data is …,Optics express,2015,16
Phase-retrieval-based attacks on linear-canonical-transform-based DRPE systems,Changliang Guo; Inbarasan Muniraj; John T Sheridan,The hybrid input–output algorithm; error reduction algorithm; and combinations of bothphase retrieval algorithms are applied to perform ciphertext-only attacks on linear canonicaltransform (LCT)-based amplitude encoding double-random-phase encryption (DRPE)systems. Special cases of LCT-based DRPE systems; ie; Fourier-transform-based; fractional-Fourier-transform-based; and Fresnel-transform-based DRPE; can also be successfullyattacked using the method proposed. Numerical simulations are performed to demonstratethe efficacy of the proposed attacking method.,Applied optics,2016,9
Optical double image encryption employing a pseudo image technique in the Fourier domain,Changliang Guo; Shi Liu; John T Sheridan,Abstract A novel optical encryption method is proposed involving double image encryptionin which one image is introduced as the pseudo image while the other is the original objectimage. The Double Random Phase Encoding technique is used to encrypt both the pseudoand object images into complex images. A unique binary image is then employed to firstgenerate the random phase key for the object image encryption and then to embed theencrypted object image into the encrypted pseudo image; which acts as host image. Boththe second random phase mask used for encoding the pseudo image and the binary imageact as encryption keys. If an attacker attempts to crack the random phase key and decrypt theoriginal object image; the pseudo image will be obtained instead. Simulation results androbustness tests are performed which demonstrate the feasibility of the algorithm.,Optics Communications,2014,9
Robustness of double random phase encoding spread-space spread-spectrum watermarking technique,Shi Liu; Bryan M Hennelly; Changliang Guo; John T Sheridan,Abstract In this paper the robustness of a recently proposed image watermarking scheme;namely the Double Random Phase Encoding spread-space spread-spectrum watermarking(DRPE SS-SS) technique; is investigated. The watermark; which is chosen to be in the formof a digital barcode image; is numerically encrypted using a simulation of the optical DRPEprocess. This produces a random complex image; which is then processed to form a realvalued random image with a low number of quantization levels. This signal is added to thehost image. Extraction of the barcode; involves applying an inverse DRPE process to thewatermarked image followed by low pass filtering. This algorithm is designed to utilize thecapability of the DRPE to reversibly spread the energy of the watermarking information inboth the space and spatial frequency domains. In this way the energy of the watermark in …,Signal Processing,2015,7
Volumetric light-field encryption at the microscopic scale,Haoyu Li; Changliang Guo; Inbarasan Muniraj; Bryce C Schroeder; John T Sheridan; Shu Jia,Abstract We report a light-field based method that allows the optical encryption of three-dimensional (3D) volumetric information at the microscopic scale in a single 2D light-fieldimage. The system consists of a microlens array and an array of random phase/amplitudemasks. The method utilizes a wave optics model to account for the dominant diffraction effectat this new scale; and the system point-spread function (PSF) serves as the key forencryption and decryption. We successfully developed and demonstrated a deconvolutionalgorithm to retrieve both spatially multiplexed discrete data and continuous volumetric datafrom 2D light-field images. Showing that the method is practical for data transmission andstorage; we obtained a faithful reconstruction of the 3D volumetric information from a digitalcopy of the encrypted light-field image. The method represents a new level of optical …,Scientific reports,2017,6
Beam self-cleanup by use of self-written waveguide generated by photopolymerization,Haoyu Li; Yongkang Dong; Pengbai Xu; Yue Qi; Changliang Guo; John T Sheridan,A novel method for multimode fiber (MMF) laser-beam cleanup is introduced based on theoptically induced growth and interaction of self-written waveguides (SWWs) in aphotopolymer material. Theoretically; it is predicted that when the light is introduced into afree-radical photopolymerizable system from a MMF; the incident multichannel andstructured beam shape can be caused to merge to form a single-channel Gaussian-likebeam under specific exposure and material conditions. Experimental validation was carriedout using a dry acrylamide/polyvinyl alcohol (AA/PVA) photopolymer sample. This workopens the door to studies involving self-developing laser beam cleanup and also to possibleapplications in photonic telecommunication systems and integrated optical devices.,Optics letters,2015,3
Additive discrete 1D linear canonical transform,Liang Zhao; John J Healy; Chang-liang Guo; John T Sheridan,The continuous linear canonical transforms (LCT) can describe a wide variety of wave fieldpropagations through paraxial (first order) optical systems. Digital algorithms to numericallycalculate the LCT are therefore important in modelling scalar wave field propagations andare also of interest for many digital signal processing applications. The continuous LCT isadditive; but discretization can remove this property. In this paper we discuss three specialcases of the LCT for which constraints can be identified to ensure the DLCT is additive.,Applications of Digital Image Processing XXXVIII,2015,2
Subpixel based defocused points removal in photon-limited volumetric dataset,Inbarasan Muniraj; Changliang Guo; Ra'ed Malallah; Harsha Vardhan R Maraka; James P Ryle; John T Sheridan,Abstract The asymptotic property of the maximum likelihood estimator (MLE) has beenutilized to reconstruct three-dimensional (3D) sectional images in the photon countingimaging (PCI) regime. At first; multiple 2D intensity images; known as Elemental images (EI);are captured. Then the geometric ray-tracing method is employed to reconstruct the 3Dsectional images at various depth cues. We note that a 3D sectional image consists of bothfocused and defocused regions; depending on the reconstructed depth position. Thedefocused portion is redundant and should be removed in order to facilitate image analysiseg; 3D object tracking; recognition; classification and navigation. In this paper; we present asubpixel level three-step based technique (ie involving adaptive thresholding; boundarydetection and entropy based segmentation) to discard the defocused sparse-samples …,Optics Communications,2017,1
Space-variant defocused content removal in Photon-counted volumetric datasets,Inbarasan Muniraj; Changliang Guo; James P Ryle; John T Sheridan,Abstract A maximum likelihood estimator is derived to reconstruct a 3D scene capturedunder photons starved ambiences using computational integral imaging system. Here; wepresent a method to discard the defocused sparse-samples from the reconstructed 3Dsectional images.,Computational Optical Sensing and Imaging,2016,1
