Efficient similarity joins for near-duplicate detection,Chuan Xiao; Wei Wang; Xuemin Lin; Jeffrey Xu Yu; Guoren Wang,Abstract With the increasing amount of data and the need to integrate data from multipledata sources; one of the challenging issues is to identify near-duplicate records efficiently. Inthis article; we focus on efficient algorithms to find a pair of records such that their similaritiesare no less than a given threshold. Several existing algorithms rely on the prefix filteringprinciple to avoid computing similarity values for all possible pairs of records. We proposenew filtering techniques by exploiting the token ordering information; they are integrated intothe existing methods and drastically reduce the candidate sizes and hence improve theefficiency. We have also studied the implementation of our proposed algorithm in stand-alone and RDBMS-based settings. Experimental results show our proposed algorithms canoutperform previous algorithms on several real datasets.,ACM Transactions on Database Systems (TODS),2011,561
Probabilistic skylines on uncertain data,Jian Pei; Bin Jiang; Xuemin Lin; Yidong Yuan,Abstract Uncertain data are inherent in some important applications. Although aconsiderable amount of research has been dedicated to modeling uncertain data andanswering some types of queries on uncertain data; how to conduct advanced analysis onuncertain data remains an open problem at large. In this paper; we tackle the problem ofskyline analysis on uncertain data. We propose a novel probabilistic skyline model where anuncertain object may take a probability to be in the skyline; and a p-skyline contains all theobjects whose skyline probabilities are at least p. Computing probabilistic skylines on largeuncertain data sets is challenging. We develop two efficient algorithms. The bottom-upalgorithm computes the skyline probabilities of some selected instances of uncertain objects;and uses those instances to prune other instances and uncertain objects effectively. The …,Proceedings of the 33rd international conference on Very large data bases,2007,517
Efficient computation of the skyline cube,Yidong Yuan; Xuemin Lin; Qing Liu; Wei Wang; Jeffrey Xu Yu; Qing Zhang,Abstract Skyline has been proposed as an important operator for multi-criteria decisionmaking; data mining and visualization; and user-preference queries. In this paper. weconsider the problem of efficiently computing a SKYCUBE; which consists of skylines of allpossible non-empty subsets of a given set of dimensions. While existing skyline computationalgorithms can be immediately extended to computing each skyline query independently;such" shared-nothing" algorithms are inefficient. We develop several computation sharingstrategies based on effectively identifying the computation dependencies among multiplerelated skyline queries. Based on these sharing strategies; two novel algorithms; Bottom-Upand Top-Down algorithms; are proposed to compute SKYCUBE efficiently. Finally; ourextensive performance evaluations confirm the effectiveness of the sharing strategies. It is …,Proceedings of the 31st international conference on Very large data bases,2005,369
Spark: top-k keyword query in relational databases,Yi Luo; Xuemin Lin; Wei Wang; Xiaofang Zhou,Abstract With the increasing amount of text data stored in relational databases; there is ademand for RDBMS to support keyword queries over text data. As a search result is oftenassembled from multiple relational tables; traditional IR-style ranking and query evaluationmethods cannot be applied directly. In this paper; we study the effectiveness and theefficiency issues of answering top-k keyword query in relational database systems. Wepropose a new ranking formula by adapting existing IR techniques based on a naturalnotion of virtual document. Compared with previous approaches; our new ranking method issimple yet effective; and agrees with human perceptions. We also study efficient queryprocessing methods for the new ranking method; and propose algorithms that have minimalaccesses to the database. We have conducted extensive experiments on large-scale real …,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,367
Finding top-k min-cost connected trees in databases,Bolin Ding; Jeffrey Xu Yu; Shan Wang; Lu Qin; Xiao Zhang; Xuemin Lin,It is widely realized that the integration of database and information retrieval techniques willprovide users with a wide range of high quality services. In this paper; we study processingan l-keyword query; p 1; p 1;...; pl; against a relational database which can be modeled as aweighted graph; G (V; E). Here V is a set of nodes (tuples) and E is a set of edgesrepresenting foreign key references between tuples. Let V i⊆ V be a set of nodes thatcontain the keyword p i. We study finding top-k minimum cost connected trees that contain atleast one node in every subset V i; and denote our problem as GST-k When k= 1; it is knownas a minimum cost group Steiner tree problem which is NP-complete. We observe that thenumber of keywords; l; is small; and propose a novel parameterized solution; with l as aparameter; to find the optimal GST-1; in time complexity O (3 l n+ 2 l ((l+ logn) n+ m)) …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,338
Selecting stars: The k most representative skyline operator,Xuemin Lin; Yidong Yuan; Qing Zhang; Ying Zhang,Skyline computation has many applications including multi-criteria decision making. In thispaper; we study the problem of selecting k skyline points so that the number of points; whichare dominated by at least one of these k skyline points; is maximized. We first present anefficient dynamic programming based exact algorithm in a 2d-space. Then; we show that theproblem is NP-hard when the dimensionality is 3 or more and it can be approximately solvedby a polynomial time algorithm with the guaranteed approximation ratio 1-1/e. To speed-upthe computation; an efficient; scalable; index-based randomized algorithm is developed byapplying the FM probabilistic counting technique. A comprehensive performance evaluationdemonstrates that our randomized technique is very efficient; highly accurate; and scalable.,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,333
Stabbing the sky: Efficient skyline computation over sliding windows,Xuemin Lin; Yidong Yuan; Wei Wang; Hongjun Lu,We consider the problem of efficiently computing the skyline against the most recent Nelements in a data stream seen so far. Specifically; we study the n-of-N skyline queries; thatis; computing the skyline for the most recent n (/spl forall/n/spl les/N) elements. Firstly; wedeveloped an effective pruning technique to minimize the number of elements to be kept. Itcan be shown that on average storing only O (log/sup d/N) elements from the most recent Nelements is sufficient to support the precise computation of all n-of-N skyline queries in a d-dimension space if the data distribution on each dimension is independent. Then; a novelencoding scheme is proposed; together with efficient update techniques; for the storedelements; so that computing an n-of-N skyline query in a d-dimension space takes O (log N+s) time that is reduced to O (d log log N+ s) if the data distribution is independent; where s …,Data Engineering; 2005. ICDE 2005. Proceedings. 21st International Conference on,2005,327
Ranking queries on uncertain data: a probabilistic threshold approach,Ming Hua; Jian Pei; Wenjie Zhang; Xuemin Lin,Abstract Uncertain data is inherent in a few important applications such as environmentalsurveillance and mobile object tracking. Top-k queries (also known as ranking queries) areoften natural and useful in analyzing uncertain data in those applications. In this paper; westudy the problem of answering probabilistic threshold top-k queries on uncertain data;which computes uncertain records taking a probability of at least p to be in the top-k listwhere p is a user specified probability threshold. We present an efficient exact algorithm; afast sampling algorithm; and a Poisson approximation based algorithm. An empirical studyusing real and synthetic data sets verifies the effectiveness of probabilistic threshold top-kqueries and the efficiency of our methods.,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,316
How to draw a directed graph,Peter Eades; Lin Xuemin,Several recent tools for visualizing software and information engineering problems haveused directed graphs as a basic model. Thus considerable interest has arisen in algorithmsfor drawing directed graphs so that they are easy to understand and remember. The paperdefines three aesthetic criteria for drawings of directed graphs; and discusses a generalmethod for obtaining drawings according to these criteria. Several recent algorithms to drawdirected graphs are instances of this general method. The aesthetic criteria can be viewedas goals of optimization problems. Each step of the general method aims to achieve one ofthe criteria by solving these optimization problems. The authors discuss the current state ofknowledge of each of these problems.,Visual Languages; 1989.; IEEE Workshop on,1989,274
Taming verification hardness: an efficient algorithm for testing subgraph isomorphism,Haichuan Shang; Ying Zhang; Xuemin Lin; Jeffrey Xu Yu,Abstract Graphs are widely used to model complicated data semantics in many applications.In this paper; we aim to develop efficient techniques to retrieve graphs; containing a givenquery graph; from a large set of graphs. Considering the problem of testing subgraphisomorphism is generally NP-hard; most of the existing techniques are based on theframework of filtering-and-verification to reduce the precise computation costs; consequentlyvarious novel feature-based indexes have been developed. While the existing techniqueswork well for small query graphs; the verification phase becomes a bottleneck when thequery graph size increases. Motivated by this; in the paper we firstly propose a novel andefficient algorithm for testing subgraph isomorphism; QuickSI. Secondly; we develop a newfeature-based index technique to accommodate QuickSI in the filtering phase. Our …,Proceedings of the VLDB Endowment,2008,232
Ed-Join: an efficient algorithm for similarity joins with edit distance constraints,Chuan Xiao; Wei Wang; Xuemin Lin,Abstract There has been considerable interest in similarity join in the research communityrecently. Similarity join is a fundamental operation in many application areas; such as dataintegration and cleaning; bioinformatics; and pattern recognition. We focus on efficientalgorithms for similarity join with edit distance constraints. Existing approaches are mainlybased on converting the edit distance constraint to a weaker constraint on the number ofmatching q-grams between pair of strings. In this paper; we propose the novel perspective ofinvestigating mismatching q-grams. Technically; we derive two new edit distance lowerbounds by analyzing the locations and contents of mismatching q-grams. A new algorithm;Ed-Join; is proposed that exploits the new mismatch-based filtering methods; it achievessubstantial reduction of the candidate sizes and hence saves computation time. We …,Proceedings of the VLDB Endowment,2008,211
A fast and effective heuristic for the feedback arc set problem,Peter Eades; Xuemin Lin; William F Smyth,Abstract Let G=(V; A) denote a simple connected directed graph; and let n=| V|; m=| A|;where nt-1≤ m≤(n 2) A feedback arc set (FAS) of G; denoted R (G); is a (possibly empty)set of arcs whose reversal makes G acyclic. A minimum feedback arc set of G; denotedR∗(G); is a FAS of minimum cardinality r∗(G); the computation of R∗(G) is called the FASproblem. Berger and Shor have recently published an algorithm which; for a given digraphG; computes a FAS whose cardinality is at most m/2t-c 1 m/Δ 1/2 where Δ is the maximumdegree of G and c 1 is a constant. Further; they exhibited an infinite class G of graphs withthe property that for every Gϵ G and some constant c 2; r∗(G)≥ m/2t-c 2 m/Δ 1/2. Thus theBerger-Shor algorithm provides; in a certain asymptotic sense; an optimal solution to theFAS problem. Unfortunately; the Berger-Shor algorithm is complicated and requires runni …,Information Processing Letters,1993,210
Keyword search on structured and semi-structured data,Yi Chen; Wei Wang; Ziyang Liu; Xuemin Lin,Abstract Empowering users to access databases using simple keywords can relieve theusers from the steep learning curve of mastering a structured query language andunderstanding complex and possibly fast evolving data schemas. In this tutorial; we give anoverview of the state-of-the-art techniques for supporting keyword search on structured andsemi-structured data; including query result definition; ranking functions; result generationand top-k query processing; snippet generation; result clustering; query cleaning;performance optimization; and search quality evaluation. Various data models will bediscussed; including relational data; XML data; graph-structured data; data streams; andworkflows. We also discuss applications that are built upon keyword search; such askeyword based database selection; query generation; and analytical processing. Finally …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,180
Top-k set similarity joins,Chuan Xiao; Wei Wang; Xuemin Lin; Haichuan Shang,Similarity join is a useful primitive operation underlying many applications; such as nearduplicate Web page detection; data integration; and pattern recognition. Traditional similarityjoins require a user to specify a similarity threshold. In this paper; we study a variant of thesimilarity join; termed top-k set similarity join. It returns the top-k pairs of records ranked bytheir similarities; thus eliminating the guess work users have to perform when the similaritythreshold is unknown before hand. An algorithm; topk-join; is proposed to answer top-ksimilarity join efficiently. It is based on the prefix filtering principle and employs tight upperbounding of similarity values of unseen pairs. Experimental results demonstrate theefficiency of the proposed algorithm on large-scale real datasets.,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,162
Distance-based representative skyline,Yufei Tao; Ling Ding; Xuemin Lin; Jian Pei,Given an integer $ k $; a {\em representative skyline} contains the $ k $ skyline points thatbest describe the tradeoffs among different dimensions offered by the full skyline. Althoughthis topic has been previously studied; the existing solution may sometimes produce $ k $points that appear in an arbitrarily tiny cluster; and therefore; fail to be representative.Motivated by this; we propose a new definition of representative skyline that minimizes thedistance between a non-representative skyline point and its nearest representative. We alsostudy algorithms for computing distance-based representative skylines. In 2D space; there isa dynamic programming algorithm that guarantees the optimal solution. For dimensionalityat least 3; we prove that the problem is NP-hard; and give a 2-approximate polynomial timealgorithm. Using a multidimensional access method; our algorithm can directly report the …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,156
Sliding-window top-k queries on uncertain streams,Cheqing Jin; Ke Yi; Lei Chen; Jeffrey Xu Yu; Xuemin Lin,Abstract Query processing on uncertain data streams has attracted a lot of attentions lately;due to the imprecise nature in the data generated from a variety of streaming applications;such as readings from a sensor network. However; all of the existing works on uncertaindata streams study unbounded streams. This paper takes the first step towards the importantand challenging problem of answering sliding-window queries on uncertain data streams;with a focus on arguably one of the most important types of queries---top-k queries. Thechallenge of answering sliding-window top-k queries on uncertain data streams stems fromthe strict space and time requirements of processing both arriving and expiring tuples in high-speed streams; combined with the difficulty of coping with the exponential blowup in thenumber of possible worlds induced by the uncertain data model. In this paper; we design …,Proceedings of the VLDB Endowment,2008,143
Straight-line drawing algorithms for hierarchical graphs and clustered graphs,Peter Eades; Qing-Wen Feng; Xuemin Lin,Abstract Hierarchical graphs and clustered graphs are useful nonclassical graph models forstructured relational information. Hierarchical graphs are graphs with layering structures;clustered graphs are graphs with recursive clustering structures. Both have applications inCASE tools; software visualization; VLSI design; etc. Drawing algorithms for hierarchicalgraphs have been well investigated. However; the problem of straight-line representationhas not been addressed. In this paper; we answer the question: does every planarhierarchical graph admit a planar straight-line hierarchical drawing? We present analgorithm that constructs such drawings in O (n 2) time. Also; we answer a basic question forclustered graphs; ie does every planar clustered graph admit a planar straight-line drawingwith clusters drawn as convex polygons? A method for such drawings is provided in this …,International Symposium on Graph Drawing,1996,141
Probabilistic skyline operator over sliding windows,Wenjie Zhang; Xuemin Lin; Ying Zhang; Wei Wang; Jeffrey Xu Yu,Skyline computation has many applications including multi-criteria decision making. In thispaper; we study the problem of efficient processing of continuous skyline queries oversliding windows on uncertain data elements regarding given probability thresholds. We firstcharacterize what kind of elements we need to keep in our query computation. Then weshow the size of dynamically maintained candidate set and the size of skyline. We developnovel; efficient techniques to process a continuous; probabilistic skyline query. Finally; weextend our techniques to the applications where multiple probability thresholds are given orwe want to retrieve" top-k" skyline data objects. Our extensive experiments demonstrate thatthe proposed techniques are very efficient and handle a high-speed data stream in real time.,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,130
Towards multidimensional subspace skyline analysis,Jian Pei; Yidong Yuan; Xuemin Lin; Wen Jin; Martin Ester; Qing Liu; Wei Wang; Yufei Tao; Jeffrey Xu Yu; Qing Zhang,Abstract The skyline operator is important for multicriteria decision-making applications.Although many recent studies developed efficient methods to compute skyline objects in agiven space; none of them considers skylines in multiple subspaces simultaneously. Moreimportantly; the fundamental problem on the semantics of skylines remains open: Why andin which subspaces is (or is not) an object in the skyline&quest; Practically; users may alsobe interested in the skylines in any subspaces. Then; what is the relationship between theskylines in the subspaces and those in the super-spaces&quest; How can we effectivelyanalyze the subspace skylines&quest; Can we efficiently compute skylines in varioussubspaces and answer various analytical queries&quest; In this article; we tackle theproblem of multidimensional subspace skyline computation and analysis. We explore …,ACM Transactions on Database Systems (TODS),2006,121
Efficient approximate entity extraction with edit distance constraints,Wei Wang; Chuan Xiao; Xuemin Lin; Chengqi Zhang,Abstract Named entity recognition aims at extracting named entities from unstructured text. Arecent trend of named entity recognition is finding approximate matches in the text withrespect to a large dictionary of known entities; as the domain knowledge encoded in thedictionary helps to improve the extraction performance. In this paper; we study the problemof approximate dictionary matching with edit distance constraints. Compared to existingstudies using token-based similarity constraints; our problem definition enables us tocapture typographical or orthographical errors; both of which are common in entity extractiontasks yet may be missed by token-based similarity constraints. Our problem is technicallychallenging as existing approaches based on q-gram filtering have poor performance due tothe existence of many short entities in the dictionary. Our proposed solution is based on …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,118
Probabilistic reverse nearest neighbor queries on uncertain data,Muhammad Aamir Cheema; Xuemin Lin; Wei Wang; Wenjie Zhang; Jian Pei,Uncertain data are inherent in various important applications and reverse nearest neighbor(RNN) query is an important query type for many applications. While many different types ofqueries have been studied on uncertain data; there is no previous work on answering RNNqueries on uncertain data. In this paper; we formalize probabilistic reverse nearest neighborquery that is to retrieve the objects from the uncertain data that have higher probability thana given threshold to be the RNN of an uncertain query object. We develop an efficientalgorithm based on various novel pruning approaches that solves the probabilistic RNNqueries on multidimensional uncertain data. The experimental results demonstrate that ouralgorithm is even more efficient than a sampling-based approximate algorithm for most ofthe cases and is highly scalable.,IEEE Transactions on Knowledge and Data Engineering,2010,111
Efficient processing of XML path queries using the disk-based F&B index,Wei Wang; Haifeng Jiang; Hongzhi Wang; Xuemin Lin; Hongjun Lu; Jianzhong Li,Abstract With the proliferation of XML data and applications on the Internet; efficient XMLquery processing techniques are in great demand. Answering queries using XML indexes isa natural approach. A number of XML indexes have been proposed in the literature: amongthem; F&B Index is one powerful index as it is the smallest index that answers all twigqueries. However; an F&B Index suffers from the following two problems:(1) it was originallyproposed as a memory-based index while its size is usually large in practice and (2)answering queries using an F&B Index is not fully optimized. These problems limit thebenefits and even applications of F&B Indexes in practice. In this paper; we propose a highlyoptimized disk organization method for an F&B Index; the result is a disk-based F&B Indexwith good clustering properties. In addition; novel query processing algorithms exploiting …,Proceedings of the 31st international conference on Very large data bases,2005,108
Fast computation of reachability labeling for large graphs,Jiefeng Cheng; Jeffrey Xu Yu; Xuemin Lin; Haixun Wang; Philip S Yu,Abstract The need of processing graph reachability queries stems from many applicationsthat manage complex data as graphs. The applications include transportation network;Internet traffic analyzing; Web navigation; semantic web; chemical informatics and bio-informatics systems; and computer vision. A graph reachability query; as one of the primarytasks; is to find whether two given data objects; u and v; are related in any ways in a largeand complex dataset. Formally; the query is about to find if v is reachable from u in a directedgraph which is large in size. In this paper; we focus ourselves on building a reachabilitylabeling for a large directed graph; in order to process reachability queries efficiently. Such alabeling needs to be minimized in size for the efficiency of answering the queries; and needsto be computed fast for the efficiency of constructing such a labeling. As such a labeling; 2 …,EDBT,2006,100
Fast computing reachability labelings for large graphs with high compression rate,Jiefeng Cheng; Jeffrey Xu Yu; Xuemin Lin; Haixun Wang; Philip S Yu,Abstract There are numerous applications that need to deal with a large graph and need toquery reachability between nodes in the graph. A 2-hop cover can compactly represent thewhole edge transitive closure of a graph in O (| V|.| E| 1/2) space; and be used to answerreachability query efficiently. However; it is challenging to compute a 2-hop cover. Theexisting approaches suffer from either large resource consumption or low compression rate.In this paper; we propose a hierarchical partitioning approach to partition a large graph Ginto two subgraphs repeatedly in a top-down fashion. The unique feature of our approach isthat we compute 2-hop cover while partitioning. In brief; in every iteration of top-downpartitioning; we provide techniques to compute the 2-hop cover for connections between thetwo subgraphs first. A cover is computed to cut the graph into two subgraphs; which …,Proceedings of the 11th international conference on Extending database technology: Advances in database technology,2008,93
Efficiently answering probabilistic threshold top-k queries on uncertain data,Ming Hua; Jian Pei; Wenjie Zhang; Xuemin Lin,Abstract-In this paper; we propose a novel type of proba- bilistic threshold top-k queries on uncertaindata; and give an exact algorithm. More details can be found in [4]. I. PROBABILISTIC THRESHOLDTop-k QUERIES We consider uncertain data in the possible worlds semantics model [1]; [5];[7]; which is also adopted by some recent studies on uncertain data processing; such as [8];[2]; [6]. Generally; an uncertain table T contains a set of (uncertain) tuples; where each tuple tC T is associated with a membership probability value Pr(t) > 0. A generation rule on an uncertaintable T specifies a set of exclusive tuples in the form of R t;1 e … II. AN EXACT ALGORITHMHereafter; by default we consider a top-k query Qk (P; f) on an uncertain table T. P(T) = {t t C TA P(t) = true} is the set of tuples satisfying the query predicate. P(T) is also an uncertain tablewhere each tuple in P(T) carries the same membership probability as in T. Moreover; a …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,90
Continuously maintaining quantile summaries of the most recent n elements over a data stream,Xuemin Lin; Hongjun Lu; Jian Xu; Jeffrey Xu Yu,Statistics over the most recently observed data elements are often required in applicationsinvolving data streams; such as intrusion detection in network monitoring; stock priceprediction in financial markets; Web log mining for access prediction; and user click streammining for personalization. Among various statistics; computing quantile summary isprobably most challenging because of its complexity. We study the problem of continuouslymaintaining quantile summary of the most recently observed N elements over a stream sothat quantile queries can be answered with a guaranteed precision of/spl epsiv/N. Wedeveloped a space efficient algorithm for predefined N that requires only one scan of theinput data stream and O (log (/spl epsiv//sup 2/N)//spl epsiv/+ 1//spl epsiv//sup 2/) space inthe worst cases. We also developed an algorithm that maintains quantile summaries for …,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,87
Influence zone: Efficiently processing reverse k nearest neighbors queries,Muhammad Aamir Cheema; Xuemin Lin; Wenjie Zhang; Ying Zhang,Given a set of objects and a query q; a point p is called the reverse k nearest neighbor(RkNN) of q if q is one of the k closest objects of p. In this paper; we introduce the concept ofinfluence zone which is the area such that every point inside this area is the RkNN of q andevery point outside this area is not the RkNN. The influence zone has several applications inlocation based services; marketing and decision support systems. It can also be used toefficiently process RkNN queries. First; we present efficient algorithm to compute theinfluence zone. Then; based on the influence zone; we present efficient algorithms toprocess RkNN queries that significantly outperform existing best known techniques for boththe snapshot and continuous RkNN queries. We also present a detailed theoretical analysisto analyse the area of the influence zone and IO costs of our RkNN processing algorithms …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,83
