XMark: A benchmark for XML data management,Albrecht Schmidt; Florian Waas; Martin Kersten; Michael J Carey; Ioana Manolescu; Ralph Busse,This chapter presents the benchmark specifications developed for XMark; a set of queriesand lessons learned while executing the workload specification on a number of platforms.The benchmark was designed top–down; taking the standardization issues around XML asa starting point. The data exchange format XML has been penetrating virtually all areas ofInternet application programming. Thus; electronic commerce sites and content providerswho rely heavily on the new technology are increasingly interested in deploying advanceddata management systems for sites whose data volume exceeds toy sizes. The complexity ofthe challenge has also attracted the attention of the database research community. Earlyefforts mainly concentrated on schema issues and the theory of organizing data without afixed schema; which first seemed incompatible with existing technology. However; as …,*,2002,993
Answering XML Queries on Heterogeneous Data Sources.,Ioana Manolescu; Daniela Florescu; Donald Kossmann,Abstract This work describes an architecture for integrating heterogeneous data sourcesunder an XML global schema; following the local-as-view approach (local sources' schemasare described as views over the global schema). In this context; we focus on the problem oftranslating the user's query against the XML global schema into a SQL query over the localdata sources.,Vldb,2001,476
Integrating keyword search into XML query processing,Daniela Florescu; Donald Kossmann; Ioana Manolescu,Abstract Due to the popularity of the XML data format; several query languages for XMLhave been proposed; specially devised to handle data of which the structure is unknown;loose; or absent. While these languages are rich enough to allow for querying the contentand structure of an XML document; a varying or unknown structure can make formulatingqueries a very difficult task. We propose an extension to XML query languages that enableskeyword search at the granularity of XML elements; that helps novice users formulatequeries; and also yields new optimization opportunities for the query processor. We presentan implementation of this extension on top of a commercial RDBMS; we then discussimplementation choices and performance results.,Computer Networks,2000,352
The XML benchmark project,Albrecht R Schmidt; Florian Waas; Martin L Kersten; Daniela Florescu; Ioana Manolescu; Michael J Carey; Ralph Busse,Abstract With standardization efforts of a query language for XML documents drawing to aclose; researchers and users increasingly focus their attention on the database technologythat has to deliver on the new challenges that the sheer amount of XML documentsproduced by applications pose to data management: validation; performance evaluation andoptimization of XML query processors are the upcoming issues. Following a long tradition indatabase research; the XML Store Benchmark Project provides a framework to assess anXML database''s abilities to cope with a broad spectrum of different queries; typically posedin real-world application scenarios. The benchmark is intended to help both implementorsand users to compare XML databases independent of their own; specific applicationscenario. To this end; the benchmark offers a set queries each of which is intended to …,*,2001,347
Query optimization in the presence of limited access patterns,Daniela Florescu; Alon Levy; Ioana Manolescu; Dan Suciu,Abstract We consider the problem of query optimization in the presence of limitations onaccess patterns to the data (ie; when one must provide values for one of the attributes of arelation in order to obtain tuples). We show that in the presence of limited access patternswe must search a space of annotated query plans; where the annotations describe theinputs that must be given to the plan. We describe a theoretical and experimental analysis ofthe resulting search space and a novel query optimization algorithm that is designed toperform well under the different conditions that may arise. The algorithm searches the set ofannotated query plans; pruning invalid and non-viable plans as early as possible in thesearch space; and it also uses a best-first search strategy in order to produce a first completeplan early in the search. We describe experiments to illustrate the performance of our …,ACM SIGMOD Record,1999,236
Dynamic XML documents with distribution and replication,Serge Abiteboul; Angela Bonifati; Grégory Cobéna; Ioana Manolescu; Tova Milo,Abstract The advent of XML as a universal exchange format; and of Web services as a basisfor distributed computing; has fostered the apparition of a new class of documents: dynamicXML documents. These are XML documents where some data is given explicitly while otherparts are given only intensionally by means of embedded calls to web services that can becalled to generate the required information. By the sole presence of Web services; dynamicdocuments already include inherently some form of distributed computation. A higher levelof distribution that also allows (fragments of) dynamic documents to be distributed and/orreplicated over several sites is highly desirable in today's Web architecture; and in fact isalso relevant for regular (non dynamic) documents. The goal of this paper is to study newissues raised by the distribution and replication of dynamic XML data. Our study has …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,213
Process modeling in web applications,Marco Brambilla; Stefano Ceri; Piero Fraternali; Ioana Manolescu,Abstract While Web applications evolve towards ubiquitous; enterprise-wide ormultienterprise information systems; they face new requirements; such as the capability ofmanaging complex processes spanning multiple users and organizations; byinterconnecting software provided by different organizations. Significant efforts are currentlybeing invested in application integration; to support the composition of business processesof different companies; so as to create complex; multiparty business scenarios. In thissetting; Web applications; which were originally conceived to allow the user-to-systemdialogue; are extended with Web services; which enable system-to-system interaction; andwith process control primitives; which permit the implementation of the required businessconstraints. This article presents new Web engineering methods for the high-level …,ACM Transactions on Software Engineering and Methodology (TOSEM),2006,208
Active xml: Peer-to-peer data and web services integration,Serge Abiteboul; Omar Benjelloun; Ioana Manolescu; Tova Milo; Roger Weber,The content of an Active eXtensible Markup Language (AXML) document is dynamic;because it is possible to specify when a service call should be activated (for example; whenneeded; every hour; etc.); and for how long its result should be considered valid. Thus; thissimple mechanism allows capturing and combining different styles of data integration; suchas warehousing and mediation. To fully take advantage of the use of services; AXML alsoallows calling continuous services (that provide streams of answers) and servicessupporting intentional data (AXML document including service calls) as parameters and/orresult. The latter feature leads to powerful; recursive integration schemes. The AXMLframework is centered on AXML documents; which are XML documents that may containcalls to Web services. When calls included in an AXML document are fired; the latter is …,*,2002,178
Model-driven design and deployment of service-enabled web applications,Ioana Manolescu; Marco Brambilla; Stefano Ceri; Sara Comai; Piero Fraternali,Abstract Significant effort is currently invested in application integration; enabling businessprocesses of different companies to interact and form complex multiparty processes. Webservice standards; based on WSDL (Web Service Definition Language); have been adoptedas process-to-process communication paradigms. However; the conceptual modeling ofapplications using Web services has not yet been addressed. Interaction with Web servicesis often specified at the level of the source code; thus; Web service interfaces are buriedwithin a programmatic specification. In this article; we argue that Web services should beconsidered first-class citizens in the specification of Web applications. Thus; service-enabledWeb applications should benefit from the high-level modeling and automatic codegeneration techniques that have long been advocated for Web application design and …,ACM Transactions on Internet Technology (TOIT),2005,141
Lazy query evaluation for Active XML,Serge Abiteboul; Omar Benjelloun; Bogdan Cautis; Ioana Manolescu; Tova Milo; Nicoleta Preda,Abstract In this paper; we study query evaluation on Active XML documents (AXML for short);a new generation of XML documents that has recently gained popularity. AXML documentsare XML documents whose content is given partly extensionally; by explicit data elements;and partly intensionally; by embedded calls to Web services; which can be invoked togenerate data. A major challenge in the efficient evaluation of queries over such documentsis to detect which calls may bring data that is relevant for the query execution; and to avoidthe materialization of irrelevant information. The problem is intricate; as service calls may beembedded anywhere in the document; and service invocations possibly return datacontaining calls to new services. Hence; the detection of relevant calls becomes acontinuous process. Also; a good analysis must take the service signatures into …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,133
