Querying and mining of time series data: experimental comparison of representations and distance measures,Hui Ding; Goce Trajcevski; Peter Scheuermann; Xiaoyue Wang; Eamonn Keogh,Abstract The last decade has witnessed a tremendous growths of interests in applicationsthat deal with querying and mining of time series data. Numerous representation methodsfor dimensionality reduction and similarity measures geared towards time series have beenintroduced. Each individual work introducing a particular method has made specific claimsand; aside from the occasional theoretical justifications; provided quantitative experimentalobservations. However; for the most part; the comparative aspects of these experimentswere too narrowly focused on demonstrating the benefits of the proposed methods oversome of the previously introduced ones. In order to provide a comprehensive validation; weconducted an extensive set of time series experiments re-implementing 8 differentrepresentation methods and 9 similarity measures and their variants; and testing their …,Proceedings of the VLDB Endowment,2008,928
Data clustering: algorithms and applications,Charu C Aggarwal; Chandan K Reddy,Research on the problem of clustering tends to be fragmented across the patternrecognition; database; data mining; and machine learning communities. Addressing thisproblem in a unified way; Data Clustering: Algorithms and Applications provides completecoverage of the entire area of clustering; from basic methods to more refined and complexdata clustering approaches. It pays special attention to recent issues in graphs; socialnetworks; and other domains. The book focuses on three primary aspects of data clustering:Methods; describing key techniques commonly used for clustering; such as featureselection; agglomerative clustering; partitional clustering; density-based clustering;probabilistic clustering; grid-based clustering; spectral clustering; and nonnegative matrixfactorization Domains; covering methods used for different domains of data; such as …,*,2013,590
Managing uncertainty in moving objects databases,Goce Trajcevski; Ouri Wolfson; Klaus Hinrichs; Sam Chamberlain,Abstract This article addresses the problem of managing Moving Objects Databases (MODs)which capture the inherent imprecision of the information about the moving object's locationat a given time. We deal systematically with the issues of constructing and representing thetrajectories of moving objects and querying the MOD. We propose to model an uncertaintrajectory as a three-dimensional (3D) cylindrical body and we introduce a set of novel butnatural spatio-temporal operators which capture the uncertainty and are used to expressspatio-temporal range queries. We devise and analyze algorithms for processing theoperators and demonstrate that the model incorporates the uncertainty in a manner whichenables efficient querying; thus striking a balance between the modeling power andcomputational efficiency. We address some implementation aspects which we …,ACM Transactions on Database Systems (TODS),2004,506
Experimental comparison of representation methods and distance measures for time series data,Xiaoyue Wang; Abdullah Mueen; Hui Ding; Goce Trajcevski; Peter Scheuermann; Eamonn Keogh,Abstract The previous decade has brought a remarkable increase of the interest inapplications that deal with querying and mining of time series data. Many of the researchefforts in this context have focused on introducing new representation methods fordimensionality reduction or novel similarity measures for the underlying data. In the vastmajority of cases; each individual work introducing a particular method has made specificclaims and; aside from the occasional theoretical justifications; provided quantitativeexperimental observations. However; for the most part; the comparative aspects of theseexperiments were too narrowly focused on demonstrating the benefits of the proposedmethods over some of the previously introduced ones. In order to provide a comprehensivevalidation; we conducted an extensive experimental study re-implementing eight different …,Data Mining and Knowledge Discovery,2013,374
Spatio-temporal data reduction with deterministic error bounds,Hu Cao; Ouri Wolfson; Goce Trajcevski,Abstract A common way of storing spatio-temporal information about mobile devices is in theform of a 3D (2D geography+ time) trajectory. We argue that when cellular phones andPersonal Digital Assistants become location-aware; the size of the spatio-temporalinformation generated may prohibit efficient processing. We propose to adopt a techniquestudied in computer graphics; namely line-simplification; as an approximation technique tosolve this problem. Line simplification will reduce the size of the trajectories. Linesimplification uses a distance function in producing the trajectory approximation. Wepostulate the desiderata for such a distance-function: it should be sound; namely the error ofthe answers to spatio-temporal queries must be bounded. We analyze several distancefunctions; and prove that some are sound in this sense for some types of queries; while …,The VLDB Journal—The International Journal on Very Large Data Bases,2006,268
Finding frequent items in probabilistic data,Qin Zhang; Feifei Li; Ke Yi,Abstract Computing statistical information on probabilistic data has attracted a lot of attentionrecently; as the data generated from a wide range of data sources are inherently fuzzy oruncertain. In this paper; we study an important statistical query on probabilistic data: findingthe frequent items. One straightforward approach to identify the frequent items in aprobabilistic data set is to simply compute the expected frequency of an item and decide if itexceeds a certain fraction of the expected size of the whole data set. However; this simpledefinition misses important information about the internal structure of the probabilistic dataand the interplay among all the uncertain entities. Thus; we propose a new definition basedon the possible world semantics that has been widely adopted for many query types inuncertain data management; trying to find all the items that are likely to be frequent in a …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,218
The geometry of uncertainty in moving objects databases,Goce Trajcevski; Ouri Wolfson; Fengli Zhang; Sam Chamberlain,Abstract This work addresses the problem of querying moving objects databases. whichcapture the inherent uncertainty associated with the location of moving point objects. Weaddress the issue of modeling; constructing; and querying a trajectories database. Wepropose to model a trajectory as a 3D cylindrical body. The model incorporates uncertaintyin a manner that enables efficient querying. Thus our model strikes a balance betweenmodeling power; and computational efficiency. To demonstrate efficiency; we report onexperimental results that relate the length of a trajectory to its size in bytes. The experimentswere conducted using a real map of the Chicago Metropolitan area. We introduce a set ofnovel but natural spatio-temporal operators which capture uncertainty; and are used toexpress spatio-temporal range queries. We also devise and analyze algorithms to …,International Conference on Extending Database Technology,2002,168
Probabilistic range queries in moving objects databases with uncertainty,Goce Trajcevski,Abstract This work addresses the issue of answering spatio-temporal range queries whenthere is uncertainty associated with the model of the moving objects. Uncertainty is inherentin Moving Objects Database (MOD) applications and capturing it in the data model has atwofold impact:--the number of updates when the actual trajectory deviates from its MODrepresentation;--the linguistic constructs and the processing algorithms for querying theMOD. The paper presents both spatial and temporal uncertainty aspects; which arecombined into one model of uncertain trajectories. Given the model; the methodology ispresented which enables processing of queries such as:" What is the probability that a givenmoving object was/will be inside a given< u> region</u>< u> sometimes/always</u> duringa given< u> time</u> interval?" where the regions are bounded by arbitrary 2D polygons.,Proceedings of the 3rd ACM international workshop on Data engineering for wireless and mobile access,2003,116
Efficient maintenance of continuous queries for trajectories,Hui Ding; Goce Trajcevski; Peter Scheuermann,Abstract We address the problem of optimizing the maintenance of continuous queries inMoving Objects Databases; when a set of pending continuous queries need to bereevaluated as a result of bulk updates to the trajectories of moving objects. Such bulkupdates may happen when traffic abnormalities; eg; accidents or road works; affect a subsetof trajectories in the corresponding regions; throughout the duration of these abnormalities.The updates to the trajectories may in turn affect the correctness of the answer sets for thepending continuous queries in much larger geographic areas. We present a comprehensiveset of techniques; both static and dynamic; for improving the performance of reevaluating thecontinuous queries in response to the bulk updates. The static techniques correspond tospecifying the values for the various semantic dimensions of trigger execution. The …,GeoInformatica,2008,103
Continuous probabilistic nearest-neighbor queries for uncertain trajectories,Goce Trajcevski; Roberto Tamassia; Hui Ding; Peter Scheuermann; Isabel F Cruz,Abstract This work addresses the problem of processing continuous nearest neighbor (NN)queries for moving objects trajectories when the exact position of a given object at aparticular time instant is not known; but is bounded by an uncertainty region. As has alreadybeen observed in the literature; the answers to continuous NN-queries in spatio-temporalsettings are time parameterized in the sense that the objects in the answer vary over time.Incorporating uncertainty in the model yields additional attributes that affect the semantics ofthe answer to this type of queries. In this work; we formalize the impact of uncertainty on theanswers to the continuous probabilistic NN-queries; provide a compact structure for theirrepresentation and efficient algorithms for constructing that structure. We also identifysyntactic constructs for several qualitative variants of continuous probabilistic NN-queries …,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,88
