The TSIMMIS approach to mediation: Data models and languages,Hector Garcia-Molina; Yannis Papakonstantinou; Dallan Quass; Anand Rajaraman; Yehoshua Sagiv; Jeffrey Ullman; Vasilis Vassalos; Jennifer Widom,Abstract TSIMMIS—The Stanford-IBM Manager of Multiple InformationSources—is a systemfor integrating information. It offers a datamodel and a common query language that aredesigned to support thecombining of information from many different sources. It alsoofferstools for generating automatically the components that are needed tobuild systems forintegrating information. In this paper we shalldiscuss the principal architectural features andtheir rationale.,Journal of intelligent information systems,1997,1114
Template-based wrappers in the TSIMMIS system,Joachim Hammer; Hector Garcia-Molina; Svetlozar Nestorov; Ramana Yerneni; Marcus Breunig; Vasilis Vassalos,Abstract In order to access information from a variety of heterogeneous information sources;one has to be able to translate queries and data from one data model into another. Thisfunctionality is provided by so-called (source) wrappers [4; 8] which convert queries into oneor more commands/queries understandable by the underlying source and transform thenative results into a format understood by the application. As part of the TSIMMIS project [1;6] we have developed hard-coded wrappers for a variety of sources (eg; Sybase DBMS;WWW pages; etc.) including legacy systems (Folio). However; anyone who has built awrapper before can attest that a lot of effort goes into developing and writing such a wrapper.In situations where it is important or desirable to gain access to new sources quickly; this is amajor drawback. Furthermore; we have also observed that only a relatively small part of …,ACM Sigmod Record,1997,348
Incremental maintenance for materialized views over semistructured data,Serge Abiteboul; Jason McHugh; Michael Rys; Vasilis Vassalos; Janet Wiener,Semistructured data is not strictly typed like relational or object-oriented data and may beirregular or incomplete. It often arises in practice; eg; when heterogeneous data sources areintegrated or data is taken from the World Wide Web. Views over semistructured data can beused to filter the data and to restructure (or provide structure to) it. To achieve fast queryresponse time; these views are often materialized. This paper studies incrementalmaintenance techniques for materialized views over semistructured data. We use the graph-based data model OEM and the query language Lorel; developed at Stanford; as theframework for our work. We propose a new algorithm that produces a set of queries thatcompute the changes to the view based upon a change to the source. We develop ananalytic cost model and compare the cost of executing our incremental maintenance …,*,1998,209
Query rewriting for semistructured data,Yannis Papakonstantinou; Vasilis Vassalos,Abstract We address the problem of query rewriting for TSL; a language for queryingsemistructured data. We develop and present an algorithm that; given a semistructuredquery q and a set of semistructured views V; finds rewriting queries; ie; queries that accessthe views and produce the same result as q. Our algorithm is based on appropriatelygeneralizing containment mappings; the chase; and query composition—techniques thatwere developed for structured; relational data. We also develop an algorithm forequivalence checking of TSL queries. We show that the algorithm is sound and complete forTSL; ie; it always finds every non-trivial TSL rewriting query of q; and we discuss itscomplexity. We extend the rewriting algorithm to use some forms of structural constraints(such as DTDs) and find more opportunities for query rewriting.,In Proc. of the ACM SIGMOD Int. Conf. on Management of Data,1999,201
Capability based mediation in TSIMMIS,Chen Li; Ramana Yerneni; Vasilis Vassalos; Hector Garcia-Molina; Yannis Papakonstantinou; Jeffrey Ullman; Murty Valiveti,The TSIMMIS system [l] integrates data from multiple het-erogeneous sources and providesusers with seamless integrated views of the data. It translates a user query on the integratedviews into a set of source queries and postprocessing steps that compute the answer to theuser query from the results of the source queries. TSIMMIS uses a mediation architecture[ll]to accomplish this (Figure 1).,ACM SIGMOD Record,1998,169
Describing and using query capabilities of heterogeneous sources,Vasilis Vassalos; Yannis Papakonstantinou,Information integration systems have to cope with the different and limited query interfaces ofthe underlying information sources. First; the integration systems need descriptions of thequery capabilities of each source; ie; the set of queries supported by each source. Second;the integration systems need algorithms for deciding how a query can be answered giventhe capabilities of the sources. Third; they need to translate a query into the format that thesource understands. We present two languages suitable for descriptions of querycapabilities of sources and compare their expressive power. We also describe algorithms fordeciding whether a query" matches" the description and show their application to theproblem of translating user queries into source-specific queries and commands. Finally; wepropose new improved algorithms for the problem of answering queries using these …,*,1997,142
Views for semistructured data,Serge Abiteboul; Roy Goldman; Jason McHugh; Vasilis Vassalos; Yue Zhuge,Defining a view over a semistructured database introduces many new problems. In thispaper we propose a view specification language and consider the problem of answeringqueries posed over views. The two main approaches; query rewriting and viewmaterialization; are outlined with focus on the diffcult problems caused by the semistructurednature of the data.,*,1997,98
QURSED: querying and reporting semistructured data,Yannis Papakonstantinou; Michalis Petropoulos; Vasilis Vassalos,Abstract QURSED enables the development of web-based query forms and reports (QFRs)that query and report semistructured XML data; ie; data that are characterized by nesting;irregularities and structural variance. The query aspects of a QFR are captured by its queryset specification; which formally encodes multiple parameterized condition fragments andcan describe large numbers of queries. The run-time component of QURSED producesXQuery-compliant queries by synthesizing fragments from the query set specification thathave been activated during the interaction of the end-user with the QFR. The design-timecomponent of QURSED; called QURSED Editor; semi-automates the development of thequery set specification and its association with the visual components of the QFR bytranslating visual actions into appropriate query set specifications. We describe QURSED …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,76
Expressive capabilities description languages and query rewriting algorithms,Vasilis Vassalos; Yannis Papakonstantinou,Abstract Information integration systems have to cope with a wide variety of differentinformation sources; which support query interfaces with very varied capabilities. To dealwith this problem; the integration systems need descriptions of the query capabilities of eachsource; ie; the set of queries supported by each source. Moreover; the integration systemsneed algorithms for deciding how a query can be answered given the capabilities of thesources. Finally; they need to translate a query into the format that the source understands.We present two languages suitable for descriptions of query capabilities of sources andcompare their expressive power. We also use one of the languages to automatically derivethe capabilities description of the integration system itself; in terms of the capabilities of thesources it integrates. We describe algorithms for deciding whether a query “matches” the …,The Journal of Logic Programming,2000,69
Architecture and implementation of an XQuery-based information integration platform,Yannis Papakonstantinou; Vasilis Vassalos,Abstract An increasing number of business users and software applications need to processinformation that is accessible via multiple diverse information systems; such as databasesystems; file systems; legacy applications or web services. We describe the Enosys XMLIntegration Platform (EXIP); a commercial XQuery-based data integration software platformthat provides a queryable integrated view of such information. We describe the platformarchitecture and describe what the main principles and challenges are for the query engine.In particular; we discuss the query engine architecture and the underlying semistructuredalgebra; which is tuned for enabling query plan optimizations.,IEEE Data Eng. Bull.,2002,46
Xpath on steroids: exploiting relational engines for xpath performance,Haris Georgiadis; Vasilis Vassalos,Abstract A lot of research has been conducted by the database community on methods andtechniques for efficient XPath processing; with great success. Despite the progress made;significant opportunities for optimization of XPath still exist. One key to further improvementsis to utilize more effectively existing facilities of relational RDBSes for the processing ofXPath queries. After taking a comprehensive look at such facilities; we present techniquesfor XPath processing that work by identifying the best relational join algorithms; indices andfile organization strategies for XPath queries. Our techniques both reduce the latency of theresulting SQL translations and guarantee their pipelined execution. We also propose a newtechnique for XML reconstruction from relations-mapped XML that" splits the difference"between schema-aware and schema-oblivious XML-to-relational mapping for a …,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,40
XML queries and algebra in the Enosys integration platform,Yannis Papakonstantinou; Vinayak Borkar; Maxim Orgiyan; Kostas Stathatos; Lucian Suta; Vasilis Vassalos; Pavel Velikhov,Abstract We describe the Enosys XML integration platform; focusing on the query language;algebra; and architecture of its query processor. The platform enables the development ofeBusiness applications in customer relationship management; e-commerce; supply chainmanagement; and decision support. These applications often require that data be integrateddynamically from multiple information sources. The Enosys platform allows one to build(virtual and/or materialized) integrated XML views of multiple sources; using XML queries asview definitions. During run-time; the application issues XML queries against the views.Queries and views are translated into the XCQL algebra and are combined into a singlealgebra expression/plan. Query plan composition and query plan decomposition challengesare faced in this process. Finally; the query processor lazily evaluates the result; using an …,Data & Knowledge Engineering,2003,37
System for querying markup language data stored in a relational database according to markup language schema,*,A data processing system receives data in a first format utilizing a markup language such aseXtensible Markup Language (XML); and stores the data in a different; relational databaseformat involving multiple tables and columns; etc. The system translates subsequent queryinput expressed in the first format to prepare representative query instructions in SQL oranother query language compatible with relational data; and thereafter executes theprepared instructions upon data in the relational database. The system outputs results of thequery in format dictated by the query input.,*,2006,36
Efficient XQuery rewriting using multiple views,Ioana Manolescu; Konstantinos Karanasos; Vasilis Vassalos; Spyros Zoupanos,We consider the problem of rewriting XQuery queries using multiple materialized XQueryviews. The XQuery dialect we use to express views and queries corresponds to tree patterns(returning data from several nodes; at different granularities; ranging from node identifiers tofull XML subtrees) with value joins. We provide correct and complete algorithms for findingminimal rewritings; in which no view is redundant. Our work extends the state of the art byconsidering more flexible views than the mostly XPath 1.0 dialects previously considered;and more powerful rewritings. We implemented our algorithms and assess theirperformance through a set of experiments.,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,34
Another outlier bites the dust: Computing meaningful aggregates in sensor networks,Antonios Deligiannakis; Yannis Kotidis; Vasilis Vassalos; Vassilis Stoumpos; Alex Delis,Recent work has demonstrated that readings provided by commodity sensor nodes are oftenof poor quality. In order to provide a valuable sensory infrastructure for monitoringapplications; we first need to devise techniques that can withstand" dirty" and unreliable dataduring query processing. In this paper we present a novel aggregation framework thatdetects suspicious measurements by outlier nodes and refrains from incorporating suchmeasurements in the computed aggregate values. We consider different definitions of anoutlier node; based on the notion of a user-specified minimum support; and discusstechniques for properly routing messages in the networkin order to reduce the bandwidthconsumption and the energy drain during the query evaluation. In our experiments usingreal and synthetic traces we demonstrate that:(i) a straightforward evaluation of a user …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,33
XML query forms (XQForms): Declarative specification of XML query interfaces,Michalis Petropoulos; Vasilis Vassalos; Yannis Papakonstantinou,ABSTRACT XQForms is the first generator of Web-based query forms and reports for XMLdata. XQForms takes as input (i) XML Schemas that model the data to be queried andpresented;(ii) declarative specifications; called annotations; of the logic of the query formsand reports that will be generated; and (iii) a set of template presentation libraries. Theoutput is a set of query forms and reports that provide automated query construction andreport formatting in order for the end users to query and browse the underlying XML data.Thus XQForms separates content (given by the XML Schema of the data); query form logic(specified by the annotations) and presentation of the forms and reports. The systemarchitecture is modular and consists of four main components:(a) a collection of query formcontrols that incorporate query capabilities and allow parameter passing from the end …,Proceedings of the 10th international conference on World Wide Web,2001,33
Graphical query interfaces for semistructured data: the QURSED system,Michalis Petropoulos; Yannis Papakonstantinou; Vasilis Vassalos,Abstract We describe the QURSED system for the declarative specification and automaticgeneration of Web-based query forms and reports (QFRs) for semistructured XML data. InQURSED; a QFR is formally described by its query set specification (QSS) which capturesthe complex query and reporting capabilities of the QFR and the associations of the queryset specification with visual elements that implement these capabilities on a Web page. Thedesign-time component of QURSED; called QURSED Editor; semi-automates thedevelopment of the query set specification and its association with visual elements bytranslating intuitive visual actions taken by a developer into appropriate specificationfragments. The run-time component of QURSED produces XQuery statements bysynthesizing fragments from the query set specification that have been activated during …,ACM Transactions on Internet Technology (TOIT),2005,30
