Jaql: A scripting language for large scale semistructured data analysis,Kevin S Beyer; Vuk Ercegovac; Rainer Gemulla; Andrey Balmin; Mohamed Eltabakh; Carl-Christian Kanne; Fatma Ozcan; Eugene J Shekita,ABSTRACT This paper describes Jaql; a declarative scripting language for analyzing largesemistructured datasets in parallel using Hadoop's MapReduce framework. Jaql is currentlyused in IBM's InfoS-phere BigInsights [5] and Cognos Consumer Insight [9] products. Jaql'sdesign features are:(1) a flexible data model;(2) reusability;(3) varying levels of abstraction;and (4) scalability. Jaql's data model is inspired by JSON and can be used to representdatasets that vary from flat; relational tables to collections of semistructured documents. AJaql script can start without any schema and evolve over time from a partial to a rigidschema. Reusability is provided through the use of higher-order functions and by packagingrelated functions into modules. Most Jaql scripts work at a high level of abstraction forconcise specification of logical operations (eg; join); but Jaql's notion of physical …,Proceedings of VLDB conference,2011,221
CoHadoop: flexible data placement and its exploitation in Hadoop,Mohamed Y Eltabakh; Yuanyuan Tian; Fatma Özcan; Rainer Gemulla; Aljoscha Krettek; John McPherson,Abstract Hadoop has become an attractive platform for large-scale data analytics. In thispaper; we identify a major performance bottleneck of Hadoop: its lack of ability to colocaterelated data on the same set of nodes. To overcome this bottleneck; we introduceCoHadoop; a lightweight extension of Hadoop that allows applications to control where dataare stored. In contrast to previous approaches; CoHadoop retains the flexibility of Hadoop inthat it does not require users to convert their data to a certain format (eg; a relationaldatabase or a specific file format). Instead; applications give hints to CoHadoop that someset of files are related and may be processed jointly; CoHadoop then tries to colocate thesefiles for improved efficiency. Our approach is designed such that the strong fault toleranceproperties of Hadoop are retained. Colocation can be used to improve the efficiency of …,Proceedings of the VLDB Endowment,2011,216
Nile: A query processing engine for data streams,Moustafa A Hammad; Mohamed F Mokbel; Mohamed H Ali; Walid G Aref; Ann Christine Catlin; Ahmed K Elmagarmid; Mohamed Eltabakh; Mohamed G Elfeky; Thanaa M Ghanem; Robert Gwadera; Ihab F Ilyas; Mirette Marzouk; Xiaopeng Xiong,We present the demonstration of the design of" STEAM"; Purdue Boiler Makers' streamdatabase system that allows for the processing of continuous and snap-shot queries overdata streams. Specifically; the demonstration focuses on the query processing engine;"Nile". Nile extends the query processor engine of an object-relational databasemanagement system; PREDATOR; to process continuous queries over data streams. Nilesupports extended SQL operators that handle sliding-window execution as an approach torestrict the size of the stored state in operators such as join.,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,139
BDBMS--a database management system for biological data,Mohamed Y Eltabakh; Mourad Ouzzani; Walid G Aref,Abstract: Biologists are increasingly using databases for storing and managing their data.Biological databases typically consist of a mixture of raw data; metadata; sequences;annotations; and related data obtained from various sources. Current database technologylacks several functionalities that are needed by biological databases. In this paper; weintroduce bdbms; an extensible prototype database management system for supportingbiological data. bdbms extends the functionalities of current DBMSs to include:(1)Annotation and provenance management including storage; indexing; manipulation; andquerying of annotation and provenance as first class objects in bdbms;(2) Local dependencytracking to track the dependencies and derivations among data items;(3) Updateauthorization to support data curation via content-based authorization; in contrast to …,arXiv preprint cs/0612127,2006,48
Eagle-eyed elephant: split-oriented indexing in Hadoop,Mohamed Y Eltabakh; Fatma Özcan; Yannis Sismanis; Peter J Haas; Hamid Pirahesh; Jan Vondrak,Abstract An increasingly important analytics scenario for Hadoop involves multiple (often adhoc) grouping and aggregation queries with selection predicates over a slowly changingdataset. These queries are typically expressed via high-level query languages such as Jaql;Pig; and Hive; and are used either directly for business-intelligence applications or toprepare the data for statistical model building and machine learning. In such scenarios it hasbeen increasingly recognized that; as in classical databases; techniques for avoiding accessto irrelevant data can dramatically improve query performance. Prior work on Hadoop;however; has simply ported classical techniques to the MapReduce setting; focusing onrecord-level indexing and key-based partition elimination. Unfortunately; record-levelindexing only slightly improves overall query performance; because it does not minimize …,Proceedings of the 16th International Conference on Extending Database Technology,2013,38
Supporting annotations on relations,Mohamed Y Eltabakh; Walid G Aref; Ahmed K Elmagarmid; Mourad Ouzzani; Yasin N Silva,Abstract Annotations play a key role in understanding and curating databases. Annotationsmay represent comments; descriptions; lineage information; among several others.Annotation management is a vital mechanism for sharing knowledge and building aninteractive and collaborative environment among database users and scientists. Whatmakes it challenging is that annotations can be attached to database entities at variousgranularities; eg; at the table; tuple; column; cell levels; or more generally; to any subset ofcells that results from a select statement. Therefore; simple comment fields in tuples wouldnot work because of the combinatorial nature of the annotations. In this paper; we presentextensions to current database management systems to support annotations. We proposestorage schemes to efficiently store annotations at multiple granularities; ie; at the table …,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,34
Engineering a policy-based system for federated healthcare databases,Rafae Bhatti; Arjmand Samuel; Mohamed Eltabakh; Haseeb Amjad; Arif Ghafoor,Policy-based management for federated healthcare systems has recently gained increasingattention due to strict privacy and disclosure rules. Although the work on privacy languagesand enforcement mechanisms; such as Hippocratic databases; has advanced ourunderstanding of designing privacy-preserving policies for healthcare databases; the needto integrate these policies in a practical healthcare framework is becoming acute.Additionally; although most work in this area has been organization oriented; dealing withthe exchange of information between healthcare organizations (such as referrals); therequirements for the emerging area of personal healthcare information management haveso far not been adequately addressed. These shortcomings arise from the lack of asophisticated policy specification language and enforcement architecture that can capture …,IEEE Transactions on Knowledge and Data Engineering,2007,33
Managing biological data using bdbms,Mohamed Y Eltabakh; Mourad Ouzzani; Walid G Aref; Ahmed K Elmagarmid; Yasin Laura-Silva; Muhammad U Arshad; David Salt; Ivan Baxter,We demonstrate bdbms; an extensible database engine for biological databases. bdbmsstarted on the observation that database technology has not kept pace with the specificrequirements of biological databases and that several needed key functionalities are notsupported at the engine level. While bdbms aims at supporting several of thesefunctionalities; this demo focuses on:(1) Annotation and provenance management includingstorage; indexing; querying; and propagation;(2) Local dependency tracking ofdependencies and derivations among data items; and (3) Update authorization to supportdata curation. We demonstrate how bdbms enables biologists to manipulate theirdatabases; annotations; and derivation information in a unified database system using thePurdue Ionomics Information Management System (PiiMS) as a case study.,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,26
Space-partitioning trees in postgresql: Realization and performance,Mohamed Y Eltabakh; Ramy Eltarras; Walid G Aref,Many evolving database applications warrant the use of non-traditional indexingmechanisms beyond B+-trees and hash tables. SP-GiST is an extensible indexingframework that broadens the class of supported indexes to include disk-based versions of awide variety of space-partitioning trees; eg; disk-based trie variants; quadtree variants; andkd-trees. This paper presents a serious attempt at implementing and realizing SP-GiST-based indexes inside PostgreSQL. Several index types are realized inside PostgreSQLfacilitated by rapid SP-GiST instantiations. Challenges; experiences; and performanceissues are addressed in the paper. Performance comparisons are conducted from withinPostgreSQL to compare update and search performances of SP-GiST-based indexesagainst the B+-tree and the R-tree for string; point; and line segment data sets. Interesting …,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,25
Incremental mining for frequent patterns in evolving time series datatabases,Mohamed Y Eltabakh; Mourad Ouzzani; Mohamed A Khalil; Walid G Aref; Ahmed K Elmagarmid,Abstract Several emerging applications warrant mining and discovering hidden frequentpatterns in time series databases; eg; sensor networks; environment monitoring; andinventory stock monitoring. Time series databases are characterized by two features:(1) Thecontinuous arrival of data and (2) the time dimension. These features raise new challengesfor data mining such as the need for online processing and incremental evaluation of themining results. In this paper; we address the problem of discovering frequent patterns indatabases with multiple time series. We propose an incremental technique for discoveringthe complete set of frequent patterns; ie; discovering the frequent patterns over the entiretime series in contrast to a sliding window over a portion of the time series. The proposedapproach updates the mining results with the arrival of every new data item by …,*,2008,23
