Group recommendation: Semantics and efficiency,Sihem Amer-Yahia; Senjuti Basu Roy; Ashish Chawlat; Gautam Das; Cong Yu,Abstract We study the problem of group recommendation. Recommendation is an importantinformation exploration paradigm that retrieves interesting items for users based on theirprofiles and past activities. Single user recommendation has received significant attention inthe past due to its extensive use in Amazon and Netflix. How to recommend to a group ofusers who may or may not share similar tastes; however; is still an open problem. The needfor group recommendation arises in many scenarios: a movie for friends to watch together; atravel destination for a family to spend a holiday break; and a good restaurant for colleaguesto have a working lunch. Intuitively; items that are ideal for recommendation to a group maybe quite different from those for individual members. In this paper; we analyze the desiderataof group recommendation and propose a formal semantics that accounts for both item …,Proceedings of the VLDB Endowment,2009,253
Finding frequent items in probabilistic data,Qin Zhang; Feifei Li; Ke Yi,Abstract Computing statistical information on probabilistic data has attracted a lot of attentionrecently; as the data generated from a wide range of data sources are inherently fuzzy oruncertain. In this paper; we study an important statistical query on probabilistic data: findingthe frequent items. One straightforward approach to identify the frequent items in aprobabilistic data set is to simply compute the expected frequency of an item and decide if itexceeds a certain fraction of the expected size of the whole data set. However; this simpledefinition misses important information about the internal structure of the probabilistic dataand the interplay among all the uncertain entities. Thus; we propose a new definition basedon the possible world semantics that has been widely adopted for many query types inuncertain data management; trying to find all the items that are likely to be frequent in a …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,218
Semantics of ranking queries for probabilistic data and expected ranks,Graham Cormode; Feifei Li; Ke Yi,When dealing with massive quantities of data; top-k queries are a powerful technique forreturning only the k most relevant tuples for inspection; based on a scoring function. Theproblem of efficiently answering such ranking queries has been studied and analyzedextensively within traditional database settings. The importance of the top-k is perhaps evengreater in probabilistic databases; where a relation can encode exponentially many possibleworlds. There have been several recent attempts to propose definitions and algorithms forranking queries over probabilistic data. However; these all lack many of the intuitiveproperties of a top-k over deterministic data. Specifically; we define a number of fundamentalproperties; including exact-k; containment; unique-rank; value-invariance; and stability;which are all satisfied by ranking queries on certain data. We argue that all these …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,212
Effects of in utero arsenic exposure on child immunity and morbidity in rural Bangladesh,Rubhana Raqib; Sultan Ahmed; Rokeya Sultana; Yukiko Wagatsuma; Dinesh Mondal; AM Waheedul Hoque; Barbro Nermell; Mohammed Yunus; Shantonu Roy; Lars Ake Persson; Shams El Arifeen; Sophie Moore; Marie Vahter,Abstract Chronic exposure to arsenic; a potent carcinogen and toxicant; via drinking water isa worldwide public health problem. Because little is known about early-life effects of arsenicon immunity; we evaluated the impact of in utero exposure on infant immune parametersand morbidity in a pilot study. Pregnant women were enrolled at 6–10 weeks of gestation inMatlab; a rural area of Bangladesh; extensively affected by arsenic contamination oftubewell water. Women (n= 140) delivering at local clinics were included in the study.Anthropometry and morbidity data of the pregnant women and their children; as well asinfant thymic size by sonography were collected. Maternal urine and breast milk werecollected for immune marker and arsenic assessment. Maternal urinary arsenic duringpregnancy showed significant negative correlation with interleukin-7 (IL-7) and lactoferrin …,Toxicology letters,2009,131
Facetedpedia: dynamic generation of query-dependent faceted interfaces for wikipedia,Chengkai Li; Ning Yan; Senjuti B Roy; Lekhendro Lisham; Gautam Das,Abstract This paper proposes Facetedpedia; a faceted retrieval system for informationdiscovery and exploration in Wikipedia. Given the set of Wikipedia articles resulting from akeyword query; Facetedpedia generates a faceted interface for navigating the result articles.Compared with other faceted retrieval systems; Facetedpedia is fully automatic and dynamicin both facet generation and hierarchy construction; and the facets are based on the richsemantic information from Wikipedia. The essence of our approach is to build upon thecollaborative vocabulary in Wikipedia; more specifically the intensive internal structures(hyperlinks) and folksonomy (category system). Given the sheer size and complexity of thiscorpus; the space of possible choices of faceted interfaces is prohibitively large. We proposemetrics for ranking individual facet hierarchies by user's navigational cost; and metrics for …,Proceedings of the 19th international conference on World wide web,2010,110
Minimum-effort driven dynamic faceted search in structured databases,Senjuti Basu Roy; Haidong Wang; Gautam Das; Ullas Nambiar; Mukesh Mohania,Abstract In this paper; we propose minimum-effort driven navigational techniques forenterprise database systems based on the faceted search paradigm. Our proposedtechniques dynamically suggest facets for drilling down into the database such that the costof navigation is minimized. At every step; the system asks the user a question or a set ofquestions on different facets and depending on the user response; dynamically fetches thenext most promising set of facets; and the process repeats. Facets are selected based ontheir ability to rapidly drill down to the most promising tuples; as well as on the ability of theuser to provide desired values for them. Our facet selection algorithms also work inconjunction with any ranked retrieval model where a ranking function imposes a bias overthe user preferences for the selected tuples. Our methods are principled as well as …,Proceedings of the 17th ACM conference on Information and knowledge management,2008,104
Rare somatic cells from human breast tissue exhibit extensive lineage plasticity,Somdutta Roy; Philippe Gascard; Nancy Dumont; Jianxin Zhao; Deng Pan; Sarah Petrie; Marta Margeta; Thea D Tlsty,Abstract We identified cell surface markers associated with repression of p16 INK4a/cyclin-dependent kinase inhibitor 2A (CDKN2A); a critical determinant in the acquisition of a plasticstate. These cell surface markers allowed direct isolation of rare cells from healthy humanbreast tissue that exhibit extensive lineage plasticity. This subpopulation is poised totranscribe plasticity markers; OCT3/4; SOX2; and NANOG; at levels similar to thosemeasured in human embryonic stem cells and to acquire a plastic state sensitive toenvironmental programming. In vitro; in vivo; and teratoma assays demonstrated that eithera directly sorted (uncultured) or a single-cell (clonogenic) cell population from primary tissuecan differentiate into functional derivatives of each germ layer; ectodermal; endodermal; andmesodermal. In contrast to other cells that express OCT3/4; SOX2; and NANOG; these …,Proceedings of the National Academy of Sciences,2013,72
Interactive itinerary planning,Senjuti Basu Roy; Gautam Das; Sihem Amer-Yahia; Cong Yu,Planning an itinerary when traveling to a city involves substantial effort in choosing Points-of-Interest (POIs); deciding in which order to visit them; and accounting for the time it takes tovisit each POI and transit between them. Several online services address different aspects ofitinerary planning but none of them provides an interactive interface where users givefeedbacks and iteratively construct their itineraries based on personal interests and timebudget. In this paper; we formalize interactive itinerary planning as an iterative processwhere; at each step:(1) the user provides feedback on POIs selected by the system;(2) thesystem recommends the best itineraries based on all feedback so far; and (3) the systemfurther selects a new set of POIs; with optimal utility; to solicit feedback for; at the next step.This iterative process stops when the user is satisfied with the recommended itinerary. We …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,61
Location-aware type ahead search on spatial databases: semantics and efficiency,Senjuti Basu Roy; Kaushik Chakrabarti,Abstract Users often search spatial databases like yellow page data using keywords to findbusinesses near their current location. Typing the entire query is cumbersome and prone toerrors; especially from mobile phones. We address this problem by introducing type-aheadsearch functionality on spatial databases. Like keyword search on spatial data; type-aheadsearch needs to be location-aware; ie; with every letter being typed; it needs to return spatialobjects whose names (or descriptions) are valid completions of the query string typed so far;and which rank highest in terms of proximity to the user's location and other static scores.Existing solutions for type-ahead search cannot be used directly as they are not location-aware. We show that a straight-forward combination of existing techniques for performingtype-ahead search with those for performing proximity search perform poorly. We propose …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,59
Sindbad: a location-based social networking system,Mohamed Sarwat; Jie Bao; Ahmed Eldawy; Justin J Levandoski; Amr Magdy; Mohamed F Mokbel,Abstract This demo presents Sindbad; a location-based social networking system. Sindbadsupports three new services beyond traditional social networking services; namely; location-aware news feed; location-aware recommender; and location-aware ranking. These newservices not only consider social relevance for its users; but they also consider spatialrelevance. Since location-aware social networking systems have to deal with large numberof users; large number of messages; and user mobility; efficiency and scalability areimportant issues. To this end; Sindbad encapsulates its three main services inside the queryprocessing engine of PostgreSQL. Usage and internal functionality of Sindbad; implementedwith PostgreSQL and Google Maps API; are demonstrated through user (ie; web/phone) andsystem analyzer GUI interfaces; respectively.,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,52
