Adaptive probabilistic search for peer-to-peer networks,Dimitrios Tsoumakos; Nick Roussopoulos,Peer-to-peer networks are gaining increasing attention from both the scientific and the largeInternet user community. Popular applications utilizing this new technology offer manyattractive features to a growing number of users. At the heart of such networks lies thesearch algorithm. Proposed methods either depend on the network-disastrous flooding andits variations or utilize various indices too expensive to maintain. We describe an adaptive;bandwidth-efficient algorithm for search in unstructured peer-to-peer networks; the adaptiveprobabilistic search method (APS). Our scheme utilizes feedback from previous searches toprobabilistically guide future ones. It performs efficient object discovery while inducing zerooverhead over dynamic network operations. Extensive simulation results show that APSachieves high success rates; increased number of discovered objects; very low …,Peer-to-Peer Computing; 2003.(P2P 2003). Proceedings. Third International Conference on,2003,449
A Comparison of Peer-to-Peer Search Methods.,Dimitrios Tsoumakos; Nick Roussopoulos,ABSTRACT Peer-to-Peer networks have become a major research topic over the last fewyears. Object location is a major part in the operation of these distributed systems. In thiswork; we present an overview of several search methods for unstructured peer-to-peernetworks. Popular file-sharing applications; through which enormous amounts of data aredaily exchanged; operate on such networks. We analyze the performance of the algorithmsrelative to their success rates; bandwidth consumption and adaptation to changingtopologies. Simulation results are used to empirically evaluate their behavior in directcomparison.,WebDB,2003,253
Analysis and comparison of P2P search methods,Dimitrios Tsoumakos; Nick Roussopoulos,Abstract The popularity attributed to current Peer-to-Peer applications makes the operationof these distributed systems very important for the Internet community. Efficient objectdiscovery is the first step towards the realization of distributed resource-sharing. In this work;we present a detailed overview of existing search methods for unstructured Peer-to-Peernetworks. We analyze the performance of the algorithms relative to various metrics; givingemphasis on the success rate; bandwidth-efficiency and adaptation to dynamic networkconditions. Simulation results are used to empirically evaluate the behavior of ninerepresentative schemes under a variety of different environments.,Proceedings of the 1st international conference on Scalable information systems,2006,142
H2RDF: adaptive query processing on RDF data in the cloud.,Nikolaos Papailiou; Ioannis Konstantinou; Dimitrios Tsoumakos; Nectarios Koziris,Abstract In this work we present H2RDF; a fully distributed RDF store that combines theMapReduce processing framework with a NoSQL distributed data store. Our system featurestwo unique characteristics that enable efficient processing of both simple and multi-joinSPARQL queries on virtually unlimited number of triples: Join algorithms that execute joinsaccording to query selectivity to reduce processing; and adaptive choice among centralizedand distributed (MapReduce-based) join execution for fast query responses. Our systemefficiently answers both simple joins and complex multivariate queries and easily scales to 3billion triples using a small cluster of 9 worker nodes. H2RDF outperforms state-of-the-artdistributed solutions in multi-join and nonselective queries while achieving comparableperformance to centralized solutions in selective queries. In this demonstration we …,Proceedings of the 21st International Conference on World Wide Web,2012,102
On the elasticity of NoSQL databases over cloud management platforms,Ioannis Konstantinou; Evangelos Angelou; Christina Boumpouka; Dimitrios Tsoumakos; Nectarios Koziris,Abstract NoSQL databases focus on analytical processing of large scale datasets; offeringincreased scalability over commodity hardware. One of their strongest features is elasticity;which allows for fairly portioned premiums and high-quality performance and directly appliesto the philosophy of a cloud-based platform. Yet; the process of adaptive expansion andcontraction of resources usually involves a lot of manual effort during cluster configuration.To date; there exists no comparative study to quantify this cost and measure the efficacy ofNoSQL engines that offer this feature over a cloud provider. In this work; we present a cloud-enabled framework for adaptive monitoring of NoSQL systems. We perform a study of theelasticity feature on some of the most popular NoSQL databases over an open-source cloudplatform. Based on these measurements; we finally present a prototype implementation of …,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,73
Automated; elastic resource provisioning for nosql clusters using tiramola,Dimitrios Tsoumakos; Ioannis Konstantinou; Christina Boumpouka; Spyros Sioutas; Nectarios Koziris,This work presents TIRAMOLA; a cloud-enabled; open-source framework to performautomatic resizing of NoSQL clusters according to user-defined policies. Decisions onadding or removing worker VMs from a cluster are modeled as a Markov Decision Processand taken in real-time. The system automatically decides on the most advantageous clustersize according to user-defined policies; it then proceeds on requesting/releasing VMresources from the provider and orchestrating them inside a NoSQL cluster. TIRAMOLA'smodular architecture and standard API support allows interaction with most current IaaSplatforms and increased customization. An extensive experimental evaluation on an HBasecluster confirms our assertions: The system resizes clusters in real-time and adapts itsperformance through different optimization strategies; different permissible actions …,Cluster; Cloud and Grid Computing (CCGrid); 2013 13th IEEE/ACM International Symposium on,2013,67
H 2 RDF+: High-performance distributed joins over large-scale RDF graphs,Nikolaos Papailiou; Ioannis Konstantinou; Dimitrios Tsoumakos; Panagiotis Karras; Nectarios Koziris,The proliferation of data in RDF format calls for efficient and scalable solutions for theirmanagement. While scalability in the era of big data is a hard requirement; modern systemsfail to adapt based on the complexity of the query. Current approaches do not scale wellwhen faced with substantially complex; non-selective joins; resulting in exponential growthof execution times. In this work we present H 2 RDF+; an RDF store that efficiently performsdistributed Merge and Sort-Merge joins over a multiple index scheme. H 2 RDF+ is highlyscalable; utilizing distributed MapReduce processing and HBase indexes. Utilizingaggressive byte-level compression and result grouping over fast scans; it can process bothcomplex and selective join queries in a highly efficient manner. Furthermore; it adaptivelychooses for either single-or multi-machine execution based on join complexity estimated …,Big Data; 2013 IEEE International Conference on,2013,57
GrouPeer: Dynamic clustering of P2P databases,Verena Kantere; Dimitrios Tsoumakos; Timos Sellis; Nick Roussopoulos,Abstract Sharing structured data in a P2P network is a challenging problem; especially in theabsence of a mediated schema. The standard practice of answering a consecutivelyrewritten query along the propagation path often results in significant loss of information. Onthe opposite; the use of mediated schemas requires human interaction and globalagreement; both during creation and maintenance. In this paper we present GrouPeer; anadaptive; automated approach to both issues in the context of unstructured P2P databaseoverlays. By allowing peers to individually choose which rewritten version of a query toanswer and evaluate the received answers; information-rich sources left hidden otherwiseare discovered. Gradually; the overlay is restructured as semantically similar peers areclustered together. Experimental results show that our technique produces very accurate …,Information Systems,2009,47
Fast and cost-effective online load-balancing in distributed range-queriable systems,Ioannis Konstantinou; Dimitrios Tsoumakos; Nectarios Koziris,Distributed systems such as Peer-to-Peer overlays have been shown to efficiently supportthe processing of range queries over large numbers of participating hosts. In such systems;uneven load allocation has to be effectively tackled in order to minimize overloaded peersand optimize their performance. In this work; we detect the two basic methodologies used toachieve load-balancing: Iterative key redistribution between neighbors and node migration.We identify these two key mechanisms and describe their relative advantages anddisadvantages. Based on this analysis; we propose NIXMIG; a hybrid method that adaptivelyutilizes these two extremes to achieve both fast and cost-effective load-balancing indistributed systems that support range queries. We theoretically prove its convergence andas a case study; we offer an implementation on top of a Skip Graph; where we thoroughly …,IEEE Transactions on Parallel and Distributed Systems,2011,42
Tiramola: elastic nosql provisioning through a cloud management platform,Ioannis Konstantinou; Evangelos Angelou; Dimitrios Tsoumakos; Christina Boumpouka; Nectarios Koziris; Spyros Sioutas,Abstract NoSQL databases focus on analytical processing of large scale datasets; offeringincreased scalability over commodity hardware. One of their strongest features is elasticity;which allows for fairly portioned premiums and high-quality performance. Yet; the process ofadaptive expansion and contraction of resources usually involves a lot of manual effort; oftenrequiring the definition of the conditions for scaling up or down to be provided by the users.To date; there exists no open-source system for automatic resizing of NoSQL clusters. In thisdemonstration; we present TIRAMOLA; a modular; cloud-enabled framework for monitoringand adaptively resizing NoSQL clusters. Our system incorporates a decision-making modulewhich allows for optimal cluster resize actions in order to maximize any quantifiable rewardfunction provided together with life-long adaptation to workload or infrastructural changes …,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,32
