Data summaries for on-demand queries over linked data,Andreas Harth; Katja Hose; Marcel Karnstedt; Axel Polleres; Kai-Uwe Sattler; Jürgen Umbrich,Abstract Typical approaches for querying structured Web Data collect (crawl) and pre-process (index) large amounts of data in a central data repository before allowing for queryanswering. However; this time-consuming pre-processing phase however leverages thebenefits of Linked Data--where structured data is accessible live and up-to-date atdistributed Web resources that may change constantly--only to a limited degree; as queryresults can never be current. An ideal query answering system for Linked Data should returncurrent answers in a reasonable amount of time; even on corpora as large as the Web.Query processors evaluating queries directly on the live sources require knowledge of thecontents of data sources. In this paper; we develop and evaluate an approximate indexstructure summarising graph-structured content of sources adhering to Linked Data …,Proceedings of the 19th international conference on World wide web,2010,204
Datenbanken: Implementierungstechniken,Gunter Saake; Andreas Heuer,*,*,1999,201
Report on the dagstuhl seminar,Michael Gertz; M Tamer Özsu; Gunter Saake; Kai-Uwe Sattler,Over the past few years; techniques for managing; querying; and integrating data on theWeb have significantly matured. Well-founded and practical approaches to assess or evenguarantee a required degree of quality of the data in these frameworks; however; are stillmissing. This can be contributed to the lack of welldefined data quality metrics andassessment techniques; and the difficulty of handling information about data quality duringdata integration and query processing. Data quality problems arise in many settings; such asthe integration of business data; in Web mining; data dissemination; and in querying theWeb using search engines. Data quality (DQ) addresses various forms of data; includingstructured and semistructured data; text documents; multimedia; and streaming data.Different forms of metadata describing the quality of data is becoming increasingly …,ACM SIGMOD Record,2004,116
SQL database primitives for decision tree classifiers,Kai-Uwe Sattler; Oliver Dunemann,Abstract Scalable data mining in large databases is one of today's challenges to databasetechnologies. Thus; substantial effort is dedicated to a tight coupling of database and datamining systems leading to database primitives supporting data mining tasks. In order tosupport a wide range of tasks and to be of general usage these primitives should be ratherbuilding blocks than implementations of specific algorithms. In this paper; we describeprimitives for building and applying decision tree classifiers. Based on the analysis ofavailable algorithms and previous work in this area we have identified operations which areuseful for a number of classification algorithms. We discuss the implementation of theseprimitives on top of a commercial DBMS and present experimental results demonstrating theperformance benefit.,Proceedings of the tenth international conference on Information and knowledge management,2001,81
Adding Conflict Resolution Features to a Query Language for Database Federations.,Kai-Uwe Sattler; Stefan Conrad; Gunter Saake,Abstract A main problem of data integration is the treatment of conflicts caused by differentmodeling of real-world entities; different data models or simply by different representations ofone and the same object. During the integration phase these conflicts have to be identifiedand resolved as part of the mapping between local and global schemata. Therefore; conflictresolution affects the definition of the integrated view as well as query transformation andevaluation. In this paper we present a SQL extension for defining and querying databasefederations. This language addresses in particular the resolution of integration conflicts byproviding mechanisms for mapping attributes; restructuring relations as well as extendedintegration operations. Finally; the application of these resolution strategies is brieflyexplained by presenting a simple conflict resolution method.,EFIS,2000,80
The mixed workload CH-benCHmark,Richard Cole; Florian Funke; Leo Giakoumakis; Wey Guy; Alfons Kemper; Stefan Krompass; Harumi Kuno; Raghunath Nambiar; Thomas Neumann; Meikel Poess; Kai-Uwe Sattler; Michael Seibold; Eric Simon; Florian Waas,Abstract While standardized and widely used benchmarks address either operational or real-time Business Intelligence (BI) workloads; the lack of a hybrid benchmark led us to thedefinition of a new; complex; mixed workload benchmark; called mixed workload CH-benCHmark. This benchmark bridges the gap between the established single-workloadsuites of TPC-C for OLTP and TPC-H for OLAP; and executes a complex mixed workload: atransactional workload based on the order entry processing of TPC-C and a correspondingTPC-H-equivalent OLAP query suite run in parallel on the same tables in a single databasesystem. As it is derived from these two most widely used TPC benchmarks; the CH-benCHmark produces results highly relevant to both hybrid and classic single-workloadsystems.,Proceedings of the Fourth International Workshop on Testing Database Systems,2011,72
Algorithmen und Datenstrukturen: Eine Einführung mit Java,Gunter Saake; Kai-Uwe Sattler,*,*,2014,70
Processing relaxed skylines in PDMS using distributed data summaries,Katja Hose; Christian Lemke; Kai-Uwe Sattler,Abstract Peer Data Management Systems (PDMS) are a natural extension of heterogeneousdatabase systems. One of the main tasks in such systems is efficient query processing.Insisting on complete answers; however; leads to asking almost every peer in the network.Relaxing these completeness requirements by applying approximate query answeringtechniques can significantly reduce costs. Since most users are not interested in the exactanswers to their queries; rank-aware query operators like top-k or skyline play an importantrole in query processing. In this paper; we present the novel concept of relaxed skylines thatcombines the advantages of both rank-aware query operators and approximate queryprocessing techniques. Furthermore; we propose a strategy for processing relaxed skylinesin distributed environments that allows for giving guarantees for the completeness of the …,Proceedings of the 15th ACM international conference on Information and knowledge management,2006,69
Efficient similarity-based operations for data integration,Eike Schallehn; Kai-Uwe Sattler; Gunter Saake,Abstract Dealing with discrepancies in data is still a big challenge in data integrationsystems. The problem occurs both during eliminating duplicates from semantic overlappingsources as well as during combining complementary data from different sources. Thoughusing SQL operations like grouping and join seems to be a viable way; they fail if theattribute values of the potential duplicates or related tuples are not equal but only similar bycertain criteria. As a solution to this problem; we present in this paper similarity-basedvariants of grouping and join operators. The extended grouping operator produces groups ofsimilar tuples; the extended join combines tuples satisfying a given similarity condition. Wedescribe the semantics of this operator; discuss efficient implementations for the editdistance similarity and present evaluation results. Finally; we give examples of …,Data & Knowledge Engineering,2004,63
Speeding up queries in column stores,Christian Lemke; Kai-Uwe Sattler; Franz Faerber; Alexander Zeier,Abstract BI accelerator solutions like the SAP NetWeaver database engine TREX achievehigh performance when processing complex analytic queries in large data warehouses.They do so with a combination of column-oriented data organization; memory-basedprocessing; and a scalable multiserver architecture. The use of data compressiontechniques further reduces both memory consumption and processing time. In this paper westudy query operators like scan and aggregation on compressed data structuresimplemented in TREX.,International Conference on Data Warehousing and Knowledge Discovery,2010,61
