Spacetwist: Managing the trade-offs among location privacy; query performance; and query accuracy in mobile services,Man Lung Yiu; Christian S Jensen; Xuegang Huang; Hua Lu,In a mobile service scenario; users query a server for nearby points of interest but they maynot want to disclose their locations to the service. Intuitively; location privacy may beobtained at the cost of query performance and query accuracy. The challenge addressed ishow to obtain the best possible performance; subjected to given requirements for locationprivacy and query accuracy. Existing privacy solutions that use spatial cloaking employcomplex server query processing techniques and entail the transmission of large quantitiesof intermediate result. Solutions that use transformation-based matching generally fall shortin offering practical query accuracy guarantees. Our proposed framework; calledSpaceTwist; rectifies these shortcomings for k nearest neighbor (kNN) queries. Starting witha location different from the user's actual location; nearest neighbors are retrieved …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,380
Skyline queries against mobile lightweight devices in MANETs,Zhiyong Huang; Christian S Jensen; Hua Lu; Beng Chin Ooi,Skyline queries are well suited when retrieving data according to multiple criteria. Whilemost previous work has assumed a centralized setting this paper considers skyline queryingin a mobile and distributed setting; where each mobile device is capable of holding only aportion of the whole dataset; where devices communicate through mobile ad hoc networks;and where a query issued by a mobile user is interested only in the user's local area;although a query generally involves data stored on many mobile devices due to the storagelimitations. We present techniques that aim to reduce the costs of communication amongmobile devices and reduce the execution time on each single mobile device. For the former;skyline query requests are forwarded among mobile devices in a deliberate way; such thatthe amount of data to be transferred is reduced. For the latter; specific optimization …,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,214
Pad: privacy-area aware; dummy-based location privacy in mobile services,Hua Lu; Christian S Jensen; Man Lung Yiu,Abstract Location privacy in mobile services has the potential to become a serious concernfor service providers and users. Existing privacy protection techniques that use k-anonymityconvert an original query into an anonymous query that contains the locations of multipleusers. Such techniques; however; generally fail in offering guaranteed large privacy regionsat reasonable query processing costs. In this paper; we propose the PAD approach that iscapable of offering privacy-region guarantees. To achieve this; PAD uses so-called dummylocations that are deliberately generated according to either a virtual grid or circle. Thesecover a user's actual location; and their spatial extents are controlled by the generationalgorithms. The PAD approach only requires a lightweight server-side front-end in order for itto be integrated into an existing client/server mobile service system. In addition; query …,MobiDE,2008,170
Graph model based indoor tracking,Christian S Jensen; Hua Lu; Bin Yang,The tracking of the locations of moving objects in large indoor spaces is important; as itenables a range of applications related to; eg; security and indoor navigation and guidance.This paper presents a graph model based approach to indoor tracking that offers a uniformdata management infrastructure for different symbolic positioning technologies; eg;Bluetooth and RFID. More specifically; the paper proposes a model of indoor space thatcomprises a base graph and mappings that represent the topology of indoor space atdifferent levels. The resulting model can be used for one or several indoor positioningtechnologies. Focusing on RFID-based positioning; an RFID specific reader deploymentgraph model is built from the base graph model. This model is then used in severalalgorithms for constructing and refining trajectories from raw RFID readings. Empirical …,Mobile Data Management: Systems; Services and Middleware; 2009. MDM'09. Tenth International Conference on,2009,150
Continuous skyline queries for moving objects,Zhiyong Huang; Hua Lu; Beng Chin Ooi; Anthony KH Tung,The literature on skyline algorithms has so far dealt mainly with queries of static query pointsover static data sets. With the increasing number of mobile service applications and users;however; the need for continuous skyline query processing has become more pressing. Acontinuous skyline query involves not only static dimensions; but also the dynamic one. Inthis paper; we examine the spatiotemporal coherence of the problem and propose acontinuous skyline query processing strategy for moving query points. First; we distinguishthe data points that are permanently in the skyline and use them to derive a search bound.Second; we investigate the connection between the spatial positions of data points and theirdominance relationship; which provides an indication of where to find changes in the skylineand how to maintain the skyline continuously. Based on the analysis; we propose a …,IEEE Transactions on Knowledge and Data Engineering,2006,144
Parallel distributed processing of constrained skyline queries by filtering,Bin Cui; Hua Lu; Quanqing Xu; Lijiang Chen; Yafei Dai; Yongluan Zhou,Skyline queries are capable of retrieving interesting points from a large data set according tomultiple criteria. Most work on skyline queries so far has assumed a centralized storage;whereas in practice relevant data are often distributed among geographically scattered sites.In this work; we tackle constrained skyline queries in large-scale distributed environmentswithout the assumption of any overlay structures; and propose a novel algorithm namedPaDSkyline (Parallel Distributed Skyline query processing). PaDSkyline significantlyshortens the response time by performing parallel processing over site groups produced bya partition algorithm. Within each group; it locally optimizes the query processing overdistributed sites. It also drastically enhances the network transmission efficiency byperforming early reduction of skyline candidates with deliberately selected multiple …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,101
Probabilistic threshold k nearest neighbor queries over moving objects in symbolic indoor space,Bin Yang; Hua Lu; Christian S Jensen,Abstract The availability of indoor positioning renders it possible to deploy location-basedservices in indoor spaces. Many such services will benefit from the efficient support for knearest neighbor (kNN) queries over large populations of indoor moving objects. However;existing kNN techniques fall short in indoor spaces because these differ from Euclidean andspatial network spaces and because of the limited capabilities of indoor positioningtechnologies. To contend with indoor settings; we propose the new concept of minimalindoor walking distance (MIWD) along with algorithms and data structures for distancecomputing and storage; and we differentiate the states of indoor moving objects based on apositioning device deployment graph; utilize these states in effective object indexingstructures; and capture the uncertainty of object locations. On these foundations; we study …,Proceedings of the 13th international conference on extending database technology,2010,83
Indexing the trajectories of moving objects in symbolic indoor space,Christian Jensen; Hua Lu; Bin Yang,Abstract Indoor spaces accommodate large populations of individuals. With appropriateindoor positioning; eg; Bluetooth and RFID; in place; large amounts of trajectory data resultthat may serve as a foundation for a wide variety of applications; eg; space planning; wayfinding; and security. This scenario calls for the indexing of indoor trajectories. Based on anappropriate notion of indoor trajectory and definitions of pertinent types of queries; the paperproposes two R-tree based structures for indexing object trajectories in symbolic indoorspace. The RTR-tree represents a trajectory as a set of line segments in a space spanned bypositioning readers and time. The TP 2 R-tree applies a data transformation that yields arepresentation of trajectories as points with extension along the time dimension. The paperdetails the structure; node organization strategies; and query processing algorithms for …,Advances in Spatial and Temporal Databases,2009,70
Hybrid indoor positioning with wi-fi and bluetooth: Architecture and performance,Artur Baniukevic; Christian S Jensen; Hua Lu,Reliable indoor positioning is an important foundation for emerging indoor location basedservices. Most existing indoor positioning proposals rely on a single wireless technology; eg;Wi-Fi; Bluetooth; or RFID. A hybrid positioning system combines such technologies andachieves better positioning accuracy by exploiting the different capabilities of the differenttechnologies. In a hybrid system based on Wi-Fi and Bluetooth; the former works as the maininfrastructure to enable fingerprint based positioning; while the latter (via hotspot devices)partitions the indoor space as well as a large Wi-Fi radio map. As a result; the Wi-Fi basedonline position estimation is improved in a divide-and-conquer manner. We study threeaspects of such a hybrid indoor positioning system. First; to avoid large positioning errorscaused by similar reference positions that are hard to distinguish; we design a …,Mobile Data Management (MDM); 2013 IEEE 14th International Conference on,2013,67
Two ellipse-based pruning methods for group nearest neighbor queries,Hongga Li; Hua Lu; Bo Huang; Zhiyong Huang,Abstract Group nearest neighbor (GNN) queries are a relatively new type of operations inspatial database applications. Different from a traditional kNN query which specifies a singlequery point only; a GNN query has multiple query points. Because of the number of querypoints and their arbitrary distribution in the data space; a GNN query is much more complexthan a kNN query. In this paper; we propose two pruning strategies for GNN queries whichtake into account the distribution of query points. Our methods employ an ellipse toapproximate the extent of multiple query points; and then derive a distance or minimumbounding rectangle (MBR) using that ellipse to prune intermediate nodes in a depth-firstsearch via an R $^* $-tree. These methods are also applicable to the best-first traversalparadigm. We conduct extensive performance studies. The results show that the …,Proceedings of the 13th annual ACM international workshop on Geographic information systems,2005,66
