Principles of distributed database systems,M Tamer Özsu; Patrick Valduriez,This third edition of a classic textbook can be used to teach at the senior undergraduate andgraduate levels. The material concentrates on fundamental theories as well as techniquesand algorithms. The advent of the Internet and the World Wide Web; and; more recently; theemergence of cloud computing and streaming data applications; has forced a renewal ofinterest in distributed and parallel data management; while; at the same time; requiring arethinking of some of the traditional techniques. This book covers the breadth and depth ofthis re-emerging field. The coverage consists of two parts. The first part discusses thefundamental principles of distributed data management and includes distribution design;data integration; distributed query processing and optimization; distributed transactionmanagement; and replication. The second part focuses on more advanced topics and …,*,2011,3938
Issues in data stream management,Lukasz Golab; M Tamer Özsu,Abstract Traditional databases store sets of relatively static records with no pre-definednotion of time; unless timestamp attributes are explicitly added. While this model adequatelyrepresents commercial catalogues or repositories of personal information; many current andemerging applications require support for on-line analysis of rapidly changing data streams.Limitations of traditional DBMSs in supporting streaming applications have beenrecognized; prompting research to augment existing technologies and build new systems tomanage streaming data. The purpose of this paper is to review recent work in data streammanagement systems; with an emphasis on application requirements; data models;continuous query languages; and query evaluation.,ACM Sigmod Record,2003,1199
Robust and fast similarity search for moving object trajectories,Lei Chen; M Tamer Özsu; Vincent Oria,Abstract An important consideration in similarity-based retrieval of moving object trajectoriesis the definition of a distance function. The existing distance functions are usually sensitive tonoise; shifts and scaling of data that commonly occur due to sensor failures; errors indetection techniques; disturbance signals; and different sampling rates. Cleaning data toeliminate these is not always possible. In this paper; we introduce a novel distance function;Edit Distance on Real sequence (EDR) which is robust against these data imperfections.Analysis and comparison of EDR with other popular distance functions; such as Euclideandistance; Dynamic Time Warping (DTW); Edit distance with Real Penalty (ERP); andLongest Common Subsequences (LCSS); indicate that EDR is more robust than Euclideandistance; DTW and ERP; and it is on average 50% more accurate than LCSS. We also …,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,1004
Encyclopedia of database systems,Ling Liu; M Tamer Özsu,We are in an information era where generating and storing large amounts of data arecommonplace. A growing number of organizations routinely handle terabytes and exabytesof data; and individual digital data collections easily reach multiple gigabytes. Along with theincreases in volume; the modality of digitized data that requires efficient management andthe access modes to these data have become more varied. It is increasingly common forbusiness and personal data collections to include images; video; voice; and unstructuredtext; the retrieval of these data comprises various forms; including structured queries;keyword search; and visual access. Data have become a highly valued asset forgovernments; industries and individuals; and the management of these data collectionsremains a critical technical challenge. Database technology has matured over the past …,*,2018,337
K-automorphism: A general framework for privacy preserving network publication,Lei Zou; Lei Chen; M Tamer Özsu,Abstract The growing popularity of social networks has generated interesting datamanagement and data mining problems. An important concern in the release of these datafor study is their privacy; since social networks usually contain personal information. Simplyremoving all identifiable personal information (such as names and social security number)before releasing the data is insufficient. It is easy for an attacker to identify the target byperforming different structural queries. In this paper we propose k-automorphism to protectagainst multiple structural attacks and develop an algorithm (called KM) that ensures k-automorphism. We also discuss an extension of KM to handle" dynamic" releases of thedata. Extensive experiments show that the algorithm performs well in terms of protection itprovides.,Proceedings of the VLDB Endowment,2009,335
-Processing Sliding Window Multi-Joins in Continuous Queries over Data Streams,Lukasz Golab; M Tamer Özsu,This chapter presents and analyzes incremental; multi-way join algorithms for slidingwindows over data streams. Based on a per-unit-time cost model; it develops a join orderingheuristic that finds a good join order without iterating over the entire search space.Experiments with a Java implementation of the operators have shown that various systemparameters such as stream arrival rates; tuple expiration policies; and hash table sizesgreatly affect query processing efficiency. In particular; the optimal tuple expiration frequencydepends on the choice of algorithm and on the sizes of the hash tables—the larger the hashtable; the higher the optimal frequency. In general; hash-based joins performed much betterthan nested loop joins (NLJs) and also allocating more hash buckets to larger windows is apromising strategy.Processing Sliding Window Multi-Joins in Continuous Queries over …,*,2003,335
A comprehensive XQuery to SQL translation using dynamic interval encoding,David DeHaan; David Toman; Mariano P Consens; M Tamer Özsu,Abstract The W3C XQuery language recommendation; based on a hierarchical and ordereddocument model; supports a wide variety of constructs and use cases. There is a diversity ofapproaches and strategies for evaluating XQuery expressions; in many cases only dealingwith limited subsets of the language. In this paper we describe an implementation approachthat handles XQuery with arbitrarily-nested FLWR expressions; element constructors andbuilt-in functions (including structural comparisons). Our proposal maps an XQueryexpression to a single equivalent SQL query using a novel dynamic interval encoding of acollection of XML documents as relations; augmented with information tied to the queryevaluation environment. The dynamic interval technique enables (suitably enhanced)relational engines to produce predictably good query plans that do not preclude the use …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,237
Queries and query processing in object-oriented database systems,David D Straube; M Tamer Özsu,Abstract Object-oriented database mangement systems (OODBMS) combine the dataabstraction and computational models of object-oriented programming languages with thequery and performance capabilities of database management systems. A concise; formaldata model for OODBMS has not been universally accepted; preventing detailedinvestigation of various system issues such as query processing. We define a data modelthat captures the essence of classification-based object-oriented systems and formalizeconcepts such as object identity; inheritence; and methods. The main topic of the paper isthe presentation of a query processing methodology complete with an object calculus toobject algebra translation are discussed in detail. The paper concludes with a discussion ofequivalence-preserving transformation rules for object algebra expressions.,ACM Transactions on Information Systems (TOIS),1990,210
Using semantic knowledge of transactions to increase concurrency,Abdel Aziz Farrag; M Tamer Özsu,Abstract When the only information available about transactions is syntactic information;serializability is the main correctness criterion for concurrency control. Serializability requiresthat the execution of each transaction must appear to every other transaction as a singleatomic step (ie; the execution of the transaction cannot be interrupted by other transactions).Many researchers; however; have realized that this requirement is unnecessarily strong formany applications and can significantly increase transaction response time. To overcomethis problem; a new approach for controlling concurrency that exploits the semanticinformation available about transactions to allow controlled nonserializable interleavingshas recently been proposed. This approach is useful when the cost of producing onlyserializable interleavings is unacceptably high. The main drawback of the approach is the …,ACM Transactions on Database Systems (TODS),1989,191
A web page prediction model based on click-stream tree representation of user behavior,Şule Gündüz; M Tamer Özsu,Abstract Predicting the next request of a user as she visits Web pages has gainedimportance as Web-based activity increases. Markov models and their variations; or modelsbased on sequence mining have been found well suited for this problem. However; higherorder Markov models are extremely complicated due to their large number of states whereaslower order Markov models do not capture the entire behavior of a user in a session. Themodels that are based on sequential pattern mining only consider the frequent sequences inthe data set; making it difficult to predict the next request following a page that is not in thesequential pattern. Furthermore; it is hard to find models for mining two different kinds ofinformation of a user session. We propose a new model that considers both the orderinformation of pages in a session and the time spent on them. We cluster user sessions …,Proceedings of the ninth ACM SIGKDD international conference on Knowledge discovery and data mining,2003,187
