LARS: A Location-Aware Recommender System,Justin J Levandoski; Mohamed Sarwat; Ahmed Eldawy; Mohamed F Mokbel,This paper proposes LARS; a location-aware recommender system that uses location-basedratings to produce recommendations. Traditional recommender systems do not considerspatial properties of users nor items; LARS; on the other hand; supports a taxonomy of threenovel classes of location-based ratings; namely; spatial ratings for non-spatial items; non-spatial ratings for spatial items; and spatial ratings for spatial items. LARS exploits userrating locations through user partitioning; a technique that influences recommendations withratings spatially close to querying users in a manner that maximizes system scalability whilenot sacrificing recommendation quality. LARS exploits item locations using travel penalty; atechnique that favors recommendation candidates closer in travel distance to querying usersin a way that avoids exhaustive access to all spatial items. LARS can apply these …,2012 IEEE 28th International Conference on Data Engineering (ICDE),2012,273
LARS*: An efficient and scalable location-aware recommender system,Mohamed Sarwat; Justin J Levandoski; Ahmed Eldawy; Mohamed F Mokbel,This paper proposes LARS*; a location-aware recommender system that uses location-based ratings to produce recommendations. Traditional recommender systems do notconsider spatial properties of users nor items; LARS*; on the other hand; supports ataxonomy of three novel classes of location-based ratings; namely; spatial ratings for non-spatial items; non-spatial ratings for spatial items; and spatial ratings for spatial items. LARS*exploits user rating locations through user partitioning; a technique that influencesrecommendations with ratings spatially close to querying users in a manner that maximizessystem scalability while not sacrificing recommendation quality. LARS* exploits itemlocations using travel penalty; a technique that favors recommendation candidates closer intravel distance to querying users in a way that avoids exhaustive access to all spatial …,IEEE Transactions on Knowledge and Data Engineering; TKDE,2014,93
Geospark: A cluster computing framework for processing large-scale spatial data,Jia Yu; Jinxuan Wu; Mohamed Sarwat,Abstract This paper introduces G eo S park an in-memory cluster computing framework forprocessing large-scale spatial data. G eo S park consists of three layers: Apache SparkLayer; Spatial RDD Layer and Spatial Query Processing Layer. Apache Spark Layerprovides basic Spark functionalities that include loading/storing data to disk as well asregular RDD operations. Spatial RDD Layer consists of three novel Spatial ResilientDistributed Datasets (SRDDs) which extend regular Apache Spark RDDs to supportgeometrical and spatial objects. G eo S park provides a geometrical operations library thataccesses Spatial RDDs to perform basic geometrical operations (eg; Overlap; Intersect).System users can leverage the newly defined SRDDs to effectively develop spatial dataprocessing programs in Spark. The Spatial Query Processing Layer efficiently executes …,Proceedings of the 23rd SIGSPATIAL International Conference on Advances in Geographic Information Systems,2015,67
Sindbad: a location-based social networking system,Mohamed Sarwat; Jie Bao; Ahmed Eldawy; Justin J Levandoski; Amr Magdy; Mohamed F Mokbel,Abstract This demo presents Sindbad; a location-based social networking system. Sindbadsupports three new services beyond traditional social networking services; namely; location-aware news feed; location-aware recommender; and location-aware ranking. These newservices not only consider social relevance for its users; but they also consider spatialrelevance. Since location-aware social networking systems have to deal with large numberof users; large number of messages; and user mobility; efficiency and scalability areimportant issues. To this end; Sindbad encapsulates its three main services inside the queryprocessing engine of PostgreSQL. Usage and internal functionality of Sindbad; implementedwith PostgreSQL and Google Maps API; are demonstrated through user (ie; web/phone) andsystem analyzer GUI interfaces; respectively.,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,52
Matrix factorization with explicit trust and distrust side information for improved social recommendation,Rana Forsati; Mehrdad Mahdavi; Mehrnoush Shamsfard; Mohamed Sarwat,Abstract With the advent of online social networks; recommender systems have becamecrucial for the success of many online applications/services due to their significance role intailoring these applications to user-specific needs or preferences. Despite their increasingpopularity; in general; recommender systems suffer from data sparsity and cold-startproblems. To alleviate these issues; in recent years; there has been an upsurge of interest inexploiting social information such as trust relations among users along with the rating data toimprove the performance of recommender systems. The main motivation for exploiting trustinformation in the recommendation process stems from the observation that the ideas we areexposed to and the choices we make are significantly influenced by our social context.However; in large user communities; in addition to trust relations; distrust relations also …,ACM Transactions on Information Systems (TOIS),2014,49
Horton: Online query execution engine for large distributed graphs,Mohamed Sarwat; Sameh Elnikety; Yuxiong He; Gabriel Kliot,Graphs are used in many large-scale applications; such as social networking. Themanagement of these graphs poses new challenges as such graphs are too large for asingle server to manage efficiently. Current distributed techniques such as map-reduce andPregel are not well-suited to processing interactive ad-hoc queries against large graphs. Inthis paper we demonstrate Horton; a distributed interactive query execution engine for largegraphs. Horton defines a query language that allows the expression of regular languagereach ability queries and provides a query execution engine with a query optimizer thatallows interactive execution of queries on large distributed graphs in parallel. In the demo;we show the functionality of Horton managing a large graph for a social networkingapplication called Codebook; whose graph represents data on software components …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,43
Horton+: a distributed system for processing declarative reachability queries over partitioned graphs,Mohamed Sarwat; Sameh Elnikety; Yuxiong He; Mohamed F Mokbel,Abstract Horton+ is a graph query processing system that executes declarative reachabilityqueries on a partitioned attributed multi-graph. It employs a query language; queryoptimizer; and a distributed execution engine. The query language expresses declarativereachability queries; and supports closures and predicates on node and edge attributes tomatch graph paths. We introduce three algebraic operators; select; traverse; and join; and aquery is compiled into an execution plan containing these operators. As reachability queriesaccess the graph elements in a random access pattern; the graph is therefore maintained inthe main memory of a cluster of servers to reduce query execution time. We develop adistributed execution engine that processes a query plan in parallel on the graph servers.Since the query language is declarative; we build a query optimizer that uses graph …,Proceedings of the VLDB Endowment,2013,34
MNTG: an extensible web-based traffic generator,Mohamed F Mokbel; Louai Alarabi; Jie Bao; Ahmed Eldawy; Amr Magdy; Mohamed Sarwat; Ethan Waytas; Steven Yackel,Abstract Road network traffic datasets have attracted significant attention in the past decade.For instance; in spatio-temporal databases area; researchers harness road network trafficdata to evaluate and validate their research. Collecting real traffic datasets is tedious as itusually takes a significant amount of time and effort. Alternatively; many researchers opt togenerate synthetic traffic data using existing traffic generation tools; eg; Brinkhoff andBerlinMOD. Unfortunately; existing road network traffic generators require significant amountof time and effort to install; configure; and run. Moreover; it is not trivial to generate trafficdata in arbitrary spatial regions using existing traffic generators. In this paper; we proposeMinnesota Traffic Generator (MNTG); an extensible web-based road network trafficgenerator that overcomes the hurdles of using existing traffic generators. MNTG does not …,International Symposium on Spatial and Temporal Databases,2013,34
Personalization; socialization; and recommendations in location-based services 2.0,Mohamed F Mokbel; Jie Bao; Ahmed Eldawy; Justin J Levandoski; Mohamed Sarwat,Abstract The wide increase of web-based user-generated content and social networkingtechnologies have led to the wide popularity of the term Web 2.0; in which the World WideWeb has moved from being an interface for information retrieval to an interactive medium.Following Web 2.0; a flurry of 2.0 s have appeared including Library 2.0; Travel 2.0;Government 2.0; and even Revolution 2.0. In this paper; we present our vision of Location-based Services (LBS) 2.0; where users generate significant location-based content; andhave meaningful location-aware interactions with both the system and other users. Weaddress three main aspects of LBS 2.0; namely; personalization; socialization; andrecommendations. In terms of personalization; LBS 2.0 looks beyond the use of rigid nearest-neighbor queries to more personalized best-neighbor queries where user preferences …,5th International Workshop on Personalized Access; Profile Management; and Context Awareness in Databases; PersDB 2011-In Conjunction with Very Large Data Bases; VLDB 2011,2011,25
Recdb in action: recommendation made easy in relational databases,Mohamed Sarwat; James Avery; Mohamed F Mokbel,Abstract In this paper; we demonstrate RecDB; a full-fledged database system that providespersonalized recommendation to users. We implemented RecDB using an existing opensource database system PostgreSQL; and we demonstrate the effectiveness of RecDB usingtwo existing recommendation applications (1) Restaurant Recommendation;(2) MovieRecommendation. To make the demo even more interactive; we showcase a novelapplication that recommends research papers presented at VLDB 2013 to the conferenceattendees based on their publication history in DBLP.,Proceedings of the VLDB Endowment,2013,18
