Probabilistic reverse nearest neighbor queries on uncertain data,Muhammad Aamir Cheema; Xuemin Lin; Wei Wang; Wenjie Zhang; Jian Pei,Uncertain data are inherent in various important applications and reverse nearest neighbor(RNN) query is an important query type for many applications. While many different types ofqueries have been studied on uncertain data; there is no previous work on answering RNNqueries on uncertain data. In this paper; we formalize probabilistic reverse nearest neighborquery that is to retrieve the objects from the uncertain data that have higher probability thana given threshold to be the RNN of an uncertain query object. We develop an efficientalgorithm based on various novel pruning approaches that solves the probabilistic RNNqueries on multidimensional uncertain data. The experimental results demonstrate that ouralgorithm is even more efficient than a sampling-based approximate algorithm for most ofthe cases and is highly scalable.,IEEE Transactions on Knowledge and Data Engineering,2010,111
Influence zone: Efficiently processing reverse k nearest neighbors queries,Muhammad Aamir Cheema; Xuemin Lin; Wenjie Zhang; Ying Zhang,Given a set of objects and a query q; a point p is called the reverse k nearest neighbor(RkNN) of q if q is one of the k closest objects of p. In this paper; we introduce the concept ofinfluence zone which is the area such that every point inside this area is the RkNN of q andevery point outside this area is not the RkNN. The influence zone has several applications inlocation based services; marketing and decision support systems. It can also be used toefficiently process RkNN queries. First; we present efficient algorithm to compute theinfluence zone. Then; based on the influence zone; we present efficient algorithms toprocess RkNN queries that significantly outperform existing best known techniques for boththe snapshot and continuous RkNN queries. We also present a detailed theoretical analysisto analyse the area of the influence zone and IO costs of our RkNN processing algorithms …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,83
Continuous reverse k nearest neighbors queries in euclidean space and in spatial networks,Muhammad Aamir Cheema; Wenjie Zhang; Xuemin Lin; Ying Zhang; Xuefei Li,Abstract In this paper; we study the problem of continuous monitoring of reverse k nearestneighbors queries in Euclidean space as well as in spatial networks. Existing techniques aresensitive toward objects and queries movement. For example; the results of a query are tobe recomputed whenever the query changes its location. We present a framework forcontinuous reverse k nearest neighbor (RkNN) queries by assigning each object and querywith a safe region such that the expensive recomputation is not required as long as thequery and objects remain in their respective safe regions. This significantly improves thecomputation cost. As a byproduct; our framework also reduces the communication cost inclient---server architectures because an object does not report its location to the serverunless it leaves its safe region or the server sends a location update request. We also …,The VLDB Journal—The International Journal on Very Large Data Bases,2012,76
Lazy updates: An efficient technique to continuously monitoring reverse knn,Muhammad Aamir Cheema; Xuemin Lin; Ying Zhang; Wei Wang; Wenjie Zhang,Abstract In this paper; we study the problem of continuous monitoring of reverse k nearestneighbor queries. Existing continuous reverse nearest neighbor monitoring techniques aresensitive towards objects and queries movement. For example; the results of a query are tobe recomputed whenever the query changes its location. We present a framework forcontinuous reverse k nearest neighbor queries by assigning each object and query with arectangular safe region such that the expensive recomputation is not required as long as thequery and objects remain in their respective safe regions. This significantly improves thecomputation cost. As a by-product; our framework also reduces the communication cost inclient-server architectures because an object does not report its location to the server unlessit leaves its safe region or the server sends a location update request. We also conduct a …,Proceedings of the VLDB Endowment,2009,60
Continuous monitoring of distance-based range queries,Muhammad Aamir Cheema; Ljiljana Brankovic; Xuemin Lin; Wenjie Zhang; Wei Wang,Given a positive value r; a distance-based range query returns the objects that lie within thedistance r of the query location. In this paper; we focus on the distance-based range queriesthat continuously change their locations in a euclidean space. We present an efficient andeffective monitoring technique based on the concept of a safe zone. The safe zone of aquery is the area with a property that while the query remains inside it; the results of thequery remain unchanged. Hence; the query does not need to be reevaluated unless itleaves the safe zone. Our contributions are as follows: 1) We propose a technique based onpowerful pruning rules and a unique access order which efficiently computes the safe zoneand minimizes the I/O cost. 2) We theoretically determine and experimentally verify theexpected distance a query moves before leaving the safe zone and; for majority of …,IEEE Transactions on Knowledge and Data Engineering,2011,54
Multi-guarded safe zone: An effective technique to monitor moving circular range queries,Muhammad Aamir Cheema; Ljiljana Brankovic; Xuemin Lin; Wenjie Zhang; Wei Wang,Given a positive value r; a circular range query returns the objects that lie within the distancer of the query location. In this paper; we study the circular range queries that continuouslychange their locations. We present an efficient and effective technique to monitor suchmoving range queries by utilising the concept of a safe zone. The safe zone of a query is thearea with a property that while the query remains inside it; the results of the query remainunchanged. Hence; the query does not need to be re-evaluated unless it leaves the safezone. The shape of the safe zone is defined by the so-called guard objects. The cost ofchecking whether a query lies in the safe zone takes k distance computations; where k is thenumber of the guard objects. Our contributions are as follows. 1) We propose a techniquebased on powerful pruning rules and a unique access order which efficiently computes …,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,52
Stochastic skyline operator,Xuemin Lin; Ying Zhang; Wenjie Zhang; Muhammad Aamir Cheema,In many applications involving the multiple criteria optimal decision making; users may oftenwant to make a personal trade-off among all optimal solutions. As a key feature; the skylinein a multi-dimensional space provides the minimum set of candidates for such purposes byremoving all points not preferred by any (monotonic) utility/scoring functions; that is; theskyline removes all objects not preferred by any user no mater how their preferences vary.Driven by many applications with uncertain data; the probabilistic skyline model is proposedto retrieve uncertain objects based on skyline probabilities. Nevertheless; skylineprobabilities cannot capture the preferences of monotonic utility functions. Motivated by this;in this paper we propose a novel skyline operator; namely stochastic skyline. In the light ofthe expected utility principle; stochastic skyline guarantees to provide the minimum set of …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,46
Efficiently processing snapshot and continuous reverse k nearest neighbors queries,Muhammad Aamir Cheema; Wenjie Zhang; Xuemin Lin; Ying Zhang,Abstract Given a set of objects and a query q; a point p is called the reverse k nearestneighbor (RkNN) of q if q is one of the k closest objects of p. In this paper; we introduce theconcept of influence zone that is the area such that every point inside this area is the RkNNof q and every point outside this area is not the RkNN. The influence zone has severalapplications in location-based services; marketing and decision support systems. It can alsobe used to efficiently process RkNN queries. First; we present efficient algorithm to computethe influence zone. Then; based on the influence zone; we present efficient algorithms toprocess RkNN queries that significantly outperform existing best-known techniques for boththe snapshot and continuous RkNN queries. We also present a detailed theoretical analysisto analyze the area of the influence zone and IO costs of our RkNN processing algorithms …,The VLDB Journal—The International Journal on Very Large Data Bases,2012,31
Diversified spatial keyword search on road networks,Chengyuan Zhang; Ying Zhang; Wenjie Zhang; Xuemin Lin; Muhammad Aamir Cheema; Xiaoyang Wang,ABSTRACT With the increasing pervasiveness of the geo-positioning technologies; there isan enormous amount of spatio-textual objects available in many applications such aslocation based services and social networks. Consequently; various types of spatial keywordsearches which explore both locations and textual descriptions of the objects have beenintensively studied by the research communities and commercial organizations. In manyimportant applications (eg; location based services); the closeness of two spatial objects ismeasured by the road network distance. Moreover; the result diversification is becoming acommon practice to enhance the quality of the search results. Motived by the above facts; inthis paper we study the problem of diversified spatial keyword search on road networkswhich considers both the relevance and the spatial diversity of the results. An efficient …,Extending Database Technology,2014,27
Efficient construction of safe regions for moving knn queries over dynamic datasets,Mahady Hasan; Muhammad Aamir Cheema; Xuemin Lin; Ying Zhang,Abstract The concept of safe region has been used to reduce the computation andcommunication cost for the continuous monitoring of k nearest neighbor (k NN) queries. Asafe region is an area such that as long as a query remains in it; the set of its k NNs does notchange. In this paper; we present an efficient technique to construct the safe region by usingcheap RangeNN queries. We also extend our approach for dynamic datasets (the objectsmay appear or disappear from the dataset). Our proposed algorithm outperforms existingalgorithms and scales better with the increase in k.,International Symposium on Spatial and Temporal Databases,2009,23
