Translating web data,Lucian Popa; Yannis Velegrakis; Renée J Miller; Mauricio A Hernández; Ronald Fagin,An important issue in modern information systems and e-commerce applications is providingsupport for interoperability of independent data sources. A broad variety of data is availableon the Web in distinct heterogeneous sources; stored under different formats: databaseformats (for example; relational model); semistructured formats (for example; DTDs; SGML orXML Schema); scientific formats; etc. Integration of such data is an increasingly importantproblem. Nonetheless; the effort involved in such integration; in practice; is considerable:translation of data from one format (or schema) to another requires writing and managingcomplex data; transformation programs or queries. The chapter presents a novel frameworkfor mapping between any combination of XML and relational schemas; in which a high-level;user specified mapping is translated into semantically meaningful queries that transform …,*,2002,667
On evaluating schema matching and mapping,Zohra Bellahsene; Angela Bonifati; Fabien Duchateau; Yannis Velegrakis,Abstract The increasing demand of matching and mapping tasks in modern integrationscenarios has led to a plethora of tools for facilitating these tasks. While the plethora madethese tools available to a broader audience; it led to some form of confusion regarding theexact nature; goals; core functionalities; expected features; and basic capabilities of thesetools. Above all; it made performance measurements of these systems and their distinction adifficult task. The need for design and development of comparison standards that will allowthe evaluation of these tools is becoming apparent. These standards are particularlyimportant to mapping and matching system users; since they allow them to evaluate therelative merits of the systems and take the right business decisions. They are also importantto mapping system developers; since they offer a way of comparing the system against …,*,2011,335
Clio: Schema mapping creation and data exchange,Ronald Fagin; Laura M Haas; Mauricio Hernández; Renée J Miller; Lucian Popa; Yannis Velegrakis,Abstract The Clio project provides tools that vastly simplify information integration.Information integration requires data conversions to bring data in different representationsinto a common form. Key contributions of Clio are the definition of non-procedural schemamappings to describe the relationship between data in heterogeneous schemas; a newparadigm in which we view the mapping creation process as one of query discovery; andalgorithms for automatically generating queries for data transformation from the mappings.Clio provides algorithms to address the needs of two major information integration problems;namely; data integration and data exchange. In this chapter; we present our algorithms forboth schema mapping creation via query discovery; and for query generation for dataexchange. These algorithms can be used in pure relational; pure XML; nested relational …,*,2009,186
-Mapping Adaptation under Evolving Schemas,Yannis Velegrakis; Renée J Miller; Lucian Popa,This chapter identifies the problem of mapping adaptation in dynamic environments withevolving schemas. To achieve interoperability; modem information systems and e-commerce applications use mappings to translate data from one representation to another.In dynamic environments like the Web; data sources may change not only their data but alsotheir schemas; their semantics; and their query capabilities. Such changes must be reflectedin the mappings. The chapter motivates the need for an automated system to adaptmappings and describes several areas in which the solutions can be applied. This chapterpresents a novel framework and a tool; Toronto Mapping Adaptation System (ToMAS); thatautomatically maintains the consistency of the mappings as schemas evolve. The approachis unique in many ways. It considers and manages a very general class of mappings …,*,2003,154
STBenchmark: towards a benchmark for mapping systems,Bogdan Alexe; Wang-Chiew Tan; Yannis Velegrakis,Abstract A fundamental problem in information integration is to precisely specify therelationships; called mappings; between schemas. Designing mappings is a time-consuming process. To alleviate this problem; many mapping systems have beendeveloped to assist the design of mappings. However; a benchmark for comparing andevaluating these systems has not yet been developed. We present STBenchmark; a solutiontowards a much needed benchmark for mapping systems. We first describe the challengesthat are unique to the development of benchmarks for mapping systems. After this; wedescribe the three components of STBenchmark:(1) a basic suite of mapping scenarios thatwe believe represents a minimum set of transformations that should be readily supported byany mapping system;(2) a mapping scenario generator as well as an instance generator …,Proceedings of the VLDB Endowment,2008,142
Keyword search over relational databases: a metadata approach,Sonia Bergamaschi; Elton Domnori; Francesco Guerra; Raquel Trillo Lado; Yannis Velegrakis,Abstract Keyword queries offer a convenient alternative to traditional SQL in queryingrelational databases with large; often unknown; schemas and instances. The challenge inanswering such queries is to discover their intended semantics; construct the SQL queriesthat describe them and used them to retrieve the respective tuples. Existing approachestypically rely on indices built a-priori on the database content. This seriously limits theirapplicability if a-priori access to the database content is not possible. Examples include theon-line databases accessed through web interface; or the sources in information integrationsystems that operate behind wrappers with specific query capabilities. Furthermore; existingliterature has not studied to its full extend the inter-dependencies across the ways thedifferent keywords are mapped into the database values and schema elements. In this …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,100
Preserving mapping consistency under schema changes,Yannis Velegrakis; J Miller; Lucian Popa,Abstract In dynamic environments like the Web; data sources may change not only their databut also their schemas; their semantics; and their query capabilities. When a mapping is leftinconsistent by a schema change; it has to be detected and updated. We present a novelframework and a tool (ToMAS) for automatically adapting (rewriting) mappings as schemasevolve. Our approach considers not only local changes to a schema but also changes thatmay affect and transform many components of a schema. Our algorithm detects mappingsaffected by structural or constraint changes and generates all the rewritings that areconsistent with the semantics of the changed schemas. Our approach explicitly modelsmapping choices made by a user and maintains these choices; whenever possible; as theschemas and mappings evolve. When there is more than one candidate rewriting; the …,The VLDB Journal—The International Journal on Very Large Data Bases,2004,100
Intensional associations between data and metadata,Divesh Srivastava; Yannis Velegrakis,Abstract There is a growing need to associate a variety of metadata with the underlying data;but a simple; elegant approach to uniformly model and query both the data and themetadata has been elusive. In this paper; we argue that (1) the relational model augmentedwith queries as data values is a natural way to uniformly model data; arbitrary metadata andtheir associations; and (2) relational queries with a join mechanism augmented to permitmatching of query result relations; instead of only atomic values; is an elegant way touniformly query across data and metadata. We describe the architecture of a system wehave prototyped for this purpose; demonstrate the generality of our approach and evaluatethe performance of the system; in comparison with previous proposals for metadatamanagement.,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,84
Mapping XML and relational schemas with Clio,Lucian Popa; Mauricio A Hernandez; Yannis Velegrakis; Renée J Miller; Felix Naumann; Howard Ho,Merging and coalescing data from multiple and diverse sources into different data formatscontinues to be an important problem in modern information systems. Schema matching (theprocess of matching elements of a source schema with elements of a target schema) andschema mapping (the process of creating a query that maps between two disparateschemas) are at the heart of data integration systems. We demonstrate Clio; a semi-automatic schema mapping tool developed at the IBM Almaden Research Center. In thispaper; we showcase Clio's mapping engine which allows mapping to and from relationaland XML schemas; and takes advantage of data constraints in order to preserve dataassociations.,Data Engineering; 2002. Proceedings. 18th International Conference on,2002,79
On-the-fly entity-aware query processing in the presence of linkage,Ekaterini Ioannou; Wolfgang Nejdl; Claudia Niederée; Yannis Velegrakis,Abstract Entity linkage is central to almost every data integration and data cleaning scenario.Traditional techniques use some computed similarity among data structure to performmerges and then answer queries on the merged data. We describe a novel framework forentity linkage with uncertainty. Instead of using the linkage information to merge structures a-priori; possible linkages are stored alongside the data with their belief value. A newprobabilistic query answering technique is used to take the probabilistic linkage intoconsideration. The framework introduces a series of novelties:(i) it performs merges at runtime based not only on existing linkages but also on the given query;(ii) it allows results thatmay contain structures not explicitly represented in the data; but generated as a result of areasoning on the linkages; and (iii) enables an evaluation of the query conditions that …,Proceedings of the VLDB Endowment,2010,60
