Online outlier detection in sensor data using non-parametric models,Sharmila Subramaniam; Themis Palpanas; Dimitris Papadopoulos; Vana Kalogeraki; Dimitrios Gunopulos,Abstract Sensor networks have recently found many popular applications in a number ofdifferent settings. Sensors at different locations can generate streaming data; which can beanalyzed in real-time to identify events of interest. In this paper; we propose a framework thatcomputes in a distributed fashion an approximation of multi-dimensional data distributions inorder to enable complex applications in resource-constrained sensor networks. We motivateour technique in the context of the problem of outlier detection. We demonstrate how ourframework can be extended in order to identify either distance-or density-based outliers in asingle pass over the data; and with limited memory requirements. Experiments with syntheticand real data show that our method is efficient and accurate; and compares favorably toother proposed techniques. We also demonstrate the applicability of our technique to …,Proceedings of the 32nd international conference on Very large data bases,2006,428
Survey on mining subjective data on the web,Mikalai Tsytsarau; Themis Palpanas,Abstract In the past years we have witnessed Sentiment Analysis and Opinion Miningbecoming increasingly popular topics in Information Retrieval and Web data analysis. Withthe rapid growth of the user-generated content represented in blogs; wikis and Web forums;such an analysis became a useful tool for mining the Web; since it allowed us to capturesentiments and opinions at a large scale. Opinion retrieval has established itself as animportant part of search engines. Ratings; opinion trends and representative opinions enrichthe search experience of users when combined with traditional document retrieval; byrevealing more insights about a subject. Opinion aggregation over product reviews can bevery useful for product marketing and positioning; exposing the customers' attitude towards aproduct and its features along different dimensions; such as time; geographical location …,Data Mining and Knowledge Discovery,2012,295
Indexing large human-motion databases,Eamonn Keogh; Themistoklis Palpanas; Victor B Zordan; Dimitrios Gunopulos; Marc Cardle,Abstract Data-driven animation has become the industry standard for computer games andmany animated movies and special effects. In particular; motion capture data recorded fromlive actors; is the most promising approach offered thus far for animating realistic humancharacters. However; the manipulation of such data for general use and re-use is not yet asolved problem. Many of the existing techniques dealing with editing motion rely on indexingfor annotation; segmentation; and re-ordering of the data. Euclidean distance isinappropriate for solving these indexing problems because of the inherent variability foundin human motion. The limitations of Euclidean distance stems from the fact that it is verysensitive to distortions in the time axis. A partial solution to this problem; Dynamic TimeWarping (DTW); aligns the time axis before calculating the Euclidean distance. However …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,256
Distributed deviation detection in sensor networks,Themistoklis Palpanas; Dimitris Papadopoulos; Vana Kalogeraki; Dimitrios Gunopulos,Abstract Sensor networks have recently attracted much attention; because of their potentialapplications in a number of different settings. The sensors can be deployed in largenumbers in wide geographical areas; and can be used to monitor physical phenomena; or todetect certain events. An interesting problem which has not been adequately addressed sofar is that of distributed online deviation detection in streaming data. The identification ofdeviating values provides an efficient way to focus on the interesting events in the sensornetwork. In this work; we propose a technique for online deviation detection in streamingdata. We discuss how these techniques can operate efficiently in the distributed environmentof a sensor network; and discuss the tradeoffs that arise in this setting. Our techniquesprocess as much of the data as possible in a decentralized fashion; so as to avoid …,ACM SIGMOD Record,2003,190
Web prefetching using partial match prediction,Themistoklis Palpanas; Alberto Mendelzon,Abstract W eb tra ffi c is no w one of the ma j or components of I nternet tra ffi c; w hichcorresponds to the ex plosive gro w th that this medium is ex periencing. O ne of the maindirections of research in this area is to reduce the time latencies users ex perience w hennavigating through W eb sites. Caching is already being used in that direction; yet; thecharacteristics of the W eb cause caching in this medium to have poor performance.Therefore; prefetching is no w being studied in the W eb conte x t. W hen prefetching isemployed; W eb pages that the user is likely to access in the near future are transfered without being re q uested. Thus; w hen prefetching is appropriately employed; theperformance of the cache can be signifi cantly improved; w hich w ill in turn have a directimpact on the delays perceived by the users. This study investigates the use of partial …,Web Caching Workshop; San Diego; CA,1999,174
Online amnesic approximation of streaming time series,Themistoklis Palpanas; Michail Vlachos; Eamonn Keogh; Dimitrios Gunopulos; Wagner Truppel,The past decade has seen a wealth of research on time series representations; because themanipulation; storage; and indexing of large volumes of raw time series data is impractical.The vast majority of research has concentrated on representations that are calculated inbatch mode and represent each value with approximately equal fidelity. However; theincreasing deployment of mobile devices and real time sensors has brought home the needfor representations that can be incrementally updated; and can approximate the data withfidelity proportional to its age. The latter property allows us to answer queries about therecent past with greater precision; since in many domains recent information is more usefulthan older information. We call such representations amnesic. While there has beenprevious work on amnesic representations; the class of amnesic functions possible was …,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,158
System and method for model-driven dashboard for business performance management,*,A system; method; and framework resulting therefrom; for a model-driven dashboard forbusiness performance management; which includes capturing business dashboard modelrequirements at a business model level by providing at least one user-customizable modelfor capturing functionality of a dashboard; and after the user defines the functionality of thedashboard using the at least one user-customizable model; automatically generating codefor a deployable dashboard application.,*,2014,116
Ranked join indices,Panayiotis Tsaparas; Themistoklis Palpanas; Yannis Kotidis; Nick Koudas; Divesh Srivastava,A plethora of data sources contain data entities that could be ordered according to a varietyof attributes associated with the entities. Such orderings result effectively in a ranking of theentities according to the values in the attribute domain. Commonly; users correlate suchsources for query processing purposes through join operations. In query processing; it isdesirable to incorporate user preferences towards specific attributes or their values. A way toincorporate such preferences is by utilizing scoring functions that combine user preferencesand attribute values and return a numerical score for each tuple in the join result. Then; atarget query; which we refer to as top-k join query; seeks to identify the k tuples in the joinresult with the highest scores. We propose a novel technique; which we refer to as rankedjoin index; to efficiently answer top-k join queries for arbitrary; user specified; preferences …,Data Engineering; 2003. Proceedings. 19th International Conference on,2003,107
iSAX 2.0: Indexing and mining one billion time series,Alessandro Camerra; Themis Palpanas; Jin Shieh; Eamonn Keogh,There is an increasingly pressing need; by several applications in diverse domains; fordeveloping techniques able to index and mine very large collections of time series.Examples of such applications come from astronomy; biology; the web; and other domains. Itis not unusual for these applications to involve numbers of time series in the order ofhundreds of millions to billions. However; all relevant techniques that have been proposedin the literature so far have not considered any data collections much larger than one-milliontime series. In this paper; we describe iSAX 2.0; a data structure designed for indexing andmining truly massive collections of time series. We show that the main bottleneck in miningsuch massive datasets is the time taken to build the index; and we thus introduce a novelbulk loading mechanism; the first of this kind specifically tailored to a time series index …,Data Mining (ICDM); 2010 IEEE 10th International Conference on,2010,105
Incremental maintenance for non-distributive aggregate functions,Themistoklis Palpanas; Richard Sidle; Roberta Cochrane; Hamid Pirahesh,Abstract Incremental view maintenance is a well-known topic that has been addressed in theliterature as well as implemented in database products. Yet; incremental refresh has beenstudied in depth only for a subset of the aggregate functions. In this paper we propose ageneral incremental maintenance mechanism that applies to all aggregate functions;including those that are not distributive over all operations. This class of functions is of greatinterest; and includes MIN/MAX; STDDEV; correlation; regression; XML constructor; anduser defined functions. We optimize the maintenance of such views in two ways. First; byonly recomputing the set of affected groups. Second; we extend the incrementalinfrastructure with work areas to support the maintenance of functions that are algebraic. Wefurther optimize computation when multiple dissimilar aggregate functions are computed …,Proceedings of the 28th international conference on Very Large Data Bases,2002,101
