Special issue: The first provenance challenge,Luc Moreau; Bertram Ludäscher; Ilkay Altintas; Roger S Barga; Shawn Bowers; Steven Callahan; George Chin; Ben Clifford; Shirley Cohen; Sarah Cohen‐Boulakia; Susan Davidson; Ewa Deelman; Luciano Digiampietri; Ian Foster; Juliana Freire; James Frew; Joe Futrelle; Tara Gibson; Yolanda Gil; Carole Goble; Jennifer Golbeck; Paul Groth; David A Holland; Sheng Jiang; Jihie Kim; David Koop; Ales Krenek; Timothy McPhillips; Gaurang Mehta; Simon Miles; Dominic Metzger; Steve Munroe; Jim Myers; Beth Plale; Norbert Podhorszki; Varun Ratnakar; Emanuele Santos; Carlos Scheidegger; Karen Schuchardt; Margo Seltzer; Yogesh L Simmhan; Claudio Silva; Peter Slaughter; Eric Stephan; Robert Stevens; Daniele Turi; Huy Vo; Mike Wilde; Jun Zhao; Yong Zhao,Abstract The first Provenance Challenge was set up in order to provide a forum for thecommunity to understand the capabilities of different provenance systems and theexpressiveness of their provenance representations. To this end; a functional magneticresonance imaging workflow was defined; which participants had to either simulate or run inorder to produce some provenance representation; from which a set of identified querieshad to be implemented and executed. Sixteen teams responded to the challenge; andsubmitted their inputs. In this paper; we present the challenge workflow and queries; andsummarize the participants' contributions. Copyright© 2007 John Wiley & Sons; Ltd.,Concurrency and computation: practice and experience,2008,232
Provenance in scientific workflow systems.,Susan B Davidson; Sarah Cohen Boulakia; Anat Eyal; Bertram Ludäscher; Timothy M McPhillips; Shawn Bowers; Manish Kumar Anand; Juliana Freire,Abstract The automated tracking and storage of provenance information promises to be amajor advantage of scientific workflow systems. We discuss issues related to data andworkflow provenance; and present techniques for focusing user attention on meaningfulprovenance through “user views;” for managing the provenance of nested scientific data;and for using information about the evolution of a workflow specification to understand thedifference in the provenance of similar data products.,IEEE Data Eng. Bull.,2007,223
Querying and managing provenance through user views in scientific workflows,Olivier Biton; Sarah Cohen-Boulakia; Susan B Davidson; Carmem S Hara,Workflow systems have become increasingly popular for managing experiments wheremany bioinformatics tasks are chained together. Due to the large amount of data generatedby these experiments and the need for reproducible results; provenance has become ofparamount importance. Workflow systems are therefore starting to provide support forquerying provenance. However; the amount of provenance information may beoverwhelming; so there is a need for abstraction mechanisms to help users focus on themost relevant information. The technique we pursue is that of" user views". Sincebioinformatics tasks may themselves be complex sub-workflows; a user view determineswhat level of sub-workflow the user can see; and thus what data and tasks are visible inprovenance queries. In this paper; we formalize the notion of user views; demonstrate …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,148
Data Integration in the Life Sciences: 4th International Workshop; DILS 2007; Philadelphia; PA; USA; June 27-29; 2007: Proceedings,Sarah Cohen-Boulakia; Val Tannen,Understanding the mechanisms involved in life (eg; discovering the biological function of aset of proteins; inferring the evolution of a set of species) is becoming increasinglydependent on progress made in mathematics; computer science; and molecularengineering. For the past 30 years; new high-throughput technologies have been developedgenerating large amounts of data; distributed across many data sources on the Web; with ahigh degree of semantic heterogeneity and different levels of quality. However; one suchdataset is not; by itself; sufficient for scientific discovery. Instead; it must be combined withother data and processed by bioinformatics tools for patterns; similarities; and unusualoccurrences to be observed. Both data integration and data mining are thus of paramountimportance in life science. DILS 2007 was the fourth in a workshop series that aims at …,*,2007,118
Towards a model of provenance and user views in scientific workflows,Shirley Cohen; Sarah Cohen-Boulakia; Susan Davidson,Abstract Scientific experiments are becoming increasingly large and complex; with acommensurate increase in the amount and complexity of data generated. Data; bothintermediate and final results; is derived by chaining and nesting together multiple databasesearches and analytical tools. In many cases; the means by which the data are produced isnot known; making the data difficult to interpret and the experiment impossible to reproduce.Provenance in scientific workflows is thus of paramount importance. In this paper; weprovide a formal model of provenance for scientific workflows which is general (ie can beused with existing workflow systems; such as Kepler; myGrid and Chimera) and sufficientlyexpressive to answer the provenance queries we encountered in a number of case studies.Interestingly; our model not only takes into account the chained and nested structure of …,Data Integration in the Life Sciences,2006,84
Differencing provenance in scientific workflows,Zhuowei Bao; Sarah Cohen-Boulakia; Susan B Davidson; Anat Eyal; Sanjeev Khanna,Scientific workflow management systems are increasingly providing the ability to manageand query the provenance of data products. However; the problem of differencing theprovenance of two data products produced by executions of the same specification has notbeen adequately addressed. Although this problem is NP-hard for general workflowspecifications; an analysis of real scientific (and business) workflows shows that theirspecifications can be captured as series-parallel graphs overlaid with well-nested forkingand looping. For this natural restriction; we present efficient; polynomial-time algorithms fordifferencing executions of the same specification and thereby understanding the differencein the provenance of their data products. We then describe a prototype called PDiffView builtaround our differencing algorithm. Experimental results demonstrate the scalability of our …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,62
Addressing the provenance challenge using zoom,Sarah Cohen‐Boulakia; Olivier Biton; Shirley Cohen; Susan Davidson,Abstract ZOOM* UserViews presents a model of provenance for scientific workflows that issimple; generic; and yet sufficiently expressive to answer questions of data and stepprovenance that have been encountered in a large variety of scientific case studies. Inaddition; ZOOM builds on the concept of composite step-classes—or sub-workflows—whichis present in many scientific workflow systems to develop a notion of user views. This paperdiscusses the design and implementation of ZOOM in the context of the queries posed bythe provenance challenge; and shows how user views affect the level of granularity at whichprovenance information can be seen and reasoned about. Copyright© 2007 John Wiley &Sons; Ltd.,Concurrency and Computation: Practice and Experience,2008,61
Zoom* userviews: Querying relevant provenance in workflow systems,Olivier Biton; Sarah Cohen-Boulakia; Susan B Davidson,Abstract In this demonstration; we present the ZOOM* UserView system; and focus on themodule which generates a" user view" based on what tasks the user perceives to berelevant in the workflow specification. We will show how user views can be used to reducethe amount of information returned by provenance queries; while focusing on information theuser finds relevant. User views are based on the notion of composite tasks; and induce ahigher-level specification of a workflow.,Proceedings of the 33rd international conference on Very large data bases,2007,57
Search; adapt; and reuse: the future of scientific workflows,Sarah Cohen-Boulakia; Ulf Leser,Abstract Over the last years; a number of scientific workflow management systems (SciWFM)have been brought to a state of maturity that should permit their usage in a production-styleenvironment. This is especially true for the Life Sciences; but SciWFM also attractconsiderable attention in fields like geophysics or climate research. These developments;accompanied by the growing availability of analytical tools wrapped as (web) services; weredriven by a series of very interesting promises: End users will be empowered to developtheir own pipelines; reuse of services will be enhanced by easier integration into customworkflows; time necessary for developing analysis pipelines will decrease; etc. But despiteall efforts; SciWFM have not yet found widespread acceptance in their intended audience. Inthis paper; we argue that a wider adoption of SciWFM will only be achieved if the focus of …,ACM SIGMOD Record,2011,53
BioGuideSRS: querying multiple sources with a user-centric perspective,Sarah Cohen-Boulakia; Olivier Biton; Susan Davidson; Christine Froidevaux,Abstract Summary: Biologists are frequently faced with the problem of integrating informationfrom multiple heterogeneous sources with their own experimental data. Given the largenumber of public sources; it is difficult to choose which sources to integrate withoutassistance. When doing this manually; biologists differ in their preferences concerning thesources to be queried as well as the strategies; ie the querying process they follow fornavigating through the sources. In response to these findings; we have developed BioGuideto assist scientists search for relevant data within external sources while taking theirpreferences and strategies into account. In this article; we present BioGuideSRS; a user-friendly system which automatically retrieves instances of data by using BioGuide on top ofthe sequence retrieval system (SRS). BioGuideSRS is an Applet that can be run from its …,Bioinformatics,2007,50
Proteome informatics II: bioinformatics for comparative proteomics,Frédérique Lisacek; Sarah Cohen‐Boulakia; Ron D Appel,Abstract The present review attempts to cover the most recent initiatives directed towardsrepresenting; storing; displaying and processing protein-related data suited to undertake“comparative proteomics” studies. Data interpretation is brought into focus. Efforts investedinto analysing and interpreting experimental data increasingly express the need for addingmeaning. This trend is perceptible in work dedicated to determining ontologies; modellinginteraction networks; etc. In parallel; technical advances in computer science are spurred bythe development of the Web and the growing need to channel and understand massivevolumes of data. Biology benefits from these advances as an application of choice for manygeneric solutions. Some examples of bioinformatics solutions are discussed and directionsfor on-going and future work conclude the review.,Proteomics,2006,43
Path-based systems to guide scientists in the maze of biological data sources,Sarah Cohen-Boulakia; Susan Davidson; Christine Froidevaux; Zoé Lacroix; Maria-Esther Vidal,Fueled by novel technologies capable of producing massive amounts of data for a singleexperiment; scientists are faced with an explosion of information which must be rapidlyanalyzed and combined with other data to form hypotheses and create knowledge. Today;numerous biological questions can be answered without entering a wet lab. Scientificprotocols designed to answer these questions can be run entirely on a computer. Biologicalresources are often complementary; focused on different objects and reflecting variousexperts' points of view. Exploiting the richness and diversity of these resources is crucial forscientists. However; with the increase of resources; scientists have to face the problem ofselecting sources and tools when interpreting their data. In this paper; we analyze the way inwhich biologists express and implement scientific protocols; and we identify the …,Journal of Bioinformatics and Computational Biology,2006,38
Similarity search for scientific workflows,Johannes Starlinger; Bryan Brancotte; Sarah Cohen-Boulakia; Ulf Leser,Abstract With the increasing popularity of scientific workflows; public repositories are gainingimportance as a means to share; find; and reuse such workflows. As the sizes of theserepositories grow; methods to compare the scientific workflows stored in them become anecessity; for instance; to allow duplicate detection or similarity search. Scientific workflowsare complex objects; and their comparison entails a number of distinct steps from comparingatomic elements to comparison of the workflows as a whole. Various studies haveimplemented methods for scientific workflow comparison and came up with oftencontradicting conclusions upon which algorithms work best. Comparing these results iscumbersome; as the original studies mixed different approaches for different steps and useddifferent evaluation data and metrics. We contribute to the field (i) by disecting each …,Proceedings of the VLDB Endowment,2014,31
