Relevance feedback: a power tool for interactive content-based image retrieval,Yong Rui; Thomas S Huang; Michael Ortega; Sharad Mehrotra,Content-based image retrieval (CBIR) has become one of the most active research areas inthe past few years. Many visual feature representations have been explored and manysystems built. While these research efforts establish the basis of CBIR; the usefulness of theproposed approaches is limited. Specifically; these efforts have relatively ignored twodistinct characteristics of CBIR systems:(1) the gap between high-level concepts and low-level features; and (2) the subjectivity of human perception of visual content. This paperproposes a relevance feedback based interactive retrieval approach; which effectively takesinto account the above two characteristics in CBIR. During the retrieval process; the user'shigh-level query and perception subjectivity are captured by dynamically updated weightsbased on the user's feedback. The experimental results over more than 70000 images …,IEEE Transactions on circuits and systems for video technology,1998,2325
Executing SQL over encrypted data in the database-service-provider model,Hakan Hacigümüş; Bala Iyer; Chen Li; Sharad Mehrotra,Abstract Rapid advances in networking and Internet technologies have fueled theemergence of the" software as a service" model for enterprise computing. Successfulexamples of commercially viable software services include rent-a-spreadsheet; electronicmail services; general storage services; disaster protection services." Database as aService" model provides users power to create; store; modify; and retrieve data fromanywhere in the world; as long as they have access to the Internet. It introduces severalchallenges; an important issue being data privacy. It is in this context that we specificallyaddress the issue of data privacy. There are two main privacy issues. First; the owner of thedata needs to be assured that the data stored on the service-provider site is protectedagainst data thefts from outsiders. Second; data needs to be protected even from the …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,1309
Dimensionality reduction for fast similarity search in large time series databases,Eamonn Keogh; Kaushik Chakrabarti; Michael Pazzani; Sharad Mehrotra,Abstract. The problem of similarity search in large time series databases has attracted muchattention recently. It is a non-trivial problem because of the inherent high dimensionality ofthe data. The most promising solutions involve first performing dimensionality reduction onthe data; and then indexing the reduced data with a spatial access method. Three majordimensionality reduction techniques have been proposed: Singular Value Decomposition(SVD); the Discrete Fourier transform (DFT); and more recently the Discrete WaveletTransform (DWT). In this work we introduce a new dimensionality reduction technique whichwe call Piecewise Aggregate Approximation (PAA). We theoretically and empiricallycompare it to the other techniques and demonstrate its superiority. In addition to beingcompetitive with or faster than the other methods; our approach has numerous other …,Knowledge and information Systems,2001,1279
Content-based image retrieval with relevance feedback in MARS,Yong Rui; Thomas S Huang; Sharad Mehrotra,Technology advances in the areas of image processing (IP) and information retrieval (IR)have evolved separately for a long time. However; successful content-based image retrievalsystems require the integration of the two. There is an urgent need to develop integrationmechanisms to link the image retrieval model to text retrieval model; such that the wellestablished text retrieval techniques can be utilized. Approaches of converting image featurevectors (IF domain) to weighted-term vectors (IR domain) are proposed in this paper.Furthermore; the relevance feedback technique from the IR domain is used in content-basedimage retrieval to demonstrate the effectiveness of this conversion. Experimental resultsshow that the image retrieval precision increases considerably by using the proposedintegration approach.,Image Processing; 1997. Proceedings.; International Conference on,1997,1054
Locally adaptive dimensionality reduction for indexing large time series databases,Eamonn Keogh; Kaushik Chakrabarti; Mehrotra Sharad; Michael Pazzani,Abstract Similarity search in large time series databases has attracted much researchinterest recently. It is a difficult problem because of the typically high dimensionality of thedata.. The most promising solutions involve performing dimensionality reduction on the data;then indexing the reduced data with a multidimensional index structure. Manydimensionality reduction techniques have been proposed; including Singular ValueDecomposition (SVD); the Discrete Fourier transform (DFT); and the Discrete WaveletTransform (DWT). In this work we introduce a new dimensionality reduction technique whichwe call Adaptive Piecewise Constant Approximation (APCA). While previous techniques (eg;SVD; DFT and DWT) choose a common representation for all the items in the database thatminimizes the global reconstruction error; APCA approximates each time series by a set …,ACM SIGMOD Record 2001,2001,907
Providing database as a service,Hakan Hacigumus; Bala Iyer; Sharad Mehrotra,We explore a novel paradigm for data management in which a third party service providerhosts" database as a service"; providing its customers with seamless mechanisms to create;store; and access their databases at the host site. Such a model alleviates the need fororganizations to purchase expensive hardware and software; deal with software upgrades;and hire professionals for administrative and maintenance tasks which are taken over by theservice provider. We have developed and deployed a database service on the Internet;called NetDB2; which is in constant use. In a sense; a data management model supportedby NetDB2 provides an effective mechanism for organizations to purchase datamanagement as a service; thereby freeing them to concentrate on their core businesses.Among the primary challenges introduced by" database as a service" are the additional …,Data Engineering; 2002. Proceedings. 18th International Conference on,2002,769
Adaptive key frame extraction using unsupervised clustering,Yueting Zhuang; Yong Rui; Thomas S Huang; Sharad Mehrotra,Key frame extraction has been recognized as one of the important research issues in videoinformation retrieval. Although progress has been made in key frame extraction; the existingapproaches are either computationally expensive or ineffective in capturing salient visualcontent. We first discuss the importance of key frame selection; and then review andevaluate the existing approaches. To overcome the shortcomings of the existingapproaches; we introduce a new algorithm for key frame extraction based on unsupervisedclustering. The proposed algorithm is both computationally simple and able to adapt to thevisual content. The efficiency and effectiveness are validated by large amount of real-worldvideos.,Image Processing; 1998. ICIP 98. Proceedings. 1998 International Conference on,1998,648
A privacy-preserving index for range queries,Bijit Hore; Sharad Mehrotra; Gene Tsudik,Abstract Database outsourcing is an emerging data management paradigm which has thepotential to transform the IT operations of corporations. In this paper we address privacythreats in database outsourcing scenarios where trust in the service provider is limited.Specifically; we analyze the data partitioning (bucketization) technique and algorithmicallydevelop this technique to build privacy-preserving indices on sensitive attributes of arelational table. Such indices enable an untrusted server to evaluate obfuscated rangequeries with minimal information leakage. We analyze the worst-case scenario of inferenceattacks that can potentially lead to breach of privacy (eg; estimating the value of a dataelement within a small error margin) and identify statistical measures of data privacy in thecontext of these attacks. We also investigate precise privacy guarantees of data …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,480
Constructing table-of-content for videos,Yong Rui; Thomas S Huang; Sharad Mehrotra,Abstract. A fundamental task in video analysis is to extract structures from the video tofacilitate user's access (browsing and retrieval). Motivated by the important role that the tableof content (ToC) plays in a book; in this paper; we introduce the concept of ToC in the videodomain. Some existing approaches implicitly use the ToC; but are mainly limited to low-levelentities (eg; shots and key frames). The drawbacks are that low-level structures (1) containtoo many entries to be efficiently presented to the user; and (2) do not capture the underlyingsemantic structure of the video based on which the user may wish to browse/retrieve. Toaddress these limitations; in this paper; we present an effective semantic-level ToCconstruction technique based on intelligent unsupervised clustering. It has thecharacteristics of better modeling the time locality and scene structure. Experiments …,Multimedia systems,1999,377
Supporting similarity queries in MARS,Michael Ortega; Yong Rui; Kaushik Chakrabarti; Sharad Mehrotra; Thomas S Huang,Abstract To address the emerging needs of applications that require access to and retrievalof multimedia objects; we are developing the Multimedia Analysis and Retrieval System(MARS) in our group at the University of Illinois [13]. In this paper; we concentrate on theretrieval subsystem of MARS and its support for content-based queries over imagedatabases. Content-based retrieval techniques have been extensively studied for textualdocuments in the area of automatic information retrieval [24; 21. This paper describes howthese techniques can be adapted for ranked retried over image databases. Specifically; wediscuss the ranking and retrieval algorithms developed in MARS based on the BooleanretrievaI model and describe the results of our experiments that demonstrate theeffectiveness of the developed model for image retrieval.,Proceedings of the fifth ACM international conference on Multimedia,1997,374
Locally adaptive dimensionality reduction for indexing large time series databases,Kaushik Chakrabarti; Eamonn Keogh; Sharad Mehrotra; Michael Pazzani,Abstract Similarity search in large time series databases has attracted much researchinterest recently. It is a difficult problem because of the typically high dimensionality of thedata. The most promising solutions involve performing dimensionality reduction on the data;then indexing the reduced data with a multidimensional index structure. Manydimensionality reduction techniques have been proposed; including Singular ValueDecomposition (SVD); the Discrete Fourier transform (DFT); and the Discrete WaveletTransform (DWT). In this article; we introduce a new dimensionality reduction technique;which we call Adaptive Piecewise Constant Approximation (APCA). While previoustechniques (eg; SVD; DFT and DWT) choose a common representation for all the items inthe database that minimizes the global reconstruction error; APCA approximates each …,ACM Transactions on Database Systems (TODS),2002,346
Local dimensionality reduction: A new approach to indexing high dimensional spaces,Kaushik Chakrabarti; Sharad Mehrotra,Abstract Many emerging application domains require database systems to support efficientaccess over highly multidimensional datasets. The current state-of-the-art technique toindexing high dimensional data is to first reduce the dimensionality of the data usingPrincipal Component Analysis and then indexing the reduceddimensionality space using amultidimensional index structure. The above technique; referred to as global dimensionalityreduction (GDR); works well when the data set is globally correlated; ie most of the variationin the data can be captured by a few dimensions. In practice; datasets are often not globallycorrelated. In such cases; reducing the data dimensionality using GDR causes significantloss of distance information resulting in a large number of false positives and hence a highquery cost. Even when a global correlation does not exist; there may exist subsets of data …,VLDB,2000,327
The hybrid tree: An index structure for high dimensional feature spaces,Kaushik Chakrabarti; Sharad Mehrotra,Feature-based similarity searching is emerging as an important search paradigm indatabase systems. The technique used is to map the data items as points into a high-dimensional feature space which is indexed using a multidimensional data structure.Similarity searching then corresponds to a range search over the data structure. Althoughseveral data structures have been proposed for feature indexing; none of them is known toscale beyond 10-15 dimensional spaces. This paper introduces the hybrid tree-amultidimensional data structure for indexing high-dimensional feature spaces. Unlike othermultidimensional data structures; the hybrid tree cannot be classified as either a pure datapartitioning (DP) index structure (such as the R-tree; SS-tree or SR-tree) or a pure spacepartitioning (SP) one (such as the KDB-tree or hB-tree); rather it combines the positive …,Data Engineering; 1999. Proceedings.; 15th International Conference on,1999,318
Relevance feedback techniques in interactive content-based image retrieval,Yong Rui; Thomas S Huang; Sharad Mehrotra,Content-based image retrieval (CBIR) has become one of the most active research areas inthe past few years. Many visual feature representations have been explored and manysystems built. While these research efforts establish the basis of CBIR; the usefulness of theproposed approaches is limited. Specifically; these efforts have relatively ignored twodistinct characteristics of CBIR systems:(1) the gap between high level concepts and lowlevel features;(2) subjectivity of human perception of visual content. This paper proposes arelevance feedback based interactive retrieval approach; which effectively takes intoaccount the above two characteristics in CBIR. During the retrieval process; the user's highlevel query and perception subjectivity are captured by dynamically updated weights basedon the user's relevance feedback. The experimental results show that the proposed …,Storage and Retrieval for Image and Video Databases VI,1997,295
Supporting ranked boolean similarity queries in MARS,Michael Ortega; Yong Rui; Kaushik Chakrabarti; Kriengkrai Porkaew; Sharad Mehrotra; Thomas S Huang,To address the emerging needs of applications that require access to and retrieval ofmultimedia objects; we are developing the Multimedia Analysis and Retrieval System(MARS). In this paper; we concentrate on the retrieval subsystem of MARS and its supportfor content-based queries over image databases. Content-based retrieval techniques havebeen extensively studied for textual documents in the area of automatic information retrieval.This paper describes how these techniques can be adapted for ranked retrieval over imagedatabases. Specifically; we discuss the ranking and retrieval algorithms developed in MARSbased on the Boolean retrieval model and describe the results of our experiments thatdemonstrate the effectiveness of the developed model for image retrieval.,IEEE Transactions on Knowledge and Data Engineering,1998,251
Efficient record linkage in large data sets,Liang Jin; Chen Li; Sharad Mehrotra,This paper describes an efficient approach to record linkage. Given two lists of records; therecord-linkage problem consists of determining all pairs that are similar to each other wherethe overall similarity between two records is defined based on domain-specific similaritiesover individual attributes constituting the record. The record-linkage problem arises naturallyin the context of data cleansing that usually precedes data analysis and mining. We explorea novel approach to this problem. For each attribute of records; we first map values to amultidimensional Euclidean space that preserves domain-specific similarity. Many mappingalgorithms can be applied; and we use the FastMap approach as an example. Given themerging rule that defines when two records are Similar a set of attributes are chosen alongwhich the merge will proceed A multidimensional similarity join over the chosen attributes …,Database Systems for Advanced Applications; 2003.(DASFAA 2003). Proceedings. Eighth International Conference on,2003,246
Processing spatial-keyword (SK) queries in geographic information retrieval (GIR) systems,Ramaswamy Hariharan; Bijit Hore; Chen Li; Sharad Mehrotra,Location-based information contained in publicly available GIS databases is invaluable formany applications such as disaster response; national infrastructure protection; crimeanalysis; and numerous others. The information entities of such databases have both spatialand textual descriptions. Likewise; queries issued to the databases also contain spatial andtextual components; for example;" Find shelters with emergency medical facilities in OrangeCounty;" or" Find earthquake-prone zones in Southern California." We refer to such queriesas spatial-keyword queries or SK queries for short. In recent times; a lot of interest has beengenerated in efficient processing of SK queries for a variety of applications from Web-searchto GIS decision support systems. We refer to systems built for enabling such applications asGeographic Information Retrieval (GIR) Systems. An example GIR system that we …,Scientific and Statistical Database Management; 2007. SSBDM'07. 19th International Conference on,2007,240
Efficient execution of aggregation queries over encrypted relational databases,Hakan Hacıgümüş; Bala Iyer; Sharad Mehrotra,Abstract Encryption is a common method to assure privacy of stored data. In many practicalsituations; decrypting data before applying logic compromises privacy. The challenge is tocome up with logic transformation techniques and result-mapping methods so that the exactresult of applying logic to data-in-the-clear is obtained by applying the transformed logic toencrypted data and mapping the result produced. In the scope of relational aggregationqueries and in the presence of logical predicates; we show how to support neededtransformations and mappings.,International Conference on Database Systems for Advanced Applications,2004,240
Exploring video structure beyond the shots,Yong Rui; Thomas S Huang; Sharad Mehrotra,While existing shot-based video analysis approaches provide users with better access to thevideo than the raw data stream does; they are still not sufficient for meaningful videobrowsing and retrieval; since:(1) the shots in a long video are still too many to be presentedto the user; and (2) shots do not capture the underlying semantic structure of the video;based on which the user may wish to browse/retrieve the video. To explore video structure atthe semantic level this paper presents an effective approach for video scene structureconstruction; in which shots are grouped into semantic-related scenes. The output of theproposed algorithm provides a structured video that greatly facilitates user's access.Experiments based on real-world movie videos validate the effectiveness of the proposedapproach.,Multimedia Computing and Systems; 1998. Proceedings. IEEE International Conference on,1998,234
Multimedia analysis and retrieval system (MARS) project,Tom Huang; Sharad Mehrotra; Kannan Ramchandran,To address the emerging needs of applications that require access to; and retrieval ofmultimedia objects; we have started a Multimedia Analysis and Retrieval System (MARS)project at the University of Illinois. The project brings together researchers interested in thefields of computer vision; compression; information management; and database systemswith the singular goal of developing an effective multimedia database management system.As a first step toward the project; we have designed and implemented an image retrievalsystem. This discussion describes the novel approaches toward image segmentation;representation; browsing; and retrieval supported by the developed system. Also describedare the directions of future research we are pursuing as part of the MARS project,Digital Image Access & Retrieval [papers presented at the 1996 Clinic on Library Applications of Data Processing; March 24-26; 1996 Urbana-Champaign],1997,231
Progressive approximate aggregate queries with a multi-resolution tree structure,Iosif Lazaridis; Sharad Mehrotra,Abstract Answering aggregate queries like SUM; COUNT; MIN; MAX; AVG in anapproximate manner is often desirable when the exact answer is not needed or too costly tocompute. We present an algorithm for answering such queries in multi-dimensionaldatabases; using selective traversal of a Multi-Resolution Aggregate (MRA) tree structurestoring point data. Our approach provides 100% intervals of confidence on the value of theaggregate and works iteratively; coming up with improving quality answers; until some errorrequirement is satisfied or time constraint as reached. Using the same technique we canalso answer aggregate queries exactly and our experiments indicate that even for exactanswering the proposed data structure and algorithm are very fast.,ACM SIGMOD Record,2001,228
Security issues in a future vehicular network,Magda El Zarki; Sharad Mehrotra; Gene Tsudik; Nalini Venkatasubramanian,ABSTRACT In this paper we present a novel infrastructure for vehicular communication onhighways (DAHNI) and propose some potential applications aimed at assisting drivers.Certain unique features of the envisaged infrastructure and applications result in equallyunique and interesting security challenges. We discuss these challenges and outline somepossible solutions.,European Wireless,2002,224
A transaction model for multidatabase systems,Sharad Mehrotra; Rajeev Rastogi; Abraham Silberschatz; Henry F Korth,A transaction model for multidatabase system (MDBS) applications in which globalsubtransactions may be either compensatable or retriable is presented. In this modelcompensation and retrying are used for recovery purposes. However; since such executionsmay no longer consist of atomic transactions; a correctness criterion that ensures thattransactions see consistent database states is necessary. A commit protocol and aconcurrency control scheme that ensures that all generated schedules are correct are alsopresented. The commit protocol eliminates the problem of blocking; which is characteristicsof the standard 2PC protocol. The concurrency control protocol can be used in any MDBSenvironment irrespective of the concurrency control protocol followed by the local DBMSs inorder to ensure serializability.,Distributed Computing Systems; 1992.; Proceedings of the 12th International Conference on,1992,207
