TAG: A tiny aggregation service for ad-hoc sensor networks,Samuel Madden; Michael J Franklin; Joseph M Hellerstein; Wei Hong,Abstract We present the Tiny AGgregation (TAG) service for aggregation in low-power;distributed; wireless environments. TAG allows users to express simple; declarative queriesand have them distributed and executed efficiently in networks of low-power; wirelesssensors. We discuss various generic properties of aggregates; and show how thoseproperties affect the performance of our in network approach. We include a performancestudy demonstrating the advantages of our approach over traditional centralized; out-of-network methods; and discuss a variety of optimizations for improving the performance andfault tolerance of the basic solution.,ACM SIGOPS Operating Systems Review,2002,3858
TinyDB: an acquisitional query processing system for sensor networks,Samuel R Madden; Michael J Franklin; Joseph M Hellerstein; Wei Hong,Abstract We discuss the design of an acquisitional query processor for data collection insensor networks. Acquisitional issues are those that pertain to where; when; and how oftendata is physically acquired (sampled) and delivered to query processing operators. Byfocusing on the locations and costs of acquiring data; we are able to significantly reducepower consumption over traditional passive systems that assume the a priori existence ofdata. We discuss simple extensions to SQL for controlling data acquisition; and show howacquisitional issues influence query optimization; dissemination; and execution. Weevaluate these issues in the context of TinyDB; a distributed query processor for smartsensor devices; and show how acquisitional techniques can provide significant reductions inpower consumption on our sensor devices.,ACM Transactions on database systems (TODS),2005,2441
TelegraphCQ: continuous dataflow processing,Sirish Chandrasekaran; Owen Cooper; Amol Deshpande; Michael J Franklin; Joseph M Hellerstein; Wei Hong; Sailesh Krishnamurthy; Samuel R Madden; Fred Reiss; Mehul A Shah,At Berkeley; we are developing TelegraphCQ [1; 2]; a dataflow system for processingcontinuous queries over data streams. TelegraphCQ is based on a novel; highly-adaptivearchitecture supporting dynamic query workloads in volatile data streaming environments. Inthis demonstration we show our current version of TelegraphCQ; which we implemented byleveraging the code base of the open source PostgreSQL database system. AlthoughTelegraphCQ differs significantly from a traditional database system; we found that asignificant portion of the PostgreSQL code was easily reusable. We also found theextensibility features of PostgreSQL very useful; particularly its rich data types and the abilityto load user-developed functions. Challenges: As discussed in [1]; sharing and adaptivityare our main techniques for implementing a continuous query system. Doing this in the …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,1848
TinyOS: An operating system for sensor networks,Philip Levis; Sam Madden; Joseph Polastre; Robert Szewczyk; Kamin Whitehouse; Alec Woo; David Gay; Jason Hill; Matt Welsh; Eric Brewer; David Culler,Abstract We present TinyOS; a flexible; application-specific operating system for sensornetworks; which form a core component of ambient intelligence systems. Sensor networksconsist of (potentially) thousands of tiny; low-power nodes; each of which executeconcurrent; reactive programs that must operate with severe memory and power constraints.The sensor network challenges of limited resources; event-centric concurrent applications;and low-power operation drive the design of TinyOS. Our solution combines flexible; fine-grain components with an execution model that supports complex yet safe concurrentoperations. TinyOS meets these challenges well and has become the platform of choice forsensor network research; it is in use by over a hundred groups worldwide; and supports abroad range of applications and research topics. We provide a qualitative and …,*,2005,1706
Model-driven data acquisition in sensor networks,Amol Deshpande; Carlos Guestrin; Samuel R Madden; Joseph M Hellerstein; Wei Hong,Abstract Declarative queries are proving to be an attractive paradigm for ineracting withnetworks of wireless sensors. The metaphor that" the sensornet is a database" isproblematic; however; because sensors do not exhaustively represent the data in the realworld. In order to map the raw sensor readings onto physical reality; a model of that reality isrequired to complement the readings. In this paper; we enrich interactive sensor queryingwith statistical modeling techniques. We demonstrate that such models can help provideanswers that are both more meaningful; and; by introducing approximations withprobabilistic confidences; significantly more efficient to compute in both time and energy.Utilizing the combination of a model and live data acquisition raises the challengingoptimization problem of selecting the best sensor readings to acquire; balancing the …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,1340
The design of an acquisitional query processor for sensor networks,Samuel Madden; Michael J Franklin; Joseph M Hellerstein; Wei Hong,Abstract We discuss the design of an acquisitional query processor for data collection insensor networks. Acquisitional issues are those that pertain to where; when; and how oftendata is physically acquired (sampled) and delivered to query processing operators. Byfocusing on the locations and costs of acquiring data; we are able to significantly reducepower consumption over traditional passive systems that assume the a priori existence ofdata. We discuss simple extensions to SQL for controlling data acquisition; and show howacquisitional issues influence query optimization; dissemination; and execution. Weevaluate these issues in the context of TinyDB; a distributed query processor for smartsensor devices; and show how acquisitional techniques can provide significant reductions inpower consumption on our sensor devices.,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,1262
C-store: a column-oriented DBMS,Mike Stonebraker; Daniel J Abadi; Adam Batkin; Xuedong Chen; Mitch Cherniack; Miguel Ferreira; Edmond Lau; Amerson Lin; Sam Madden; Elizabeth O'Neil; Pat O'Neil; Alex Rasin; Nga Tran; Stan Zdonik,Abstract This paper presents the design of a read-optimized relational DBMS that contrastssharply with most current systems; which are write-optimized. Among the many differencesin its design are: storage of data by column rather than by row; careful coding and packing ofobjects into storage including main memory during query processing; storing an overlappingcollection of column-oriented projections; rather than the current fare of tables and indexes;a non-traditional implementation of transactions which includes high availability andsnapshot isolation for read-only transactions; and the extensive use of bitmap indexes tocomplement B-tree structures. We present preliminary performance data on a subset of TPC-H and show that the system we are building; C-Store; is substantially faster than popularcommercial products. Hence; the architecture looks very encouraging.,Proceedings of the 31st international conference on Very large data bases,2005,1250
CarTel: a distributed mobile sensor computing system,Bret Hull; Vladimir Bychkovsky; Yang Zhang; Kevin Chen; Michel Goraczko; Allen Miu; Eugene Shih; Hari Balakrishnan; Samuel Madden,Abstract CarTel is a mobile sensor computing system designed to collect; process; deliver;and visualize data from sensors located on mobile units such as automobiles. A CarTelnode is a mobile embedded computer coupled to a set of sensors. Each node gathers andprocesses sensor readings locally before delivering them to a central portal; where the datais stored in a database for further analysis and visualization. In the automotive context; avariety of on-board and external sensors collect data as users drive. CarTel provides asimple query-oriented programming interface; handles large amounts of heterogeneousdata from sensors; and handles intermittent and variable network connectivity. CarTel nodesrely primarily on opportunistic wireless (eg; Wi-Fi; Bluetooth) connectivity to the Internet; orto" data mules" such as other CarTel nodes; mobile phone flash memories; or USB keys …,Proceedings of the 4th international conference on Embedded networked sensor systems,2006,1210
A comparison of approaches to large-scale data analysis,Andrew Pavlo; Erik Paulson; Alexander Rasin; Daniel J Abadi; David J DeWitt; Samuel Madden; Michael Stonebraker,Abstract There is currently considerable enthusiasm around the MapReduce (MR) paradigmfor large-scale data analysis [17]. Although the basic control flow of this framework hasexisted in parallel SQL database management systems (DBMS) for over 20 years; somehave called MR a dramatically new computing model [8; 17]. In this paper; we describe andcompare both paradigms. Furthermore; we evaluate both kinds of systems in terms ofperformance and development complexity. To this end; we define a benchmark consisting ofa collection of tasks that we have run on an open source version of MR as well as on twoparallel DBMSs. For each task; we measure each system's performance for various degreesof parallelism on a cluster of 100 nodes. Our results reveal some interesting trade-offs.Although the process to load data into and tune the execution of parallel DBMSs took …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,1209
Continuously adaptive continuous queries over streams,Samuel Madden; Mehul Shah; Joseph M Hellerstein; Vijayshankar Raman,Abstract We present a continuously adaptive; continuous query (CACQ) implementationbased on the eddy query processing framework. We show that our design providessignificant performance benefits over existing approaches to evaluating continuous queries;not only because of its adaptivity; but also because of the aggressive cross-query sharing ofwork and space that it enables. By breaking the abstraction of shared relational algebraexpressions; our Telegraph CACQ implementation is able to share physical operators---bothselections and join state---at a very fine grain. We augment these features with a grouped-filter index to simultaneously evaluate multiple selection predicates. We includemeasurements of the performance of our core system; along with a comparison to existingcontinuous query approaches.,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,821
