A comparison of approaches to large-scale data analysis,Andrew Pavlo; Erik Paulson; Alexander Rasin; Daniel J Abadi; David J DeWitt; Samuel Madden; Michael Stonebraker,Abstract There is currently considerable enthusiasm around the MapReduce (MR) paradigmfor large-scale data analysis [17]. Although the basic control flow of this framework hasexisted in parallel SQL database management systems (DBMS) for over 20 years; somehave called MR a dramatically new computing model [8; 17]. In this paper; we describe andcompare both paradigms. Furthermore; we evaluate both kinds of systems in terms ofperformance and development complexity. To this end; we define a benchmark consisting ofa collection of tasks that we have run on an open source version of MR as well as on twoparallel DBMSs. For each task; we measure each system's performance for various degreesof parallelism on a cluster of 100 nodes. Our results reveal some interesting trade-offs.Although the process to load data into and tune the execution of parallel DBMSs took …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,1209
MapReduce and parallel DBMSs: friends or foes?,Michael Stonebraker; Daniel Abadi; David J DeWitt; Sam Madden; Erik Paulson; Andrew Pavlo; Alexander Rasin,The technology press has been focusing on the revolution of "cloud computing;" a paradigmthat entails the harnessing of large numbers of processors working in parallel to solve computingproblems. In effect; this suggests constructing a data center by lining up a large number oflow-end servers; rather than deploying a smaller set of high-end servers. Along with this interestin clusters has come a proliferation of tools for programming them. MR is one such tool; an attractiveoption to many because it provides a simple model through which users are able to expressrelatively sophisticated distributed programs … Given the interest in the MR model both commerciallyand academically; it is natural to ask whether MR systems should replace parallel databasesystems. Parallel DBMSs were first available commercially nearly two decades ago; and;today; systems (from about a dozen vendors) are available. As robust; high-performance …,Communications of the ACM,2010,548
H-store: a high-performance; distributed main memory transaction processing system,Robert Kallman; Hideaki Kimura; Jonathan Natkins; Andrew Pavlo; Alexander Rasin; Stanley Zdonik; Evan PC Jones; Samuel Madden; Michael Stonebraker; Yang Zhang; John Hugg; Daniel J Abadi,Abstract Our previous work has shown that architectural and application shifts have resultedin modern OLTP databases increasingly falling short of optimal performance [10]. Inparticular; the availability of multiple-cores; the abundance of main memory; the lack of userstalls; and the dominant use of stored procedures are factors that portend a clean-slateredesign of RDBMSs. This previous work showed that such a redesign has the potential tooutperform legacy OLTP databases by a significant factor. These results; however; wereobtained using a bare-bones prototype that was developed just to demonstrate the potentialof such a system. We have since set out to design a more complete execution platform; andto implement some of the ideas presented in the original paper. Our demonstrationpresented here provides insight on the development of a distributed main memory OLTP …,Proceedings of the VLDB Endowment,2008,439
Skew-aware automatic database partitioning in shared-nothing; parallel OLTP systems,Andrew Pavlo; Carlo Curino; Stanley Zdonik,Abstract The advent of affordable; shared-nothing computing systems portends a new classof parallel database management systems (DBMS) for on-line transaction processing(OLTP) applications that scale without sacrificing ACID guarantees [7; 9]. The performanceof these DBMSs is predicated on the existence of an optimal database design that is tailoredfor the unique characteristics of OLTP workloads. Deriving such designs for modern DBMSsis difficult; especially for enterprise-class OLTP systems; since they impose extra challenges:the use of stored procedures; the need for load balancing in the presence of time-varyingskew; complex schemas; and deployments with larger number of partitions. To this purpose;we present a novel approach to automatically partitioning databases for enterprise-classOLTP systems that significantly extends the state of the art by:(1) minimizing the number …,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,191
Oltp-bench: An extensible testbed for benchmarking relational databases,Djellel Eddine Difallah; Andrew Pavlo; Carlo Curino; Philippe Cudre-Mauroux,Abstract Benchmarking is an essential aspect of any database management system (DBMS)effort. Despite several recent advancements; such as pre-configured cloud database imagesand database-as-a-service (DBaaS) offerings; the deployment of a comprehensive testingplatform with a diverse set of datasets and workloads is still far from being trivial. In manycases; researchers and developers are limited to a small number of workloads to evaluatethe performance characteristics of their work. This is due to the lack of a universalbenchmarking infrastructure; and to the difficulty of gaining access to real data andworkloads. This results in lots of unnecessary engineering efforts and makes theperformance evaluation results difficult to compare. To remedy these problems; we presentOLTP-Bench; an extensible" batteries included" DBMS benchmarking testbed. The key …,Proceedings of the VLDB Endowment,2013,115
Staring into the abyss: An evaluation of concurrency control with one thousand cores,Xiangyao Yu; George Bezerra; Andrew Pavlo; Srinivas Devadas; Michael Stonebraker,Abstract Computer architectures are moving towards an era dominated by many-coremachines with dozens or even hundreds of cores on a single chip. This unprecedented levelof on-chip parallelism introduces a new dimension to scalability that current databasemanagement systems (DBMSs) were not designed for. In particular; as the number of coresincreases; the problem of concurrency control becomes extremely challenging. Withhundreds of threads running in parallel; the complexity of coordinating competing accessesto data will likely diminish the gains from increased core counts. To better understand justhow unprepared current DBMSs are for future CPU architectures; we performed anevaluation of concurrency control for on-line transaction processing (OLTP) workloads onmany-core chips. We implemented seven concurrency control algorithms on a main …,Proceedings of the VLDB Endowment,2014,84
Anti-caching: A new approach to database management system architecture,Justin DeBrabant; Andrew Pavlo; Stephen Tu; Michael Stonebraker; Stan Zdonik,Abstract The traditional wisdom for building disk-based relational database managementsystems (DBMS) is to organize data in heavily-encoded blocks stored on disk; with a mainmemory block cache. In order to improve performance given high disk latency; thesesystems use a multi-threaded architecture with dynamic record-level locking that allowsmultiple transactions to access the database at the same time. Previous research has shownthat this results in substantial overhead for on-line transaction processing (OLTP)applications [15]. The next generation DBMSs seek to overcome these limitations witharchitecture based on main memory resident data. To overcome the restriction that all data fitin main memory; we propose a new technique; called anti-caching; where cold data ismoved to disk in a transactionally-safe manner as the database grows in size. Because …,Proceedings of the VLDB Endowment,2013,75
Let's talk about storage & recovery methods for non-volatile memory database systems,Joy Arulraj; Andrew Pavlo; Subramanya R Dulloor,Abstract The advent of non-volatile memory (NVM) will fundamentally change the dichotomybetween memory and durable storage in database management systems (DBMSs). Thesenew NVM devices are almost as fast as DRAM; but all writes to it are potentially persistenteven after power loss. Existing DBMSs are unable to take full advantage of this technologybecause their internal architectures are predicated on the assumption that memory isvolatile. With NVM; many of the components of legacy DBMSs are unnecessary and willdegrade the performance of data intensive applications. To better understand these issues;we implemented three engines in a modular DBMS testbed that are based on differentstorage management architectures:(1) in-place updates;(2) copy-on-write updates; and (3)log-structured updates. We then present NVM-aware variants of these architectures that …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,67
E-store: Fine-grained elastic partitioning for distributed transaction processing systems,Rebecca Taft; Essam Mansour; Marco Serafini; Jennie Duggan; Aaron J Elmore; Ashraf Aboulnaga; Andrew Pavlo; Michael Stonebraker,Abstract On-line transaction processing (OLTP) database management systems (DBMSs)often serve time-varying workloads due to daily; weekly or seasonal fluctuations in demand;or because of rapid growth in demand due to a company's business success. In addition;many OLTP workloads are heavily skewed to" hot" tuples or ranges of tuples. For example;the majority of NYSE volume involves only 40 stocks. To deal with such fluctuations; anOLTP DBMS needs to be elastic; that is; it must be able to expand and contract resources inresponse to load fluctuations and dynamically balance load as hot tuples vary over time.This paper presents E-Store; an elastic partitioning framework for distributed OLTP DBMSs.It automatically scales resources in response to demand spikes; periodic events; andgradual changes in an application's workload. E-Store addresses localized bottlenecks …,Proceedings of the VLDB Endowment,2014,54
On predictive modeling for optimizing transaction execution in parallel OLTP systems,Andrew Pavlo; Evan PC Jones; Stanley Zdonik,Abstract A new emerging class of parallel database management systems (DBMS) isdesigned to take advantage of the partitionable workloads of on-line transaction processing(OLTP) applications [23; 20]. Transactions in these systems are optimized to execute tocompletion on a single node in a shared-nothing cluster without needing to coordinate withother nodes or use expensive concurrency control measures [18]. But some OLTPapplications cannot be partitioned such that all of their transactions execute within a single-partition in this manner. These distributed transactions access data not stored within theirlocal partitions and subsequently require more heavy-weight concurrency control protocols.Further difficulties arise when the transaction's execution properties; such as the number ofpartitions it may need to access or whether it will abort; are not known beforehand. The …,Proceedings of the VLDB Endowment,2011,47
